Chromosome Region	Start	End	loss
chr4	69223609	69375058	0
chr4	69375058	69487657	0
chr4	69487657	74252906	0
chr4	74252906	74981250	0
chr4	74981250	77991161	0
chr4	77991161	78462768	0
chr4	78462768	79715031	0
chr4	79715031	79836386	0
chr4	79836386	83525934	0
chr4	83525934	88925951	0
chr4	88925951	90714280	0
chr4	90714280	91202657	0
chr4	91202657	91724191	0
chr4	91724191	92405337	0
chr4	92405337	92490331	0
chr4	92490331	93507258	0
chr4	93507258	95520883	0
chr4	95520883	115173678	0
chr4	115173678	115174512	0
chr4	115174512	115183202	1
chr4	115183202	115185107	0
chr4	115185107	115189919	0
chr4	115189919	119915498	0
chr4	119915498	128297336	0
chr4	128297336	138961519	0
chr4	138961519	139128333	0
chr4	139128333	140280664	0
chr4	140280664	142927200	0
chr4	142927200	143029656	0
chr4	143029656	149690512	0
chr4	149690512	149744947	0
chr4	149744947	156878221	0
chr4	156878221	156886630	0
chr4	156886630	159510437	0
chr4	159510437	161027932	0
chr4	161027932	169663852	0
chr4	169663852	169701104	0
chr4	169701104	169957800	0
chr4	169957800	172361236	0
chr4	172361236	172368480	0
chr4	172368480	172379152	0
chr4	172379152	172381180	0
chr4	172381180	172548327	0
chr4	172548327	172705400	0
chr4	172705400	174656977	0
chr4	174656977	178876945	0
chr4	178876945	178890277	0
chr4	178890277	180356850	0
chr4	180356850	182887104	0
chr4	182887104	182980439	24
chr4	182980439	183404528	7
chr4	183404528	184057870	0
chr4	184057870	185076902	0
chr4	185076902	186243377	0
chr4	186243377	187621859	0
chr4	187621859	191154276	0
chr5	0	98925	0
chr5	98925	355133	0
chr5	355133	646530	0
chr5	646530	822855	0
chr5	822855	1017438	0
chr5	1017438	1506188	0
chr5	1506188	1657576	0
chr5	1657576	1827157	0
chr5	1827157	2921973	0
chr5	2921973	2956909	0
chr5	2956909	3109107	0
chr5	3109107	3207893	0
chr5	3207893	3334704	0
chr5	3334704	3940424	0
chr5	3940424	5364522	0
chr5	5364522	5436756	0
chr5	5436756	6873118	0
chr5	6873118	6960146	0
chr5	6960146	9998043	0
chr5	9998043	11149751	0
chr5	11149751	13649781	0
chr5	13649781	17095309	0
chr5	17095309	17694426	0
chr5	17694426	19159042	0
chr5	19159042	21917601	0
chr5	21917601	22012797	0
chr5	22012797	22684339	0
chr5	22684339	23340962	0
chr5	23340962	23575577	0
chr5	23575577	34217382	0
chr5	34217382	40129314	0
chr5	40129314	43534838	0
chr5	43534838	44396347	0
chr5	44396347	46328445	0
chr5	46328445	46383335	0
chr5	46383335	48400000	0
chr5	48400000	49520000	0
chr5	49520000	49980324	0
chr5	49980324	57323830	0
chr5	57323830	57335951	0
chr5	57335951	58527932	0
chr5	58527932	58975212	0
chr5	58975212	59844364	0
chr5	59844364	61989140	12
chr5	61989140	62069557	4
chr5	62069557	62366602	12
chr5	62366602	62475599	28
chr5	62475599	64461856	12
chr5	64461856	68431582	15
chr5	68431582	75309096	7
chr5	75309096	83928534	7
chr5	83928534	92860978	0
chr5	92860978	92993684	12
chr5	92993684	96719795	0
chr5	96719795	109264118	0
chr5	109264118	112073907	0
chr5	112073907	112112923	0
chr5	112112923	113144842	0
chr5	113144842	113227558	0
chr5	113227558	113396373	0
chr5	113396373	117943726	0
chr5	117943726	120113084	0
chr5	120113084	120174860	0
chr5	120174860	121277342	0
chr5	121277342	122679337	0
chr5	122679337	127224030	0
chr5	127224030	144808969	0
chr5	144808969	148550784	0
chr5	148550784	151514772	0
chr5	151514772	151520347	0
chr5	151520347	155475939	0
chr5	155475939	155488990	0
chr5	155488990	162491248	0
chr5	162491248	162723996	0
chr5	162723996	165732366	0
chr5	165732366	177619751	0
chr5	177619751	177797223	0
chr5	177797223	180915260	0
chr6	0	240782	0
chr6	240782	255812	0
chr6	255812	2008262	0
chr6	2008262	2611372	0
chr6	2611372	2680424	0
chr6	2680424	2739691	0
chr6	2739691	2740636	0
chr6	2740636	2908006	0
chr6	2908006	2914147	0
chr6	2914147	3264294	0
chr6	3264294	3311977	0
chr6	3311977	3923012	0
chr6	3923012	4067618	0
chr6	4067618	4816938	0
chr6	4816938	4864382	0
chr6	4864382	4920148	0
chr6	4920148	5030914	0
chr6	5030914	5205254	0
chr6	5205254	5280769	0
chr6	5280769	5390673	0
chr6	5390673	5445949	0
chr6	5445949	6201965	0
chr6	6201965	6340894	0
chr6	6340894	6394251	0
chr6	6394251	6418251	0
chr6	6418251	6489263	0
chr6	6489263	6862323	0
chr6	6862323	7503658	0
chr6	7503658	7613170	0
chr6	7613170	7762019	0
chr6	7762019	7938314	0
chr6	7938314	8064951	0
chr6	8064951	8200331	0
chr6	8200331	8376056	0
chr6	8376056	8377879	0
chr6	8377879	8534440	0
chr6	8534440	8572469	0
chr6	8572469	8811299	0
chr6	8811299	8914186	0
chr6	8914186	8944074	0
chr6	8944074	8989885	0
chr6	8989885	9024899	0
chr6	9024899	9102378	0
chr6	9102378	9784035	0
chr6	9784035	10047693	0
chr6	10047693	10071168	0
chr6	10071168	10518163	0
chr6	10518163	10824388	0
chr6	10824388	12123149	0
chr6	12123149	12359509	0
chr6	12359509	12503231	0
chr6	12503231	12516941	0
chr6	12516941	13064861	0
chr6	13064861	13158269	0
chr6	13158269	13197526	0
chr6	13197526	13305879	0
chr6	13305879	13429998	0
chr6	13429998	15892107	0
chr6	15892107	16425337	0
chr6	16425337	16540436	0
chr6	16540436	16659146	0
chr6	16659146	16962658	0
chr6	16962658	17350988	0
chr6	17350988	17504687	0
chr6	17504687	17799819	0
chr6	17799819	17856201	0
chr6	17856201	18253481	0
chr6	18253481	18426556	0
chr6	18426556	18475637	0
chr6	18475637	18836340	0
chr6	18836340	19053446	0
chr6	19053446	19093880	0
chr6	19093880	19503129	0
chr6	19503129	19703010	0
chr6	19703010	20400486	0
chr6	20400486	20664356	0
chr6	20664356	21071759	0
chr6	21071759	21252299	0
chr6	21252299	21351059	0
chr6	21351059	21592762	0
chr6	21592762	22029610	0
chr6	22029610	22104950	0
chr6	22104950	22137740	0
chr6	22137740	22238386	0
chr6	22238386	22487048	0
chr6	22487048	22492760	0
chr6	22492760	22755694	0
chr6	22755694	22937761	0
chr6	22937761	23469431	0
chr6	23469431	23549033	0
chr6	23549033	26711853	0
chr6	26711853	26798218	0
chr6	26798218	30535737	0
chr6	30535737	30901279	0
chr6	30901279	31136079	0
chr6	31136079	31656243	0
chr6	31656243	32448841	0
chr6	32448841	32578526	0
chr6	32578526	33847261	0
chr6	33847261	33975116	0
chr6	33975116	38681360	0
chr6	38681360	40080270	0
chr6	40080270	40158176	0
chr6	40158176	42701368	0
chr6	42701368	43797565	0
chr6	43797565	43918910	0
chr6	43918910	50002203	0
chr6	50002203	51565383	0
chr6	51565383	51568000	0
chr6	51568000	58353957	0
chr6	58353957	58674833	0
chr6	58674833	58741497	0
chr6	58741497	58774716	0
chr6	58774716	61000000	0
chr6	61000000	62020284	0
chr6	62020284	62113008	0
chr6	62113008	63188909	0
chr6	63188909	65521904	0
chr6	65521904	65955217	0
chr6	65955217	66950992	0
chr6	66950992	67597584	0
chr6	67597584	68199872	0
chr6	68199872	72054880	0
chr6	72054880	75230991	0
chr6	75230991	75921562	0
chr6	75921562	76439353	0
chr6	76439353	78226910	0
chr6	78226910	78519875	0
chr6	78519875	78890072	0
chr6	78890072	79026545	0
chr6	79026545	80522799	0
chr6	80522799	80563202	0
chr6	80563202	86786250	0
chr6	86786250	95463184	0
chr6	95463184	95480551	0
chr6	95480551	95563570	0
chr6	95563570	95842217	0
chr6	95842217	95933750	0
chr6	95933750	98012094	0
chr6	98012094	98160615	0
chr6	98160615	100799996	0
chr6	100799996	101203159	0
chr6	101203159	101305321	0
chr6	101305321	101480799	0
chr6	101480799	101495057	0
chr6	101495057	101728868	0
chr6	101728868	101817143	0
chr6	101817143	102021273	0
chr6	102021273	103736403	0
chr6	103736403	103763766	0
chr6	103763766	107439019	0
chr6	107439019	114945417	0
chr6	114945417	118518354	0
chr6	118518354	119086186	0
chr6	119086186	119548063	0
chr6	119548063	127134933	0
chr6	127134933	127251431	0
chr6	127251431	133375663	0
chr6	133375663	134406078	0
chr6	134406078	139069240	0
chr6	139069240	139141460	0
chr6	139141460	139146222	0
chr6	139146222	152276767	0
chr6	152276767	155784329	0
chr6	155784329	158642594	0
chr6	158642594	158738576	0
chr6	158738576	160184117	0
chr6	160184117	160480801	0
chr6	160480801	168234279	0
chr6	168234279	171115067	0
chr7	0	9626851	0
chr7	9626851	11974492	0
chr7	11974492	11989835	0
chr7	11989835	15703492	0
chr7	15703492	16561719	0
chr7	16561719	16684141	0
chr7	16684141	35300172	0
chr7	35300172	35389150	0
chr7	35389150	36085796	0
chr7	36085796	36804980	0
chr7	36804980	47171206	0
chr7	47171206	47240223	0
chr7	47240223	47298971	0
chr7	47298971	57950944	0
chr7	57950944	59900000	0
chr7	59900000	61628365	0
chr7	61628365	61987209	0
chr7	61987209	61987276	0
chr7	61987276	62977579	0
chr7	62977579	63048901	0
chr7	63048901	66799592	0
chr7	66799592	66867548	0
chr7	66867548	67406683	0
chr7	67406683	68997211	0
chr7	68997211	69601610	0
chr7	69601610	75369448	0
chr7	75369448	75649166	0
chr7	75649166	76143697	0
chr7	76143697	76364543	0
chr7	76364543	82114292	0
chr7	82114292	85300046	0
chr7	85300046	85640285	0
chr7	85640285	89457786	0
chr7	89457786	98987052	0
chr7	98987052	101547547	0
chr7	101547547	101549306	0
chr7	101549306	102513114	0
chr7	102513114	102695495	0
chr7	102695495	102935874	0
chr7	102935874	103514458	0
chr7	103514458	103570529	0
chr7	103570529	106011437	0
chr7	106011437	110007393	0
chr7	110007393	110129467	0
chr7	110129467	110298431	0
chr7	110298431	110402498	0
chr7	110402498	115935038	0
chr7	115935038	116171169	0
chr7	116171169	116290500	0
chr7	116290500	116434961	0
chr7	116434961	116896700	0
chr7	116896700	117303797	0
chr7	117303797	117545306	0
chr7	117545306	117668086	0
chr7	117668086	117727829	0
chr7	117727829	119156646	0
chr7	119156646	119170616	0
chr7	119170616	119287801	0
chr7	119287801	119570101	0
chr7	119570101	120091495	0
chr7	120091495	120610659	0
chr7	120610659	120791168	0
chr7	120791168	121424575	0
chr7	121424575	121958663	0
chr7	121958663	122209962	0
chr7	122209962	122448559	0
chr7	122448559	122991313	0
chr7	122991313	123295162	0
chr7	123295162	123598845	0
chr7	123598845	124533952	0
chr7	124533952	124785238	0
chr7	124785238	125137013	0
chr7	125137013	125575817	0
chr7	125575817	125586497	0
chr7	125586497	125799990	0
chr7	125799990	126172661	0
chr7	126172661	126586780	0
chr7	126586780	127366880	0
chr7	127366880	133781915	0
chr7	133781915	133807518	0
chr7	133807518	138442068	0
chr7	138442068	138912582	0
chr7	138912582	142475488	0
chr7	142475488	142486230	0
chr7	142486230	143732364	0
chr7	143732364	155997819	0
chr7	155997819	157695051	0
chr7	157695051	159138663	0
chr8	0	680442	32
chr8	680442	3179293	0
chr8	3179293	3226317	0
chr8	3226317	3554921	0
chr8	3554921	3584129	0
chr8	3584129	3894405	0
chr8	3894405	3920715	0
chr8	3920715	4004672	0
chr8	4004672	4023336	0
chr8	4023336	4046598	0
chr8	4046598	4053804	0
chr8	4053804	4190879	0
chr8	4190879	4215513	0
chr8	4215513	4254298	0
chr8	4254298	4370901	0
chr8	4370901	5194097	0
chr8	5194097	5255630	15
chr8	5255630	6129160	0
chr8	6129160	7269773	0
chr8	7269773	7818414	17
chr8	7818414	12185169	0
chr8	12185169	12241661	0
chr8	12241661	12415663	0
chr8	12415663	14803128	0
chr8	14803128	16743366	0
chr8	16743366	17392480	0
chr8	17392480	20950631	17
chr8	20950631	23549439	29
chr8	23549439	24974499	47
chr8	24974499	24987712	24
chr8	24987712	28323906	47
chr8	28323906	29489840	31
chr8	29489840	29625691	20
chr8	29625691	29989275	31
chr8	29989275	30364980	34
chr8	30364980	30968335	22
chr8	30968335	31769870	34
chr8	31769870	32563358	1
chr8	32563358	33518051	0
chr8	33518051	33605091	0
chr8	33605091	33928895	0
chr8	33928895	33960956	0
chr8	33960956	34044015	0
chr8	34044015	34065610	0
chr8	34065610	34413822	0
chr8	34413822	35370845	0
chr8	35370845	35906972	0
chr8	35906972	36024593	0
chr8	36024593	36250057	0
chr8	36250057	39233131	0
chr8	39233131	39387632	0
chr8	39387632	39389077	0
chr8	39389077	39723435	0
chr8	39723435	40035614	0
chr8	40035614	40343173	0
chr8	40343173	40433207	0
chr8	40433207	40456399	0
chr8	40456399	40663836	0
chr8	40663836	40732387	0
chr8	40732387	40883684	0
chr8	40883684	40973409	0
chr8	40973409	41376224	0
chr8	41376224	41439962	0
chr8	41439962	41480802	0
chr8	41480802	42750087	0
chr8	42750087	43625008	0
chr8	43625008	43736901	0
chr8	43736901	43778914	0
chr8	43778914	45600000	0
chr8	45600000	46924211	0
chr8	46924211	46924357	0
chr8	46924357	46936840	0
chr8	46936840	46940022	0
chr8	46940022	51468342	0
chr8	51468342	55606765	0
chr8	55606765	56335463	0
chr8	56335463	57417977	0
chr8	57417977	57813358	0
chr8	57813358	57845250	0
chr8	57845250	64044523	0
chr8	64044523	64207420	0
chr8	64207420	64407883	0
chr8	64407883	64633056	0
chr8	64633056	66027670	0
chr8	66027670	66393843	0
chr8	66393843	66608317	0
chr8	66608317	67541673	0
chr8	67541673	70628619	0
chr8	70628619	71268577	0
chr8	71268577	72806901	0
chr8	72806901	72936724	0
chr8	72936724	75372723	0
chr8	75372723	77928010	0
chr8	77928010	81790155	0
chr8	81790155	90093354	0
chr8	90093354	100585061	0
chr8	100585061	100829260	0
chr8	100829260	101068604	0
chr8	101068604	104717601	0
chr8	104717601	104829797	0
chr8	104829797	107154120	0
chr8	107154120	108807916	0
chr8	108807916	110887307	0
chr8	110887307	115634660	0
chr8	115634660	115650748	0
chr8	115650748	125978724	0
chr8	125978724	127412778	0
chr8	127412778	127942408	0
chr8	127942408	129309448	0
chr8	129309448	130720761	0
chr8	130720761	131846262	0
chr8	131846262	131945576	0
chr8	131945576	132220744	0
chr8	132220744	132343592	0
chr8	132343592	133220248	0
chr8	133220248	135194562	0
chr8	135194562	136978290	0
chr8	136978290	137025377	0
chr8	137025377	140289786	0
chr8	140289786	140436764	0
chr8	140436764	142274739	0
chr8	142274739	146364022	0
chr9	0	1265711	0
chr9	1265711	1339754	0
chr9	1339754	1529664	0
chr9	1529664	1591206	0
chr9	1591206	2892818	0
chr9	2892818	3078797	0
chr9	3078797	3124026	0
chr9	3124026	3413688	0
chr9	3413688	3593989	0
chr9	3593989	3675291	0
chr9	3675291	4050513	0
chr9	4050513	4573552	0
chr9	4573552	4774494	0
chr9	4774494	4846205	0
chr9	4846205	4945426	0
chr9	4945426	5001404	0
chr9	5001404	5038402	0
chr9	5038402	5444102	0
chr9	5444102	6334512	0
chr9	6334512	6999312	0
chr9	6999312	7095047	0
chr9	7095047	7568503	0
chr9	7568503	7710331	0
chr9	7710331	8090688	0
chr9	8090688	8233793	0
chr9	8233793	8456479	0
chr9	8456479	8625813	0
chr9	8625813	9649423	0
chr9	9649423	9889787	0
chr9	9889787	9974337	0
chr9	9974337	9994597	0
chr9	9994597	10401032	0
chr9	10401032	10523857	0
chr9	10523857	10574945	0
chr9	10574945	12054025	0
chr9	12054025	12160327	0
chr9	12160327	14559929	0
chr9	14559929	14757810	0
chr9	14757810	14758049	0
chr9	14758049	17398197	0
chr9	17398197	17605280	0
chr9	17605280	19646367	0
chr9	19646367	20666699	0
chr9	20666699	23602085	0
chr9	23602085	27295705	0
chr9	27295705	28096302	0
chr9	28096302	34337608	0
chr9	34337608	35337854	0
chr9	35337854	39253112	0
chr9	39253112	43009305	0
chr9	43009305	45736026	0
chr9	45736026	45977049	0
chr9	45977049	46906975	0
chr9	46906975	49000000	0
chr9	49000000	65630934	0
chr9	65630934	66563945	0
chr9	66563945	69808723	0
chr9	69808723	69978015	0
chr9	69978015	70899307	0
chr9	70899307	70944166	0
chr9	70944166	72185722	0
chr9	72185722	72232657	0
chr9	72232657	72923193	0
chr9	72923193	78848747	0
chr9	78848747	91734453	0
chr9	91734453	97776192	0
chr9	97776192	98228040	0
chr9	98228040	107381476	0
chr9	107381476	109412884	0
chr9	109412884	113969933	0
chr9	113969933	116340764	0
chr9	116340764	118675304	0
chr9	118675304	123684537	0
chr9	123684537	123739373	0
chr9	123739373	125068288	0
chr9	125068288	125478672	0
chr9	125478672	139055147	0
chr9	139055147	140224012	0
chr9	140224012	140371579	0
chr9	140371579	141004248	0
chr9	141004248	141213431	0
chr10	0	153897	0
chr10	153897	429978	0
chr10	429978	679124	0
chr10	679124	867281	0
chr10	867281	1170630	0
chr10	1170630	1643183	0
chr10	1643183	1754840	0
chr10	1754840	1824437	0
chr10	1824437	2579177	0
chr10	2579177	3306956	0
chr10	3306956	3710874	0
chr10	3710874	3818427	0
chr10	3818427	4032108	0
chr10	4032108	4331863	0
chr10	4331863	4441758	0
chr10	4441758	5164218	0
chr10	5164218	5384919	0
chr10	5384919	6340681	0
chr10	6340681	6430679	0
chr10	6430679	6643833	0
chr10	6643833	6916616	0
chr10	6916616	6924142	0
chr10	6924142	6948174	0
chr10	6948174	7041695	0
chr10	7041695	7157084	0
chr10	7157084	9086237	0
chr10	9086237	11120708	0
chr10	11120708	11494507	0
chr10	11494507	12017967	0
chr10	12017967	12443562	0
chr10	12443562	12601456	0
chr10	12601456	13010234	0
chr10	13010234	13080209	0
chr10	13080209	13668000	0
chr10	13668000	13706487	0
chr10	13706487	14573952	0
chr10	14573952	14680125	0
chr10	14680125	16348848	0
chr10	16348848	16389715	0
chr10	16389715	18485423	0
chr10	18485423	20022819	0
chr10	20022819	20213555	0
chr10	20213555	20352834	0
chr10	20352834	21251885	0
chr10	21251885	21296407	0
chr10	21296407	22365355	0
chr10	22365355	22392377	0
chr10	22392377	24377988	0
chr10	24377988	24516146	0
chr10	24516146	24558162	0
chr10	24558162	28631463	0
chr10	28631463	28855133	0
chr10	28855133	29535848	0
chr10	29535848	30593551	0
chr10	30593551	30689846	0
chr10	30689846	31033523	0
chr10	31033523	31125749	0
chr10	31125749	31356824	0
chr10	31356824	33312014	0
chr10	33312014	37724226	0
chr10	37724226	37932412	0
chr10	37932412	37990953	0
chr10	37990953	38598453	0
chr10	38598453	39000378	0
chr10	39000378	39050890	0
chr10	39050890	40200000	0
chr10	40200000	42433540	0
chr10	42433540	42522927	0
chr10	42522927	42668909	0
chr10	42668909	42826570	0
chr10	42826570	42853087	0
chr10	42853087	44960943	0
chr10	44960943	45093077	0
chr10	45093077	47051627	0
chr10	47051627	47067454	0
chr10	47067454	47132175	0
chr10	47132175	47477735	0
chr10	47477735	47587334	0
chr10	47587334	47608413	0
chr10	47608413	47652651	0
chr10	47652651	49384613	0
chr10	49384613	50836669	0
chr10	50836669	50983201	0
chr10	50983201	51545588	0
chr10	51545588	51638720	0
chr10	51638720	52783720	0
chr10	52783720	52792058	0
chr10	52792058	52806425	0
chr10	52806425	54117330	0
chr10	54117330	54191103	0
chr10	54191103	54427694	0
chr10	54427694	54551073	0
chr10	54551073	55353378	0
chr10	55353378	55886355	0
chr10	55886355	55971805	0
chr10	55971805	56322201	0
chr10	56322201	56429174	0
chr10	56429174	57076084	0
chr10	57076084	57223356	0
chr10	57223356	57439264	0
chr10	57439264	57979462	0
chr10	57979462	57996418	0
chr10	57996418	58504215	0
chr10	58504215	58511534	0
chr10	58511534	58644348	0
chr10	58644348	59252591	0
chr10	59252591	60437651	0
chr10	60437651	61265928	0
chr10	61265928	61560458	0
chr10	61560458	66539408	0
chr10	66539408	67255760	0
chr10	67255760	67289052	0
chr10	67289052	67307100	0
chr10	67307100	67322861	0
chr10	67322861	67343762	0
chr10	67343762	67380311	0
chr10	67380311	67773258	0
chr10	67773258	67906112	0
chr10	67906112	67929251	0
chr10	67929251	68024918	0
chr10	68024918	68789872	0
chr10	68789872	69515049	0
chr10	69515049	69805911	0
chr10	69805911	72317581	0
chr10	72317581	72779317	0
chr10	72779317	72791571	0
chr10	72791571	74720295	0
chr10	74720295	74832518	0
chr10	74832518	75057167	0
chr10	75057167	75955539	0
chr10	75955539	76088674	0
chr10	76088674	76254138	0
chr10	76254138	76380556	0
chr10	76380556	77120909	0
chr10	77120909	79191748	0
chr10	79191748	83052157	0
chr10	83052157	83152633	0
chr10	83152633	89657882	0
chr10	89657882	89726006	0
chr10	89726006	91950458	0
chr10	91950458	95790612	0
chr10	95790612	96132136	0
chr10	96132136	96424920	0
chr10	96424920	105233224	0
chr10	105233224	108180181	0
chr10	108180181	109815671	0
chr10	109815671	109820085	0
chr10	109820085	109958125	0
chr10	109958125	114912758	0
chr10	114912758	116874195	0
chr10	116874195	117378819	0
chr10	117378819	122422812	0
chr10	122422812	126663107	0
chr10	126663107	126708787	0
chr10	126708787	135534747	0
chr11	0	4967523	0
chr11	4967523	4976840	0
chr11	4976840	5783082	0
chr11	5783082	8141251	0
chr11	8141251	8181560	0
chr11	8181560	12050317	0
chr11	12050317	12166174	0
chr11	12166174	14230064	0
chr11	14230064	15980942	0
chr11	15980942	16047713	0
chr11	16047713	19654835	0
chr11	19654835	22036089	0
chr11	22036089	22232715	0
chr11	22232715	24510950	0
chr11	24510950	24518590	0
chr11	24518590	25339961	0
chr11	25339961	26680979	0
chr11	26680979	28812051	0
chr11	28812051	29124177	0
chr11	29124177	29726243	0
chr11	29726243	31267034	0
chr11	31267034	33206142	0
chr11	33206142	36430720	0
chr11	36430720	37900625	0
chr11	37900625	39513366	0
chr11	39513366	39665990	0
chr11	39665990	40642672	0
chr11	40642672	40651302	0
chr11	40651302	43886466	0
chr11	43886466	43925595	0
chr11	43925595	44025631	0
chr11	44025631	45910012	0
chr11	45910012	48381197	0
chr11	48381197	49150937	0
chr11	49150937	51183919	0
chr11	51183919	51193960	0
chr11	51193960	51441936	0
chr11	51441936	51518519	0
chr11	51518519	53700000	0
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	55376505	0
chr11	55376505	55457130	0
chr11	55457130	57801171	0
chr11	57801171	58086083	0
chr11	58086083	58312864	0
chr11	58312864	60572667	0
chr11	60572667	60831793	0
chr11	60831793	63122750	0
chr11	63122750	63209560	0
chr11	63209560	72353669	0
chr11	72353669	72655691	0
chr11	72655691	77725463	0
chr11	77725463	80902855	0
chr11	80902855	81201286	0
chr11	81201286	81205042	0
chr11	81205042	81420307	0
chr11	81420307	83767051	0
chr11	83767051	83952330	0
chr11	83952330	85974232	0
chr11	85974232	86198069	0
chr11	86198069	87345057	0
chr11	87345057	87489204	0
chr11	87489204	89396507	0
chr11	89396507	92951378	0
chr11	92951378	95727449	0
chr11	95727449	95805535	0
chr11	95805535	100912656	0
chr11	100912656	104451028	0
chr11	104451028	104573716	0
chr11	104573716	114703911	0
chr11	114703911	116372276	0
chr11	116372276	116854336	0
chr11	116854336	130523889	0
chr11	130523889	130650251	0
chr11	130650251	135006516	0
chr12	0	275047	0
chr12	275047	418939	0
chr12	418939	844402	0
chr12	844402	1207273	0
chr12	1207273	1486695	0
chr12	1486695	1813961	0
chr12	1813961	2055980	0
chr12	2055980	2129227	0
chr12	2129227	2462868	0
chr12	2462868	2613522	0
chr12	2613522	2831777	0
chr12	2831777	4368743	0
chr12	4368743	4395762	0
chr12	4395762	5100424	0
chr12	5100424	5197631	0
chr12	5197631	5358779	0
chr12	5358779	5538004	0
chr12	5538004	5636607	0
chr12	5636607	5710410	0
chr12	5710410	5780761	0
chr12	5780761	5825951	0
chr12	5825951	6182790	0
chr12	6182790	6239858	0
chr12	6239858	6365695	0
chr12	6365695	6521337	0
chr12	6521337	8332840	0
chr12	8332840	8557591	0
chr12	8557591	8589669	0
chr12	8589669	8594768	0
chr12	8594768	9346873	0
chr12	9346873	9530815	0
chr12	9530815	9735334	0
chr12	9735334	11159961	0
chr12	11159961	11294945	0
chr12	11294945	11787362	0
chr12	11787362	11944220	0
chr12	11944220	12084112	0
chr12	12084112	12267300	0
chr12	12267300	14561187	0
chr12	14561187	14933162	0
chr12	14933162	15174767	0
chr12	15174767	15240300	0
chr12	15240300	22132286	0
chr12	22132286	22573057	0
chr12	22573057	27463072	0
chr12	27463072	27559922	0
chr12	27559922	27643329	0
chr12	27643329	27650132	0
chr12	27650132	27815955	0
chr12	27815955	28238395	0
chr12	28238395	28535276	0
chr12	28535276	29424149	0
chr12	29424149	29579693	0
chr12	29579693	29666981	0
chr12	29666981	29771987	0
chr12	29771987	29919687	0
chr12	29919687	30236539	0
chr12	30236539	30240093	0
chr12	30240093	30258702	0
chr12	30258702	30339710	0
chr12	30339710	30469106	0
chr12	30469106	30629517	0
chr12	30629517	30753606	0
chr12	30753606	30968031	0
chr12	30968031	31636612	0
chr12	31636612	31866929	0
chr12	31866929	32297416	0
chr12	32297416	32337386	0
chr12	32337386	32530094	0
chr12	32530094	32750452	0
chr12	32750452	33118052	0
chr12	33118052	33244118	0
chr12	33244118	33353296	0
chr12	33353296	33495221	0
chr12	33495221	33702688	0
chr12	33702688	33856389	0
chr12	33856389	33932612	0
chr12	33932612	34008648	0
chr12	34008648	34461441	0
chr12	34461441	34697627	0
chr12	34697627	34756673	0
chr12	34756673	34758033	0
chr12	34758033	34758266	0
chr12	34758266	35800000	0
chr12	35800000	37857751	0
chr12	37857751	37880478	0
chr12	37880478	37959632	0
chr12	37959632	38134752	0
chr12	38134752	39045956	0
chr12	39045956	40129067	0
chr12	40129067	40255239	0
chr12	40255239	40310531	0
chr12	40310531	40352460	0
chr12	40352460	40578051	0
chr12	40578051	40974115	0
chr12	40974115	41764496	0
chr12	41764496	41993943	0
chr12	41993943	42116488	0
chr12	42116488	42118626	0
chr12	42118626	44810763	0
chr12	44810763	46079540	0
chr12	46079540	46081193	0
chr12	46081193	46673983	0
chr12	46673983	47112503	0
chr12	47112503	47548470	0
chr12	47548470	47612548	0
chr12	47612548	47688482	0
chr12	47688482	47910504	0
chr12	47910504	48086846	0
chr12	48086846	57422788	0
chr12	57422788	57504339	0
chr12	57504339	58770325	0
chr12	58770325	58873038	0
chr12	58873038	59513055	0
chr12	59513055	59916705	0
chr12	59916705	60243534	0
chr12	60243534	61115392	0
chr12	61115392	61761955	0
chr12	61761955	61894494	0
chr12	61894494	62276487	0
chr12	62276487	62279623	0
chr12	62279623	62378154	0
chr12	62378154	62436850	0
chr12	62436850	62539003	0
chr12	62539003	62669684	0
chr12	62669684	62787019	0
chr12	62787019	63011773	0
chr12	63011773	63185953	0
chr12	63185953	63611063	0
chr12	63611063	63705108	0
chr12	63705108	63790198	0
chr12	63790198	64403321	0
chr12	64403321	64972284	0
chr12	64972284	65119516	0
chr12	65119516	65235814	0
chr12	65235814	65326883	0
chr12	65326883	65378107	0
chr12	65378107	65593069	0
chr12	65593069	65679393	0
chr12	65679393	65848342	0
chr12	65848342	66176963	0
chr12	66176963	66294884	0
chr12	66294884	67136971	0
chr12	67136971	67288789	0
chr12	67288789	67370886	0
chr12	67370886	67472181	0
chr12	67472181	67877761	0
chr12	67877761	68054050	0
chr12	68054050	68196838	0
chr12	68196838	68333722	0
chr12	68333722	68557087	0
chr12	68557087	68796774	0
chr12	68796774	69346396	0
chr12	69346396	69579714	0
chr12	69579714	69715961	0
chr12	69715961	70056514	0
chr12	70056514	70506001	0
chr12	70506001	70601304	0
chr12	70601304	70734537	0
chr12	70734537	70934166	0
chr12	70934166	71037378	0
chr12	71037378	82772440	0
chr12	82772440	82968137	0
chr12	82968137	85819232	0
chr12	85819232	86115606	0
chr12	86115606	86172883	0
chr12	86172883	101505996	0
chr12	101505996	117652744	0
chr12	117652744	117726085	0
chr12	117726085	128858058	0
chr12	128858058	128922570	0
chr12	128922570	129132098	0
chr12	129132098	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	1
chr13	19123483	19266447	0
