Chromosome Region	Start	End	loss
chr19	28414227	28609038	0
chr19	28609038	30125838	0
chr19	30125838	30221034	0
chr19	30221034	31658284	0
chr19	31658284	31720619	0
chr19	31720619	31967810	0
chr19	31967810	31980950	0
chr19	31980950	32706263	0
chr19	32706263	32829570	0
chr19	32829570	35852423	0
chr19	35852423	35864296	0
chr19	35864296	36959480	0
chr19	36959480	37329925	0
chr19	37329925	39619639	0
chr19	39619639	40689419	0
chr19	40689419	41277115	0
chr19	41277115	41354869	0
chr19	41354869	41375790	0
chr19	41375790	41615605	0
chr19	41615605	41677761	0
chr19	41677761	42452515	0
chr19	42452515	46057317	0
chr19	46057317	46573433	0
chr19	46573433	47303050	0
chr19	47303050	47378429	0
chr19	47378429	48226346	0
chr19	48226346	48302616	0
chr19	48302616	48468642	0
chr19	48468642	48491298	0
chr19	48491298	48565562	0
chr19	48565562	48739580	0
chr19	48739580	50565249	0
chr19	50565249	50709791	0
chr19	50709791	51269444	0
chr19	51269444	53750500	0
chr19	53750500	56933016	0
chr19	56933016	59128983	0
chr20	0	1560674	0
chr20	1560674	1560862	0
chr20	1560862	1572328	0
chr20	1572328	1592192	0
chr20	1592192	1976935	0
chr20	1976935	4811855	0
chr20	4811855	4886387	0
chr20	4886387	6222179	0
chr20	6222179	8386370	0
chr20	8386370	9116250	0
chr20	9116250	12607312	0
chr20	12607312	12823097	0
chr20	12823097	15173772	0
chr20	15173772	15601268	0
chr20	15601268	15681273	0
chr20	15681273	16377449	0
chr20	16377449	16536231	0
chr20	16536231	19066929	0
chr20	19066929	19415371	0
chr20	19415371	20959527	0
chr20	20959527	22426835	0
chr20	22426835	26210632	0
chr20	26210632	26232228	0
chr20	26232228	26266313	0
chr20	26266313	26289925	0
chr20	26289925	27500000	0
chr20	27500000	29471217	0
chr20	29471217	29505893	0
chr20	29505893	29529825	0
chr20	29529825	32198290	0
chr20	32198290	46591723	0
chr20	46591723	51916154	0
chr20	51916154	52034715	0
chr20	52034715	52485414	0
chr20	52485414	61604386	0
chr20	61604386	63025520	0
chr21	0	9764385	0
chr21	9764385	11018120	0
chr21	11018120	13200000	0
chr21	13200000	14446700	0
chr21	14446700	14594756	0
chr21	14594756	29612849	0
chr21	29612849	33556034	0
chr21	33556034	44576144	0
chr21	44576144	48129895	0
chr22	0	14700000	0
chr22	14700000	16059734	0
chr22	16059734	16151161	16
chr22	16151161	16678168	0
chr22	16678168	18613967	0
chr22	18613967	21129382	0
chr22	21129382	27994846	0
chr22	27994846	38001729	0
chr22	38001729	38308981	0
chr22	38308981	40439090	0
chr22	40439090	41395785	21
chr22	41395785	41945268	57
chr22	41945268	43171792	58
chr22	43171792	46378082	72
chr22	46378082	48521456	72
chr22	48521456	51304566	72
chrX	0	582042	67
chrX	582042	586088	50
chrX	586088	2390294	36
chrX	2390294	2578122	60
chrX	2578122	10452805	76
chrX	10452805	11991857	41
chrX	11991857	20247361	77
chrX	20247361	38441309	77
chrX	38441309	42302391	37
chrX	42302391	42335823	5
chrX	42335823	44797053	0
chrX	44797053	44910420	0
chrX	44910420	50084178	0
chrX	50084178	50749945	0
chrX	50749945	50803891	0
chrX	50803891	50943795	0
chrX	50943795	52820345	0
chrX	52820345	53247575	5
chrX	53247575	56051511	0
chrX	56051511	56317312	0
chrX	56317312	58480569	0
chrX	58480569	59152049	2
chrX	59152049	59298906	0
chrX	59298906	60600000	0
chrX	60600000	61818199	5
chrX	61818199	68628652	0
chrX	68628652	70325463	0
chrX	70325463	73065067	21
chrX	73065067	73225779	29
chrX	73225779	78904321	23
chrX	78904321	79050985	37
chrX	79050985	81532257	23
chrX	81532257	90980558	25
chrX	90980558	93516460	24
chrX	93516460	94475349	26
chrX	94475349	94682819	40
chrX	94682819	111136027	26
chrX	111136027	113640830	24
chrX	113640830	114691789	10
chrX	114691789	117791346	24
chrX	117791346	118720965	10
chrX	118720965	122814870	24
chrX	122814870	125048958	27
chrX	125048958	125993228	13
chrX	125993228	126292252	27
chrX	126292252	128713735	13
chrX	128713735	129713183	0
chrX	129713183	134895017	0
chrX	134895017	146231239	0
chrX	146231239	147221565	0
chrX	147221565	147267909	0
chrX	147267909	147756723	0
chrX	147756723	151538653	0
chrX	151538653	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
