Chromosome Region	Start	End	loss
chr7	148877675	148887539	0
chr7	148887539	152116282	0
chr7	152116282	152425260	0
chr7	152425260	157978721	0
chr7	157978721	158528590	0
chr7	158528590	159138663	0
chr8	0	365887	48
chr8	365887	674244	28
chr8	674244	1127332	48
chr8	1127332	2052304	47
chr8	2052304	2179927	48
chr8	2179927	2246583	56
chr8	2246583	4669718	48
chr8	4669718	4707520	28
chr8	4707520	5575407	48
chr8	5575407	6791986	48
chr8	6791986	7254335	56
chr8	7254335	9561661	63
chr8	9561661	9878846	54
chr8	9878846	10684296	59
chr8	10684296	10751952	67
chr8	10751952	11657849	59
chr8	11657849	12226259	52
chr8	12226259	12247381	68
chr8	12247381	12247447	60
chr8	12247447	12268731	67
chr8	12268731	12529361	63
chr8	12529361	13869020	67
chr8	13869020	15159509	48
chr8	15159509	17320479	67
chr8	17320479	17539802	48
chr8	17539802	17924573	67
chr8	17924573	24070100	67
chr8	24070100	24973309	48
chr8	24973309	24975039	39
chr8	24975039	24984149	25
chr8	24984149	24987712	35
chr8	24987712	26351571	48
chr8	26351571	28438024	67
chr8	28438024	28535439	59
chr8	28535439	28748344	67
chr8	28748344	32258299	66
chr8	32258299	33405349	66
chr8	33405349	34509262	24
chr8	34509262	34710755	6
chr8	34710755	35731052	0
chr8	35731052	36374679	10
chr8	36374679	37818204	0
chr8	37818204	38106145	0
chr8	38106145	38272544	0
chr8	38272544	38796815	10
chr8	38796815	39299176	0
chr8	39299176	39530043	0
chr8	39530043	39764842	0
chr8	39764842	40045237	0
chr8	40045237	40146309	26
chr8	40146309	40181981	0
chr8	40181981	40191217	0
chr8	40191217	40193663	0
chr8	40193663	40904015	0
chr8	40904015	41107855	0
chr8	41107855	42257907	0
chr8	42257907	43430222	20
chr8	43430222	43736901	0
chr8	43736901	43762681	13
chr8	43762681	43778914	21
chr8	43778914	45600000	0
chr8	45600000	46924211	0
chr8	46924211	46936840	0
chr8	46936840	46940022	0
chr8	46940022	47016018	0
chr8	47016018	47892092	0
chr8	47892092	48467103	0
chr8	48467103	49118330	0
chr8	49118330	49976091	0
chr8	49976091	55033847	0
chr8	55033847	55141441	0
chr8	55141441	61349869	0
chr8	61349869	63339667	0
chr8	63339667	66470084	0
chr8	66470084	66535258	0
chr8	66535258	66642215	0
chr8	66642215	74409333	0
chr8	74409333	76440129	0
chr8	76440129	82956912	0
chr8	82956912	83165772	0
chr8	83165772	86339758	0
chr8	86339758	86511962	0
chr8	86511962	87660081	0
chr8	87660081	88200657	0
chr8	88200657	89285126	0
chr8	89285126	89397794	0
chr8	89397794	89687595	0
chr8	89687595	89695070	0
chr8	89695070	89842482	0
chr8	89842482	90014842	0
chr8	90014842	90589715	0
chr8	90589715	91378604	0
chr8	91378604	92072789	0
chr8	92072789	92218269	0
chr8	92218269	92635761	0
chr8	92635761	93005729	0
chr8	93005729	93079036	0
chr8	93079036	93466391	0
chr8	93466391	93664487	0
chr8	93664487	93788101	0
chr8	93788101	94034223	0
chr8	94034223	94508261	0
chr8	94508261	94905156	0
chr8	94905156	95237529	0
chr8	95237529	95556227	0
chr8	95556227	95696654	0
chr8	95696654	95757433	0
chr8	95757433	96330740	0
chr8	96330740	96401792	0
chr8	96401792	96864746	0
chr8	96864746	96947860	0
chr8	96947860	97919399	0
chr8	97919399	98154350	0
chr8	98154350	98265142	0
chr8	98265142	98364415	0
chr8	98364415	98465044	0
chr8	98465044	98764901	0
chr8	98764901	98777642	0
chr8	98777642	98828343	0
chr8	98828343	99261159	0
chr8	99261159	99353165	0
chr8	99353165	100293775	0
chr8	100293775	100487553	0
chr8	100487553	100852308	0
chr8	100852308	101386680	0
chr8	101386680	102706809	0
chr8	102706809	102771191	0
chr8	102771191	102869158	0
chr8	102869158	103058186	0
chr8	103058186	103377194	0
chr8	103377194	103638594	0
chr8	103638594	103971035	0
chr8	103971035	104143520	0
chr8	104143520	104229276	0
chr8	104229276	104581973	0
chr8	104581973	104690753	0
chr8	104690753	106044900	0
chr8	106044900	106101725	0
chr8	106101725	106154178	0
chr8	106154178	106363035	0
chr8	106363035	106437475	0
chr8	106437475	107297542	0
chr8	107297542	107398586	0
chr8	107398586	107789917	0
chr8	107789917	107873059	0
chr8	107873059	108518067	0
chr8	108518067	108532309	0
chr8	108532309	109437652	0
chr8	109437652	109637149	0
chr8	109637149	110074598	0
chr8	110074598	111181633	0
chr8	111181633	112459794	0
chr8	112459794	113038297	0
chr8	113038297	113316013	0
chr8	113316013	113411564	0
chr8	113411564	113807819	0
chr8	113807819	114027452	0
chr8	114027452	114362031	0
chr8	114362031	114594712	0
chr8	114594712	114789142	0
chr8	114789142	114922197	0
chr8	114922197	115175243	0
chr8	115175243	115205363	0
chr8	115205363	116091156	0
chr8	116091156	118265534	0
chr8	118265534	118795332	0
chr8	118795332	118970146	0
chr8	118970146	119347695	0
chr8	119347695	119647188	0
chr8	119647188	119972378	0
chr8	119972378	120812953	0
chr8	120812953	120944423	0
chr8	120944423	121096750	0
chr8	121096750	121644178	0
chr8	121644178	121976663	0
chr8	121976663	122241411	0
chr8	122241411	122570867	0
chr8	122570867	123056773	0
chr8	123056773	123149276	0
chr8	123149276	123410917	0
chr8	123410917	124332190	0
chr8	124332190	124449937	0
chr8	124449937	124789059	0
chr8	124789059	125268882	0
chr8	125268882	125485938	0
chr8	125485938	126333276	0
chr8	126333276	126547884	0
chr8	126547884	126758003	0
chr8	126758003	126801384	0
chr8	126801384	126828568	0
chr8	126828568	126867415	0
chr8	126867415	127274385	0
chr8	127274385	127368187	0
chr8	127368187	127605551	0
chr8	127605551	127683653	0
chr8	127683653	127938461	0
chr8	127938461	128162701	0
chr8	128162701	128546355	0
chr8	128546355	128712398	0
chr8	128712398	129192527	0
chr8	129192527	129709183	0
chr8	129709183	129741323	0
chr8	129741323	129979761	0
chr8	129979761	130182212	0
chr8	130182212	130426225	0
chr8	130426225	130556124	0
chr8	130556124	130644346	0
chr8	130644346	130829010	0
chr8	130829010	130838080	0
chr8	130838080	131409111	0
chr8	131409111	131753061	0
chr8	131753061	132020809	0
chr8	132020809	132935296	0
chr8	132935296	133072528	0
chr8	133072528	133984912	0
chr8	133984912	134031423	0
chr8	134031423	134040410	0
chr8	134040410	134170132	0
chr8	134170132	134196478	0
chr8	134196478	134469873	0
chr8	134469873	135063687	0
chr8	135063687	135210439	0
chr8	135210439	135800000	0
chr8	135800000	135866935	0
chr8	135866935	137586959	0
chr8	137586959	137689423	0
chr8	137689423	137977149	0
chr8	137977149	138138349	0
chr8	138138349	138699035	0
chr8	138699035	138861396	0
chr8	138861396	139041731	0
chr8	139041731	139737409	0
chr8	139737409	140395890	0
chr8	140395890	140610253	0
chr8	140610253	141375767	0
chr8	141375767	141468136	0
chr8	141468136	141515050	0
chr8	141515050	142004477	0
chr8	142004477	142564502	0
chr8	142564502	142918573	0
chr8	142918573	143199742	0
chr8	143199742	144713392	0
chr8	144713392	145255251	0
chr8	145255251	145508486	0
chr8	145508486	146364022	0
chr9	0	2985650	11
chr9	2985650	3249847	0
chr9	3249847	3466645	0
chr9	3466645	3683278	0
chr9	3683278	3758093	0
chr9	3758093	3861182	0
chr9	3861182	3971915	0
chr9	3971915	4017464	0
chr9	4017464	4038605	0
chr9	4038605	4603356	0
chr9	4603356	4732615	0
chr9	4732615	5024466	0
chr9	5024466	5047324	30
chr9	5047324	5494471	0
chr9	5494471	6576805	11
chr9	6576805	6784796	3
chr9	6784796	9496074	11
chr9	9496074	9564470	11
chr9	9564470	10258834	11
chr9	10258834	10330057	11
chr9	10330057	10777276	11
chr9	10777276	10840412	0
chr9	10840412	10953865	11
chr9	10953865	11226316	0
chr9	11226316	12586387	11
chr9	12586387	12676009	11
chr9	12676009	13244852	11
chr9	13244852	13304836	11
chr9	13304836	13543024	11
chr9	13543024	15205841	0
chr9	15205841	15296616	0
chr9	15296616	15432282	0
chr9	15432282	15508809	0
chr9	15508809	16837237	0
chr9	16837237	16887975	0
chr9	16887975	19078612	0
chr9	19078612	19299982	0
chr9	19299982	19593844	0
chr9	19593844	21249769	11
chr9	21249769	21601975	0
chr9	21601975	21625989	11
chr9	21625989	21958539	11
chr9	21958539	22343186	11
chr9	22343186	23308958	0
chr9	23308958	25028262	11
chr9	25028262	25390798	0
chr9	25390798	29600133	11
chr9	29600133	29764706	0
chr9	29764706	30211950	11
chr9	30211950	30930219	0
chr9	30930219	32099984	11
chr9	32099984	32132407	0
chr9	32132407	32470173	11
chr9	32470173	33202157	6
chr9	33202157	33814401	6
chr9	33814401	34329077	0
chr9	34329077	36223362	6
chr9	36223362	36572644	0
chr9	36572644	37349336	6
chr9	37349336	37857167	11
chr9	37857167	38418827	6
chr9	38418827	38505765	0
chr9	38505765	38746928	6
chr9	38746928	38919096	0
chr9	38919096	40861611	0
chr9	40861611	41180689	0
chr9	41180689	43654560	0
chr9	43654560	44203261	0
chr9	44203261	45977049	0
chr9	45977049	46906975	3
chr9	46906975	49000000	5
chr9	49000000	65630934	0
chr9	65630934	66630502	17
chr9	66630502	67899911	0
chr9	67899911	68187200	0
chr9	68187200	68683898	0
chr9	68683898	70553336	0
chr9	70553336	71050587	17
chr9	71050587	71713240	38
chr9	71713240	72120155	26
chr9	72120155	72272093	5
chr9	72272093	75865258	26
chr9	75865258	76055619	6
chr9	76055619	76918752	26
chr9	76918752	77072953	5
chr9	77072953	78427115	26
chr9	78427115	79085325	49
chr9	79085325	79606965	29
chr9	79606965	83073126	49
chr9	83073126	83219796	28
chr9	83219796	87463456	49
chr9	87463456	87586607	28
chr9	87586607	89289425	49
chr9	89289425	89424834	28
chr9	89424834	94194436	49
chr9	94194436	94197803	28
chr9	94197803	94269517	49
chr9	94269517	94306003	29
chr9	94306003	94864244	49
chr9	94864244	95275170	29
chr9	95275170	95601218	49
chr9	95601218	106802465	48
chr9	106802465	106953327	27
chr9	106953327	107707605	48
chr9	107707605	108229738	43
chr9	108229738	108248287	48
chr9	108248287	108488243	27
chr9	108488243	109875860	48
chr9	109875860	110013600	29
chr9	110013600	110099388	48
chr9	110099388	110237230	27
chr9	110237230	114948221	48
chr9	114948221	116776288	49
chr9	116776288	117054270	28
chr9	117054270	120139687	49
chr9	120139687	120192079	28
chr9	120192079	122120376	49
chr9	122120376	122760606	51
chr9	122760606	122918719	29
chr9	122918719	125913290	49
chr9	125913290	128495305	57
chr9	128495305	130663224	57
chr9	130663224	131015459	58
chr9	131015459	131277112	38
chr9	131277112	131450975	19
chr9	131450975	132449741	38
chr9	132449741	132569413	30
chr9	132569413	132596419	50
chr9	132596419	134185538	58
chr9	134185538	134298750	50
chr9	134298750	135231476	58
chr9	135231476	139629170	58
chr9	139629170	140612765	51
chr9	140612765	141213431	58
chr10	0	4947857	0
chr10	4947857	10775215	0
chr10	10775215	11957241	0
chr10	11957241	12416368	0
chr10	12416368	17558926	0
chr10	17558926	18158750	0
chr10	18158750	21506235	0
chr10	21506235	21900485	0
chr10	21900485	21911948	0
chr10	21911948	22122653	0
chr10	22122653	25071193	0
chr10	25071193	25697716	0
chr10	25697716	26131492	0
chr10	26131492	26314925	0
chr10	26314925	26601693	0
chr10	26601693	32267661	0
chr10	32267661	35208679	0
chr10	35208679	35277103	0
chr10	35277103	36133927	0
chr10	36133927	38834411	0
chr10	38834411	39000378	0
chr10	39000378	39050890	0
chr10	39050890	40200000	0
chr10	40200000	42433540	1
chr10	42433540	42858908	0
chr10	42858908	43910131	0
chr10	43910131	44068691	0
chr10	44068691	44838234	0
chr10	44838234	46632206	0
chr10	46632206	50616915	0
chr10	50616915	51073998	0
chr10	51073998	51780328	0
chr10	51780328	52629236	0
chr10	52629236	55300832	0
chr10	55300832	55470921	0
chr10	55470921	58294383	0
chr10	58294383	58439355	0
chr10	58439355	64827747	0
chr10	64827747	67346421	0
chr10	67346421	68859782	0
chr10	68859782	69330237	0
chr10	69330237	69549718	0
chr10	69549718	70429661	0
chr10	70429661	70608989	0
chr10	70608989	72489644	5
chr10	72489644	72595385	0
chr10	72595385	77159203	5
chr10	77159203	77516329	24
chr10	77516329	78847565	5
chr10	78847565	79315148	0
chr10	79315148	79531768	0
chr10	79531768	79804416	0
chr10	79804416	82715757	5
chr10	82715757	82830098	0
chr10	82830098	83535452	5
chr10	83535452	83666804	0
chr10	83666804	88574761	5
chr10	88574761	88781663	0
chr10	88781663	89089991	5
chr10	89089991	89630717	19
chr10	89630717	89704633	18
chr10	89704633	90871563	19
chr10	90871563	93963917	14
chr10	93963917	94340573	6
chr10	94340573	96106356	14
chr10	96106356	96132136	6
chr10	96132136	96294842	15
chr10	96294842	103699189	23
chr10	103699189	103913920	19
chr10	103913920	104898159	0
chr10	104898159	105161422	0
chr10	105161422	105932397	0
chr10	105932397	106279421	19
chr10	106279421	106813802	38
chr10	106813802	107473560	34
chr10	107473560	110193919	34
chr10	110193919	119650463	22
chr10	119650463	120818841	21
chr10	120818841	120968473	13
chr10	120968473	122335468	21
chr10	122335468	124401122	0
chr10	124401122	126472400	0
chr10	126472400	126615661	0
chr10	126615661	127855140	0
chr10	127855140	130495808	0
chr10	130495808	130532803	4
chr10	130532803	130852552	0
chr10	130852552	131074613	4
chr10	131074613	131383036	0
chr10	131383036	134533771	0
chr10	134533771	134791496	0
chr10	134791496	135534747	0
chr11	0	825486	30
chr11	825486	3088532	11
chr11	3088532	4968348	0
chr11	4968348	4976872	0
chr11	4976872	5776609	0
chr11	5776609	5783082	0
chr11	5783082	5809239	0
chr11	5809239	5816215	0
chr11	5816215	6817036	0
chr11	6817036	9232332	11
chr11	9232332	9408254	3
chr11	9408254	10622035	11
chr11	10622035	10861454	0
chr11	10861454	11047791	0
chr11	11047791	11789168	6
chr11	11789168	13392236	3
chr11	13392236	13463218	0
chr11	13463218	14293061	0
chr11	14293061	19738771	0
chr11	19738771	21664971	0
chr11	21664971	22292216	0
chr11	22292216	22617791	0
chr11	22617791	25474843	0
chr11	25474843	26724495	0
chr11	26724495	27985280	0
chr11	27985280	30374835	0
chr11	30374835	30735242	0
chr11	30735242	32566032	0
chr11	32566032	37511495	0
chr11	37511495	38916142	0
chr11	38916142	39072759	0
chr11	39072759	45001628	0
chr11	45001628	45445520	0
chr11	45445520	47129905	0
chr11	47129905	48744745	0
chr11	48744745	48965768	0
chr11	48965768	50253153	0
chr11	50253153	50381127	0
chr11	50381127	50390319	0
chr11	50390319	51429291	0
chr11	51429291	51441936	0
chr11	51441936	51492588	0
chr11	51492588	53700000	0
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	55035374	0
chr11	55035374	55838118	0
chr11	55838118	57303833	0
chr11	57303833	57311306	0
chr11	57311306	57438937	0
chr11	57438937	57563341	0
chr11	57563341	61710609	0
chr11	61710609	61858659	0
chr11	61858659	62009420	0
chr11	62009420	62157517	0
chr11	62157517	63494720	0
chr11	63494720	64754509	0
chr11	64754509	65089118	0
chr11	65089118	65118346	0
chr11	65118346	65168758	0
chr11	65168758	67455722	0
chr11	67455722	68682197	0
chr11	68682197	69150911	0
chr11	69150911	69940093	0
chr11	69940093	71339209	0
chr11	71339209	71353309	0
chr11	71353309	71472668	0
chr11	71472668	71627538	0
chr11	71627538	73584218	0
chr11	73584218	73757590	0
chr11	73757590	79417551	0
chr11	79417551	81191761	0
chr11	81191761	81195479	0
chr11	81195479	81378118	0
chr11	81378118	81585934	0
chr11	81585934	84533097	0
chr11	84533097	92611792	0
chr11	92611792	92706930	0
chr11	92706930	93442151	0
chr11	93442151	94992715	0
chr11	94992715	96977142	0
chr11	96977142	98574736	0
chr11	98574736	98950579	0
chr11	98950579	99076780	0
chr11	99076780	102854993	0
chr11	102854993	104919381	0
chr11	104919381	104978805	0
chr11	104978805	107046162	0
chr11	107046162	108944168	0
chr11	108944168	114450685	0
chr11	114450685	115429737	0
chr11	115429737	115469343	0
chr11	115469343	121285676	0
chr11	121285676	124916154	0
chr11	124916154	124986223	0
chr11	124986223	126191367	0
chr11	126191367	126401789	0
chr11	126401789	128346820	0
chr11	128346820	128389574	2
chr11	128389574	134298991	0
chr11	134298991	135006516	0
chr12	0	185876	0
chr12	185876	265322	0
chr12	265322	2211552	0
chr12	2211552	2276891	0
chr12	2276891	2673219	0
chr12	2673219	3631366	0
chr12	3631366	4368743	0
chr12	4368743	4397717	0
chr12	4397717	5336413	0
chr12	5336413	7819732	0
chr12	7819732	8146812	0
chr12	8146812	8369457	0
chr12	8369457	8595219	0
chr12	8595219	10926574	0
chr12	10926574	11298976	0
chr12	11298976	12475253	0
chr12	12475253	12548137	0
chr12	12548137	13105449	0
chr12	13105449	13554988	0
chr12	13554988	13574632	0
chr12	13574632	15601437	0
chr12	15601437	21614447	0
chr12	21614447	21750832	0
chr12	21750832	22290210	0
chr12	22290210	22985840	0
chr12	22985840	23124411	0
chr12	23124411	30092800	0
chr12	30092800	31475097	0
chr12	31475097	31656852	0
chr12	31656852	32244446	0
chr12	32244446	34588813	0
chr12	34588813	34756673	0
chr12	34756673	35800000	0
chr12	35800000	37857751	0
chr12	37857751	37959632	0
chr12	37959632	38184619	0
chr12	38184619	38393485	0
chr12	38393485	40009651	0
chr12	40009651	41945971	0
chr12	41945971	42378726	0
chr12	42378726	46039963	0
chr12	46039963	46937589	0
chr12	46937589	47112503	0
chr12	47112503	49555858	0
chr12	49555858	50533515	0
chr12	50533515	50949884	0
chr12	50949884	51349855	0
chr12	51349855	55482081	0
chr12	55482081	55656723	0
chr12	55656723	57320785	0
chr12	57320785	57698654	0
chr12	57698654	57840896	0
chr12	57840896	58771104	0
chr12	58771104	62717511	0
chr12	62717511	64627510	0
chr12	64627510	65024470	0
chr12	65024470	68811699	0
chr12	68811699	70094590	0
chr12	70094590	70253990	0
chr12	70253990	77082401	0
chr12	77082401	77997441	0
chr12	77997441	80178064	0
chr12	80178064	80429840	0
chr12	80429840	80445320	0
chr12	80445320	85569897	0
chr12	85569897	86594888	0
chr12	86594888	90901858	0
chr12	90901858	99297951	0
chr12	99297951	99877469	0
chr12	99877469	100325038	0
chr12	100325038	104818777	0
chr12	104818777	104930609	0
chr12	104930609	107255907	0
chr12	107255907	107417270	0
chr12	107417270	108486338	0
chr12	108486338	112869264	0
chr12	112869264	112894536	0
chr12	112894536	112926773	0
chr12	112926773	113470871	0
chr12	113470871	118471189	0
chr12	118471189	118585817	0
chr12	118585817	121855447	0
chr12	121855447	122407526	2
chr12	122407526	122803678	0
chr12	122803678	123041737	0
chr12	123041737	124127068	0
chr12	124127068	124180358	0
chr12	124180358	124913600	0
chr12	124913600	124956695	0
chr12	124956695	125140477	0
chr12	125140477	126282107	0
chr12	126282107	129229699	0
chr12	129229699	129234007	0
chr12	129234007	129960046	0
chr12	129960046	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	12
chr13	19123483	19368903	18
chr13	19368903	19409272	35
chr13	19409272	19954331	15
chr13	19954331	20067575	0
chr13	20067575	21244208	15
chr13	21244208	24233960	35
chr13	24233960	26773507	40
chr13	26773507	26835429	20
chr13	26835429	31211943	40
chr13	31211943	35860513	39
chr13	35860513	37658282	40
chr13	37658282	38070201	40
chr13	38070201	41038913	41
chr13	41038913	48956202	41
chr13	48956202	49048441	22
chr13	49048441	57569687	41
chr13	57569687	57713301	22
chr13	57713301	57754683	41
chr13	57754683	57784047	32
chr13	57784047	64030209	41
chr13	64030209	64181326	22
chr13	64181326	65837136	41
chr13	65837136	66373819	41
chr13	66373819	67904046	21
chr13	67904046	68509523	41
chr13	68509523	68674087	7
chr13	68674087	71585437	41
chr13	71585437	71768962	24
chr13	71768962	72035814	41
chr13	72035814	72309434	24
chr13	72309434	73337470	41
chr13	73337470	74399875	21
chr13	74399875	75610946	20
chr13	75610946	76729560	40
chr13	76729560	77984331	39
chr13	77984331	79073995	20
chr13	79073995	80716307	39
chr13	80716307	82607302	20
chr13	82607302	84650736	0
chr13	84650736	86503160	20
chr13	86503160	86711516	3
chr13	86711516	87004700	0
chr13	87004700	87310172	3
chr13	87310172	87314529	20
chr13	87314529	87852052	0
chr13	87852052	92501549	20
chr13	92501549	92596428	3
chr13	92596428	93248858	20
chr13	93248858	93305384	0
chr13	93305384	97880384	20
chr13	97880384	98140019	0
chr13	98140019	100649537	20
chr13	100649537	100810750	12
chr13	100810750	101087717	20
chr13	101087717	101151977	39
chr13	101151977	101297888	20
chr13	101297888	101511110	0
chr13	101511110	102952887	20
chr13	102952887	103103515	0
chr13	103103515	103486597	20
chr13	103486597	103748967	0
chr13	103748967	103975621	20
chr13	103975621	104040218	0
chr13	104040218	108331334	20
chr13	108331334	108370966	0
chr13	108370966	108641774	20
chr13	108641774	108668868	0
chr13	108668868	110602467	20
chr13	110602467	114057013	8
chr13	114057013	114100878	0
chr13	114100878	114852542	8
chr13	114852542	114956355	0
chr13	114956355	115024734	8
chr13	115024734	115169878	27
chr14	0	17600000	0
chr14	17600000	19108176	2
chr14	19108176	19392293	0
chr14	19392293	21732418	0
chr14	21732418	21827466	0
chr14	21827466	22947592	0
chr14	22947592	23432148	15
chr14	23432148	23771091	49
chr14	23771091	25947675	53
chr14	25947675	26113867	20
chr14	26113867	27675721	20
chr14	27675721	28592070	20
chr14	28592070	28666706	0
chr14	28666706	29110113	20
chr14	29110113	29274679	0
chr14	29274679	29278028	20
chr14	29278028	30641259	53
chr14	30641259	32458866	48
chr14	32458866	34923507	48
chr14	34923507	35609930	40
chr14	35609930	36163736	48
chr14	36163736	38274237	48
chr14	38274237	41606899	54
chr14	41606899	41657299	33
chr14	41657299	41821629	54
chr14	41821629	48509208	48
chr14	48509208	50034082	44
chr14	50034082	50403182	36
chr14	50403182	50562820	44
chr14	50562820	50940355	53
chr14	50940355	51054756	53
chr14	51054756	51096444	53
chr14	51096444	51167051	53
chr14	51167051	51243360	53
chr14	51243360	52351425	48
chr14	52351425	56112327	50
chr14	56112327	60802311	55
chr14	60802311	60871674	34
chr14	60871674	62577715	55
chr14	62577715	62717109	36
chr14	62717109	64011282	55
chr14	64011282	64332384	47
chr14	64332384	66231138	55
chr14	66231138	67519396	53
chr14	67519396	67648169	14
chr14	67648169	70173789	53
chr14	70173789	72787496	33
chr14	72787496	74683726	53
chr14	74683726	78061551	51
chr14	78061551	78319857	43
chr14	78319857	80411985	51
chr14	80411985	83411352	51
chr14	83411352	84012168	42
chr14	84012168	87563300	19
chr14	87563300	90442536	0
chr14	90442536	91234829	19
chr14	91234829	91522567	19
chr14	91522567	91669250	11
chr14	91669250	92627809	19
chr14	92627809	98187553	30
chr14	98187553	102777307	30
chr14	102777307	104875275	22
chr14	104875275	104963862	22
chr14	104963862	105085384	22
chr14	105085384	105264158	16
chr14	105264158	105404437	16
chr14	105404437	105914531	16
chr14	105914531	106001874	22
chr14	106001874	106049634	30
chr14	106049634	106880592	30
chr14	106880592	106918378	40
chr14	106918378	107349540	30
chr15	0	19000000	0
chr15	19000000	20071673	0
chr15	20071673	20101641	0
chr15	20101641	20154183	0
chr15	20154183	20560502	0
chr15	20560502	22753941	0
chr15	22753941	24426137	0
chr15	24426137	31633285	0
chr15	31633285	33518470	0
chr15	33518470	33791855	0
chr15	33791855	37470220	0
chr15	37470220	41310140	1
chr15	41310140	41777264	0
chr15	41777264	42645830	1
chr15	42645830	44535055	1
chr15	44535055	44939480	0
chr15	44939480	48086421	1
chr15	48086421	48442940	0
chr15	48442940	50610850	1
chr15	50610850	51115475	0
chr15	51115475	52153846	1
chr15	52153846	52575583	0
chr15	52575583	54663674	0
chr15	54663674	54805496	0
chr15	54805496	55373796	0
chr15	55373796	59755836	0
chr15	59755836	61912634	0
chr15	61912634	72033985	0
chr15	72033985	75693645	0
chr15	75693645	75928974	0
chr15	75928974	77914256	0
chr15	77914256	90429311	0
chr15	90429311	90804760	0
chr15	90804760	91485949	0
chr15	91485949	93478995	0
chr15	93478995	98804639	0
chr15	98804639	98925250	0
chr15	98925250	101105243	0
chr15	101105243	102531392	0
chr16	0	99112	20
chr16	99112	241092	1
chr16	241092	523295	0
chr16	523295	651562	1
chr16	651562	1338722	0
chr16	1338722	1707922	1
chr16	1707922	2486782	0
chr16	2486782	3523583	0
chr16	3523583	4068440	7
chr16	4068440	4546279	0
chr16	4546279	4860558	0
chr16	4860558	5928015	0
chr16	5928015	8442565	5
chr16	8442565	10188136	0
chr16	10188136	10434862	0
chr16	10434862	11873937	0
chr16	11873937	12081943	0
chr16	12081943	12729834	0
chr16	12729834	14779141	5
chr16	14779141	20004398	13
chr16	20004398	20873198	0
chr16	20873198	23532703	0
chr16	23532703	25647441	12
chr16	25647441	26323569	33
chr16	26323569	29698939	12
chr16	29698939	29927296	0
chr16	29927296	30628695	0
chr16	30628695	31938260	6
chr16	31938260	32026195	0
chr16	32026195	33674456	0
chr16	33674456	34197476	6
chr16	34197476	34565979	26
chr16	34565979	34620350	6
chr16	34620350	35183806	26
chr16	35183806	35205717	19
chr16	35205717	36600000	0
chr16	36600000	46491374	1
chr16	46491374	48145112	33
chr16	48145112	48583917	63
chr16	48583917	49206354	58
chr16	49206354	49670385	37
chr16	49670385	53860933	58
chr16	53860933	56102822	63
chr16	56102822	70840723	67
chr16	70840723	70848239	49
chr16	70848239	70854785	48
chr16	70854785	71143395	32
chr16	71143395	71170120	40
chr16	71170120	71201787	56
chr16	71201787	74967019	65
chr16	74967019	75037619	57
chr16	75037619	78532338	65
chr16	78532338	78798792	86
chr16	78798792	79080306	65
chr16	79080306	88364132	66
chr16	88364132	88490963	59
chr16	88490963	89480820	39
chr16	89480820	90354753	59
chr17	0	229100	51
chr17	229100	623681	45
chr17	623681	838177	25
chr17	838177	1307919	4
chr17	1307919	1363939	4
chr17	1363939	1842412	11
chr17	1842412	5085472	30
chr17	5085472	5246039	22
chr17	5246039	7111701	30
chr17	7111701	7887302	11
chr17	7887302	8889328	18
chr17	8889328	9470636	24
chr17	9470636	10386445	24
chr17	10386445	11236274	35
chr17	11236274	11432380	55
chr17	11432380	11554401	35
chr17	11554401	17126929	55
chr17	17126929	17236293	47
chr17	17236293	17627399	55
chr17	17627399	18337627	55
chr17	18337627	18357169	34
chr17	18357169	18464904	20
chr17	18464904	18531159	34
chr17	18531159	18711552	55
chr17	18711552	21953994	59
chr17	21953994	22062395	43
chr17	22062395	22145506	59
chr17	22145506	22235650	55
chr17	22235650	24000000	6
chr17	24000000	25313690	10
chr17	25313690	25313829	18
chr17	25313829	25363386	23
chr17	25363386	25749729	42
chr17	25749729	27236784	3
chr17	27236784	27363344	10
chr17	27363344	27660329	31
chr17	27660329	27801069	23
chr17	27801069	28149734	31
chr17	28149734	28323031	70
chr17	28323031	29326925	81
chr17	29326925	29710888	81
chr17	29710888	29779926	81
chr17	29779926	30519363	80
chr17	30519363	36733028	80
chr17	36733028	38268626	61
chr17	38268626	38505909	61
chr17	38505909	39422361	80
chr17	39422361	39431628	38
chr17	39431628	39753846	80
chr17	39753846	41010638	59
chr17	41010638	41269618	54
chr17	41269618	43077500	59
chr17	43077500	43659384	54
chr17	43659384	44490960	59
chr17	44490960	44752292	59
chr17	44752292	45537022	53
chr17	45537022	45986435	46
chr17	45986435	46631354	25
chr17	46631354	46863607	16
chr17	46863607	46972547	37
chr17	46972547	52425580	25
chr17	52425580	52487555	4
chr17	52487555	54159979	25
chr17	54159979	54173305	4
chr17	54173305	54275259	25
chr17	54275259	54655136	25
chr17	54655136	57158657	19
chr17	57158657	57403647	11
chr17	57403647	63444401	19
chr17	63444401	63519517	0
chr17	63519517	69755305	19
chr17	69755305	73829153	17
chr17	73829153	74024836	9
chr17	74024836	74028803	17
chr17	74028803	74302165	33
chr17	74302165	74592106	17
chr17	74592106	76848716	14
chr17	76848716	76963184	6
chr17	76963184	77402903	14
chr17	77402903	77470416	19
chr17	77470416	78811150	14
chr17	78811150	80045044	0
chr17	80045044	80477687	14
chr17	80477687	80716397	0
