Chromosome Region	Start	End	loss
chr9	108229738	108248287	5
chr9	108248287	108488243	0
chr9	108488243	110099388	5
chr9	110099388	110237230	0
chr9	110237230	112032960	5
chr9	112032960	116340764	2
chr9	116340764	116776288	0
chr9	116776288	117054270	0
chr9	117054270	117659010	0
chr9	117659010	120139687	0
chr9	120139687	120192079	0
chr9	120192079	122760606	0
chr9	122760606	128495305	0
chr9	128495305	130663224	0
chr9	130663224	130854408	0
chr9	130854408	132650490	0
chr9	132650490	136009099	0
chr9	136009099	139101712	0
chr9	139101712	141213431	0
chr10	0	5332710	0
chr10	5332710	6138723	0
chr10	6138723	25071193	0
chr10	25071193	29535848	0
chr10	29535848	32668245	0
chr10	32668245	38834411	0
chr10	38834411	39000378	0
chr10	39000378	39050890	0
chr10	39050890	40200000	0
chr10	40200000	42433540	0
chr10	42433540	42522927	19
chr10	42522927	50080336	0
chr10	50080336	50297518	0
chr10	50297518	52783720	0
chr10	52783720	54551073	0
chr10	54551073	55300832	0
chr10	55300832	55470921	0
chr10	55470921	60437651	0
chr10	60437651	67906112	0
chr10	67906112	72907008	0
chr10	72907008	79191748	0
chr10	79191748	79315148	0
chr10	79315148	79531768	0
chr10	79531768	85289396	0
chr10	85289396	88574761	0
chr10	88574761	88781663	0
chr10	88781663	90871563	0
chr10	90871563	95266428	0
chr10	95266428	96132136	0
chr10	96132136	108180181	0
chr10	108180181	124401122	0
chr10	124401122	126851829	0
chr10	126851829	135534747	0
chr11	0	4968348	0
chr11	4968348	4976872	0
chr11	4976872	5776609	0
chr11	5776609	5783082	0
chr11	5783082	5809239	0
chr11	5809239	5816215	0
chr11	5816215	10861454	0
chr11	10861454	16582771	0
chr11	16582771	26680979	0
chr11	26680979	31258199	0
chr11	31258199	35271849	0
chr11	35271849	39471532	0
chr11	39471532	39542524	0
chr11	39542524	42221791	0
chr11	42221791	45001628	0
chr11	45001628	48233994	0
chr11	48233994	48417693	0
chr11	48417693	50381127	0
chr11	50381127	50390319	0
chr11	50390319	51183919	0
chr11	51183919	51221602	0
chr11	51221602	51429291	0
chr11	51429291	51518519	0
chr11	51518519	53700000	0
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	57303833	0
chr11	57303833	57563341	0
chr11	57563341	60834682	0
chr11	60834682	61328417	0
chr11	61328417	62009420	0
chr11	62009420	62157517	0
chr11	62157517	65089118	0
chr11	65089118	65168758	0
chr11	65168758	67455722	0
chr11	67455722	68682197	0
chr11	68682197	69150911	0
chr11	69150911	71339209	0
chr11	71339209	71472668	0
chr11	71472668	73757590	0
chr11	73757590	74609416	0
chr11	74609416	77803088	0
chr11	77803088	79417551	0
chr11	79417551	81191761	0
chr11	81191761	81195479	0
chr11	81195479	81378118	0
chr11	81378118	81585934	0
chr11	81585934	82579344	0
chr11	82579344	89396507	0
chr11	89396507	92611792	0
chr11	92611792	92706930	0
chr11	92706930	93442151	0
chr11	93442151	93928430	0
chr11	93928430	96977142	0
chr11	96977142	98950579	0
chr11	98950579	99076780	0
chr11	99076780	100908821	0
chr11	100908821	100956750	0
chr11	100956750	100996205	0
chr11	100996205	103167434	0
chr11	103167434	107046162	0
chr11	107046162	115429737	0
chr11	115429737	115469343	0
chr11	115469343	118935682	0
chr11	118935682	120264000	0
chr11	120264000	120406148	0
chr11	120406148	120934775	0
chr11	120934775	121285676	0
chr11	121285676	121710498	0
chr11	121710498	128313941	0
chr11	128313941	134298991	0
chr11	134298991	135006516	0
chr12	0	185876	0
chr12	185876	2211552	0
chr12	2211552	2276891	0
chr12	2276891	2673219	0
chr12	2673219	3383181	0
chr12	3383181	4368743	0
chr12	4368743	4397717	0
chr12	4397717	5588802	0
chr12	5588802	5618096	0
chr12	5618096	7066150	0
chr12	7066150	8369457	0
chr12	8369457	8595219	0
chr12	8595219	11298976	0
chr12	11298976	12267300	0
chr12	12267300	13554988	0
chr12	13554988	13574632	0
chr12	13574632	13873760	0
chr12	13873760	14933162	0
chr12	14933162	15174767	0
chr12	15174767	15240300	0
chr12	15240300	24667014	0
chr12	24667014	25298803	0
chr12	25298803	25386627	0
chr12	25386627	25737584	0
chr12	25737584	25819533	0
chr12	25819533	27971375	0
chr12	27971375	31218924	0
chr12	31218924	31267178	0
chr12	31267178	31583342	0
chr12	31583342	31656852	0
chr12	31656852	32289113	0
chr12	32289113	34756673	0
chr12	34756673	35800000	0
chr12	35800000	37857751	0
chr12	37857751	37959632	0
chr12	37959632	38134752	0
chr12	38134752	38184619	0
chr12	38184619	41757427	0
chr12	41757427	41815955	0
chr12	41815955	41890513	0
chr12	41890513	46039963	0
chr12	46039963	46937589	0
chr12	46937589	47112503	0
chr12	47112503	47380646	0
chr12	47380646	47774611	0
chr12	47774611	48605672	0
chr12	48605672	49568595	0
chr12	49568595	49925003	0
chr12	49925003	51349855	0
chr12	51349855	53483261	0
chr12	53483261	53974442	0
chr12	53974442	54379355	0
chr12	54379355	55168464	0
chr12	55168464	56319798	0
chr12	56319798	57004428	0
chr12	57004428	58771104	0
chr12	58771104	58901801	0
chr12	58901801	59531086	0
chr12	59531086	68644812	0
chr12	68644812	69163574	0
chr12	69163574	70094590	0
chr12	70094590	70253990	0
chr12	70253990	78653407	0
chr12	78653407	80429840	0
chr12	80429840	80445320	0
chr12	80445320	85111494	0
chr12	85111494	86060808	0
chr12	86060808	86097767	0
chr12	86097767	90640659	0
chr12	90640659	99297951	0
chr12	99297951	99877469	0
chr12	99877469	100325038	0
chr12	100325038	101684675	0
chr12	101684675	101934447	0
chr12	101934447	102013984	0
chr12	102013984	102054827	0
chr12	102054827	104818777	0
chr12	104818777	118471189	0
chr12	118471189	118585817	0
chr12	118585817	121576326	0
chr12	121576326	121855447	0
chr12	121855447	122339545	0
chr12	122339545	122407526	0
chr12	122407526	124730531	0
chr12	124730531	124783009	0
chr12	124783009	125113363	0
chr12	125113363	125396780	0
chr12	125396780	129229699	0
chr12	129229699	129234007	0
chr12	129234007	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	0
chr13	19123483	19368903	0
chr13	19368903	24233960	4
chr13	24233960	24970207	12
chr13	24970207	26401917	0
chr13	26401917	32531602	0
chr13	32531602	32539241	0
chr13	32539241	33549771	0
chr13	33549771	38070201	0
chr13	38070201	38088381	0
chr13	38088381	45309841	0
chr13	45309841	48188836	0
chr13	48188836	49022535	0
chr13	49022535	55298291	0
chr13	55298291	57754683	0
chr13	57754683	57784047	0
chr13	57784047	63801447	0
chr13	63801447	65837136	0
chr13	65837136	68509523	0
chr13	68509523	68674087	0
chr13	68674087	71585437	0
chr13	71585437	71768962	0
chr13	71768962	72035814	0
chr13	72035814	72309434	0
chr13	72309434	86321011	0
chr13	86321011	86503160	0
chr13	86503160	87310172	0
chr13	87310172	92501549	0
chr13	92501549	92596428	0
chr13	92596428	92956453	0
chr13	92956453	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19392293	0
chr14	19392293	20464177	0
chr14	20464177	22182842	0
chr14	22182842	22658161	0
chr14	22658161	23029868	0
chr14	23029868	23149434	0
chr14	23149434	23432148	0
chr14	23432148	24499753	0
chr14	24499753	25947675	0
chr14	25947675	26113867	0
chr14	26113867	29278028	0
chr14	29278028	32596821	0
chr14	32596821	33946871	0
chr14	33946871	34888842	0
chr14	34888842	36761380	0
chr14	36761380	41606899	0
chr14	41606899	41657299	0
chr14	41657299	48509208	0
chr14	48509208	50562820	0
chr14	50562820	54627315	0
chr14	54627315	55954260	0
chr14	55954260	60802311	0
chr14	60802311	60871674	0
chr14	60871674	64423826	0
chr14	64423826	68522055	1
chr14	68522055	74138305	1
chr14	74138305	75067095	0
chr14	75067095	75339791	0
chr14	75339791	75572342	13
chr14	75572342	76458974	0
chr14	76458974	77169463	0
chr14	77169463	77527877	0
chr14	77527877	77691875	0
chr14	77691875	77894197	0
chr14	77894197	82111728	0
chr14	82111728	83411352	1
chr14	83411352	88755969	0
chr14	88755969	90821723	0
chr14	90821723	91234829	0
chr14	91234829	103526842	0
chr14	103526842	103900718	0
chr14	103900718	104875275	0
chr14	104875275	104963862	0
chr14	104963862	105264158	0
chr14	105264158	106049634	0
chr14	106049634	106248941	0
chr14	106248941	106880592	0
chr14	106880592	106918378	0
chr14	106918378	107349540	0
chr15	0	19000000	0
chr15	19000000	20071673	0
chr15	20071673	20101641	0
chr15	20101641	20154183	0
chr15	20154183	20265132	0
chr15	20265132	20394175	0
chr15	20394175	22292126	1
chr15	22292126	23226361	0
chr15	23226361	24651038	0
chr15	24651038	24717179	0
chr15	24717179	25551437	0
chr15	25551437	26399314	0
chr15	26399314	26540629	0
chr15	26540629	26558900	0
chr15	26558900	34800448	0
chr15	34800448	41144629	0
chr15	41144629	51107473	0
chr15	51107473	51224900	0
chr15	51224900	51439630	0
chr15	51439630	51820737	0
chr15	51820737	52238950	0
chr15	52238950	52533829	0
chr15	52533829	54805496	0
chr15	54805496	55145423	0
chr15	55145423	55785738	0
chr15	55785738	58196287	0
chr15	58196287	58893779	0
chr15	58893779	61567004	0
chr15	61567004	66115483	0
chr15	66115483	66358500	0
chr15	66358500	71533857	0
chr15	71533857	73768472	0
chr15	73768472	75468973	0
chr15	75468973	75732401	0
chr15	75732401	76884795	0
chr15	76884795	76895775	0
chr15	76895775	77144845	0
chr15	77144845	78233243	0
chr15	78233243	78297151	0
chr15	78297151	79845939	0
chr15	79845939	82492070	0
chr15	82492070	91330538	0
chr15	91330538	93478995	0
chr15	93478995	98804639	0
chr15	98804639	98925250	0
chr15	98925250	101105243	0
chr15	101105243	102531392	0
chr16	0	4590011	0
chr16	4590011	5097443	0
chr16	5097443	8473802	0
chr16	8473802	10188136	0
chr16	10188136	10434862	0
chr16	10434862	11717333	0
chr16	11717333	14861831	0
chr16	14861831	14897809	0
chr16	14897809	15048806	0
chr16	15048806	15112422	0
chr16	15112422	22841526	0
chr16	22841526	23734971	0
chr16	23734971	25647441	0
chr16	25647441	26270629	13
chr16	26270629	26323569	11
chr16	26323569	26604604	0
chr16	26604604	29580329	0
chr16	29580329	30330194	0
chr16	30330194	30631421	0
chr16	30631421	35183806	0
chr16	35183806	35205717	0
chr16	35205717	36600000	0
chr16	36600000	46491374	0
chr16	46491374	47550632	0
chr16	47550632	47939211	0
chr16	47939211	48583917	0
chr16	48583917	49206354	0
chr16	49206354	49670385	0
chr16	49670385	53473434	0
chr16	53473434	53860933	0
chr16	53860933	56102822	1
chr16	56102822	69854028	9
chr16	69854028	70006488	9
chr16	70006488	70833930	9
chr16	70833930	70840723	8
chr16	70840723	70854785	0
chr16	70854785	70869953	0
chr16	70869953	71170120	0
chr16	71170120	71198694	0
chr16	71198694	71203996	0
chr16	71203996	71209063	9
chr16	71209063	78532338	12
chr16	78532338	78798792	33
chr16	78798792	81878991	12
chr16	81878991	83590256	26
chr16	83590256	84541747	12
chr16	84541747	85789294	26
chr16	85789294	90354753	24
chr17	0	706115	0
chr17	706115	838177	0
chr17	838177	1473767	0
chr17	1473767	5435755	13
chr17	5435755	6183435	0
chr17	6183435	7887302	0
chr17	7887302	9992322	0
chr17	9992322	17627399	20
chr17	17627399	18011143	21
chr17	18011143	18283370	17
chr17	18283370	18337627	3
chr17	18337627	18471922	0
chr17	18471922	18531159	0
chr17	18531159	18711552	17
chr17	18711552	20767223	25
chr17	20767223	20918643	24
chr17	20918643	21397784	21
chr17	21397784	21953994	1
chr17	21953994	22062395	0
chr17	22062395	22145506	1
chr17	22145506	22170994	0
chr17	22170994	24000000	0
chr17	24000000	25313829	0
chr17	25313829	25401211	3
chr17	25401211	26968852	4
chr17	26968852	27363344	0
chr17	27363344	27593463	12
chr17	27593463	27698451	33
chr17	27698451	28141520	33
chr17	28141520	28572101	47
chr17	28572101	29360848	47
chr17	29360848	29628872	33
chr17	29628872	29737937	33
chr17	29737937	30235855	33
chr17	30235855	32112156	47
chr17	32112156	32148532	61
chr17	32148532	34404160	47
chr17	34404160	34476840	33
chr17	34476840	36244069	47
chr17	36244069	37062937	33
chr17	37062937	37297548	47
chr17	37297548	37361135	33
chr17	37361135	37543989	31
chr17	37543989	37629656	29
chr17	37629656	37722157	29
chr17	37722157	38085428	10
chr17	38085428	38285134	10
chr17	38285134	38735973	11
chr17	38735973	39410689	25
chr17	39410689	39421696	11
chr17	39421696	39422361	8
chr17	39422361	39431628	0
chr17	39431628	39433319	8
chr17	39433319	39435952	22
chr17	39435952	39753846	24
chr17	39753846	39785952	3
chr17	39785952	39926881	0
chr17	39926881	41010638	3
chr17	41010638	41269618	0
chr17	41269618	41387119	3
chr17	41387119	41534161	0
chr17	41534161	41942824	0
chr17	41942824	42257197	0
chr17	42257197	43077500	0
chr17	43077500	43580338	0
chr17	43580338	43659384	0
chr17	43659384	43690936	0
chr17	43690936	44130223	0
chr17	44130223	44164457	0
chr17	44164457	44191425	0
chr17	44191425	44202920	17
chr17	44202920	44240636	20
chr17	44240636	44346447	0
chr17	44346447	44379313	0
chr17	44379313	44404865	0
chr17	44404865	44514476	0
chr17	44514476	45191971	0
chr17	45191971	45775285	0
chr17	45775285	45986435	0
chr17	45986435	46260956	0
chr17	46260956	46631354	0
chr17	46631354	46863607	0
chr17	46863607	52425580	0
chr17	52425580	52487555	0
chr17	52487555	54159979	0
chr17	54159979	54173305	0
chr17	54173305	56941281	0
chr17	56941281	57368699	0
chr17	57368699	57462736	0
chr17	57462736	58327401	0
chr17	58327401	61931388	0
chr17	61931388	62145880	0
chr17	62145880	64856332	0
chr17	64856332	64903046	0
chr17	64903046	67972344	0
chr17	67972344	68036752	0
chr17	68036752	70298866	0
chr17	70298866	70532966	0
chr17	70532966	71848422	0
chr17	71848422	71944854	0
chr17	71944854	72243202	0
chr17	72243202	72373389	0
chr17	72373389	74028803	0
chr17	74028803	74302165	0
chr17	74302165	75372056	0
chr17	75372056	75504412	0
chr17	75504412	76591931	0
chr17	76591931	76649193	0
chr17	76649193	77402903	0
chr17	77402903	77470416	0
chr17	77470416	78516079	0
chr17	78516079	78612615	0
chr17	78612615	80535931	0
chr17	80535931	80555275	0
chr17	80555275	81195210	0
chr18	0	10032112	0
chr18	10032112	10115432	0
chr18	10115432	11871586	0
chr18	11871586	15183047	0
chr18	15183047	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18609580	0
chr18	18609580	18611243	6
chr18	18611243	19234895	0
chr18	19234895	20212199	0
chr18	20212199	24407564	0
chr18	24407564	25027467	0
chr18	25027467	31149381	0
chr18	31149381	31268490	0
chr18	31268490	34225806	0
chr18	34225806	38258076	3
chr18	38258076	38670869	0
chr18	38670869	38689309	0
chr18	38689309	40469161	0
chr18	40469161	40531219	0
chr18	40531219	43033227	0
chr18	43033227	43050271	0
chr18	43050271	43515280	0
chr18	43515280	44482245	3
chr18	44482245	45341275	7
chr18	45341275	46290162	23
chr18	46290162	50469024	26
chr18	50469024	51214312	22
chr18	51214312	51325648	36
chr18	51325648	55513931	22
chr18	55513931	55655651	36
chr18	55655651	59866867	22
chr18	59866867	60091298	36
chr18	60091298	61305576	22
chr18	61305576	61389049	36
chr18	61389049	61549583	22
chr18	61549583	67998626	27
chr18	67998626	69957547	30
chr18	69957547	70159160	44
chr18	70159160	72934490	30
chr18	72934490	75702410	12
chr18	75702410	77059689	15
chr18	77059689	77535992	28
chr18	77535992	78077248	15
chr19	0	797096	18
chr19	797096	1130890	4
chr19	1130890	1228297	26
chr19	1228297	1515833	28
chr19	1515833	2023769	42
chr19	2023769	2032086	39
chr19	2032086	3501519	18
chr19	3501519	6702112	18
chr19	6702112	7222558	4
chr19	7222558	7295879	2
chr19	7295879	7534872	0
chr19	7534872	9013524	0
chr19	9013524	10609655	0
chr19	10609655	10819369	0
chr19	10819369	11585157	0
chr19	11585157	11770233	0
chr19	11770233	12694677	0
chr19	12694677	12970934	0
chr19	12970934	13965880	0
chr19	13965880	14715823	0
chr19	14715823	15270586	0
chr19	15270586	15326960	0
chr19	15326960	15338839	0
chr19	15338839	16229003	0
chr19	16229003	16232206	0
chr19	16232206	16549374	0
chr19	16549374	16636904	0
chr19	16636904	17547235	0
chr19	17547235	17862896	0
chr19	17862896	17939118	0
chr19	17939118	17968162	0
chr19	17968162	19073581	0
chr19	19073581	19239358	0
chr19	19239358	19370723	0
chr19	19370723	19669214	0
chr19	19669214	19812942	0
chr19	19812942	20134126	0
chr19	20134126	20591276	0
chr19	20591276	20805926	0
chr19	20805926	21038378	0
chr19	21038378	22315792	0
chr19	22315792	22559996	0
chr19	22559996	23225561	0
chr19	23225561	24340714	0
chr19	24340714	24424033	0
chr19	24424033	24521623	0
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	27838898	0
chr19	27838898	28072426	0
chr19	28072426	28156224	0
chr19	28156224	28818657	0
chr19	28818657	29758533	0
chr19	29758533	31052891	0
chr19	31052891	31139706	0
chr19	31139706	31165476	0
chr19	31165476	31889275	0
chr19	31889275	32281946	0
chr19	32281946	32508327	0
chr19	32508327	34111989	0
chr19	34111989	34362709	0
chr19	34362709	34687777	0
chr19	34687777	34705453	0
chr19	34705453	34929103	0
chr19	34929103	35502346	0
chr19	35502346	36096098	0
chr19	36096098	36186981	0
chr19	36186981	37024083	0
chr19	37024083	38317281	0
chr19	38317281	40169310	0
chr19	40169310	40357535	0
chr19	40357535	40605358	0
chr19	40605358	40996504	0
chr19	40996504	42063676	0
chr19	42063676	42274146	0
chr19	42274146	42652504	0
chr19	42652504	43784815	0
chr19	43784815	44255588	0
chr19	44255588	44789975	0
chr19	44789975	45097141	0
chr19	45097141	45585228	0
chr19	45585228	45868556	0
chr19	45868556	46853311	0
chr19	46853311	47303050	0
chr19	47303050	47692330	0
chr19	47692330	47925598	0
chr19	47925598	48392316	0
chr19	48392316	48464495	16
chr19	48464495	48491736	0
chr19	48491736	49780564	0
chr19	49780564	49814924	0
chr19	49814924	52151557	0
chr19	52151557	55621026	0
chr19	55621026	59128983	0
chr20	0	138064	0
chr20	138064	14739454	0
chr20	14739454	15448327	0
chr20	15448327	15476096	0
chr20	15476096	15601268	0
chr20	15601268	15788147	0
chr20	15788147	15834043	0
chr20	15834043	16043439	0
chr20	16043439	16064227	0
chr20	16064227	16785562	0
chr20	16785562	17037485	0
chr20	17037485	17156416	0
chr20	17156416	17474314	0
chr20	17474314	17568298	0
chr20	17568298	19335561	0
chr20	19335561	19439606	0
chr20	19439606	19797093	0
chr20	19797093	20146904	0
chr20	20146904	20329400	0
chr20	20329400	20569410	0
chr20	20569410	20772745	0
chr20	20772745	20906713	0
chr20	20906713	22055042	0
chr20	22055042	22167481	0
chr20	22167481	24398024	0
chr20	24398024	24770722	0
chr20	24770722	24984974	0
chr20	24984974	25420113	0
chr20	25420113	26125431	0
chr20	26125431	26210632	0
chr20	26210632	26232228	0
chr20	26232228	26239964	0
chr20	26239964	26266313	0
chr20	26266313	27500000	0
chr20	27500000	29471217	0
chr20	29471217	29471235	0
chr20	29471235	30882281	0
chr20	30882281	31295531	0
chr20	31295531	31365162	0
chr20	31365162	32224228	0
chr20	32224228	32485111	0
chr20	32485111	33230641	0
chr20	33230641	33537680	0
chr20	33537680	33649742	0
chr20	33649742	35124595	0
chr20	35124595	35866838	0
chr20	35866838	36562852	0
chr20	36562852	37195174	0
chr20	37195174	37379394	0
chr20	37379394	39230595	0
chr20	39230595	40832712	0
chr20	40832712	40947365	0
chr20	40947365	40999505	0
chr20	40999505	41063323	0
chr20	41063323	42895087	0
chr20	42895087	43017563	0
chr20	43017563	43440196	0
chr20	43440196	43493171	0
chr20	43493171	44042410	0
chr20	44042410	44093689	0
chr20	44093689	44144330	0
chr20	44144330	44194676	0
chr20	44194676	44220084	0
chr20	44220084	44311049	0
chr20	44311049	44660857	0
chr20	44660857	46766018	0
chr20	46766018	48826312	0
chr20	48826312	49094920	0
chr20	49094920	49146263	0
chr20	49146263	50001298	0
chr20	50001298	50290088	0
chr20	50290088	50384371	0
chr20	50384371	50564330	0
chr20	50564330	50659047	0
chr20	50659047	50854749	0
chr20	50854749	50905091	0
chr20	50905091	52091814	0
chr20	52091814	52192250	0
chr20	52192250	52384346	0
chr20	52384346	52652479	0
chr20	52652479	52676399	0
chr20	52676399	53262428	0
chr20	53262428	53389461	0
chr20	53389461	56044470	0
chr20	56044470	56205544	0
chr20	56205544	62246753	0
chr20	62246753	62315377	0
chr20	62315377	62415033	0
chr20	62415033	62424595	0
chr20	62424595	63025520	0
chr21	0	9764385	0
chr21	9764385	11018120	0
chr21	11018120	11039570	12
chr21	11039570	13200000	0
chr21	13200000	14446700	0
chr21	14446700	14878363	0
chr21	14878363	15968208	0
chr21	15968208	20719197	0
chr21	20719197	32522722	0
chr21	32522722	34609971	0
chr21	34609971	35089691	0
chr21	35089691	35253014	0
chr21	35253014	37063642	0
chr21	37063642	45133776	0
chr21	45133776	45307653	0
chr21	45307653	47284722	0
chr21	47284722	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	8
chr22	16151161	16774157	0
chr22	16774157	16883065	0
chr22	16883065	17140259	0
chr22	17140259	17315480	15
chr22	17315480	17342636	32
chr22	17342636	18505933	40
chr22	18505933	18624568	18
chr22	18624568	18638635	22
chr22	18638635	18997576	43
chr22	18997576	19006554	40
chr22	19006554	19315626	24
chr22	19315626	20019103	40
chr22	20019103	20306072	24
chr22	20306072	24342599	40
chr22	24342599	24347476	26
chr22	24347476	24394663	10
chr22	24394663	24399172	24
chr22	24399172	25719035	40
chr22	25719035	25784601	24
chr22	25784601	28149283	40
chr22	28149283	29026071	24
chr22	29026071	29189494	23
chr22	29189494	29319996	40
chr22	29319996	30149465	26
chr22	30149465	31044177	26
chr22	31044177	31105802	26
chr22	31105802	31432843	26
chr22	31432843	31574576	10
chr22	31574576	31657683	26
chr22	31657683	31812545	10
chr22	31812545	31880773	26
chr22	31880773	32144376	26
chr22	32144376	32451500	10
chr22	32451500	32861093	26
chr22	32861093	33208374	40
chr22	33208374	33542067	23
chr22	33542067	35739517	23
chr22	35739517	36119231	40
chr22	36119231	36762860	23
chr22	36762860	37573451	40
chr22	37573451	38117784	37
chr22	38117784	38832615	21
chr22	38832615	39915487	37
chr22	39915487	40420833	39
chr22	40420833	40439090	41
chr22	40439090	40874840	44
chr22	40874840	41239363	27
chr22	41239363	41520874	44
chr22	41520874	41561763	30
chr22	41561763	41605107	28
chr22	41605107	41619679	12
chr22	41619679	41644403	0
chr22	41644403	41901409	0
chr22	41901409	41993333	0
chr22	41993333	42444278	17
chr22	42444278	42579065	31
chr22	42579065	42928972	48
chr22	42928972	43209053	69
chr22	43209053	44878506	53
chr22	44878506	45895551	69
chr22	45895551	46044783	53
chr22	46044783	46785458	69
chr22	46785458	48804406	71
chr22	48804406	49177359	55
chr22	49177359	49761909	71
chr22	49761909	49820682	55
chr22	49820682	50535370	71
chr22	50535370	50691584	55
chr22	50691584	51133399	71
chr22	51133399	51188492	55
chr22	51188492	51193712	41
chr22	51193712	51304566	0
chrX	0	586088	33
chrX	586088	1477511	33
chrX	1477511	1837799	0
chrX	1837799	3364931	33
chrX	3364931	4019587	38
chrX	4019587	4501241	40
chrX	4501241	4773394	41
chrX	4773394	5494588	38
chrX	5494588	5676585	41
chrX	5676585	10172747	40
chrX	10172747	10346596	32
chrX	10346596	10394251	60
chrX	10394251	10559526	32
chrX	10559526	30449567	40
chrX	30449567	33087411	40
chrX	33087411	33454147	38
chrX	33454147	33715858	52
chrX	33715858	34521053	55
chrX	34521053	43528306	41
chrX	43528306	51830728	38
chrX	51830728	54917973	38
chrX	54917973	56437693	35
chrX	56437693	56955721	35
chrX	56955721	56980919	37
chrX	56980919	57037422	27
chrX	57037422	57852999	27
chrX	57852999	58162591	27
chrX	58162591	58298382	27
chrX	58298382	59178820	22
chrX	59178820	59331578	18
chrX	59331578	60600000	11
chrX	60600000	61818199	11
chrX	61818199	63863071	35
chrX	63863071	63933073	35
chrX	63933073	64076504	35
chrX	64076504	64259116	35
chrX	64259116	64332500	36
chrX	64332500	64711929	36
chrX	64711929	65545803	44
chrX	65545803	65761054	44
chrX	65761054	67965625	44
chrX	67965625	68281130	44
chrX	68281130	68316911	44
chrX	68316911	69545499	44
chrX	69545499	70101669	44
chrX	70101669	70787638	44
chrX	70787638	95307189	44
chrX	95307189	108193415	40
chrX	108193415	108291310	40
chrX	108291310	117107910	40
chrX	117107910	118085051	40
chrX	118085051	118347907	40
chrX	118347907	118591720	40
chrX	118591720	118937003	40
chrX	118937003	119496389	40
chrX	119496389	119582864	40
chrX	119582864	119872188	40
chrX	119872188	119979389	40
chrX	119979389	120521966	40
chrX	120521966	120554116	40
chrX	120554116	121283455	40
chrX	121283455	122123275	40
chrX	122123275	122189562	40
chrX	122189562	122500241	40
chrX	122500241	122723472	40
chrX	122723472	123101016	40
chrX	123101016	134575165	40
chrX	134575165	134658157	40
chrX	134658157	134843592	40
chrX	134843592	134895017	40
chrX	134895017	135027875	38
chrX	135027875	136082997	38
chrX	136082997	137398777	38
chrX	137398777	140554115	38
chrX	140554115	140866777	38
chrX	140866777	141964378	38
chrX	141964378	142063882	38
chrX	142063882	143188625	38
chrX	143188625	143373817	38
chrX	143373817	145873909	38
chrX	145873909	146053223	38
chrX	146053223	146388609	38
chrX	146388609	146524158	40
chrX	146524158	146585901	40
chrX	146585901	146811099	40
chrX	146811099	147971275	40
chrX	147971275	150099928	32
chrX	150099928	150843303	32
chrX	150843303	150977991	32
chrX	150977991	153564687	32
chrX	153564687	153964123	32
chrX	153964123	155270560	32
chrY	0	12500000	0
chrY	12500000	59373566	0
