Chromosome Region	Start	End	loss
chr12	70056514	70601304	0
chr12	70601304	70934166	0
chr12	70934166	71037378	0
chr12	71037378	83275817	0
chr12	83275817	89719205	0
chr12	89719205	89768237	0
chr12	89768237	99659483	0
chr12	99659483	99926355	0
chr12	99926355	113164456	0
chr12	113164456	119289652	0
chr12	119289652	119302800	0
chr12	119302800	132101513	0
chr12	132101513	132120644	0
chr12	132120644	132143802	0
chr12	132143802	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	0
chr13	19123483	21720797	12
chr13	21720797	23168301	26
chr13	23168301	23350989	12
chr13	23350989	23522312	29
chr13	23522312	23762063	12
chr13	23762063	24850516	40
chr13	24850516	24970207	57
chr13	24970207	25020151	23
chr13	25020151	32248480	6
chr13	32248480	32531602	0
chr13	32531602	36342654	0
chr13	36342654	36458692	0
chr13	36458692	38070201	0
chr13	38070201	38088864	0
chr13	38088864	40688213	0
chr13	40688213	41761532	0
chr13	41761532	41973384	0
chr13	41973384	47014621	0
chr13	47014621	49022535	0
chr13	49022535	52499107	0
chr13	52499107	52874834	0
chr13	52874834	73850175	0
chr13	73850175	74751242	0
chr13	74751242	78604732	0
chr13	78604732	78660180	0
chr13	78660180	90770998	0
chr13	90770998	101446713	0
chr13	101446713	101522868	0
chr13	101522868	110931216	0
chr13	110931216	111020247	0
chr13	111020247	114776272	0
chr13	114776272	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19719084	0
chr14	19719084	20263654	0
chr14	20263654	20667962	0
chr14	20667962	20873127	0
chr14	20873127	21018906	0
chr14	21018906	21144001	0
chr14	21144001	21819675	0
chr14	21819675	23029868	0
chr14	23029868	24699215	0
chr14	24699215	24786717	0
chr14	24786717	30251057	0
chr14	30251057	31382195	0
chr14	31382195	31972463	0
chr14	31972463	34239526	0
chr14	34239526	34509869	0
chr14	34509869	36632564	0
chr14	36632564	36796376	0
chr14	36796376	40064523	0
chr14	40064523	40150932	0
chr14	40150932	42268927	0
chr14	42268927	42421779	0
chr14	42421779	51655044	0
chr14	51655044	51753421	0
chr14	51753421	54144267	0
chr14	54144267	59606105	0
chr14	59606105	59670767	0
chr14	59670767	62079289	0
chr14	62079289	65101006	0
chr14	65101006	65218647	0
chr14	65218647	68915435	0
chr14	68915435	69038380	0
chr14	69038380	69256114	0
chr14	69256114	70287519	0
chr14	70287519	70383228	0
chr14	70383228	73653538	0
chr14	73653538	73806586	0
chr14	73806586	86284382	0
chr14	86284382	86320654	0
chr14	86320654	86482178	0
chr14	86482178	86603121	0
chr14	86603121	94942328	0
chr14	94942328	94983348	0
chr14	94983348	100366172	0
chr14	100366172	102460155	0
chr14	102460155	102545051	0
chr14	102545051	102813770	0
chr14	102813770	103375152	0
chr14	103375152	103469657	0
chr14	103469657	103643504	0
chr14	103643504	103874697	0
chr14	103874697	104556454	0
chr14	104556454	105348202	0
chr14	105348202	105481083	0
chr14	105481083	105719484	0
chr14	105719484	105821203	0
chr14	105821203	107144448	0
chr14	107144448	107175649	0
chr14	107175649	107349540	0
chr15	0	19000000	0
chr15	19000000	20071673	0
chr15	20071673	20101641	0
chr15	20101641	20265132	0
chr15	20265132	22297617	0
chr15	22297617	22960683	0
chr15	22960683	26697396	0
chr15	26697396	32429779	0
chr15	32429779	32619833	0
chr15	32619833	34460808	0
chr15	34460808	37160234	0
chr15	37160234	37202667	0
chr15	37202667	37471502	0
chr15	37471502	39834211	0
chr15	39834211	39918543	0
chr15	39918543	44814471	0
chr15	44814471	44947813	0
chr15	44947813	52793930	0
chr15	52793930	53127103	0
chr15	53127103	53173020	0
chr15	53173020	53241025	0
chr15	53241025	53422905	0
chr15	53422905	54591635	0
chr15	54591635	55521655	0
chr15	55521655	61567004	0
chr15	61567004	61930428	0
chr15	61930428	62429098	0
chr15	62429098	62434154	0
chr15	62434154	67535628	0
chr15	67535628	67792504	0
chr15	67792504	69199766	0
chr15	69199766	69288563	0
chr15	69288563	70112169	0
chr15	70112169	70959565	0
chr15	70959565	72495934	0
chr15	72495934	72725508	0
chr15	72725508	73991143	0
chr15	73991143	75468973	0
chr15	75468973	76139427	0
chr15	76139427	76485751	0
chr15	76485751	76787370	0
chr15	76787370	76884795	0
chr15	76884795	77144845	0
chr15	77144845	78297151	0
chr15	78297151	79845939	0
chr15	79845939	79891023	0
chr15	79891023	79967030	0
chr15	79967030	81016606	0
chr15	81016606	84197723	0
chr15	84197723	84408552	0
chr15	84408552	92051342	0
chr15	92051342	92255559	0
chr15	92255559	97341999	0
chr15	97341999	100371638	0
chr15	100371638	100438718	0
chr15	100438718	102531392	0
chr16	0	1149674	0
chr16	1149674	1309163	0
chr16	1309163	2146211	0
chr16	2146211	10303152	0
chr16	10303152	16291900	0
chr16	16291900	17234816	0
chr16	17234816	19129582	0
chr16	19129582	21734800	0
chr16	21734800	31265232	0
chr16	31265232	35183806	0
chr16	35183806	36600000	0
chr16	36600000	46491374	0
chr16	46491374	52445207	0
chr16	52445207	52552485	0
chr16	52552485	56039894	0
chr16	56039894	56163273	0
chr16	56163273	60148589	0
chr16	60148589	60621186	0
chr16	60621186	62777209	0
chr16	62777209	63024323	0
chr16	63024323	63717762	0
chr16	63717762	64614138	0
chr16	64614138	67354784	0
chr16	67354784	68699063	0
chr16	68699063	68761851	0
chr16	68761851	70447084	0
chr16	70447084	70855347	0
chr16	70855347	71201787	0
chr16	71201787	71202637	0
chr16	71202637	71347478	0
chr16	71347478	72307687	0
chr16	72307687	72548377	0
chr16	72548377	72604651	0
chr16	72604651	75279878	0
chr16	75279878	75578064	0
chr16	75578064	77786096	0
chr16	77786096	80226743	0
chr16	80226743	82945964	0
chr16	82945964	83119602	0
chr16	83119602	89431080	0
chr16	89431080	89620249	0
chr16	89620249	90354753	0
chr17	0	1336507	0
chr17	1336507	7332330	0
chr17	7332330	7436340	0
chr17	7436340	7473170	0
chr17	7473170	7691307	0
chr17	7691307	7789324	0
chr17	7789324	7910401	0
chr17	7910401	8016227	0
chr17	8016227	8675508	0
chr17	8675508	13024879	0
chr17	13024879	14192724	3
chr17	14192724	14342584	3
chr17	14342584	18011143	3
chr17	18011143	18283370	0
chr17	18283370	18337627	0
chr17	18337627	18471922	0
chr17	18471922	19384553	0
chr17	19384553	21397784	0
chr17	21397784	21978184	0
chr17	21978184	22062395	0
chr17	22062395	24000000	0
chr17	24000000	25311244	0
chr17	25311244	25363386	0
chr17	25363386	27593463	0
chr17	27593463	31099374	0
chr17	31099374	31196977	0
chr17	31196977	31488698	0
chr17	31488698	32112156	0
chr17	32112156	33031371	0
chr17	33031371	34404160	0
chr17	34404160	36244069	0
chr17	36244069	36790305	0
chr17	36790305	37295832	0
chr17	37295832	37442257	0
chr17	37442257	37722157	0
chr17	37722157	39423020	0
chr17	39423020	39432782	0
chr17	39432782	43158791	0
chr17	43158791	43186188	0
chr17	43186188	44164457	0
chr17	44164457	44346447	0
chr17	44346447	44448745	0
chr17	44448745	46584521	0
chr17	46584521	46832162	0
chr17	46832162	48289816	0
chr17	48289816	49412598	0
chr17	49412598	58135731	0
chr17	58135731	58162118	0
chr17	58162118	60889237	0
chr17	60889237	61533386	0
chr17	61533386	63072114	0
chr17	63072114	70580176	0
chr17	70580176	70615707	0
chr17	70615707	71744878	0
chr17	71744878	71756214	0
chr17	71756214	73018457	0
chr17	73018457	80489307	0
chr17	80489307	80559739	0
chr17	80559739	80813319	0
chr17	80813319	81195210	0
chr18	0	3646979	0
chr18	3646979	3666883	0
chr18	3666883	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18560354	0
chr18	18560354	18611243	0
chr18	18611243	19940645	0
chr18	19940645	20020420	0
chr18	20020420	21707575	0
chr18	21707575	23910424	0
chr18	23910424	24206011	0
chr18	24206011	24592923	0
chr18	24592923	25125303	0
chr18	25125303	25380441	0
chr18	25380441	25440008	0
chr18	25440008	25592147	0
chr18	25592147	25922186	0
chr18	25922186	26167938	0
chr18	26167938	26219806	0
chr18	26219806	26563542	0
chr18	26563542	27069385	0
chr18	27069385	27204645	0
chr18	27204645	27292639	0
chr18	27292639	27459004	0
chr18	27459004	27870002	0
chr18	27870002	28097406	0
chr18	28097406	28244498	0
chr18	28244498	28346818	0
chr18	28346818	29095836	0
chr18	29095836	29329784	0
chr18	29329784	29549038	0
chr18	29549038	29658999	0
chr18	29658999	29694104	0
chr18	29694104	29894626	0
chr18	29894626	30121325	0
chr18	30121325	30390759	0
chr18	30390759	30863273	0
chr18	30863273	30893669	0
chr18	30893669	31242326	0
chr18	31242326	31373321	0
chr18	31373321	31912830	0
chr18	31912830	32033961	0
chr18	32033961	32113908	0
chr18	32113908	32624698	0
chr18	32624698	32893784	0
chr18	32893784	33114355	0
chr18	33114355	33297706	0
chr18	33297706	33599087	0
chr18	33599087	33850828	0
chr18	33850828	35600896	0
chr18	35600896	35647014	0
chr18	35647014	35712074	0
chr18	35712074	35996510	0
chr18	35996510	36355284	0
chr18	36355284	37074564	0
chr18	37074564	37259531	0
chr18	37259531	37365597	0
chr18	37365597	37471345	0
chr18	37471345	37633620	0
chr18	37633620	37822743	0
chr18	37822743	38140192	0
chr18	38140192	38176298	0
chr18	38176298	38258089	0
chr18	38258089	38379638	0
chr18	38379638	40685361	0
chr18	40685361	40903179	0
chr18	40903179	41118800	0
chr18	41118800	41468229	0
chr18	41468229	41544867	0
chr18	41544867	42095389	0
chr18	42095389	43653690	0
chr18	43653690	43839385	0
chr18	43839385	45395081	0
chr18	45395081	45417734	0
chr18	45417734	45461810	0
chr18	45461810	46322138	0
chr18	46322138	46954008	0
chr18	46954008	47118525	0
chr18	47118525	47198293	0
chr18	47198293	47632814	0
chr18	47632814	47858332	0
chr18	47858332	48603848	0
chr18	48603848	48735739	0
chr18	48735739	50469024	0
chr18	50469024	53366754	0
chr18	53366754	53921858	0
chr18	53921858	54104228	0
chr18	54104228	54588813	0
chr18	54588813	54621305	0
chr18	54621305	55926134	0
chr18	55926134	56028122	0
chr18	56028122	61932342	0
chr18	61932342	61996111	0
chr18	61996111	64936904	0
chr18	64936904	64966426	0
chr18	64966426	76056093	0
chr18	76056093	77935398	0
chr18	77935398	78077248	0
chr19	0	954593	0
chr19	954593	1813908	0
chr19	1813908	5689936	0
chr19	5689936	5965349	0
chr19	5965349	6017612	0
chr19	6017612	7534872	0
chr19	7534872	8183680	0
chr19	8183680	9054232	0
chr19	9054232	9263665	0
chr19	9263665	9349216	0
chr19	9349216	9372815	0
chr19	9372815	15996388	0
chr19	15996388	16290855	0
chr19	16290855	16563144	0
chr19	16563144	17032804	0
chr19	17032804	17249269	0
chr19	17249269	17257162	0
chr19	17257162	20037564	0
chr19	20037564	20325330	0
chr19	20325330	20468482	0
chr19	20468482	20826834	0
chr19	20826834	20849097	0
chr19	20849097	22062345	0
chr19	22062345	24521623	0
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	27838898	0
chr19	27838898	28663612	0
chr19	28663612	30327248	0
chr19	30327248	32060197	0
chr19	32060197	32358808	0
chr19	32358808	32483577	0
chr19	32483577	32508327	0
chr19	32508327	33839762	0
chr19	33839762	34180818	0
chr19	34180818	34705453	0
chr19	34705453	35435612	0
chr19	35435612	36096098	0
chr19	36096098	37274608	0
chr19	37274608	37815600	0
chr19	37815600	38400423	0
chr19	38400423	38541691	0
chr19	38541691	41569106	0
chr19	41569106	41839701	0
chr19	41839701	42374031	0
chr19	42374031	45645724	0
chr19	45645724	45868556	0
chr19	45868556	47145519	0
chr19	47145519	47925598	0
chr19	47925598	49572709	0
chr19	49572709	49780564	0
chr19	49780564	50848857	0
chr19	50848857	51559818	0
chr19	51559818	51589387	0
chr19	51589387	52252016	0
chr19	52252016	52587143	0
chr19	52587143	53030016	0
chr19	53030016	53744609	0
chr19	53744609	53904465	0
chr19	53904465	56497584	0
chr19	56497584	56552083	0
chr19	56552083	56701281	0
chr19	56701281	57762897	0
chr19	57762897	57909480	0
chr19	57909480	58485284	0
chr19	58485284	58759431	0
chr19	58759431	59128983	0
chr20	0	456584	0
chr20	456584	1560975	0
chr20	1560975	1598026	0
chr20	1598026	3431644	0
chr20	3431644	3533180	0
chr20	3533180	3572798	0
chr20	3572798	3612025	0
chr20	3612025	3795064	0
chr20	3795064	3843819	0
chr20	3843819	5699534	0
chr20	5699534	5767923	0
chr20	5767923	5917070	0
chr20	5917070	5969479	0
chr20	5969479	6301470	0
chr20	6301470	7640877	0
chr20	7640877	7681600	0
chr20	7681600	8192255	0
chr20	8192255	8254265	0
chr20	8254265	8440396	0
chr20	8440396	8517922	0
chr20	8517922	9105928	0
chr20	9105928	9162652	0
chr20	9162652	9912218	0
chr20	9912218	10064534	0
chr20	10064534	11073946	0
chr20	11073946	11428730	0
chr20	11428730	14322088	0
chr20	14322088	14435284	0
chr20	14435284	14454325	0
chr20	14454325	14549226	0
chr20	14549226	15237131	0
chr20	15237131	15351765	0
chr20	15351765	15873189	0
chr20	15873189	15957261	0
chr20	15957261	16964809	0
chr20	16964809	17026267	0
chr20	17026267	17075789	0
chr20	17075789	17139117	0
chr20	17139117	22068367	0
chr20	22068367	22167481	0
chr20	22167481	26210632	0
chr20	26210632	26288535	0
chr20	26288535	26289925	0
chr20	26289925	27500000	0
chr20	27500000	29471217	0
chr20	29471217	29471235	0
chr20	29471235	29529915	0
chr20	29529915	30096644	0
chr20	30096644	37541422	0
chr20	37541422	37618815	0
chr20	37618815	45867094	0
chr20	45867094	46207483	0
chr20	46207483	49012022	0
chr20	49012022	49150929	0
chr20	49150929	50405357	0
chr20	50405357	50692598	0
chr20	50692598	51007473	0
chr20	51007473	51190846	0
chr20	51190846	51264877	0
chr20	51264877	51317137	0
chr20	51317137	52192250	0
chr20	52192250	52368089	0
chr20	52368089	53376195	0
chr20	53376195	53442222	0
chr20	53442222	53591555	0
chr20	53591555	53635620	0
chr20	53635620	63025520	0
chr21	0	9764385	0
chr21	9764385	11039570	0
chr21	11039570	11083847	0
chr21	11083847	13200000	0
chr21	13200000	14446700	0
chr21	14446700	16430692	0
chr21	16430692	16511221	0
chr21	16511221	16581463	0
chr21	16581463	17068496	0
chr21	17068496	29749837	0
chr21	29749837	45086049	0
chr21	45086049	45365074	0
chr21	45365074	47854150	0
chr21	47854150	48060164	0
chr21	48060164	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	0
chr22	16151161	16504582	0
chr22	16504582	16634441	0
chr22	16634441	16774157	0
chr22	16774157	16928257	0
chr22	16928257	18770474	0
chr22	18770474	19057573	0
chr22	19057573	21460465	0
chr22	21460465	21840523	0
chr22	21840523	24337628	0
chr22	24337628	24342599	0
chr22	24342599	24399172	0
chr22	24399172	24402599	0
chr22	24402599	25649730	0
chr22	25649730	25925132	0
chr22	25925132	28644750	0
chr22	28644750	28784002	0
chr22	28784002	29093606	0
chr22	29093606	29319996	0
chr22	29319996	29706289	0
chr22	29706289	31515034	0
chr22	31515034	31565970	0
chr22	31565970	32861093	0
chr22	32861093	36755676	0
chr22	36755676	36808474	0
chr22	36808474	37573451	0
chr22	37573451	40535959	0
chr22	40535959	41520874	0
chr22	41520874	41644403	0
chr22	41644403	42444278	0
chr22	42444278	45210189	0
chr22	45210189	47784280	0
chr22	47784280	47943645	10
chr22	47943645	48526833	0
chr22	48526833	48611899	10
chr22	48611899	50919465	0
chr22	50919465	51188492	0
chr22	51188492	51304566	0
chrX	0	2007788	0
chrX	2007788	3382873	0
chrX	3382873	3642365	0
chrX	3642365	8264534	0
chrX	8264534	10394251	0
chrX	10394251	25233759	0
chrX	25233759	25389986	0
chrX	25389986	26010015	0
chrX	26010015	27239895	0
chrX	27239895	29604276	0
chrX	29604276	29922947	0
chrX	29922947	32142067	0
chrX	32142067	32799132	0
chrX	32799132	33003497	0
chrX	33003497	33454147	0
chrX	33454147	34274457	0
chrX	34274457	41457003	0
chrX	41457003	41519263	0
chrX	41519263	43528306	0
chrX	43528306	51251839	0
chrX	51251839	53084530	0
chrX	53084530	53788459	0
chrX	53788459	54014040	0
chrX	54014040	55127871	0
chrX	55127871	55929147	0
chrX	55929147	56794666	0
chrX	56794666	58344892	0
chrX	58344892	59178820	0
chrX	59178820	59298906	0
chrX	59298906	59336852	0
chrX	59336852	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62094088	0
chrX	62094088	62269023	0
chrX	62269023	65262175	0
chrX	65262175	66398629	0
chrX	66398629	66516961	0
chrX	66516961	69305327	0
chrX	69305327	69504775	0
chrX	69504775	70259253	0
chrX	70259253	70465072	0
chrX	70465072	73100203	0
chrX	73100203	73231181	0
chrX	73231181	74749775	0
chrX	74749775	76474790	0
chrX	76474790	79547283	0
chrX	79547283	79905446	0
chrX	79905446	80725052	0
chrX	80725052	80936716	0
chrX	80936716	81751658	0
chrX	81751658	81950145	0
chrX	81950145	83782551	0
chrX	83782551	84019267	0
chrX	84019267	98288661	0
chrX	98288661	98495659	0
chrX	98495659	101204182	0
chrX	101204182	101335322	0
chrX	101335322	102295558	0
chrX	102295558	102393190	0
chrX	102393190	109049476	0
chrX	109049476	109261398	0
chrX	109261398	109363204	0
chrX	109363204	110033009	0
chrX	110033009	115307167	0
chrX	115307167	115661326	0
chrX	115661326	117648174	0
chrX	117648174	119569619	0
chrX	119569619	119885309	0
chrX	119885309	120261538	0
chrX	120261538	120322855	0
chrX	120322855	124992438	0
chrX	124992438	125289779	0
chrX	125289779	125352631	0
chrX	125352631	125513812	0
chrX	125513812	125606313	0
chrX	125606313	125673405	0
chrX	125673405	125751379	0
chrX	125751379	127145780	0
chrX	127145780	127372277	0
chrX	127372277	127690000	0
chrX	127690000	127863710	0
chrX	127863710	128033824	0
chrX	128033824	128634652	0
chrX	128634652	128973683	0
chrX	128973683	129110774	0
chrX	129110774	129127618	0
chrX	129127618	129619282	0
chrX	129619282	129747769	0
chrX	129747769	134840824	0
chrX	134840824	134887205	0
chrX	134887205	135515517	0
chrX	135515517	135690460	0
chrX	135690460	136972867	0
chrX	136972867	137096967	0
chrX	137096967	137861924	0
chrX	137861924	138034655	0
chrX	138034655	142264988	0
chrX	142264988	142293174	0
chrX	142293174	143181293	0
chrX	143181293	143273300	0
chrX	143273300	144813075	0
chrX	144813075	145012304	0
chrX	145012304	151031147	0
chrX	151031147	151810481	0
chrX	151810481	151999050	0
chrX	151999050	152486311	0
chrX	152486311	152559901	0
chrX	152559901	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
