Chromosome Region	Start	End	gain
chr11	9703775	9780974	0
chr11	9780974	10622035	0
chr11	10622035	11047791	0
chr11	11047791	12494819	0
chr11	12494819	12580598	0
chr11	12580598	12669859	0
chr11	12669859	13392236	0
chr11	13392236	14293061	0
chr11	14293061	14920100	0
chr11	14920100	18939625	0
chr11	18939625	18970962	0
chr11	18970962	19738771	0
chr11	19738771	20522556	0
chr11	20522556	21664971	1
chr11	21664971	22292216	0
chr11	22292216	23066013	1
chr11	23066013	25474843	1
chr11	25474843	26724495	0
chr11	26724495	27985280	1
chr11	27985280	29688265	0
chr11	29688265	30374835	0
chr11	30374835	30735242	0
chr11	30735242	31557881	0
chr11	31557881	32566032	0
chr11	32566032	34625908	18
chr11	34625908	34802656	28
chr11	34802656	34947101	18
chr11	34947101	35131555	28
chr11	35131555	37511495	18
chr11	37511495	38916142	0
chr11	38916142	39072759	18
chr11	39072759	44103014	0
chr11	44103014	45445520	0
chr11	45445520	47663148	28
chr11	47663148	47909320	39
chr11	47909320	48117024	28
chr11	48117024	48744745	18
chr11	48744745	51532610	0
chr11	51532610	53700000	0
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	55368686	18
chr11	55368686	55838118	18
chr11	55838118	55884805	0
chr11	55884805	55972865	0
chr11	55972865	56812566	0
chr11	56812566	56869527	0
chr11	56869527	56928997	9
chr11	56928997	57311306	0
chr11	57311306	57358694	29
chr11	57358694	57438937	18
chr11	57438937	59007871	0
chr11	59007871	63338641	0
chr11	63338641	69829528	0
chr11	69829528	69940093	8
chr11	69940093	72206769	38
chr11	72206769	73683203	33
chr11	73683203	77383137	38
chr11	77383137	77785874	29
chr11	77785874	78040655	38
chr11	78040655	80633065	29
chr11	80633065	80726398	38
chr11	80726398	81671793	29
chr11	81671793	81748909	10
chr11	81748909	81826602	20
chr11	81826602	85362065	10
chr11	85362065	85883910	20
chr11	85883910	99270667	10
chr11	99270667	106487395	20
chr11	106487395	113794542	8
chr11	113794542	114621518	20
chr11	114621518	116384318	30
chr11	116384318	124832613	20
chr11	124832613	135006516	30
chr12	0	265322	8
chr12	265322	5336413	38
chr12	5336413	8558562	8
chr12	8558562	8582907	0
chr12	8582907	9607609	8
chr12	9607609	9633616	17
chr12	9633616	9735334	0
chr12	9735334	10846588	17
chr12	10846588	10926574	6
chr12	10926574	12475253	36
chr12	12475253	12548137	6
chr12	12548137	13105449	36
chr12	13105449	15023454	6
chr12	15023454	15545135	17
chr12	15545135	15601437	6
chr12	15601437	16078192	36
chr12	16078192	21614447	36
chr12	21614447	21750832	6
chr12	21750832	22290210	36
chr12	22290210	22985840	6
chr12	22985840	23124411	36
chr12	23124411	29464446	6
chr12	29464446	30239726	6
chr12	30239726	30243828	6
chr12	30243828	30284788	6
chr12	30284788	30549799	6
chr12	30549799	30750369	6
chr12	30750369	30988289	6
chr12	30988289	31012468	6
chr12	31012468	31082485	6
chr12	31082485	34241000	6
chr12	34241000	34759583	17
chr12	34759583	35800000	6
chr12	35800000	37857751	6
chr12	37857751	38365664	28
chr12	38365664	40240228	16
chr12	40240228	40358970	6
chr12	40358970	41945971	16
chr12	41945971	42378726	47
chr12	42378726	44610421	16
chr12	44610421	44724608	6
chr12	44724608	45167725	16
chr12	45167725	50613429	12
chr12	50613429	55482081	23
chr12	55482081	55656723	54
chr12	55656723	59638998	23
chr12	59638998	70238645	14
chr12	70238645	78293862	2
chr12	78293862	80057130	0
chr12	80057130	80178064	2
chr12	80178064	80242064	33
chr12	80242064	85569897	21
chr12	85569897	86594888	0
chr12	86594888	90901858	21
chr12	90901858	95858296	0
chr12	95858296	96118038	2
chr12	96118038	104453555	0
chr12	104453555	107255907	0
chr12	107255907	107417270	0
chr12	107417270	108486338	0
chr12	108486338	108963549	0
chr12	108963549	112869264	8
chr12	112869264	112894536	10
chr12	112894536	112926773	0
chr12	112926773	113470871	10
chr12	113470871	113739809	0
chr12	113739809	114277070	0
chr12	114277070	124913600	0
chr12	124913600	124956695	10
chr12	124956695	125140477	13
chr12	125140477	126282107	0
chr12	126282107	129960046	13
chr12	129960046	133851895	0
chr13	0	17900000	0
chr13	17900000	19045720	0
chr13	19045720	19123483	0
chr13	19123483	19290068	0
chr13	19290068	19409272	0
chr13	19409272	19954331	0
chr13	19954331	20067575	0
chr13	20067575	21244208	0
chr13	21244208	22050848	0
chr13	22050848	23373316	0
chr13	23373316	25331697	0
chr13	25331697	26773507	0
chr13	26773507	26835429	0
chr13	26835429	27765360	0
chr13	27765360	28313240	0
chr13	28313240	29256428	0
chr13	29256428	29822423	0
chr13	29822423	30436928	0
chr13	30436928	30516145	0
chr13	30516145	31097733	0
chr13	31097733	31211943	0
chr13	31211943	32138904	0
chr13	32138904	34969200	0
chr13	34969200	39880337	0
chr13	39880337	39990303	0
chr13	39990303	43748399	0
chr13	43748399	48769117	0
chr13	48769117	48956202	0
chr13	48956202	49048441	0
chr13	49048441	52019734	0
chr13	52019734	54603180	0
chr13	54603180	57569687	0
chr13	57569687	57713301	0
chr13	57713301	64030209	0
chr13	64030209	64181326	0
chr13	64181326	65599543	0
chr13	65599543	66373819	0
chr13	66373819	67904046	0
chr13	67904046	68489540	0
chr13	68489540	69591457	0
chr13	69591457	73337470	0
chr13	73337470	75610946	0
chr13	75610946	75876985	0
chr13	75876985	77984331	0
chr13	77984331	79073995	0
chr13	79073995	80716307	0
chr13	80716307	82607302	0
chr13	82607302	84650736	11
chr13	84650736	87314529	0
chr13	87314529	87852052	11
chr13	87852052	93248858	0
chr13	93248858	93305384	11
chr13	93305384	94160517	0
chr13	94160517	97880384	0
chr13	97880384	98140019	31
chr13	98140019	101087717	0
chr13	101087717	101151977	0
chr13	101151977	101152505	0
chr13	101152505	101297888	12
chr13	101297888	101360623	42
chr13	101360623	101511110	31
chr13	101511110	102952887	0
chr13	102952887	103103515	31
chr13	103103515	103486597	0
chr13	103486597	103748967	31
chr13	103748967	103975621	0
chr13	103975621	104040218	31
chr13	104040218	108331334	0
chr13	108331334	108370966	31
chr13	108370966	108641774	0
chr13	108641774	108668868	31
chr13	108668868	108712267	0
chr13	108712267	108923956	12
chr13	108923956	110145312	0
chr13	110145312	114057013	12
chr13	114057013	114100878	42
chr13	114100878	114275213	12
chr13	114275213	114852542	0
chr13	114852542	114956355	31
chr13	114956355	115024734	0
chr13	115024734	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19444844	0
chr14	19444844	20667773	0
chr14	20667773	20784036	0
chr14	20784036	23941603	0
chr14	23941603	24909046	0
chr14	24909046	25925512	0
chr14	25925512	25970845	0
chr14	25970845	27180795	0
chr14	27180795	28592070	0
chr14	28592070	28666706	0
chr14	28666706	29110113	0
chr14	29110113	29274679	0
chr14	29274679	34973454	0
chr14	34973454	35160792	0
chr14	35160792	39429988	0
chr14	39429988	39487296	0
chr14	39487296	50940355	0
chr14	50940355	51054756	0
chr14	51054756	51096444	0
chr14	51096444	51167051	0
chr14	51167051	56912078	0
chr14	56912078	62577715	0
chr14	62577715	62717109	0
chr14	62717109	66231138	0
chr14	66231138	66999909	0
chr14	66999909	67519396	0
chr14	67519396	67559262	0
chr14	67559262	67648169	0
chr14	67648169	70173789	0
chr14	70173789	71542061	0
chr14	71542061	72787496	0
chr14	72787496	73686768	0
chr14	73686768	75765941	0
chr14	75765941	77084576	0
chr14	77084576	81549428	0
chr14	81549428	82736580	0
chr14	82736580	87563300	0
chr14	87563300	88039184	0
chr14	88039184	88657408	0
chr14	88657408	90442536	2
chr14	90442536	90885230	0
chr14	90885230	91150576	0
chr14	91150576	93352747	0
chr14	93352747	93441563	0
chr14	93441563	98168266	0
chr14	98168266	98305492	0
chr14	98305492	102667297	0
chr14	102667297	102891150	0
chr14	102891150	104709654	0
chr14	104709654	106877096	0
chr14	106877096	106920590	0
chr14	106920590	107349540	0
chr15	0	19000000	0
chr15	19000000	20101641	5
chr15	20101641	22753941	0
chr15	22753941	24426137	26
chr15	24426137	28919775	0
chr15	28919775	29340059	5
chr15	29340059	29666932	0
chr15	29666932	29747467	5
chr15	29747467	30991063	0
chr15	30991063	31188995	5
chr15	31188995	33518470	0
chr15	33518470	33791855	26
chr15	33791855	39302264	0
chr15	39302264	42828064	0
chr15	42828064	48086421	0
chr15	48086421	48442940	17
chr15	48442940	52575583	0
chr15	52575583	55373796	17
chr15	55373796	60428385	0
chr15	60428385	61912634	0
chr15	61912634	67124912	28
chr15	67124912	67275063	38
chr15	67275063	70671444	28
chr15	70671444	71943284	14
chr15	71943284	72262172	26
chr15	72262172	72560128	14
chr15	72560128	72814298	26
chr15	72814298	74313377	14
chr15	74313377	74317533	34
chr15	74317533	75688346	14
chr15	75688346	76200507	26
chr15	76200507	76884795	14
chr15	76884795	76892015	26
chr15	76892015	76898977	45
chr15	76898977	76902218	34
chr15	76902218	79475613	14
chr15	79475613	83272598	24
chr15	83272598	85125925	34
chr15	85125925	86294321	45
chr15	86294321	87146087	34
chr15	87146087	87816840	28
chr15	87816840	87877326	16
chr15	87877326	90297057	28
chr15	90297057	91203315	36
chr15	91203315	91787015	47
chr15	91787015	102531392	36
chr16	0	99112	0
chr16	99112	241092	0
chr16	241092	523295	3
chr16	523295	651562	0
chr16	651562	1338722	3
chr16	1338722	1707922	0
chr16	1707922	3102227	3
chr16	3102227	3523583	0
chr16	3523583	4546279	0
chr16	4546279	5928015	0
chr16	5928015	8442565	0
chr16	8442565	12729834	0
chr16	12729834	20004398	0
chr16	20004398	23532703	0
chr16	23532703	26437729	0
chr16	26437729	27833282	0
chr16	27833282	29698939	0
chr16	29698939	30628695	15
chr16	30628695	31938260	0
chr16	31938260	32266741	15
chr16	32266741	32655000	5
chr16	32655000	33674456	15
chr16	33674456	34197476	0
chr16	34197476	34565979	0
chr16	34565979	34620350	0
chr16	34620350	35205717	0
chr16	35205717	36600000	0
chr16	36600000	46491374	0
chr16	46491374	60041362	0
chr16	60041362	62623148	0
chr16	62623148	70769355	0
chr16	70769355	70821529	0
chr16	70821529	70848239	0
chr16	70848239	71202637	0
chr16	71202637	71205551	0
chr16	71205551	71206818	0
chr16	71206818	81602434	0
chr16	81602434	86932053	0
chr16	86932053	88490963	0
chr16	88490963	89480820	0
chr16	89480820	90354753	0
chr17	0	623681	0
chr17	623681	1842412	0
chr17	1842412	7111701	0
chr17	7111701	11236274	0
chr17	11236274	11432380	0
chr17	11432380	11554401	0
chr17	11554401	19154688	0
chr17	19154688	22235650	0
chr17	22235650	24000000	0
chr17	24000000	25311244	0
chr17	25311244	25346692	0
chr17	25346692	25363386	0
chr17	25363386	25749729	0
chr17	25749729	25997552	0
chr17	25997552	26128561	0
chr17	26128561	26133164	0
chr17	26133164	28121009	0
chr17	28121009	28149734	0
chr17	28149734	31657206	0
chr17	31657206	36733028	0
chr17	36733028	38505909	0
chr17	38505909	39423042	0
chr17	39423042	39423067	0
chr17	39423067	39431628	0
chr17	39431628	39433099	0
chr17	39433099	39826523	0
chr17	39826523	40303029	0
chr17	40303029	43586253	0
chr17	43586253	43781818	0
chr17	43781818	44100418	0
chr17	44100418	44379313	0
chr17	44379313	44784665	0
chr17	44784665	45661626	0
chr17	45661626	48181499	0
chr17	48181499	48916117	0
chr17	48916117	53575542	0
chr17	53575542	57881590	0
chr17	57881590	63444401	0
chr17	63444401	63519517	0
chr17	63519517	68009914	0
chr17	68009914	68489014	0
chr17	68489014	68881086	0
chr17	68881086	74253555	0
chr17	74253555	74816152	0
chr17	74816152	75371088	0
chr17	75371088	78811150	0
chr17	78811150	80045044	0
chr17	80045044	80477687	0
chr17	80477687	80716397	0
chr17	80716397	81195210	0
chr18	0	136427	0
chr18	136427	3870660	0
chr18	3870660	3984946	0
chr18	3984946	15307817	0
chr18	15307817	17200000	3
chr18	17200000	18609580	1
chr18	18609580	18611243	0
chr18	18611243	27142937	0
chr18	27142937	27378389	0
chr18	27378389	29297211	0
chr18	29297211	31175477	0
chr18	31175477	43336154	0
chr18	43336154	43559505	0
chr18	43559505	46568602	0
chr18	46568602	48010626	0
chr18	48010626	49356287	0
chr18	49356287	52004601	0
chr18	52004601	52861671	0
chr18	52861671	55698521	0
chr18	55698521	55967166	0
chr18	55967166	59151143	0
chr18	59151143	60119358	0
chr18	60119358	60195681	0
chr18	60195681	60289808	0
chr18	60289808	60604728	0
chr18	60604728	60717881	0
chr18	60717881	60805028	0
chr18	60805028	60853773	0
chr18	60853773	60899132	0
chr18	60899132	61055767	0
chr18	61055767	61460487	0
chr18	61460487	62352511	0
chr18	62352511	63782303	0
chr18	63782303	63874533	0
chr18	63874533	64813936	0
chr18	64813936	65034178	0
chr18	65034178	70047045	0
chr18	70047045	71471555	0
chr18	71471555	71511231	0
chr18	71511231	75070962	0
chr18	75070962	75271028	0
chr18	75271028	76049962	0
chr18	76049962	78077248	0
chr19	0	305291	0
chr19	305291	676972	0
chr19	676972	1324492	0
chr19	1324492	4010306	0
chr19	4010306	7013777	8
chr19	7013777	7060022	20
chr19	7060022	10219024	25
chr19	10219024	10753749	35
chr19	10753749	14306166	66
chr19	14306166	18311633	35
chr19	18311633	19147658	66
chr19	19147658	20235651	47
chr19	20235651	20318099	13
chr19	20318099	20892702	0
chr19	20892702	23922620	13
chr19	23922620	26500000	0
chr19	26500000	29202629	0
chr19	29202629	29326580	8
chr19	29326580	33145507	32
chr19	33145507	34038169	7
chr19	34038169	36853389	0
chr19	36853389	37225849	7
chr19	37225849	39755196	0
chr19	39755196	41654905	0
chr19	41654905	47470941	0
chr19	47470941	50376326	0
chr19	50376326	51886424	0
chr19	51886424	52137083	0
chr19	52137083	52560753	0
chr19	52560753	54937348	0
chr19	54937348	57735948	0
chr19	57735948	59128983	0
chr20	0	178928	32
chr20	178928	1561617	63
chr20	1561617	1598221	39
chr20	1598221	7178441	63
chr20	7178441	7252981	51
chr20	7252981	7806394	63
chr20	7806394	8225024	32
chr20	8225024	10539539	63
chr20	10539539	12239519	32
chr20	12239519	12611320	63
chr20	12611320	13367557	32
chr20	13367557	18071199	20
chr20	18071199	21074996	51
chr20	21074996	26239964	20
chr20	26239964	27500000	11
chr20	27500000	29471217	12
chr20	29471217	31337448	52
chr20	31337448	38183292	21
chr20	38183292	38774897	10
chr20	38774897	40024861	7
chr20	40024861	40739012	18
chr20	40739012	43408660	49
chr20	43408660	43932286	49
chr20	43932286	44844545	49
chr20	44844545	47428600	60
chr20	47428600	47490949	30
chr20	47490949	50720346	33
chr20	50720346	50865936	64
chr20	50865936	53419053	33
chr20	53419053	53902136	22
chr20	53902136	53998119	33
chr20	53998119	54326092	64
chr20	54326092	56108044	33
chr20	56108044	56823460	64
chr20	56823460	62871805	33
chr20	62871805	63025520	22
chr21	0	9764385	0
chr21	9764385	11018120	0
chr21	11018120	11039570	0
chr21	11039570	13200000	0
chr21	13200000	14446700	0
chr21	14446700	16397185	0
chr21	16397185	17363469	0
chr21	17363469	17440257	0
chr21	17440257	18453043	0
chr21	18453043	18667193	0
chr21	18667193	20665455	0
chr21	20665455	21162894	0
chr21	21162894	23047601	0
chr21	23047601	23247171	0
chr21	23247171	26475879	0
chr21	26475879	28497593	0
chr21	28497593	28808053	0
chr21	28808053	29051535	0
chr21	29051535	29093988	0
chr21	29093988	34615882	0
chr21	34615882	34715402	0
chr21	34715402	37707059	0
chr21	37707059	38729577	0
chr21	38729577	41170462	0
chr21	41170462	41235673	0
chr21	41235673	41479641	0
chr21	41479641	42048454	0
chr21	42048454	45084066	0
chr21	45084066	45289952	0
chr21	45289952	45870170	0
chr21	45870170	48064649	0
chr21	48064649	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	0
chr22	16151161	16875979	0
chr22	16875979	19447218	0
chr22	19447218	20930362	0
chr22	20930362	21009503	0
chr22	21009503	21153696	0
chr22	21153696	21460465	0
chr22	21460465	22493709	0
chr22	22493709	24205448	0
chr22	24205448	24206588	0
chr22	24206588	24510482	0
chr22	24510482	25062193	0
chr22	25062193	27357935	0
chr22	27357935	27483949	0
chr22	27483949	28568073	0
chr22	28568073	28733499	25
chr22	28733499	29458689	0
chr22	29458689	29495896	6
chr22	29495896	30350689	0
chr22	30350689	31711670	25
chr22	31711670	32111070	0
chr22	32111070	32199783	0
chr22	32199783	33261830	0
chr22	33261830	35190585	0
chr22	35190585	35400897	0
chr22	35400897	35535351	0
chr22	35535351	35644904	0
chr22	35644904	36433278	0
chr22	36433278	36464753	0
chr22	36464753	38065429	0
chr22	38065429	38313053	10
chr22	38313053	40243311	0
chr22	40243311	41197279	0
chr22	41197279	41514137	0
chr22	41514137	42073308	0
chr22	42073308	44087122	0
chr22	44087122	44501029	0
chr22	44501029	46686321	0
chr22	46686321	47243972	0
chr22	47243972	51304566	0
chrX	0	892488	0
chrX	892488	1477511	0
chrX	1477511	1837799	20
chrX	1837799	2583615	0
chrX	2583615	10302691	0
chrX	10302691	12474232	0
chrX	12474232	14230708	20
chrX	14230708	19309383	0
chrX	19309383	22800705	0
chrX	22800705	22901279	29
chrX	22901279	23578191	0
chrX	23578191	23919969	29
chrX	23919969	27709549	0
chrX	27709549	27864598	29
chrX	27864598	29842127	0
chrX	29842127	29914094	29
chrX	29914094	31794862	0
chrX	31794862	32205254	0
chrX	32205254	32485694	0
chrX	32485694	32608452	29
chrX	32608452	32627273	0
chrX	32627273	33126028	0
chrX	33126028	34194987	0
chrX	34194987	34247678	29
chrX	34247678	37704505	0
chrX	37704505	37979508	29
chrX	37979508	38574751	39
chrX	38574751	39215684	9
chrX	39215684	39294851	0
chrX	39294851	41984517	9
chrX	41984517	44325530	39
chrX	44325530	59298906	9
chrX	59298906	60600000	0
chrX	60600000	61818199	14
chrX	61818199	62161697	54
chrX	62161697	63123463	23
chrX	63123463	64516310	54
chrX	64516310	64601570	42
chrX	64601570	64676745	12
chrX	64676745	68783929	23
chrX	68783929	71526505	14
chrX	71526505	71953717	44
chrX	71953717	73569883	14
chrX	73569883	73752683	44
chrX	73752683	75855554	14
chrX	75855554	77714160	23
chrX	77714160	77976176	0
chrX	77976176	83809290	23
chrX	83809290	83884106	14
chrX	83884106	85220072	23
chrX	85220072	89892417	14
chrX	89892417	89915252	4
chrX	89915252	95391027	14
chrX	95391027	95443409	44
chrX	95443409	97439794	14
chrX	97439794	97531937	44
chrX	97531937	98626686	14
chrX	98626686	99731789	44
chrX	99731789	100006663	14
chrX	100006663	100741263	44
chrX	100741263	107810049	14
chrX	107810049	108309552	25
chrX	108309552	108442628	14
chrX	108442628	108709922	44
chrX	108709922	109085781	56
chrX	109085781	109274132	44
chrX	109274132	110126646	56
chrX	110126646	120811647	25
chrX	120811647	120935309	56
chrX	120935309	121405539	25
chrX	121405539	123272195	15
chrX	123272195	123433835	4
chrX	123433835	139434936	15
chrX	139434936	139545927	46
chrX	139545927	142312643	15
chrX	142312643	142545633	46
chrX	142545633	144490304	15
chrX	144490304	144551419	46
chrX	144551419	155270560	15
chrY	0	12500000	0
chrY	12500000	59373566	0
