Chromosome Region	Start	End	loss
chr8	45600000	46924211	0
chr8	46924211	46936840	0
chr8	46936840	46940022	0
chr8	46940022	47016018	0
chr8	47016018	47671842	0
chr8	47671842	47892092	0
chr8	47892092	51250433	0
chr8	51250433	53604924	0
chr8	53604924	53679334	0
chr8	53679334	57279746	0
chr8	57279746	61349869	0
chr8	61349869	65228756	0
chr8	65228756	65425684	0
chr8	65425684	65768351	0
chr8	65768351	66470084	0
chr8	66470084	66642215	0
chr8	66642215	71441696	0
chr8	71441696	75276578	0
chr8	75276578	76440129	0
chr8	76440129	76707758	0
chr8	76707758	76928068	0
chr8	76928068	76937164	0
chr8	76937164	77952436	0
chr8	77952436	78039518	0
chr8	78039518	81749053	0
chr8	81749053	82154146	0
chr8	82154146	83053199	0
chr8	83053199	86339758	0
chr8	86339758	86511962	0
chr8	86511962	88200657	0
chr8	88200657	89285126	0
chr8	89285126	89397794	0
chr8	89397794	89687595	0
chr8	89687595	89695070	0
chr8	89695070	89842482	0
chr8	89842482	90014842	0
chr8	90014842	90589715	0
chr8	90589715	91378604	0
chr8	91378604	92072789	0
chr8	92072789	92218269	0
chr8	92218269	92635761	0
chr8	92635761	93005729	0
chr8	93005729	93079036	0
chr8	93079036	93466391	0
chr8	93466391	93664487	0
chr8	93664487	93788101	0
chr8	93788101	94034223	0
chr8	94034223	94284049	0
chr8	94284049	94332954	0
chr8	94332954	94508261	0
chr8	94508261	94905156	0
chr8	94905156	95237529	0
chr8	95237529	95556227	0
chr8	95556227	95696654	0
chr8	95696654	95757433	0
chr8	95757433	96330740	0
chr8	96330740	96401792	0
chr8	96401792	96864746	0
chr8	96864746	96947860	0
chr8	96947860	97919399	0
chr8	97919399	98154350	0
chr8	98154350	98265142	0
chr8	98265142	98364415	0
chr8	98364415	98465044	0
chr8	98465044	98764901	0
chr8	98764901	98777642	0
chr8	98777642	98828343	0
chr8	98828343	99261159	0
chr8	99261159	99353165	0
chr8	99353165	100293775	0
chr8	100293775	100487553	0
chr8	100487553	100852308	0
chr8	100852308	102706809	0
chr8	102706809	102771191	0
chr8	102771191	102869158	0
chr8	102869158	103058186	0
chr8	103058186	103638594	0
chr8	103638594	103971035	0
chr8	103971035	104143520	0
chr8	104143520	104229276	0
chr8	104229276	104581973	0
chr8	104581973	104690753	0
chr8	104690753	106101725	0
chr8	106101725	106154178	0
chr8	106154178	106363035	0
chr8	106363035	107297542	0
chr8	107297542	107398586	0
chr8	107398586	107789917	0
chr8	107789917	107873059	0
chr8	107873059	108518067	0
chr8	108518067	109437652	0
chr8	109437652	109637149	0
chr8	109637149	110074598	0
chr8	110074598	111181633	0
chr8	111181633	112297777	0
chr8	112297777	112459794	0
chr8	112459794	113038297	0
chr8	113038297	113316013	0
chr8	113316013	113807819	0
chr8	113807819	114027452	0
chr8	114027452	114362031	0
chr8	114362031	114594712	0
chr8	114594712	114789142	0
chr8	114789142	114922197	0
chr8	114922197	115175243	0
chr8	115175243	115205363	0
chr8	115205363	118795332	0
chr8	118795332	118970146	0
chr8	118970146	119347695	0
chr8	119347695	119647188	0
chr8	119647188	119972378	0
chr8	119972378	120812953	0
chr8	120812953	120944423	0
chr8	120944423	121096750	0
chr8	121096750	121644178	0
chr8	121644178	121976663	0
chr8	121976663	122241411	0
chr8	122241411	122570867	0
chr8	122570867	123056773	0
chr8	123056773	123149276	0
chr8	123149276	123410917	0
chr8	123410917	124332190	0
chr8	124332190	124449937	0
chr8	124449937	125268882	0
chr8	125268882	125485938	0
chr8	125485938	126333276	0
chr8	126333276	126547884	0
chr8	126547884	126711404	0
chr8	126711404	126758003	0
chr8	126758003	126801384	0
chr8	126801384	126828568	0
chr8	126828568	126867415	0
chr8	126867415	127274385	0
chr8	127274385	127368187	0
chr8	127368187	127605551	0
chr8	127605551	127683653	0
chr8	127683653	127938461	0
chr8	127938461	128162701	0
chr8	128162701	128546355	0
chr8	128546355	128712398	0
chr8	128712398	129192527	0
chr8	129192527	129709183	0
chr8	129709183	130182212	0
chr8	130182212	130426225	0
chr8	130426225	130556124	0
chr8	130556124	130644346	0
chr8	130644346	130829010	0
chr8	130829010	130875488	0
chr8	130875488	131409111	0
chr8	131409111	131753061	0
chr8	131753061	132020809	0
chr8	132020809	132369794	0
chr8	132369794	132798664	0
chr8	132798664	132935296	0
chr8	132935296	133034879	0
chr8	133034879	133072528	0
chr8	133072528	133984912	0
chr8	133984912	134031423	0
chr8	134031423	134170132	0
chr8	134170132	134469873	0
chr8	134469873	135063687	0
chr8	135063687	135210439	0
chr8	135210439	135800000	0
chr8	135800000	135866935	0
chr8	135866935	136979765	0
chr8	136979765	137060238	0
chr8	137060238	137586959	0
chr8	137586959	137589446	0
chr8	137589446	137689423	0
chr8	137689423	137849332	0
chr8	137849332	137977149	0
chr8	137977149	138138349	0
chr8	138138349	138165804	0
chr8	138165804	138391356	0
chr8	138391356	138699035	0
chr8	138699035	138861396	0
chr8	138861396	139041731	0
chr8	139041731	140395890	0
chr8	140395890	140610253	0
chr8	140610253	141375767	0
chr8	141375767	141515050	0
chr8	141515050	142004477	0
chr8	142004477	142564502	0
chr8	142564502	145255251	0
chr8	145255251	145508486	0
chr8	145508486	145865345	0
chr8	145865345	146364022	0
chr9	0	286947	0
chr9	286947	410335	0
chr9	410335	465941	0
chr9	465941	635101	0
chr9	635101	802140	0
chr9	802140	1510811	0
chr9	1510811	1566474	0
chr9	1566474	1635334	0
chr9	1635334	1988475	0
chr9	1988475	2045278	0
chr9	2045278	2124620	0
chr9	2124620	2213998	0
chr9	2213998	3249847	0
chr9	3249847	3466645	0
chr9	3466645	3683278	0
chr9	3683278	3758093	0
chr9	3758093	3861182	0
chr9	3861182	3971915	0
chr9	3971915	4017464	0
chr9	4017464	4038605	0
chr9	4038605	4603356	0
chr9	4603356	4732615	0
chr9	4732615	4861206	0
chr9	4861206	5530230	0
chr9	5530230	5951362	0
chr9	5951362	6088387	0
chr9	6088387	6402115	0
chr9	6402115	6465277	0
chr9	6465277	6531772	0
chr9	6531772	6576805	0
chr9	6576805	6688470	0
chr9	6688470	6784796	0
chr9	6784796	6821102	0
chr9	6821102	6829288	0
chr9	6829288	7079658	0
chr9	7079658	7295866	0
chr9	7295866	7334769	0
chr9	7334769	7402437	0
chr9	7402437	7524694	0
chr9	7524694	7596864	0
chr9	7596864	7779859	0
chr9	7779859	7853981	0
chr9	7853981	7948192	0
chr9	7948192	8081840	0
chr9	8081840	8448640	0
chr9	8448640	8561799	0
chr9	8561799	8596713	0
chr9	8596713	8773722	0
chr9	8773722	8784673	0
chr9	8784673	8891533	0
chr9	8891533	8940709	0
chr9	8940709	9496074	0
chr9	9496074	9564470	0
chr9	9564470	10258834	0
chr9	10258834	10330057	0
chr9	10330057	10378114	0
chr9	10378114	10572105	0
chr9	10572105	12097747	0
chr9	12097747	12236621	0
chr9	12236621	12586387	0
chr9	12586387	12676009	0
chr9	12676009	13244852	0
chr9	13244852	13304836	0
chr9	13304836	13524269	0
chr9	13524269	13617738	0
chr9	13617738	13714958	0
chr9	13714958	13749998	0
chr9	13749998	14793808	0
chr9	14793808	14851792	0
chr9	14851792	15205841	0
chr9	15205841	15296616	0
chr9	15296616	15432282	0
chr9	15432282	15508809	0
chr9	15508809	16085370	0
chr9	16085370	16115596	0
chr9	16115596	16147843	0
chr9	16147843	16261787	0
chr9	16261787	16837237	0
chr9	16837237	16887975	0
chr9	16887975	16898158	0
chr9	16898158	16906408	0
chr9	16906408	16929361	0
chr9	16929361	17030605	0
chr9	17030605	17092274	0
chr9	17092274	17143726	0
chr9	17143726	17153998	0
chr9	17153998	17426252	0
chr9	17426252	17497435	0
chr9	17497435	17528057	0
chr9	17528057	17626672	0
chr9	17626672	17843682	0
chr9	17843682	18006320	0
chr9	18006320	18530144	0
chr9	18530144	18613705	0
chr9	18613705	18922868	0
chr9	18922868	18961976	0
chr9	18961976	19078612	0
chr9	19078612	19299982	0
chr9	19299982	19425940	0
chr9	19425940	19577799	0
chr9	19577799	19828569	0
chr9	19828569	19871286	0
chr9	19871286	20210089	0
chr9	20210089	20288043	0
chr9	20288043	21185103	0
chr9	21185103	21238139	0
chr9	21238139	21625989	0
chr9	21625989	21958539	0
chr9	21958539	23361462	0
chr9	23361462	23393976	0
chr9	23393976	26022313	0
chr9	26022313	26073106	0
chr9	26073106	27092362	0
chr9	27092362	27183144	0
chr9	27183144	27248183	0
chr9	27248183	27272630	0
chr9	27272630	27288627	0
chr9	27288627	27475099	0
chr9	27475099	27924004	0
chr9	27924004	29141211	0
chr9	29141211	29242127	0
chr9	29242127	29402510	0
chr9	29402510	29904002	0
chr9	29904002	29971261	0
chr9	29971261	30715233	0
chr9	30715233	30797920	0
chr9	30797920	31250783	0
chr9	31250783	31400089	0
chr9	31400089	32421282	0
chr9	32421282	32812897	0
chr9	32812897	33202157	0
chr9	33202157	33783518	0
chr9	33783518	33814401	0
chr9	33814401	33816355	0
chr9	33816355	34329077	0
chr9	34329077	34746421	0
chr9	34746421	34936356	0
chr9	34936356	35499816	0
chr9	35499816	35669893	0
chr9	35669893	36223362	0
chr9	36223362	36572644	0
chr9	36572644	36594488	0
chr9	36594488	36795568	0
chr9	36795568	37914697	0
chr9	37914697	38085085	0
chr9	38085085	38311100	0
chr9	38311100	38628294	0
chr9	38628294	38769602	0
chr9	38769602	44234022	0
chr9	44234022	44860219	0
chr9	44860219	45706402	0
chr9	45706402	46906975	0
chr9	46906975	49000000	0
chr9	49000000	65630934	2
chr9	65630934	66578879	0
chr9	66578879	66630502	0
chr9	66630502	67899911	0
chr9	67899911	68187200	0
chr9	68187200	68683898	0
chr9	68683898	69095475	0
chr9	69095475	70899307	0
chr9	70899307	70978541	0
chr9	70978541	71050587	2
chr9	71050587	72120155	30
chr9	72120155	72272093	2
chr9	72272093	74603098	30
chr9	74603098	76918752	26
chr9	76918752	77072953	0
chr9	77072953	83073126	26
chr9	83073126	83219796	0
chr9	83219796	87463456	26
chr9	87463456	87586607	0
chr9	87586607	89289425	26
chr9	89289425	89424834	0
chr9	89424834	94194436	26
chr9	94194436	94197803	0
chr9	94197803	96942600	26
chr9	96942600	97271943	34
chr9	97271943	106802465	26
chr9	106802465	106953327	0
chr9	106953327	107818191	26
chr9	107818191	108075839	34
chr9	108075839	108248287	26
chr9	108248287	108488243	0
chr9	108488243	110099388	26
chr9	110099388	110237230	0
chr9	110237230	116776288	26
chr9	116776288	117054270	0
chr9	117054270	118538088	26
chr9	118538088	120139687	18
chr9	120139687	120192079	0
chr9	120192079	122176763	18
chr9	122176763	122276181	26
chr9	122276181	122760606	18
chr9	122760606	124504447	0
chr9	124504447	125913290	0
chr9	125913290	126020463	0
chr9	126020463	127498629	0
chr9	127498629	130663224	0
chr9	130663224	132449741	4
chr9	132449741	132468103	0
chr9	132468103	132513832	0
chr9	132513832	132596419	0
chr9	132596419	134185538	4
chr9	134185538	134298750	0
chr9	134298750	136141528	4
chr9	136141528	136446209	12
chr9	136446209	139376191	4
chr9	139376191	139629170	2
chr9	139629170	140612765	0
chr9	140612765	141213431	2
chr10	0	11957241	0
chr10	11957241	12416368	0
chr10	12416368	20461701	0
chr10	20461701	20498439	0
chr10	20498439	21506235	0
chr10	21506235	21911948	0
chr10	21911948	27164866	0
chr10	27164866	31599131	0
chr10	31599131	33350777	0
chr10	33350777	33403271	0
chr10	33403271	36591562	0
chr10	36591562	36698050	0
chr10	36698050	38941425	0
chr10	38941425	39000378	0
chr10	39000378	39050890	0
chr10	39050890	40200000	0
chr10	40200000	42433540	0
chr10	42433540	42477859	0
chr10	42477859	42522927	0
chr10	42522927	43910131	0
chr10	43910131	44068691	0
chr10	44068691	44725855	0
chr10	44725855	47051627	0
chr10	47051627	47061066	0
chr10	47061066	55300832	0
chr10	55300832	55470921	0
chr10	55470921	68267802	0
chr10	68267802	69346560	0
chr10	69346560	69549718	0
chr10	69549718	70608989	0
chr10	70608989	79315148	0
chr10	79315148	79531768	0
chr10	79531768	81505823	0
chr10	81505823	88574761	0
chr10	88574761	88781663	0
chr10	88781663	88830920	0
chr10	88830920	93963917	0
chr10	93963917	94340573	0
chr10	94340573	96106356	0
chr10	96106356	96294842	0
chr10	96294842	97432319	0
chr10	97432319	98048006	0
chr10	98048006	103550807	0
chr10	103550807	103785939	7
chr10	103785939	104898159	0
chr10	104898159	105161422	0
chr10	105161422	112317328	0
chr10	112317328	114284630	0
chr10	114284630	114450861	0
chr10	114450861	117821855	0
chr10	117821855	117976666	1
chr10	117976666	118236991	0
chr10	118236991	118337169	1
chr10	118337169	118922866	0
chr10	118922866	120773361	1
chr10	120773361	120818841	0
chr10	120818841	120968473	0
chr10	120968473	126472400	0
chr10	126472400	126615661	0
chr10	126615661	130495808	0
chr10	130495808	130532803	0
chr10	130532803	130852552	0
chr10	130852552	131074613	0
chr10	131074613	134533771	0
chr10	134533771	135534747	0
chr11	0	5062371	8
chr11	5062371	5785664	9
chr11	5785664	5809094	0
chr11	5809094	9232332	9
chr11	9232332	9408254	0
chr11	9408254	11323280	9
chr11	11323280	13463218	3
chr11	13463218	18135499	0
chr11	18135499	18863841	0
chr11	18863841	18909027	0
chr11	18909027	19720128	0
chr11	19720128	20349948	0
chr11	20349948	25694739	0
chr11	25694739	27845606	4
chr11	27845606	28006131	0
chr11	28006131	28333175	4
chr11	28333175	28403320	0
chr11	28403320	29805789	4
chr11	29805789	31117635	0
chr11	31117635	35201670	0
chr11	35201670	35271849	0
chr11	35271849	46712130	0
chr11	46712130	47129905	0
chr11	47129905	48273060	0
chr11	48273060	48965768	0
chr11	48965768	50253153	0
chr11	50253153	50390319	0
chr11	50390319	50472899	0
chr11	50472899	51183919	0
chr11	51183919	51429291	0
chr11	51429291	51441936	0
chr11	51441936	51532610	0
chr11	51532610	51563636	0
chr11	51563636	53700000	2
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	55035374	0
chr11	55035374	55042829	0
chr11	55042829	57303833	0
chr11	57303833	57563341	0
chr11	57563341	57845282	0
chr11	57845282	57943434	0
chr11	57943434	61710609	0
chr11	61710609	61858659	0
chr11	61858659	62009420	0
chr11	62009420	62157517	0
chr11	62157517	63494720	0
chr11	63494720	65469239	0
chr11	65469239	71055489	0
chr11	71055489	71353309	0
chr11	71353309	71627538	0
chr11	71627538	73394339	0
chr11	73394339	73696146	0
chr11	73696146	73755405	0
chr11	73755405	79417551	0
chr11	79417551	80038731	0
chr11	80038731	80133265	4
chr11	80133265	81191761	0
chr11	81191761	81195479	0
chr11	81195479	81255913	0
chr11	81255913	81378118	0
chr11	81378118	81394273	0
chr11	81394273	81585934	0
chr11	81585934	81729529	0
chr11	81729529	81809279	0
chr11	81809279	85166899	0
chr11	85166899	85287818	0
chr11	85287818	85765479	0
chr11	85765479	85857376	0
chr11	85857376	87311955	0
chr11	87311955	87402810	0
chr11	87402810	87886407	0
chr11	87886407	87939221	0
chr11	87939221	90963094	0
chr11	90963094	91029312	0
chr11	91029312	91111767	0
chr11	91111767	91204508	0
chr11	91204508	92270220	0
chr11	92270220	92431021	0
chr11	92431021	92611792	0
chr11	92611792	92706930	0
chr11	92706930	95906481	0
chr11	95906481	95938458	0
chr11	95938458	96188282	0
chr11	96188282	96836308	0
chr11	96836308	97402198	0
chr11	97402198	98950579	0
chr11	98950579	99076601	0
chr11	99076601	99076780	0
chr11	99076780	99130133	0
chr11	99130133	99638667	0
chr11	99638667	99755029	0
chr11	99755029	100123518	0
chr11	100123518	100288556	0
chr11	100288556	100885059	0
chr11	100885059	100934474	0
chr11	100934474	104919381	0
chr11	104919381	104978805	0
chr11	104978805	108145347	0
chr11	108145347	108329130	0
chr11	108329130	115429737	0
chr11	115429737	115469343	0
chr11	115469343	117353114	0
chr11	117353114	121285676	0
chr11	121285676	121487375	0
chr11	121487375	124293740	0
chr11	124293740	124916154	0
chr11	124916154	124986223	0
chr11	124986223	125129174	0
chr11	125129174	125208509	0
chr11	125208509	126401789	0
chr11	126401789	128346820	0
chr11	128346820	128389574	8
chr11	128389574	131691546	0
chr11	131691546	131731602	3
chr11	131731602	132010572	0
chr11	132010572	132075480	3
chr11	132075480	134551185	0
chr11	134551185	134695332	3
chr11	134695332	135006516	0
chr12	0	3631366	0
chr12	3631366	7819732	0
chr12	7819732	8146812	0
chr12	8146812	9050517	0
chr12	9050517	9151231	0
chr12	9151231	24732610	0
chr12	24732610	24983584	0
chr12	24983584	31475097	0
chr12	31475097	32244446	0
chr12	32244446	34588813	0
chr12	34588813	34670668	0
chr12	34670668	34756673	0
chr12	34756673	35800000	0
chr12	35800000	37857751	0
chr12	37857751	37890874	0
chr12	37890874	37913469	0
chr12	37913469	37959632	0
chr12	37959632	38384525	0
chr12	38384525	38393485	0
chr12	38393485	46937589	0
chr12	46937589	47112503	0
chr12	47112503	50533515	0
chr12	50533515	50949884	0
chr12	50949884	51349855	0
chr12	51349855	56566559	0
chr12	56566559	56618775	0
chr12	56618775	57698654	0
chr12	57698654	57840896	0
chr12	57840896	58771104	0
chr12	58771104	64627510	0
chr12	64627510	65024470	0
chr12	65024470	68811699	0
chr12	68811699	70094590	0
chr12	70094590	70253990	0
chr12	70253990	71120777	0
chr12	71120777	77997441	0
chr12	77997441	80429840	0
chr12	80429840	80445320	0
chr12	80445320	99297951	0
chr12	99297951	100325038	0
chr12	100325038	104818777	0
chr12	104818777	112921722	0
chr12	112921722	113010619	9
chr12	113010619	115714901	0
chr12	115714901	115773708	9
chr12	115773708	121855447	0
chr12	121855447	122407526	23
chr12	122407526	122803678	0
chr12	122803678	123041737	0
chr12	123041737	124127068	0
chr12	124127068	124180358	0
chr12	124180358	125105905	0
chr12	125105905	125167471	0
chr12	125167471	127505956	0
chr12	127505956	127596639	0
chr12	127596639	133407643	0
chr12	133407643	133481598	0
chr12	133481598	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	0
chr13	19123483	26267844	0
chr13	26267844	26318735	0
chr13	26318735	29439500	0
chr13	29439500	29590789	0
chr13	29590789	32719051	0
chr13	32719051	33881750	0
chr13	33881750	38070759	0
chr13	38070759	38088352	0
chr13	38088352	39467437	0
chr13	39467437	41337572	0
chr13	41337572	43378280	0
chr13	43378280	43436653	0
chr13	43436653	48880090	0
chr13	48880090	48922283	0
chr13	48922283	64223634	0
chr13	64223634	64238128	0
chr13	64238128	66375961	0
chr13	66375961	66446121	0
chr13	66446121	67963588	0
chr13	67963588	68146743	0
chr13	68146743	69339697	0
chr13	69339697	79009218	0
chr13	79009218	79139063	0
chr13	79139063	86711516	0
chr13	86711516	87004700	0
chr13	87004700	100649537	0
chr13	100649537	100810750	0
chr13	100810750	102664476	0
chr13	102664476	102705003	0
chr13	102705003	102787144	0
chr13	102787144	102851842	0
chr13	102851842	103940207	0
chr13	103940207	104006695	0
chr13	104006695	104121154	0
chr13	104121154	104222844	0
chr13	104222844	106129486	0
chr13	106129486	106157203	0
chr13	106157203	106485176	0
chr13	106485176	106501496	0
chr13	106501496	108064079	0
chr13	108064079	108165572	0
chr13	108165572	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19719084	0
chr14	19719084	21732418	0
chr14	21732418	21827466	0
chr14	21827466	22397573	0
chr14	22397573	22730395	0
chr14	22730395	22975789	0
chr14	22975789	25420824	0
chr14	25420824	26292674	1
chr14	26292674	30975698	0
chr14	30975698	34923507	0
chr14	34923507	35609930	0
chr14	35609930	41606899	0
chr14	41606899	41609427	0
chr14	41609427	41657299	0
chr14	41657299	41676759	0
chr14	41676759	50034082	0
chr14	50034082	50403182	0
chr14	50403182	55816497	0
chr14	55816497	55954260	0
chr14	55954260	57509938	0
chr14	57509938	60802311	0
chr14	60802311	60871674	0
chr14	60871674	62216727	0
chr14	62216727	64011282	0
chr14	64011282	64332384	0
chr14	64332384	65527458	0
chr14	65527458	65895516	1
chr14	65895516	66208649	5
chr14	66208649	68295369	1
chr14	68295369	75323068	0
chr14	75323068	78061551	0
chr14	78061551	78319857	0
chr14	78319857	79293415	0
chr14	79293415	87866409	0
chr14	87866409	88002979	0
chr14	88002979	88972976	0
chr14	88972976	91522567	0
chr14	91522567	91669250	0
chr14	91669250	101768912	0
chr14	101768912	102777307	0
chr14	102777307	103964015	0
chr14	103964015	105085384	0
chr14	105085384	105914531	0
chr14	105914531	106001874	0
chr14	106001874	106528665	0
chr14	106528665	106574339	0
chr14	106574339	106600476	0
chr14	106600476	106873212	0
chr14	106873212	106918101	0
chr14	106918101	107199589	0
chr14	107199589	107349540	0
chr15	0	19000000	0
chr15	19000000	20071673	8
chr15	20071673	20101641	0
chr15	20101641	20154183	0
chr15	20154183	22677238	18
chr15	22677238	26558900	22
chr15	26558900	26653519	27
chr15	26653519	26832854	22
chr15	26832854	26860268	27
chr15	26860268	26915191	22
chr15	26915191	28294903	36
chr15	28294903	28407726	32
chr15	28407726	30501829	36
chr15	30501829	30699447	40
chr15	30699447	31633285	36
chr15	31633285	39236314	40
chr15	39236314	39263172	45
chr15	39263172	41310140	40
chr15	41310140	41777264	30
chr15	41777264	41851622	40
chr15	41851622	41988987	48
chr15	41988987	42170216	40
chr15	42170216	42467665	48
chr15	42467665	44535055	40
chr15	44535055	44939480	30
chr15	44939480	50610850	40
chr15	50610850	51115475	30
chr15	51115475	53373629	40
chr15	53373629	53422207	45
chr15	53422207	54663674	40
chr15	54663674	54805496	36
chr15	54805496	55377390	8
chr15	55377390	57993927	0
chr15	57993927	58805765	0
chr15	58805765	59614207	0
chr15	59614207	61065599	8
chr15	61065599	64428450	2
chr15	64428450	64469174	0
chr15	64469174	66415435	2
chr15	66415435	69969281	0
chr15	69969281	70848276	0
chr15	70848276	73481735	0
chr15	73481735	73997969	7
chr15	73997969	74172083	0
chr15	74172083	75693645	7
chr15	75693645	75928974	0
chr15	75928974	76891376	7
chr15	76891376	76895775	11
chr15	76895775	77102556	7
chr15	77102556	77412322	0
chr15	77412322	77681570	7
chr15	77681570	79537260	0
chr15	79537260	79577845	0
chr15	79577845	80387465	0
chr15	80387465	88515451	0
chr15	88515451	90429311	0
chr15	90429311	90804760	0
chr15	90804760	96753547	0
chr15	96753547	96798521	0
chr15	96798521	98804639	0
chr15	98804639	98925250	0
chr15	98925250	101105243	0
chr15	101105243	102331561	0
chr15	102331561	102420705	0
chr15	102420705	102531392	0
chr16	0	495772	0
chr16	495772	653481	0
chr16	653481	1234891	0
chr16	1234891	1320653	0
chr16	1320653	2486782	0
chr16	2486782	4130085	0
chr16	4130085	4860558	0
chr16	4860558	6767008	0
chr16	6767008	6837117	13
chr16	6837117	7814921	0
chr16	7814921	7950963	1
chr16	7950963	10188136	0
chr16	10188136	10434862	0
chr16	10434862	11873937	0
chr16	11873937	12081943	0
chr16	12081943	14731983	0
chr16	14731983	14779141	0
chr16	14779141	14861831	7
chr16	14861831	15056358	2
chr16	15056358	19942497	7
chr16	19942497	19974637	12
chr16	19974637	22418509	7
chr16	22418509	22499976	7
chr16	22499976	22707625	12
chr16	22707625	22841526	7
chr16	22841526	23734971	2
chr16	23734971	24196454	7
chr16	24196454	25647441	0
chr16	25647441	26323569	21
chr16	26323569	26526810	0
chr16	26526810	26604604	0
chr16	26604604	31574606	0
chr16	31574606	32484375	1
chr16	32484375	32588906	0
chr16	32588906	34197476	1
chr16	34197476	34790154	15
chr16	34790154	35038215	7
chr16	35038215	35183806	1
chr16	35183806	35205717	0
chr16	35205717	36600000	5
chr16	36600000	46491374	14
chr16	46491374	46609976	10
chr16	46609976	47569735	16
chr16	47569735	47881535	24
chr16	47881535	49182849	16
chr16	49182849	49206354	20
chr16	49206354	49222410	0
chr16	49222410	49670385	0
chr16	49670385	50973360	16
chr16	50973360	55616548	19
chr16	55616548	55763661	33
chr16	55763661	55794999	19
chr16	55794999	55842368	24
chr16	55842368	68713276	19
chr16	68713276	68816664	27
chr16	68816664	70486712	33
chr16	70486712	70840723	19
chr16	70840723	70848239	10
chr16	70848239	71143395	5
chr16	71143395	71162630	15
chr16	71162630	74967019	19
chr16	74967019	75037619	10
chr16	75037619	76328515	19
chr16	76328515	76356905	24
chr16	76356905	78370485	19
chr16	78370485	78372018	27
chr16	78372018	78382201	23
chr16	78382201	78384883	15
chr16	78384883	78532338	19
chr16	78532338	78798792	47
chr16	78798792	79953026	19
chr16	79953026	79986500	24
chr16	79986500	80063778	19
chr16	80063778	80153368	24
chr16	80153368	88364132	19
chr16	88364132	90354753	12
chr17	0	838177	24
chr17	838177	1363939	0
chr17	1363939	3211752	3
chr17	3211752	3225964	31
chr17	3225964	4445927	3
chr17	4445927	5085472	7
chr17	5085472	5246039	0
chr17	5246039	8519072	7
chr17	8519072	8659963	21
chr17	8659963	8889328	7
chr17	8889328	12923955	13
chr17	12923955	13017532	21
chr17	13017532	15046529	13
chr17	15046529	15134393	27
chr17	15134393	17126929	13
chr17	17126929	17236293	4
chr17	17236293	18337627	13
chr17	18337627	18357169	0
chr17	18357169	18358948	0
chr17	18358948	18464904	0
chr17	18464904	18531159	0
chr17	18531159	20371780	13
chr17	20371780	22062395	27
chr17	22062395	22217680	23
chr17	22217680	22235650	31
chr17	22235650	24000000	10
chr17	24000000	25311244	9
chr17	25311244	25313690	1
chr17	25313690	25313829	10
chr17	25313829	25346692	20
chr17	25346692	27236784	20
chr17	27236784	27363344	26
chr17	27363344	27660329	55
chr17	27660329	27801069	45
chr17	27801069	28588132	55
chr17	28588132	29004541	50
chr17	29004541	29326925	55
chr17	29326925	29446740	55
chr17	29446740	29710888	55
chr17	29710888	39407942	55
chr17	39407942	39422361	50
chr17	39422361	39431628	0
chr17	39431628	39435952	50
chr17	39435952	39753846	55
chr17	39753846	44130223	26
chr17	44130223	44364192	31
chr17	44364192	44379313	24
chr17	44379313	44490960	20
chr17	44490960	44794979	16
chr17	44794979	45537022	20
chr17	45537022	45986435	13
chr17	45986435	46863607	0
chr17	46863607	52425580	13
chr17	52425580	52487555	0
chr17	52487555	54159979	13
chr17	54159979	54173305	0
chr17	54173305	57158657	13
chr17	57158657	57403647	3
chr17	57403647	64816864	13
chr17	64816864	65164820	8
chr17	65164820	65512401	13
chr17	65512401	68431149	0
chr17	68431149	69755305	0
chr17	69755305	73829153	0
chr17	73829153	74024836	0
chr17	74024836	74592106	0
chr17	74592106	75807970	0
chr17	75807970	76848716	0
chr17	76848716	76963184	0
chr17	76963184	80430029	0
chr17	80430029	80593876	8
chr17	80593876	81195210	0
chr18	0	2825447	0
chr18	2825447	3510812	0
chr18	3510812	3679827	0
chr18	3679827	4053375	0
chr18	4053375	4401745	0
chr18	4401745	4429751	0
chr18	4429751	11038960	0
chr18	11038960	15080570	0
chr18	15080570	15150640	0
chr18	15150640	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18560354	3
chr18	18560354	18594682	0
chr18	18594682	18609580	0
chr18	18609580	18611243	0
chr18	18611243	18787039	0
chr18	18787039	19312150	0
chr18	19312150	19752479	0
chr18	19752479	20212199	0
chr18	20212199	22417152	0
chr18	22417152	23219335	0
chr18	23219335	23746056	0
chr18	23746056	24075203	0
chr18	24075203	24407564	0
chr18	24407564	25027467	0
chr18	25027467	26456135	0
chr18	26456135	26505552	0
chr18	26505552	28092168	0
chr18	28092168	28114986	0
chr18	28114986	28294468	0
chr18	28294468	28581336	0
chr18	28581336	29099064	0
chr18	29099064	29486722	0
chr18	29486722	29549038	0
chr18	29549038	29629294	0
chr18	29629294	29631669	0
chr18	29631669	29674935	0
chr18	29674935	29960241	0
chr18	29960241	30086193	0
chr18	30086193	30328615	0
chr18	30328615	30416410	0
chr18	30416410	31401791	0
chr18	31401791	31590737	0
chr18	31590737	34238916	0
chr18	34238916	34411328	0
chr18	34411328	36037320	0
chr18	36037320	36099990	0
chr18	36099990	36920692	0
chr18	36920692	37113912	0
chr18	37113912	38611147	0
