Chromosome Region	Start	End	gain
chr7	148877675	148887539	24
chr7	148887539	152116282	13
chr7	152116282	152425260	21
chr7	152425260	157978721	13
chr7	157978721	158528590	33
chr7	158528590	159138663	13
chr8	0	365887	0
chr8	365887	674244	0
chr8	674244	1127332	0
chr8	1127332	2052304	0
chr8	2052304	2179927	0
chr8	2179927	2246583	0
chr8	2246583	4669718	0
chr8	4669718	4707520	0
chr8	4707520	5575407	0
chr8	5575407	6791986	0
chr8	6791986	7254335	0
chr8	7254335	9561661	0
chr8	9561661	9878846	0
chr8	9878846	10684296	0
chr8	10684296	10751952	0
chr8	10751952	11657849	0
chr8	11657849	12226259	0
chr8	12226259	12247381	0
chr8	12247381	12247447	0
chr8	12247447	12268731	0
chr8	12268731	12529361	0
chr8	12529361	13869020	0
chr8	13869020	15159509	0
chr8	15159509	17320479	0
chr8	17320479	17539802	0
chr8	17539802	17924573	0
chr8	17924573	24070100	0
chr8	24070100	24973309	0
chr8	24973309	24975039	0
chr8	24975039	24984149	0
chr8	24984149	24987712	0
chr8	24987712	26351571	0
chr8	26351571	28438024	0
chr8	28438024	28535439	0
chr8	28535439	28748344	0
chr8	28748344	32258299	0
chr8	32258299	33405349	0
chr8	33405349	34509262	0
chr8	34509262	34710755	0
chr8	34710755	35731052	10
chr8	35731052	36374679	0
chr8	36374679	37818204	10
chr8	37818204	38106145	19
chr8	38106145	38272544	10
chr8	38272544	38796815	0
chr8	38796815	39299176	10
chr8	39299176	39530043	15
chr8	39530043	39764842	35
chr8	39764842	40045237	15
chr8	40045237	40146309	0
chr8	40146309	40181981	6
chr8	40181981	40191217	13
chr8	40191217	40193663	6
chr8	40193663	40904015	48
chr8	40904015	41107855	55
chr8	41107855	42257907	22
chr8	42257907	43430222	0
chr8	43430222	43736901	4
chr8	43736901	43762681	0
chr8	43762681	43778914	0
chr8	43778914	45600000	0
chr8	45600000	46924211	6
chr8	46924211	46936840	14
chr8	46936840	46940022	31
chr8	46940022	47016018	52
chr8	47016018	47892092	44
chr8	47892092	48467103	52
chr8	48467103	49118330	72
chr8	49118330	49976091	52
chr8	49976091	55033847	66
chr8	55033847	55141441	85
chr8	55141441	61349869	66
chr8	61349869	63339667	55
chr8	63339667	66470084	43
chr8	66470084	66535258	43
chr8	66535258	66642215	63
chr8	66642215	74409333	63
chr8	74409333	76440129	43
chr8	76440129	82956912	35
chr8	82956912	83165772	55
chr8	83165772	86339758	35
chr8	86339758	86511962	35
chr8	86511962	87660081	35
chr8	87660081	88200657	48
chr8	88200657	89285126	48
chr8	89285126	89397794	48
chr8	89397794	89687595	48
chr8	89687595	89695070	59
chr8	89695070	89842482	59
chr8	89842482	90014842	59
chr8	90014842	90589715	59
chr8	90589715	91378604	59
chr8	91378604	92072789	59
chr8	92072789	92218269	59
chr8	92218269	92635761	59
chr8	92635761	93005729	59
chr8	93005729	93079036	59
chr8	93079036	93466391	67
chr8	93466391	93664487	67
chr8	93664487	93788101	67
chr8	93788101	94034223	67
chr8	94034223	94508261	67
chr8	94508261	94905156	67
chr8	94905156	95237529	67
chr8	95237529	95556227	67
chr8	95556227	95696654	67
chr8	95696654	95757433	67
chr8	95757433	96330740	67
chr8	96330740	96401792	67
chr8	96401792	96864746	67
chr8	96864746	96947860	67
chr8	96947860	97919399	67
chr8	97919399	98154350	67
chr8	98154350	98265142	67
chr8	98265142	98364415	67
chr8	98364415	98465044	67
chr8	98465044	98764901	67
chr8	98764901	98777642	67
chr8	98777642	98828343	67
chr8	98828343	99261159	67
chr8	99261159	99353165	67
chr8	99353165	100293775	67
chr8	100293775	100487553	67
chr8	100487553	100852308	67
chr8	100852308	101386680	67
chr8	101386680	102706809	67
chr8	102706809	102771191	67
chr8	102771191	102869158	67
chr8	102869158	103058186	67
chr8	103058186	103377194	67
chr8	103377194	103638594	68
chr8	103638594	103971035	68
chr8	103971035	104143520	68
chr8	104143520	104229276	68
chr8	104229276	104581973	68
chr8	104581973	104690753	68
chr8	104690753	106044900	68
chr8	106044900	106101725	88
chr8	106101725	106154178	88
chr8	106154178	106363035	88
chr8	106363035	106437475	88
chr8	106437475	107297542	68
chr8	107297542	107398586	68
chr8	107398586	107789917	68
chr8	107789917	107873059	68
chr8	107873059	108518067	68
chr8	108518067	108532309	68
chr8	108532309	109437652	88
chr8	109437652	109637149	88
chr8	109637149	110074598	88
chr8	110074598	111181633	88
chr8	111181633	112459794	88
chr8	112459794	113038297	88
chr8	113038297	113316013	88
chr8	113316013	113411564	88
chr8	113411564	113807819	68
chr8	113807819	114027452	68
chr8	114027452	114362031	68
chr8	114362031	114594712	68
chr8	114594712	114789142	68
chr8	114789142	114922197	68
chr8	114922197	115175243	68
chr8	115175243	115205363	52
chr8	115205363	116091156	68
chr8	116091156	118265534	88
chr8	118265534	118795332	68
chr8	118795332	118970146	68
chr8	118970146	119347695	68
chr8	119347695	119647188	68
chr8	119647188	119972378	68
chr8	119972378	120812953	68
chr8	120812953	120944423	68
chr8	120944423	121096750	68
chr8	121096750	121644178	68
chr8	121644178	121976663	68
chr8	121976663	122241411	68
chr8	122241411	122570867	68
chr8	122570867	123056773	68
chr8	123056773	123149276	68
chr8	123149276	123410917	68
chr8	123410917	124332190	68
chr8	124332190	124449937	68
chr8	124449937	124789059	68
chr8	124789059	125268882	73
chr8	125268882	125485938	73
chr8	125485938	126333276	73
chr8	126333276	126547884	73
chr8	126547884	126758003	73
chr8	126758003	126801384	73
chr8	126801384	126828568	73
chr8	126828568	126867415	73
chr8	126867415	127274385	73
chr8	127274385	127368187	73
chr8	127368187	127605551	73
chr8	127605551	127683653	73
chr8	127683653	127938461	73
chr8	127938461	128162701	73
chr8	128162701	128546355	73
chr8	128546355	128712398	73
chr8	128712398	129192527	73
chr8	129192527	129709183	73
chr8	129709183	129741323	73
chr8	129741323	129979761	92
chr8	129979761	130182212	73
chr8	130182212	130426225	73
chr8	130426225	130556124	73
chr8	130556124	130644346	73
chr8	130644346	130829010	73
chr8	130829010	130838080	73
chr8	130838080	131409111	72
chr8	131409111	131753061	72
chr8	131753061	132020809	72
chr8	132020809	132935296	72
chr8	132935296	133072528	72
chr8	133072528	133984912	72
chr8	133984912	134031423	72
chr8	134031423	134040410	72
chr8	134040410	134170132	92
chr8	134170132	134196478	92
chr8	134196478	134469873	72
chr8	134469873	135063687	72
chr8	135063687	135210439	72
chr8	135210439	135800000	72
chr8	135800000	135866935	72
chr8	135866935	137586959	72
chr8	137586959	137689423	72
chr8	137689423	137977149	72
chr8	137977149	138138349	72
chr8	138138349	138699035	72
chr8	138699035	138861396	72
chr8	138861396	139041731	72
chr8	139041731	139737409	72
chr8	139737409	140395890	92
chr8	140395890	140610253	92
chr8	140610253	141375767	92
chr8	141375767	141468136	92
chr8	141468136	141515050	80
chr8	141515050	142004477	80
chr8	142004477	142564502	80
chr8	142564502	142918573	80
chr8	142918573	143199742	60
chr8	143199742	144713392	80
chr8	144713392	145255251	60
chr8	145255251	145508486	60
chr8	145508486	146364022	60
chr9	0	2985650	0
chr9	2985650	3249847	8
chr9	3249847	3466645	8
chr9	3466645	3683278	8
chr9	3683278	3758093	8
chr9	3758093	3861182	8
chr9	3861182	3971915	8
chr9	3971915	4017464	8
chr9	4017464	4038605	8
chr9	4038605	4603356	8
chr9	4603356	4732615	8
chr9	4732615	5024466	8
chr9	5024466	5047324	0
chr9	5047324	5494471	8
chr9	5494471	6576805	0
chr9	6576805	6784796	0
chr9	6784796	9496074	0
chr9	9496074	9564470	0
chr9	9564470	10258834	0
chr9	10258834	10330057	0
chr9	10330057	10777276	0
chr9	10777276	10840412	8
chr9	10840412	10953865	0
chr9	10953865	11226316	8
chr9	11226316	12586387	0
chr9	12586387	12676009	0
chr9	12676009	13244852	0
chr9	13244852	13304836	0
chr9	13304836	13543024	0
chr9	13543024	15205841	8
chr9	15205841	15296616	8
chr9	15296616	15432282	8
chr9	15432282	15508809	8
chr9	15508809	16837237	8
chr9	16837237	16887975	8
chr9	16887975	19078612	8
chr9	19078612	19299982	16
chr9	19299982	19593844	8
chr9	19593844	21249769	0
chr9	21249769	21601975	8
chr9	21601975	21625989	0
chr9	21625989	21958539	0
chr9	21958539	22343186	0
chr9	22343186	23308958	8
chr9	23308958	25028262	0
chr9	25028262	25390798	8
chr9	25390798	29600133	0
chr9	29600133	29764706	8
chr9	29764706	30211950	0
chr9	30211950	30930219	5
chr9	30930219	32099984	0
chr9	32099984	32132407	8
chr9	32132407	32470173	0
chr9	32470173	33202157	0
chr9	33202157	33814401	0
chr9	33814401	34329077	1
chr9	34329077	36223362	0
chr9	36223362	36572644	1
chr9	36572644	37349336	0
chr9	37349336	37857167	0
chr9	37857167	38418827	0
chr9	38418827	38505765	12
chr9	38505765	38746928	0
chr9	38746928	38919096	0
chr9	38919096	40861611	15
chr9	40861611	41180689	15
chr9	41180689	43654560	15
chr9	43654560	44203261	0
chr9	44203261	45977049	15
chr9	45977049	46906975	0
chr9	46906975	49000000	0
chr9	49000000	65630934	0
chr9	65630934	66630502	0
chr9	66630502	67899911	7
chr9	67899911	68187200	28
chr9	68187200	68683898	20
chr9	68683898	70553336	0
chr9	70553336	71050587	0
chr9	71050587	71713240	0
chr9	71713240	72120155	0
chr9	72120155	72272093	0
chr9	72272093	75865258	0
chr9	75865258	76055619	0
chr9	76055619	76918752	0
chr9	76918752	77072953	0
chr9	77072953	78427115	0
chr9	78427115	79085325	0
chr9	79085325	79606965	0
chr9	79606965	83073126	0
chr9	83073126	83219796	0
chr9	83219796	87463456	0
chr9	87463456	87586607	0
chr9	87586607	89289425	0
chr9	89289425	89424834	0
chr9	89424834	94194436	0
chr9	94194436	94197803	0
chr9	94197803	94269517	0
chr9	94269517	94306003	0
chr9	94306003	94864244	0
chr9	94864244	95275170	0
chr9	95275170	95601218	0
chr9	95601218	106802465	0
chr9	106802465	106953327	0
chr9	106953327	107707605	0
chr9	107707605	108229738	0
chr9	108229738	108248287	0
chr9	108248287	108488243	0
chr9	108488243	109875860	0
chr9	109875860	110013600	0
chr9	110013600	110099388	0
chr9	110099388	110237230	0
chr9	110237230	114948221	0
chr9	114948221	116776288	0
chr9	116776288	117054270	0
chr9	117054270	120139687	0
chr9	120139687	120192079	0
chr9	120192079	122120376	0
chr9	122120376	122760606	0
chr9	122760606	122918719	0
chr9	122918719	125913290	0
chr9	125913290	128495305	0
chr9	128495305	130663224	0
chr9	130663224	131015459	0
chr9	131015459	131277112	0
chr9	131277112	131450975	0
chr9	131450975	132449741	0
chr9	132449741	132569413	0
chr9	132569413	132596419	0
chr9	132596419	134185538	0
chr9	134185538	134298750	0
chr9	134298750	135231476	0
chr9	135231476	139629170	0
chr9	139629170	140612765	0
chr9	140612765	141213431	0
chr10	0	4947857	43
chr10	4947857	10775215	62
chr10	10775215	11957241	43
chr10	11957241	12416368	51
chr10	12416368	17558926	43
chr10	17558926	18158750	62
chr10	18158750	21506235	43
chr10	21506235	21900485	51
chr10	21900485	21911948	70
chr10	21911948	22122653	62
chr10	22122653	25071193	43
chr10	25071193	25697716	26
chr10	25697716	26131492	46
chr10	26131492	26314925	26
chr10	26314925	26601693	46
chr10	26601693	32267661	26
chr10	32267661	35208679	46
chr10	35208679	35277103	26
chr10	35277103	36133927	46
chr10	36133927	38834411	26
chr10	38834411	39000378	43
chr10	39000378	39050890	26
chr10	39050890	40200000	5
chr10	40200000	42433540	0
chr10	42433540	42858908	11
chr10	42858908	43910131	30
chr10	43910131	44068691	38
chr10	44068691	44838234	30
chr10	44838234	46632206	11
chr10	46632206	50616915	6
chr10	50616915	51073998	25
chr10	51073998	51780328	6
chr10	51780328	52629236	25
chr10	52629236	55300832	6
chr10	55300832	55470921	27
chr10	55470921	58294383	6
chr10	58294383	58439355	25
chr10	58439355	64827747	6
chr10	64827747	67346421	25
chr10	67346421	68859782	6
chr10	68859782	69330237	25
chr10	69330237	69549718	6
chr10	69549718	70429661	14
chr10	70429661	70608989	2
chr10	70608989	72489644	0
chr10	72489644	72595385	14
chr10	72595385	77159203	0
chr10	77159203	77516329	0
chr10	77516329	78847565	0
chr10	78847565	79315148	14
chr10	79315148	79531768	35
chr10	79531768	79804416	14
chr10	79804416	82715757	0
chr10	82715757	82830098	14
chr10	82830098	83535452	0
chr10	83535452	83666804	14
chr10	83666804	88574761	0
chr10	88574761	88781663	15
chr10	88781663	89089991	0
chr10	89089991	89630717	0
chr10	89630717	89704633	0
chr10	89704633	90871563	0
chr10	90871563	93963917	0
chr10	93963917	94340573	0
chr10	94340573	96106356	0
chr10	96106356	96132136	0
chr10	96132136	96294842	0
chr10	96294842	103699189	0
chr10	103699189	103913920	0
chr10	103913920	104898159	0
chr10	104898159	105161422	8
chr10	105161422	105932397	0
chr10	105932397	106279421	0
chr10	106279421	106813802	0
chr10	106813802	107473560	0
chr10	107473560	110193919	0
chr10	110193919	119650463	0
chr10	119650463	120818841	0
chr10	120818841	120968473	0
chr10	120968473	122335468	0
chr10	122335468	124401122	17
chr10	124401122	126472400	21
chr10	126472400	126615661	29
chr10	126615661	127855140	21
chr10	127855140	130495808	2
chr10	130495808	130532803	0
chr10	130532803	130852552	2
chr10	130852552	131074613	0
chr10	131074613	131383036	2
chr10	131383036	134533771	21
chr10	134533771	134791496	28
chr10	134791496	135534747	8
chr11	0	825486	0
chr11	825486	3088532	0
chr11	3088532	4968348	7
chr11	4968348	4976872	12
chr11	4976872	5776609	7
chr11	5776609	5783082	24
chr11	5783082	5809239	19
chr11	5809239	5816215	24
chr11	5816215	6817036	7
chr11	6817036	9232332	0
chr11	9232332	9408254	0
chr11	9408254	10622035	0
chr11	10622035	10861454	7
chr11	10861454	11047791	12
chr11	11047791	11789168	0
chr11	11789168	13392236	0
chr11	13392236	13463218	15
chr11	13463218	14293061	23
chr11	14293061	19738771	4
chr11	19738771	21664971	23
chr11	21664971	22292216	4
chr11	22292216	22617791	23
chr11	22617791	25474843	35
chr11	25474843	26724495	15
chr11	26724495	27985280	35
chr11	27985280	30374835	15
chr11	30374835	30735242	35
chr11	30735242	32566032	15
chr11	32566032	37511495	35
chr11	37511495	38916142	15
chr11	38916142	39072759	35
chr11	39072759	45001628	15
chr11	45001628	45445520	11
chr11	45445520	47129905	30
chr11	47129905	48744745	38
chr11	48744745	48965768	19
chr11	48965768	50253153	11
chr11	50253153	50381127	19
chr11	50381127	50390319	20
chr11	50390319	51429291	41
chr11	51429291	51441936	20
chr11	51441936	51492588	12
chr11	51492588	53700000	0
chr11	53700000	54789042	8
chr11	54789042	54794667	16
chr11	54794667	55035374	56
chr11	55035374	55838118	48
chr11	55838118	57303833	29
chr11	57303833	57311306	8
chr11	57311306	57438937	27
chr11	57438937	57563341	8
chr11	57563341	61710609	29
chr11	61710609	61858659	37
chr11	61858659	62009420	29
chr11	62009420	62157517	8
chr11	62157517	63494720	29
chr11	63494720	64754509	37
chr11	64754509	65089118	40
chr11	65089118	65118346	45
chr11	65118346	65168758	47
chr11	65168758	67455722	42
chr11	67455722	68682197	47
chr11	68682197	69150911	64
chr11	69150911	69940093	64
chr11	69940093	71339209	83
chr11	71339209	71353309	83
chr11	71353309	71472668	75
chr11	71472668	71627538	75
chr11	71627538	73584218	83
chr11	73584218	73757590	89
chr11	73757590	79417551	56
chr11	79417551	81191761	13
chr11	81191761	81195479	35
chr11	81195479	81378118	13
chr11	81378118	81585934	35
chr11	81585934	84533097	56
chr11	84533097	92611792	50
chr11	92611792	92706930	29
chr11	92706930	93442151	50
chr11	93442151	94992715	40
chr11	94992715	96977142	39
chr11	96977142	98574736	49
chr11	98574736	98950579	48
chr11	98950579	99076780	26
chr11	99076780	102854993	48
chr11	102854993	104919381	47
chr11	104919381	104978805	39
chr11	104978805	107046162	47
chr11	107046162	108944168	43
chr11	108944168	114450685	31
chr11	114450685	115429737	31
chr11	115429737	115469343	10
chr11	115469343	121285676	31
chr11	121285676	124916154	10
chr11	124916154	124986223	2
chr11	124986223	126191367	10
chr11	126191367	126401789	13
chr11	126401789	128346820	5
chr11	128346820	128389574	0
chr11	128389574	134298991	5
chr11	134298991	135006516	0
chr12	0	185876	65
chr12	185876	265322	65
chr12	265322	2211552	84
chr12	2211552	2276891	84
chr12	2276891	2673219	84
chr12	2673219	3631366	89
chr12	3631366	4368743	81
chr12	4368743	4397717	81
chr12	4397717	5336413	81
chr12	5336413	7819732	61
chr12	7819732	8146812	69
chr12	8146812	8369457	61
chr12	8369457	8595219	61
chr12	8595219	10926574	61
chr12	10926574	11298976	81
chr12	11298976	12475253	81
chr12	12475253	12548137	62
chr12	12548137	13105449	81
chr12	13105449	13554988	62
chr12	13554988	13574632	62
chr12	13574632	15601437	62
chr12	15601437	21614447	81
chr12	21614447	21750832	62
chr12	21750832	22290210	81
chr12	22290210	22985840	62
chr12	22985840	23124411	81
chr12	23124411	30092800	62
chr12	30092800	31475097	63
chr12	31475097	31656852	71
chr12	31656852	32244446	66
chr12	32244446	34588813	58
chr12	34588813	34756673	66
chr12	34756673	35800000	37
chr12	35800000	37857751	0
chr12	37857751	37959632	21
chr12	37959632	38184619	64
chr12	38184619	38393485	59
chr12	38393485	40009651	51
chr12	40009651	41945971	50
chr12	41945971	42378726	70
chr12	42378726	46039963	50
chr12	46039963	46937589	50
chr12	46937589	47112503	29
chr12	47112503	49555858	50
chr12	49555858	50533515	56
chr12	50533515	50949884	64
chr12	50949884	51349855	56
chr12	51349855	55482081	34
chr12	55482081	55656723	54
chr12	55656723	57320785	34
chr12	57320785	57698654	28
chr12	57698654	57840896	36
chr12	57840896	58771104	28
chr12	58771104	62717511	50
chr12	62717511	64627510	49
chr12	64627510	65024470	57
chr12	65024470	68811699	49
chr12	68811699	70094590	41
chr12	70094590	70253990	20
chr12	70253990	77082401	41
chr12	77082401	77997441	36
chr12	77997441	80178064	34
chr12	80178064	80429840	54
chr12	80429840	80445320	32
chr12	80445320	85569897	54
chr12	85569897	86594888	34
chr12	86594888	90901858	54
chr12	90901858	99297951	34
chr12	99297951	99877469	13
chr12	99877469	100325038	17
chr12	100325038	104818777	39
chr12	104818777	104930609	17
chr12	104930609	107255907	18
chr12	107255907	107417270	37
chr12	107417270	108486338	18
chr12	108486338	112869264	37
chr12	112869264	112894536	37
chr12	112894536	112926773	18
chr12	112926773	113470871	37
chr12	113470871	118471189	18
chr12	118471189	118585817	1
chr12	118585817	121855447	18
chr12	121855447	122407526	0
chr12	122407526	122803678	18
chr12	122803678	123041737	26
chr12	123041737	124127068	18
chr12	124127068	124180358	26
chr12	124180358	124913600	18
chr12	124913600	124956695	37
chr12	124956695	125140477	38
chr12	125140477	126282107	19
chr12	126282107	129229699	38
chr12	129229699	129234007	29
chr12	129234007	129960046	38
chr12	129960046	133851895	19
chr13	0	17900000	0
chr13	17900000	19123483	0
chr13	19123483	19368903	0
chr13	19368903	19409272	0
chr13	19409272	19954331	0
chr13	19954331	20067575	3
chr13	20067575	21244208	0
chr13	21244208	24233960	0
chr13	24233960	26773507	0
chr13	26773507	26835429	0
chr13	26835429	31211943	0
chr13	31211943	35860513	0
chr13	35860513	37658282	0
chr13	37658282	38070201	0
chr13	38070201	41038913	0
chr13	41038913	48956202	0
chr13	48956202	49048441	0
chr13	49048441	57569687	0
chr13	57569687	57713301	0
chr13	57713301	57754683	0
chr13	57754683	57784047	0
chr13	57784047	64030209	0
chr13	64030209	64181326	0
chr13	64181326	65837136	0
chr13	65837136	66373819	0
chr13	66373819	67904046	0
chr13	67904046	68509523	0
chr13	68509523	68674087	0
chr13	68674087	71585437	0
chr13	71585437	71768962	0
chr13	71768962	72035814	0
chr13	72035814	72309434	0
chr13	72309434	73337470	0
chr13	73337470	74399875	0
chr13	74399875	75610946	0
chr13	75610946	76729560	0
chr13	76729560	77984331	0
chr13	77984331	79073995	0
chr13	79073995	80716307	0
chr13	80716307	82607302	0
chr13	82607302	84650736	0
chr13	84650736	86503160	0
chr13	86503160	86711516	0
chr13	86711516	87004700	4
chr13	87004700	87310172	0
chr13	87310172	87314529	0
chr13	87314529	87852052	0
chr13	87852052	92501549	0
chr13	92501549	92596428	0
chr13	92596428	93248858	0
chr13	93248858	93305384	0
chr13	93305384	97880384	0
chr13	97880384	98140019	0
chr13	98140019	100649537	0
chr13	100649537	100810750	0
chr13	100810750	101087717	0
chr13	101087717	101151977	0
chr13	101151977	101297888	0
chr13	101297888	101511110	0
chr13	101511110	102952887	0
chr13	102952887	103103515	0
chr13	103103515	103486597	0
chr13	103486597	103748967	0
chr13	103748967	103975621	0
chr13	103975621	104040218	0
chr13	104040218	108331334	0
chr13	108331334	108370966	0
chr13	108370966	108641774	0
chr13	108641774	108668868	0
chr13	108668868	110602467	0
chr13	110602467	114057013	0
chr13	114057013	114100878	11
chr13	114100878	114852542	0
chr13	114852542	114956355	11
chr13	114956355	115024734	0
chr13	115024734	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19392293	7
chr14	19392293	21732418	7
chr14	21732418	21827466	15
chr14	21827466	22947592	7
chr14	22947592	23432148	0
chr14	23432148	23771091	0
chr14	23771091	25947675	0
chr14	25947675	26113867	0
chr14	26113867	27675721	0
chr14	27675721	28592070	0
chr14	28592070	28666706	0
chr14	28666706	29110113	0
chr14	29110113	29274679	0
chr14	29274679	29278028	0
chr14	29278028	30641259	0
chr14	30641259	32458866	0
chr14	32458866	34923507	0
chr14	34923507	35609930	0
chr14	35609930	36163736	0
chr14	36163736	38274237	0
chr14	38274237	41606899	0
chr14	41606899	41657299	0
chr14	41657299	41821629	0
chr14	41821629	48509208	0
chr14	48509208	50034082	0
chr14	50034082	50403182	0
chr14	50403182	50562820	0
chr14	50562820	50940355	0
chr14	50940355	51054756	0
chr14	51054756	51096444	0
chr14	51096444	51167051	0
chr14	51167051	51243360	0
chr14	51243360	52351425	0
chr14	52351425	56112327	0
chr14	56112327	60802311	0
chr14	60802311	60871674	0
chr14	60871674	62577715	0
chr14	62577715	62717109	0
chr14	62717109	64011282	0
chr14	64011282	64332384	0
chr14	64332384	66231138	0
chr14	66231138	67519396	0
chr14	67519396	67648169	0
chr14	67648169	70173789	0
chr14	70173789	72787496	0
chr14	72787496	74683726	0
chr14	74683726	78061551	0
chr14	78061551	78319857	0
chr14	78319857	80411985	0
chr14	80411985	83411352	0
chr14	83411352	84012168	0
chr14	84012168	87563300	0
chr14	87563300	90442536	0
chr14	90442536	91234829	0
chr14	91234829	91522567	0
chr14	91522567	91669250	0
chr14	91669250	92627809	0
chr14	92627809	98187553	0
chr14	98187553	102777307	0
chr14	102777307	104875275	0
chr14	104875275	104963862	0
chr14	104963862	105085384	0
chr14	105085384	105264158	0
chr14	105264158	105404437	0
chr14	105404437	105914531	0
chr14	105914531	106001874	0
chr14	106001874	106049634	0
chr14	106049634	106880592	0
chr14	106880592	106918378	0
chr14	106918378	107349540	0
chr15	0	19000000	0
chr15	19000000	20071673	9
chr15	20071673	20101641	30
chr15	20101641	20154183	47
chr15	20154183	20560502	4
chr15	20560502	22753941	0
chr15	22753941	24426137	20
chr15	24426137	31633285	0
chr15	31633285	33518470	0
chr15	33518470	33791855	19
chr15	33791855	37470220	0
chr15	37470220	41310140	0
chr15	41310140	41777264	6
chr15	41777264	42645830	0
chr15	42645830	44535055	0
chr15	44535055	44939480	6
chr15	44939480	48086421	0
chr15	48086421	48442940	17
chr15	48442940	50610850	0
chr15	50610850	51115475	6
chr15	51115475	52153846	0
chr15	52153846	52575583	0
chr15	52575583	54663674	19
chr15	54663674	54805496	20
chr15	54805496	55373796	41
chr15	55373796	59755836	22
chr15	59755836	61912634	10
chr15	61912634	72033985	30
chr15	72033985	75693645	19
chr15	75693645	75928974	27
chr15	75928974	77914256	19
chr15	77914256	90429311	31
chr15	90429311	90804760	39
chr15	90804760	91485949	31
chr15	91485949	93478995	31
chr15	93478995	98804639	36
chr15	98804639	98925250	57
chr15	98925250	101105243	57
chr15	101105243	102531392	36
chr16	0	99112	0
chr16	99112	241092	0
chr16	241092	523295	18
chr16	523295	651562	0
chr16	651562	1338722	18
chr16	1338722	1707922	0
chr16	1707922	2486782	18
chr16	2486782	3523583	11
chr16	3523583	4068440	0
chr16	4068440	4546279	2
chr16	4546279	4860558	21
chr16	4860558	5928015	13
chr16	5928015	8442565	0
chr16	8442565	10188136	13
chr16	10188136	10434862	35
chr16	10434862	11873937	13
chr16	11873937	12081943	21
chr16	12081943	12729834	13
chr16	12729834	14779141	0
chr16	14779141	20004398	0
chr16	20004398	20873198	5
chr16	20873198	23532703	6
chr16	23532703	25647441	0
chr16	25647441	26323569	0
chr16	26323569	29698939	0
chr16	29698939	29927296	6
chr16	29927296	30628695	12
chr16	30628695	31938260	0
chr16	31938260	32026195	12
chr16	32026195	33674456	12
chr16	33674456	34197476	0
chr16	34197476	34565979	0
chr16	34565979	34620350	0
chr16	34620350	35183806	0
chr16	35183806	35205717	0
chr16	35205717	36600000	0
chr16	36600000	46491374	0
chr16	46491374	48145112	0
chr16	48145112	48583917	0
chr16	48583917	49206354	0
chr16	49206354	49670385	0
chr16	49670385	53860933	0
chr16	53860933	56102822	0
chr16	56102822	70840723	0
chr16	70840723	70848239	0
chr16	70848239	70854785	0
chr16	70854785	71143395	0
chr16	71143395	71170120	0
chr16	71170120	71201787	0
chr16	71201787	74967019	0
chr16	74967019	75037619	0
chr16	75037619	78532338	0
chr16	78532338	78798792	0
chr16	78798792	79080306	0
chr16	79080306	88364132	0
chr16	88364132	88490963	0
chr16	88490963	89480820	0
chr16	89480820	90354753	0
chr17	0	229100	0
chr17	229100	623681	0
chr17	623681	838177	0
chr17	838177	1307919	0
chr17	1307919	1363939	0
chr17	1363939	1842412	0
chr17	1842412	5085472	0
chr17	5085472	5246039	0
chr17	5246039	7111701	0
chr17	7111701	7887302	0
chr17	7887302	8889328	0
chr17	8889328	9470636	0
chr17	9470636	10386445	0
chr17	10386445	11236274	0
chr17	11236274	11432380	0
chr17	11432380	11554401	0
chr17	11554401	17126929	0
chr17	17126929	17236293	0
chr17	17236293	17627399	0
chr17	17627399	18337627	0
chr17	18337627	18357169	0
chr17	18357169	18464904	0
chr17	18464904	18531159	0
chr17	18531159	18711552	0
chr17	18711552	21953994	0
chr17	21953994	22062395	0
chr17	22062395	22145506	0
chr17	22145506	22235650	0
chr17	22235650	24000000	0
chr17	24000000	25313690	0
chr17	25313690	25313829	0
chr17	25313829	25363386	0
chr17	25363386	25749729	0
chr17	25749729	27236784	0
chr17	27236784	27363344	0
chr17	27363344	27660329	0
chr17	27660329	27801069	0
chr17	27801069	28149734	0
chr17	28149734	28323031	0
chr17	28323031	29326925	0
chr17	29326925	29710888	0
chr17	29710888	29779926	0
chr17	29779926	30519363	0
chr17	30519363	36733028	0
chr17	36733028	38268626	0
chr17	38268626	38505909	0
chr17	38505909	39422361	0
chr17	39422361	39431628	0
chr17	39431628	39753846	0
chr17	39753846	41010638	0
chr17	41010638	41269618	0
chr17	41269618	43077500	0
chr17	43077500	43659384	0
chr17	43659384	44490960	0
chr17	44490960	44752292	0
chr17	44752292	45537022	0
chr17	45537022	45986435	0
chr17	45986435	46631354	0
chr17	46631354	46863607	0
chr17	46863607	46972547	0
chr17	46972547	52425580	0
chr17	52425580	52487555	0
chr17	52487555	54159979	0
chr17	54159979	54173305	0
chr17	54173305	54275259	0
chr17	54275259	54655136	0
chr17	54655136	57158657	0
chr17	57158657	57403647	0
chr17	57403647	63444401	0
chr17	63444401	63519517	0
chr17	63519517	69755305	0
chr17	69755305	73829153	0
chr17	73829153	74024836	0
chr17	74024836	74028803	0
chr17	74028803	74302165	0
chr17	74302165	74592106	0
chr17	74592106	76848716	0
chr17	76848716	76963184	0
chr17	76963184	77402903	0
chr17	77402903	77470416	0
chr17	77470416	78811150	0
chr17	78811150	80045044	4
chr17	80045044	80477687	0
chr17	80477687	80716397	4
