Chromosome Region	Start	End	loss
chr11	107645608	107820300	0
chr11	107820300	121615592	0
chr11	121615592	124832613	0
chr11	124832613	134298991	0
chr11	134298991	135006516	0
chr12	0	185876	0
chr12	185876	265322	0
chr12	265322	414888	0
chr12	414888	875800	0
chr12	875800	1542127	0
chr12	1542127	2211552	0
chr12	2211552	2276891	0
chr12	2276891	4368743	0
chr12	4368743	4397717	0
chr12	4397717	5336413	0
chr12	5336413	7066150	0
chr12	7066150	8369457	0
chr12	8369457	8595219	0
chr12	8595219	10926574	0
chr12	10926574	12284985	0
chr12	12284985	12475253	0
chr12	12475253	12548137	0
chr12	12548137	13105449	0
chr12	13105449	13554988	0
chr12	13554988	13574632	0
chr12	13574632	15601437	0
chr12	15601437	17704810	0
chr12	17704810	21614447	0
chr12	21614447	21750832	0
chr12	21750832	22290210	0
chr12	22290210	22985840	0
chr12	22985840	23124411	0
chr12	23124411	29565547	0
chr12	29565547	30732515	0
chr12	30732515	31656852	0
chr12	31656852	34756673	0
chr12	34756673	35800000	0
chr12	35800000	37959632	0
chr12	37959632	40009651	0
chr12	40009651	41118479	0
chr12	41118479	41945971	0
chr12	41945971	42378726	0
chr12	42378726	42587672	0
chr12	42587672	43520437	0
chr12	43520437	45167725	0
chr12	45167725	46039963	0
chr12	46039963	51155015	0
chr12	51155015	55482081	0
chr12	55482081	55656723	0
chr12	55656723	57840896	0
chr12	57840896	58046842	0
chr12	58046842	59638998	0
chr12	59638998	66107193	0
chr12	66107193	69163574	0
chr12	69163574	75820682	0
chr12	75820682	80178064	0
chr12	80178064	85569897	0
chr12	85569897	86594888	0
chr12	86594888	90640659	0
chr12	90640659	90901858	0
chr12	90901858	97995501	0
chr12	97995501	101827559	0
chr12	101827559	102749566	0
chr12	102749566	107255907	0
chr12	107255907	107417270	0
chr12	107417270	108486338	0
chr12	108486338	112857872	0
chr12	112857872	112894536	0
chr12	112894536	112926773	0
chr12	112926773	113186018	0
chr12	113186018	113470871	0
chr12	113470871	118471189	0
chr12	118471189	118585817	0
chr12	118585817	119390107	0
chr12	119390107	119671794	0
chr12	119671794	121797391	0
chr12	121797391	124913600	15
chr12	124913600	125140477	1
chr12	125140477	126282107	15
chr12	126282107	129960046	1
chr12	129960046	133851895	15
chr13	0	17900000	0
chr13	17900000	19123483	36
chr13	19123483	19368903	50
chr13	19368903	19409272	67
chr13	19409272	19954331	53
chr13	19954331	20067575	39
chr13	20067575	21244208	53
chr13	21244208	22050848	88
chr13	22050848	25474300	84
chr13	25474300	26773507	87
chr13	26773507	26835429	73
chr13	26835429	29256428	87
chr13	29256428	31211943	90
chr13	31211943	38070201	89
chr13	38070201	48956202	90
chr13	48956202	49048441	75
chr13	49048441	57569687	89
chr13	57569687	57713301	75
chr13	57713301	59814508	89
chr13	59814508	64030209	89
chr13	64030209	64181326	68
chr13	64181326	66373819	82
chr13	66373819	67904046	68
chr13	67904046	68509523	82
chr13	68509523	68674087	49
chr13	68674087	71585437	82
chr13	71585437	71768962	65
chr13	71768962	72035814	82
chr13	72035814	72309434	65
chr13	72309434	73337470	82
chr13	73337470	74399875	68
chr13	74399875	75610946	68
chr13	75610946	77984331	82
chr13	77984331	79073995	68
chr13	79073995	80716307	82
chr13	80716307	82347044	64
chr13	82347044	82607302	61
chr13	82607302	84650736	47
chr13	84650736	86503160	66
chr13	86503160	87310172	50
chr13	87310172	87314529	66
chr13	87314529	87852052	47
chr13	87852052	92501549	66
chr13	92501549	92596428	50
chr13	92596428	93248858	66
chr13	93248858	93305384	52
chr13	93305384	94094361	66
chr13	94094361	97880384	65
chr13	97880384	98140019	51
chr13	98140019	100166318	65
chr13	100166318	101087717	65
chr13	101087717	101151977	79
chr13	101151977	101297888	65
chr13	101297888	101511110	52
chr13	101511110	102952887	65
chr13	102952887	103103515	52
chr13	103103515	103486597	65
chr13	103486597	103748967	52
chr13	103748967	103975621	65
chr13	103975621	104040218	52
chr13	104040218	108058295	65
chr13	108058295	108331334	63
chr13	108331334	108370966	49
chr13	108370966	108641774	63
chr13	108641774	108668868	49
chr13	108668868	114057013	63
chr13	114057013	114100878	49
chr13	114100878	114852542	63
chr13	114852542	114956355	49
chr13	114956355	115024734	63
chr13	115024734	115169878	83
chr14	0	17600000	0
chr14	17600000	19108176	6
chr14	19108176	19392293	3
chr14	19392293	23432148	3
chr14	23432148	25947675	36
chr14	25947675	26113867	3
chr14	26113867	28592070	3
chr14	28592070	28666706	0
chr14	28666706	29110113	3
chr14	29110113	29274679	0
chr14	29274679	29278028	11
chr14	29278028	33254324	44
chr14	33254324	39487296	46
chr14	39487296	48509208	49
chr14	48509208	50252240	42
chr14	50252240	50562820	37
chr14	50562820	50940355	48
chr14	50940355	51054756	48
chr14	51054756	51096444	48
chr14	51096444	51167051	48
chr14	51167051	52297572	48
chr14	52297572	54131994	48
chr14	54131994	61810605	84
chr14	61810605	62577715	84
chr14	62577715	62717109	70
chr14	62717109	66231138	84
chr14	66231138	67519396	83
chr14	67519396	67648169	47
chr14	67648169	69110216	75
chr14	69110216	70173789	77
chr14	70173789	72787496	63
chr14	72787496	72812733	82
chr14	72812733	73444536	79
chr14	73444536	73686768	82
chr14	73686768	73693061	80
chr14	73693061	74155142	74
chr14	74155142	77084576	80
chr14	77084576	78425636	79
chr14	78425636	80411985	78
chr14	80411985	83411352	79
chr14	83411352	87563300	74
chr14	87563300	90442536	54
chr14	90442536	91692632	68
chr14	91692632	98168266	68
chr14	98168266	98274808	74
chr14	98274808	98305492	74
chr14	98305492	102933694	70
chr14	102933694	103257922	67
chr14	103257922	107349540	67
chr15	0	19000000	0
chr15	19000000	20101641	3
chr15	20101641	20567257	0
chr15	20567257	22753941	0
chr15	22753941	24426137	0
chr15	24426137	29510247	0
chr15	29510247	30917106	0
chr15	30917106	33518470	0
chr15	33518470	33791855	0
chr15	33791855	35367799	0
chr15	35367799	38830374	0
chr15	38830374	39302264	0
chr15	39302264	48086421	0
chr15	48086421	48442940	0
chr15	48442940	51820737	0
chr15	51820737	52575583	0
chr15	52575583	55373796	0
chr15	55373796	60132824	0
chr15	60132824	61912634	0
chr15	61912634	63363695	0
chr15	63363695	65331603	0
chr15	65331603	66552517	0
chr15	66552517	67124912	0
chr15	67124912	74313377	0
chr15	74313377	76892015	0
chr15	76892015	77402681	0
chr15	77402681	83272598	0
chr15	83272598	85926836	0
chr15	85926836	95049686	0
chr15	95049686	102531392	0
chr16	0	99112	59
chr16	99112	241092	45
chr16	241092	523295	32
chr16	523295	651562	45
chr16	651562	651656	32
chr16	651656	1338722	30
chr16	1338722	1707922	49
chr16	1707922	2792963	32
chr16	2792963	3102227	36
chr16	3102227	3148837	41
chr16	3148837	3523583	38
chr16	3523583	4546279	55
chr16	4546279	5928015	41
chr16	5928015	8205010	60
chr16	8205010	8442565	60
chr16	8442565	8575158	42
chr16	8575158	12729834	7
chr16	12729834	20004398	21
chr16	20004398	20873198	7
chr16	20873198	23532703	3
chr16	23532703	25316135	17
chr16	25316135	27379146	22
chr16	27379146	29599364	53
chr16	29599364	29698939	18
chr16	29698939	30628695	0
chr16	30628695	31938260	16
chr16	31938260	33674456	0
chr16	33674456	34197476	18
chr16	34197476	34565979	32
chr16	34565979	34620350	18
chr16	34620350	34835447	32
chr16	34835447	35183806	31
chr16	35183806	35205717	14
chr16	35205717	36600000	0
chr16	36600000	46491374	3
chr16	46491374	46706944	33
chr16	46706944	49084045	6
chr16	49084045	53860933	21
chr16	53860933	56102822	49
chr16	56102822	59331594	54
chr16	59331594	60250142	53
chr16	60250142	70848239	59
chr16	70848239	70854785	57
chr16	70854785	71170120	40
chr16	71170120	88490963	57
chr16	88490963	89480820	37
chr16	89480820	90354753	57
chr17	0	623681	68
chr17	623681	1842412	54
chr17	1842412	7111701	68
chr17	7111701	11236274	50
chr17	11236274	11432380	71
chr17	11432380	11554401	57
chr17	11554401	21953994	71
chr17	21953994	21968431	54
chr17	21968431	22062395	58
chr17	22062395	22235650	18
chr17	22235650	24000000	4
chr17	24000000	25346692	1
chr17	25346692	25363386	65
chr17	25363386	25749729	79
chr17	25749729	28149734	46
chr17	28149734	35550338	78
chr17	35550338	36733028	70
chr17	36733028	38268626	52
chr17	38268626	38505909	54
chr17	38505909	39422361	74
chr17	39422361	40877056	70
chr17	40877056	44363267	0
chr17	44363267	44758647	51
chr17	44758647	45191971	18
chr17	45191971	46631354	0
chr17	46631354	53575542	0
chr17	53575542	54112253	0
chr17	54112253	56628492	0
chr17	56628492	60274821	0
chr17	60274821	63444401	0
chr17	63444401	63519517	0
chr17	63519517	74028803	0
chr17	74028803	74302165	0
chr17	74302165	75371088	0
chr17	75371088	78811150	0
chr17	78811150	80045044	0
chr17	80045044	80477687	0
chr17	80477687	80716397	0
chr17	80716397	81195210	0
chr18	0	497735	12
chr18	497735	7268525	15
chr18	7268525	10032112	10
chr18	10032112	10115432	26
chr18	10115432	14516434	10
chr18	14516434	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18609580	1
chr18	18609580	18611243	15
chr18	18611243	18799520	0
chr18	18799520	19234895	0
chr18	19234895	20512086	2
chr18	20512086	24387628	0
chr18	24387628	26982955	1
chr18	26982955	27142937	6
chr18	27142937	27378389	0
chr18	27378389	29297211	6
chr18	29297211	31149381	0
chr18	31149381	31268490	0
chr18	31268490	38218378	9
chr18	38218378	38258076	6
chr18	38258076	38918769	0
chr18	38918769	43515280	0
chr18	43515280	43821092	3
chr18	43821092	45341275	3
chr18	45341275	46568602	20
chr18	46568602	47087074	26
chr18	47087074	52004601	30
chr18	52004601	52861671	16
chr18	52861671	55698521	30
chr18	55698521	55967166	16
chr18	55967166	59151143	30
chr18	59151143	59891346	16
chr18	59891346	60119358	17
chr18	60119358	60195681	17
chr18	60195681	60289808	17
chr18	60289808	60604728	17
chr18	60604728	60717881	17
chr18	60717881	60805028	17
chr18	60805028	60853773	17
chr18	60853773	60899132	17
chr18	60899132	61055767	17
chr18	61055767	61460487	17
chr18	61460487	62352511	17
chr18	62352511	63782303	31
chr18	63782303	63874533	17
chr18	63874533	64813936	31
chr18	64813936	65034178	17
chr18	65034178	70047045	31
chr18	70047045	71471555	64
chr18	71471555	71511231	44
chr18	71511231	75070962	66
chr18	75070962	75271028	52
chr18	75271028	78077248	66
chr19	0	707987	81
chr19	707987	4010306	79
chr19	4010306	7060022	57
chr19	7060022	7295879	27
chr19	7295879	9674523	22
chr19	9674523	10753749	0
chr19	10753749	12970934	0
chr19	12970934	14306166	0
chr19	14306166	14715823	0
chr19	14715823	15391754	0
chr19	15391754	17671081	0
chr19	17671081	17939118	0
chr19	17939118	17968162	0
chr19	17968162	18311633	3
chr19	18311633	20134126	0
chr19	20134126	20318099	0
chr19	20318099	20805926	0
chr19	20805926	20892702	6
chr19	20892702	21038378	0
chr19	21038378	22315792	0
chr19	22315792	23225561	0
chr19	23225561	23812456	0
chr19	23812456	23922620	0
chr19	23922620	24340714	0
chr19	24340714	24521623	0
chr19	24521623	26500000	0
chr19	26500000	28156224	0
chr19	28156224	29202629	13
chr19	29202629	31528364	0
chr19	31528364	31889275	0
chr19	31889275	32027163	0
chr19	32027163	32106085	0
chr19	32106085	34038169	0
chr19	34038169	34111989	0
chr19	34111989	34720350	0
chr19	34720350	36853389	0
chr19	36853389	39511176	0
chr19	39511176	39755196	0
chr19	39755196	40169310	0
chr19	40169310	40357535	0
chr19	40357535	40605358	0
chr19	40605358	41654905	24
chr19	41654905	43784815	10
chr19	43784815	45097141	0
chr19	45097141	46068095	10
chr19	46068095	47470941	44
chr19	47470941	50376326	58
chr19	50376326	51886424	44
chr19	51886424	54937348	61
chr19	54937348	57735948	47
chr19	57735948	59128983	61
chr20	0	178928	0
chr20	178928	7438540	0
chr20	7438540	7806394	0
chr20	7806394	8225024	0
chr20	8225024	9675479	0
chr20	9675479	10539539	0
chr20	10539539	12239519	0
chr20	12239519	12611320	0
chr20	12611320	15864060	0
chr20	15864060	18071199	0
chr20	18071199	21074996	0
chr20	21074996	26239964	0
chr20	26239964	27500000	0
chr20	27500000	29471217	0
chr20	29471217	30941321	0
chr20	30941321	31337448	0
chr20	31337448	32224228	0
chr20	32224228	33230641	6
chr20	33230641	35602429	0
chr20	35602429	36562852	0
chr20	36562852	37195174	0
chr20	37195174	37379394	0
chr20	37379394	39230595	6
chr20	39230595	40739012	0
chr20	40739012	40999505	0
chr20	40999505	41063323	0
chr20	41063323	43408660	0
chr20	43408660	43440196	0
chr20	43440196	43493171	0
chr20	43493171	43932286	0
chr20	43932286	44042410	0
chr20	44042410	44093689	0
chr20	44093689	44220084	0
chr20	44220084	44311049	0
chr20	44311049	44914841	0
chr20	44914841	47428600	0
chr20	47428600	50001298	0
chr20	50001298	50290088	0
chr20	50290088	50384371	0
chr20	50384371	50564330	0
chr20	50564330	50659047	0
chr20	50659047	50720346	0
chr20	50720346	50865936	0
chr20	50865936	53262428	0
chr20	53262428	53998119	3
chr20	53998119	54127289	0
chr20	54127289	54326092	0
chr20	54326092	56108044	2
chr20	56108044	56823460	0
chr20	56823460	60064684	2
chr20	60064684	63025520	3
chr21	0	9764385	0
chr21	9764385	11039570	14
chr21	11039570	13200000	0
chr21	13200000	14446700	0
chr21	14446700	15970762	0
chr21	15970762	20665455	0
chr21	20665455	21162894	0
chr21	21162894	23047601	0
chr21	23047601	23247171	0
chr21	23247171	27339341	0
chr21	27339341	28497593	0
chr21	28497593	28808053	0
chr21	28808053	29051535	0
chr21	29051535	29093988	1
chr21	29093988	34615882	0
chr21	34615882	35089691	0
chr21	35089691	35253014	4
chr21	35253014	37063642	0
chr21	37063642	37707059	0
chr21	37707059	38729577	0
chr21	38729577	41561815	0
chr21	41561815	42048454	27
chr21	42048454	45133776	7
chr21	45133776	45307653	23
chr21	45307653	45870170	7
chr21	45870170	47509664	26
chr21	47509664	48064649	31
chr21	48064649	48129895	45
chr22	0	14700000	0
chr22	14700000	16151161	8
chr22	16151161	16774157	6
chr22	16774157	16875979	23
chr22	16875979	17315480	9
chr22	17315480	19006554	26
chr22	19006554	19315626	9
chr22	19315626	19447218	26
chr22	19447218	20019103	27
chr22	20019103	20306072	11
chr22	20306072	22493709	27
chr22	22493709	24206588	30
chr22	24206588	24510482	11
chr22	24510482	25062193	30
chr22	25062193	25719035	28
chr22	25719035	25784601	11
chr22	25784601	27483949	28
chr22	27483949	28149283	30
chr22	28149283	28568073	13
chr22	28568073	28733499	0
chr22	28733499	29189494	11
chr22	29189494	29290288	28
chr22	29290288	29882649	32
chr22	29882649	30049789	29
chr22	30049789	30165374	27
chr22	30165374	30350689	18
chr22	30350689	30431716	4
chr22	30431716	31432843	5
chr22	31432843	31574576	0
chr22	31574576	31657683	5
chr22	31657683	31812545	0
chr22	31812545	32111070	5
chr22	32111070	32144376	19
chr22	32144376	32199783	2
chr22	32199783	32451500	0
chr22	32451500	33208374	5
chr22	33208374	33261830	0
chr22	33261830	33319902	2
chr22	33319902	33880241	5
chr22	33880241	34898070	0
chr22	34898070	35638996	0
chr22	35638996	35739517	21
chr22	35739517	36119231	37
chr22	36119231	36464753	21
chr22	36464753	36762860	15
chr22	36762860	37952247	32
chr22	37952247	38065429	32
chr22	38065429	38117784	18
chr22	38117784	38757114	1
chr22	38757114	38832615	0
chr22	38832615	38875899	0
chr22	38875899	40243311	13
chr22	40243311	40874840	21
chr22	40874840	41239363	4
chr22	41239363	41605107	21
chr22	41605107	42055787	4
chr22	42055787	42073308	0
chr22	42073308	42579065	0
chr22	42579065	43209053	6
chr22	43209053	44878506	0
chr22	44878506	45895551	6
chr22	45895551	46044783	0
chr22	46044783	48804406	6
chr22	48804406	49177359	0
chr22	49177359	49761909	6
chr22	49761909	49820682	0
chr22	49820682	50535370	6
chr22	50535370	50691584	0
chr22	50691584	51133399	6
chr22	51133399	51304566	0
chrX	0	708379	0
chrX	708379	1477511	0
chrX	1477511	1791866	0
chrX	1791866	1837799	0
chrX	1837799	1839899	0
chrX	1839899	2654718	0
chrX	2654718	2896756	0
chrX	2896756	11077370	0
chrX	11077370	12358577	0
chrX	12358577	12474232	0
chrX	12474232	14230708	0
chrX	14230708	19309383	0
chrX	19309383	22800705	0
chrX	22800705	22901279	0
chrX	22901279	23578191	0
chrX	23578191	23919969	0
chrX	23919969	24150775	0
chrX	24150775	27709549	0
chrX	27709549	27864598	0
chrX	27864598	29842127	0
chrX	29842127	29914094	0
chrX	29914094	31794862	0
chrX	31794862	32205254	2
chrX	32205254	32485694	0
chrX	32485694	32608452	0
chrX	32608452	33387856	0
chrX	33387856	34194987	0
chrX	34194987	34247678	0
chrX	34247678	37704505	0
chrX	37704505	38574751	0
chrX	38574751	41984517	0
chrX	41984517	43608693	0
chrX	43608693	44325530	0
chrX	44325530	47875707	0
chrX	47875707	50114690	0
chrX	50114690	57158293	0
chrX	57158293	59178820	0
chrX	59178820	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62161697	0
chrX	62161697	63123463	0
chrX	63123463	64601570	0
chrX	64601570	66528865	0
chrX	66528865	68783929	0
chrX	68783929	71526505	0
chrX	71526505	71953717	0
chrX	71953717	73569883	0
chrX	73569883	73752683	0
chrX	73752683	74845030	0
chrX	74845030	77714160	0
chrX	77714160	77976176	0
chrX	77976176	95391027	0
chrX	95391027	95443409	0
chrX	95443409	97439794	0
chrX	97439794	97531937	0
chrX	97531937	98626686	0
chrX	98626686	99731789	0
chrX	99731789	100006663	0
chrX	100006663	100227032	0
chrX	100227032	100741263	0
chrX	100741263	104255386	0
chrX	104255386	108442628	0
chrX	108442628	110126646	0
chrX	110126646	114545044	0
chrX	114545044	118500196	0
chrX	118500196	120811647	0
chrX	120811647	120935309	0
chrX	120935309	121405539	0
chrX	121405539	139434936	0
chrX	139434936	139545927	0
chrX	139545927	142312643	0
chrX	142312643	142545633	0
chrX	142545633	144490304	0
chrX	144490304	144551419	0
chrX	144551419	153047128	0
chrX	153047128	153558354	0
chrX	153558354	153559531	0
chrX	153559531	153564687	0
chrX	153564687	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
