Chromosome Region	Start	End	gain
chr8	45600000	46924211	1
chr8	46924211	46936840	10
chr8	46936840	46940022	24
chr8	46940022	47016018	65
chr8	47016018	47671842	55
chr8	47671842	47892092	55
chr8	47892092	51250433	65
chr8	51250433	53604924	68
chr8	53604924	53679334	55
chr8	53679334	57279746	68
chr8	57279746	61349869	74
chr8	61349869	65228756	63
chr8	65228756	65425684	63
chr8	65425684	65768351	62
chr8	65768351	66470084	52
chr8	66470084	66642215	52
chr8	66642215	71441696	52
chr8	71441696	75276578	62
chr8	75276578	76440129	71
chr8	76440129	76707758	62
chr8	76707758	76928068	61
chr8	76928068	76937164	48
chr8	76937164	77952436	61
chr8	77952436	78039518	61
chr8	78039518	81749053	61
chr8	81749053	82154146	58
chr8	82154146	83053199	61
chr8	83053199	86339758	54
chr8	86339758	86511962	54
chr8	86511962	88200657	54
chr8	88200657	89285126	54
chr8	89285126	89397794	54
chr8	89397794	89687595	54
chr8	89687595	89695070	65
chr8	89695070	89842482	65
chr8	89842482	90014842	65
chr8	90014842	90589715	65
chr8	90589715	91378604	65
chr8	91378604	92072789	65
chr8	92072789	92218269	65
chr8	92218269	92635761	65
chr8	92635761	93005729	65
chr8	93005729	93079036	65
chr8	93079036	93466391	74
chr8	93466391	93664487	74
chr8	93664487	93788101	74
chr8	93788101	94034223	74
chr8	94034223	94284049	74
chr8	94284049	94332954	82
chr8	94332954	94508261	90
chr8	94508261	94905156	90
chr8	94905156	95237529	90
chr8	95237529	95556227	90
chr8	95556227	95696654	90
chr8	95696654	95757433	90
chr8	95757433	96330740	90
chr8	96330740	96401792	90
chr8	96401792	96864746	90
chr8	96864746	96947860	90
chr8	96947860	97919399	90
chr8	97919399	98154350	90
chr8	98154350	98265142	90
chr8	98265142	98364415	90
chr8	98364415	98465044	90
chr8	98465044	98764901	90
chr8	98764901	98777642	90
chr8	98777642	98828343	90
chr8	98828343	99261159	90
chr8	99261159	99353165	90
chr8	99353165	100293775	90
chr8	100293775	100487553	90
chr8	100487553	100852308	90
chr8	100852308	102706809	90
chr8	102706809	102771191	90
chr8	102771191	102869158	90
chr8	102869158	103058186	90
chr8	103058186	103638594	90
chr8	103638594	103971035	90
chr8	103971035	104143520	90
chr8	104143520	104229276	90
chr8	104229276	104581973	90
chr8	104581973	104690753	90
chr8	104690753	106101725	90
chr8	106101725	106154178	90
chr8	106154178	106363035	90
chr8	106363035	107297542	90
chr8	107297542	107398586	90
chr8	107398586	107789917	90
chr8	107789917	107873059	90
chr8	107873059	108518067	90
chr8	108518067	109437652	90
chr8	109437652	109637149	90
chr8	109637149	110074598	90
chr8	110074598	111181633	90
chr8	111181633	112297777	90
chr8	112297777	112459794	91
chr8	112459794	113038297	91
chr8	113038297	113316013	91
chr8	113316013	113807819	91
chr8	113807819	114027452	91
chr8	114027452	114362031	91
chr8	114362031	114594712	91
chr8	114594712	114789142	91
chr8	114789142	114922197	91
chr8	114922197	115175243	91
chr8	115175243	115205363	72
chr8	115205363	118795332	91
chr8	118795332	118970146	91
chr8	118970146	119347695	91
chr8	119347695	119647188	91
chr8	119647188	119972378	91
chr8	119972378	120812953	91
chr8	120812953	120944423	91
chr8	120944423	121096750	91
chr8	121096750	121644178	91
chr8	121644178	121976663	91
chr8	121976663	122241411	91
chr8	122241411	122570867	91
chr8	122570867	123056773	91
chr8	123056773	123149276	91
chr8	123149276	123410917	91
chr8	123410917	124332190	91
chr8	124332190	124449937	91
chr8	124449937	125268882	91
chr8	125268882	125485938	91
chr8	125485938	126333276	91
chr8	126333276	126547884	91
chr8	126547884	126711404	91
chr8	126711404	126758003	92
chr8	126758003	126801384	92
chr8	126801384	126828568	92
chr8	126828568	126867415	92
chr8	126867415	127274385	92
chr8	127274385	127368187	92
chr8	127368187	127605551	92
chr8	127605551	127683653	92
chr8	127683653	127938461	92
chr8	127938461	128162701	92
chr8	128162701	128546355	92
chr8	128546355	128712398	92
chr8	128712398	129192527	92
chr8	129192527	129709183	92
chr8	129709183	130182212	92
chr8	130182212	130426225	92
chr8	130426225	130556124	92
chr8	130556124	130644346	92
chr8	130644346	130829010	92
chr8	130829010	130875488	92
chr8	130875488	131409111	92
chr8	131409111	131753061	92
chr8	131753061	132020809	92
chr8	132020809	132369794	92
chr8	132369794	132798664	92
chr8	132798664	132935296	92
chr8	132935296	133034879	92
chr8	133034879	133072528	92
chr8	133072528	133984912	92
chr8	133984912	134031423	92
chr8	134031423	134170132	92
chr8	134170132	134469873	92
chr8	134469873	135063687	92
chr8	135063687	135210439	92
chr8	135210439	135800000	92
chr8	135800000	135866935	92
chr8	135866935	136979765	92
chr8	136979765	137060238	92
chr8	137060238	137586959	92
chr8	137586959	137589446	92
chr8	137589446	137689423	92
chr8	137689423	137849332	92
chr8	137849332	137977149	92
chr8	137977149	138138349	92
chr8	138138349	138165804	92
chr8	138165804	138391356	92
chr8	138391356	138699035	92
chr8	138699035	138861396	92
chr8	138861396	139041731	92
chr8	139041731	140395890	92
chr8	140395890	140610253	92
chr8	140610253	141375767	92
chr8	141375767	141515050	92
chr8	141515050	142004477	92
chr8	142004477	142564502	92
chr8	142564502	145255251	92
chr8	145255251	145508486	92
chr8	145508486	145865345	92
chr8	145865345	146364022	78
chr9	0	286947	40
chr9	286947	410335	40
chr9	410335	465941	40
chr9	465941	635101	40
chr9	635101	802140	40
chr9	802140	1510811	40
chr9	1510811	1566474	40
chr9	1566474	1635334	40
chr9	1635334	1988475	40
chr9	1988475	2045278	40
chr9	2045278	2124620	40
chr9	2124620	2213998	40
chr9	2213998	3249847	40
chr9	3249847	3466645	40
chr9	3466645	3683278	40
chr9	3683278	3758093	40
chr9	3758093	3861182	40
chr9	3861182	3971915	40
chr9	3971915	4017464	40
chr9	4017464	4038605	40
chr9	4038605	4603356	40
chr9	4603356	4732615	40
chr9	4732615	4861206	40
chr9	4861206	5530230	40
chr9	5530230	5951362	40
chr9	5951362	6088387	40
chr9	6088387	6402115	40
chr9	6402115	6465277	40
chr9	6465277	6531772	40
chr9	6531772	6576805	40
chr9	6576805	6688470	49
chr9	6688470	6784796	49
chr9	6784796	6821102	40
chr9	6821102	6829288	40
chr9	6829288	7079658	40
chr9	7079658	7295866	40
chr9	7295866	7334769	40
chr9	7334769	7402437	40
chr9	7402437	7524694	40
chr9	7524694	7596864	40
chr9	7596864	7779859	40
chr9	7779859	7853981	40
chr9	7853981	7948192	40
chr9	7948192	8081840	40
chr9	8081840	8448640	40
chr9	8448640	8561799	40
chr9	8561799	8596713	44
chr9	8596713	8773722	44
chr9	8773722	8784673	44
chr9	8784673	8891533	44
chr9	8891533	8940709	44
chr9	8940709	9496074	44
chr9	9496074	9564470	44
chr9	9564470	10258834	44
chr9	10258834	10330057	44
chr9	10330057	10378114	44
chr9	10378114	10572105	44
chr9	10572105	12097747	44
chr9	12097747	12236621	44
chr9	12236621	12586387	44
chr9	12586387	12676009	44
chr9	12676009	13244852	44
chr9	13244852	13304836	44
chr9	13304836	13524269	44
chr9	13524269	13617738	44
chr9	13617738	13714958	44
chr9	13714958	13749998	44
chr9	13749998	14793808	44
chr9	14793808	14851792	44
chr9	14851792	15205841	44
chr9	15205841	15296616	44
chr9	15296616	15432282	44
chr9	15432282	15508809	44
chr9	15508809	16085370	44
chr9	16085370	16115596	44
chr9	16115596	16147843	44
chr9	16147843	16261787	44
chr9	16261787	16837237	44
chr9	16837237	16887975	44
chr9	16887975	16898158	44
chr9	16898158	16906408	44
chr9	16906408	16929361	44
chr9	16929361	17030605	44
chr9	17030605	17092274	44
chr9	17092274	17143726	44
chr9	17143726	17153998	44
chr9	17153998	17426252	44
chr9	17426252	17497435	44
chr9	17497435	17528057	44
chr9	17528057	17626672	44
chr9	17626672	17843682	44
chr9	17843682	18006320	44
chr9	18006320	18530144	51
chr9	18530144	18613705	51
chr9	18613705	18922868	51
chr9	18922868	18961976	51
chr9	18961976	19078612	51
chr9	19078612	19299982	60
chr9	19299982	19425940	51
chr9	19425940	19577799	51
chr9	19577799	19828569	51
chr9	19828569	19871286	51
chr9	19871286	20210089	51
chr9	20210089	20288043	51
chr9	20288043	21185103	51
chr9	21185103	21238139	51
chr9	21238139	21625989	51
chr9	21625989	21958539	51
chr9	21958539	23361462	51
chr9	23361462	23393976	46
chr9	23393976	26022313	51
chr9	26022313	26073106	51
chr9	26073106	27092362	51
chr9	27092362	27183144	51
chr9	27183144	27248183	51
chr9	27248183	27272630	46
chr9	27272630	27288627	51
chr9	27288627	27475099	47
chr9	27475099	27924004	47
chr9	27924004	29141211	42
chr9	29141211	29242127	42
chr9	29242127	29402510	42
chr9	29402510	29904002	42
chr9	29904002	29971261	42
chr9	29971261	30715233	42
chr9	30715233	30797920	42
chr9	30797920	31250783	42
chr9	31250783	31400089	42
chr9	31400089	32421282	42
chr9	32421282	32812897	52
chr9	32812897	33202157	56
chr9	33202157	33783518	52
chr9	33783518	33814401	52
chr9	33814401	33816355	61
chr9	33816355	34329077	61
chr9	34329077	34746421	52
chr9	34746421	34936356	56
chr9	34936356	35499816	52
chr9	35499816	35669893	52
chr9	35669893	36223362	52
chr9	36223362	36572644	61
chr9	36572644	36594488	52
chr9	36594488	36795568	52
chr9	36795568	37914697	52
chr9	37914697	38085085	52
chr9	38085085	38311100	52
chr9	38311100	38628294	52
chr9	38628294	38769602	52
chr9	38769602	44234022	52
chr9	44234022	44860219	56
chr9	44860219	45706402	52
chr9	45706402	46906975	56
chr9	46906975	49000000	2
chr9	49000000	65630934	0
chr9	65630934	66578879	19
chr9	66578879	66630502	23
chr9	66630502	67899911	33
chr9	67899911	68187200	61
chr9	68187200	68683898	52
chr9	68683898	69095475	23
chr9	69095475	70899307	19
chr9	70899307	70978541	11
chr9	70978541	71050587	0
chr9	71050587	72120155	0
chr9	72120155	72272093	0
chr9	72272093	74603098	0
chr9	74603098	76918752	0
chr9	76918752	77072953	1
chr9	77072953	83073126	0
chr9	83073126	83219796	1
chr9	83219796	87463456	0
chr9	87463456	87586607	1
chr9	87586607	89289425	0
chr9	89289425	89424834	1
chr9	89424834	94194436	0
chr9	94194436	94197803	1
chr9	94197803	96942600	0
chr9	96942600	97271943	0
chr9	97271943	106802465	0
chr9	106802465	106953327	1
chr9	106953327	107818191	0
chr9	107818191	108075839	0
chr9	108075839	108248287	0
chr9	108248287	108488243	1
chr9	108488243	110099388	0
chr9	110099388	110237230	1
chr9	110237230	116776288	0
chr9	116776288	117054270	1
chr9	117054270	118538088	0
chr9	118538088	120139687	0
chr9	120139687	120192079	9
chr9	120192079	122176763	0
chr9	122176763	122276181	0
chr9	122276181	122760606	0
chr9	122760606	124504447	9
chr9	124504447	125913290	9
chr9	125913290	126020463	0
chr9	126020463	127498629	4
chr9	127498629	130663224	0
chr9	130663224	132449741	0
chr9	132449741	132468103	5
chr9	132468103	132513832	9
chr9	132513832	132596419	5
chr9	132596419	134185538	0
chr9	134185538	134298750	5
chr9	134298750	136141528	0
chr9	136141528	136446209	0
chr9	136446209	139376191	0
chr9	139376191	139629170	0
chr9	139629170	140612765	3
chr9	140612765	141213431	0
chr10	0	11957241	51
chr10	11957241	12416368	61
chr10	12416368	20461701	51
chr10	20461701	20498439	51
chr10	20498439	21506235	51
chr10	21506235	21911948	61
chr10	21911948	27164866	51
chr10	27164866	31599131	59
chr10	31599131	33350777	55
chr10	33350777	33403271	55
chr10	33403271	36591562	55
chr10	36591562	36698050	41
chr10	36698050	38941425	55
chr10	38941425	39000378	59
chr10	39000378	39050890	41
chr10	39050890	40200000	0
chr10	40200000	42433540	1
chr10	42433540	42477859	5
chr10	42477859	42522927	13
chr10	42522927	43910131	27
chr10	43910131	44068691	37
chr10	44068691	44725855	27
chr10	44725855	47051627	13
chr10	47051627	47061066	27
chr10	47061066	55300832	13
chr10	55300832	55470921	42
chr10	55470921	68267802	13
chr10	68267802	69346560	27
chr10	69346560	69549718	36
chr10	69549718	70608989	46
chr10	70608989	79315148	36
chr10	79315148	79531768	65
chr10	79531768	81505823	36
chr10	81505823	88574761	26
chr10	88574761	88781663	54
chr10	88781663	88830920	26
chr10	88830920	93963917	16
chr10	93963917	94340573	25
chr10	94340573	96106356	16
chr10	96106356	96294842	25
chr10	96294842	97432319	16
chr10	97432319	98048006	12
chr10	98048006	103550807	6
chr10	103550807	103785939	0
chr10	103785939	104898159	6
chr10	104898159	105161422	16
chr10	105161422	112317328	6
chr10	112317328	114284630	12
chr10	114284630	114450861	12
chr10	114450861	117821855	12
chr10	117821855	117976666	0
chr10	117976666	118236991	12
chr10	118236991	118337169	0
chr10	118337169	118922866	12
chr10	118922866	120773361	0
chr10	120773361	120818841	12
chr10	120818841	120968473	21
chr10	120968473	126472400	12
chr10	126472400	126615661	21
chr10	126615661	130495808	12
chr10	130495808	130532803	5
chr10	130532803	130852552	12
chr10	130852552	131074613	5
chr10	131074613	134533771	12
chr10	134533771	135534747	18
chr11	0	5062371	0
chr11	5062371	5785664	0
chr11	5785664	5809094	4
chr11	5809094	9232332	0
chr11	9232332	9408254	0
chr11	9408254	11323280	0
chr11	11323280	13463218	0
chr11	13463218	18135499	5
chr11	18135499	18863841	9
chr11	18863841	18909027	5
chr11	18909027	19720128	9
chr11	19720128	20349948	5
chr11	20349948	25694739	9
chr11	25694739	27845606	0
chr11	27845606	28006131	9
chr11	28006131	28333175	0
chr11	28333175	28403320	23
chr11	28403320	29805789	0
chr11	29805789	31117635	23
chr11	31117635	35201670	24
chr11	35201670	35271849	19
chr11	35271849	46712130	24
chr11	46712130	47129905	28
chr11	47129905	48273060	37
chr11	48273060	48965768	33
chr11	48965768	50253153	24
chr11	50253153	50390319	33
chr11	50390319	50472899	62
chr11	50472899	51183919	67
chr11	51183919	51429291	59
chr11	51429291	51441936	31
chr11	51441936	51532610	21
chr11	51532610	51563636	3
chr11	51563636	53700000	0
chr11	53700000	54789042	1
chr11	54789042	54794667	30
chr11	54794667	55035374	71
chr11	55035374	55042829	61
chr11	55042829	57303833	56
chr11	57303833	57563341	27
chr11	57563341	57845282	56
chr11	57845282	57943434	51
chr11	57943434	61710609	56
chr11	61710609	61858659	65
chr11	61858659	62009420	56
chr11	62009420	62157517	27
chr11	62157517	63494720	56
chr11	63494720	65469239	65
chr11	65469239	71055489	71
chr11	71055489	71353309	81
chr11	71353309	71627538	71
chr11	71627538	73394339	81
chr11	73394339	73696146	59
chr11	73696146	73755405	63
chr11	73755405	79417551	59
chr11	79417551	80038731	3
chr11	80038731	80133265	0
chr11	80133265	81191761	3
chr11	81191761	81195479	31
chr11	81195479	81255913	3
chr11	81255913	81378118	3
chr11	81378118	81394273	31
chr11	81394273	81585934	31
chr11	81585934	81729529	59
chr11	81729529	81809279	59
chr11	81809279	85166899	59
chr11	85166899	85287818	59
chr11	85287818	85765479	59
chr11	85765479	85857376	45
chr11	85857376	87311955	59
chr11	87311955	87402810	59
chr11	87402810	87886407	59
chr11	87886407	87939221	59
chr11	87939221	90963094	59
chr11	90963094	91029312	59
chr11	91029312	91111767	59
chr11	91111767	91204508	59
chr11	91204508	92270220	59
chr11	92270220	92431021	55
chr11	92431021	92611792	59
chr11	92611792	92706930	31
chr11	92706930	95906481	59
chr11	95906481	95938458	59
chr11	95938458	96188282	59
chr11	96188282	96836308	59
chr11	96836308	97402198	59
chr11	97402198	98950579	58
chr11	98950579	99076601	29
chr11	99076601	99076780	29
chr11	99076780	99130133	58
chr11	99130133	99638667	58
chr11	99638667	99755029	58
chr11	99755029	100123518	58
chr11	100123518	100288556	44
chr11	100288556	100885059	58
chr11	100885059	100934474	58
chr11	100934474	104919381	58
chr11	104919381	104978805	48
chr11	104978805	108145347	58
chr11	108145347	108329130	58
chr11	108329130	115429737	58
chr11	115429737	115469343	29
chr11	115469343	117353114	58
chr11	117353114	121285676	58
chr11	121285676	121487375	29
chr11	121487375	124293740	24
chr11	124293740	124916154	10
chr11	124916154	124986223	1
chr11	124986223	125129174	10
chr11	125129174	125208509	14
chr11	125208509	126401789	10
chr11	126401789	128346820	1
chr11	128346820	128389574	0
chr11	128389574	131691546	1
chr11	131691546	131731602	0
chr11	131731602	132010572	1
chr11	132010572	132075480	0
chr11	132075480	134551185	1
chr11	134551185	134695332	0
chr11	134695332	135006516	1
chr12	0	3631366	53
chr12	3631366	7819732	43
chr12	7819732	8146812	53
chr12	8146812	9050517	43
chr12	9050517	9151231	29
chr12	9151231	24732610	43
chr12	24732610	24983584	47
chr12	24983584	31475097	43
chr12	31475097	32244446	53
chr12	32244446	34588813	43
chr12	34588813	34670668	53
chr12	34670668	34756673	58
chr12	34756673	35800000	43
chr12	35800000	37857751	4
chr12	37857751	37890874	46
chr12	37890874	37913469	50
chr12	37913469	37959632	64
chr12	37959632	38384525	70
chr12	38384525	38393485	64
chr12	38393485	46937589	55
chr12	46937589	47112503	27
chr12	47112503	50533515	55
chr12	50533515	50949884	64
chr12	50949884	51349855	55
chr12	51349855	56566559	27
chr12	56566559	56618775	27
chr12	56618775	57698654	27
chr12	57698654	57840896	36
chr12	57840896	58771104	27
chr12	58771104	64627510	55
chr12	64627510	65024470	64
chr12	65024470	68811699	55
chr12	68811699	70094590	45
chr12	70094590	70253990	17
chr12	70253990	71120777	45
chr12	71120777	77997441	38
chr12	77997441	80429840	32
chr12	80429840	80445320	4
chr12	80445320	99297951	32
chr12	99297951	100325038	4
chr12	100325038	104818777	32
chr12	104818777	112921722	4
chr12	112921722	113010619	0
chr12	113010619	115714901	4
chr12	115714901	115773708	0
chr12	115773708	121855447	4
chr12	121855447	122407526	0
chr12	122407526	122803678	4
chr12	122803678	123041737	13
chr12	123041737	124127068	4
chr12	124127068	124180358	13
chr12	124180358	125105905	4
chr12	125105905	125167471	8
chr12	125167471	127505956	4
chr12	127505956	127596639	8
chr12	127596639	133407643	4
chr12	133407643	133481598	8
chr12	133481598	133851895	4
chr13	0	17900000	0
chr13	17900000	19123483	1
chr13	19123483	26267844	27
chr13	26267844	26318735	22
chr13	26318735	29439500	27
chr13	29439500	29590789	22
chr13	29590789	32719051	27
chr13	32719051	33881750	31
chr13	33881750	38070759	27
chr13	38070759	38088352	13
chr13	38088352	39467437	27
chr13	39467437	41337572	23
chr13	41337572	43378280	37
chr13	43378280	43436653	32
chr13	43436653	48880090	37
chr13	48880090	48922283	23
chr13	48922283	64223634	37
chr13	64223634	64238128	21
chr13	64238128	66375961	37
chr13	66375961	66446121	23
chr13	66446121	67963588	37
chr13	67963588	68146743	23
chr13	68146743	69339697	37
chr13	69339697	79009218	40
chr13	79009218	79139063	35
chr13	79139063	86711516	40
chr13	86711516	87004700	50
chr13	87004700	100649537	40
chr13	100649537	100810750	50
chr13	100810750	102664476	40
chr13	102664476	102705003	35
chr13	102705003	102787144	40
chr13	102787144	102851842	35
chr13	102851842	103940207	40
chr13	103940207	104006695	35
chr13	104006695	104121154	40
chr13	104121154	104222844	35
chr13	104222844	106129486	40
chr13	106129486	106157203	35
chr13	106157203	106485176	40
chr13	106485176	106501496	40
chr13	106501496	108064079	40
chr13	108064079	108165572	35
chr13	108165572	115169878	40
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19719084	9
chr14	19719084	21732418	17
chr14	21732418	21827466	27
chr14	21827466	22397573	17
chr14	22397573	22730395	23
chr14	22730395	22975789	9
chr14	22975789	25420824	3
chr14	25420824	26292674	0
chr14	26292674	30975698	0
chr14	30975698	34923507	4
chr14	34923507	35609930	14
chr14	35609930	41606899	4
chr14	41606899	41609427	32
chr14	41609427	41657299	40
chr14	41657299	41676759	12
chr14	41676759	50034082	4
chr14	50034082	50403182	14
chr14	50403182	55816497	4
chr14	55816497	55954260	3
chr14	55954260	57509938	0
chr14	57509938	60802311	0
chr14	60802311	60871674	28
chr14	60871674	62216727	0
chr14	62216727	64011282	0
chr14	64011282	64332384	9
chr14	64332384	65527458	0
chr14	65527458	65895516	0
chr14	65895516	66208649	0
chr14	66208649	68295369	0
chr14	68295369	75323068	0
chr14	75323068	78061551	4
chr14	78061551	78319857	14
chr14	78319857	79293415	4
chr14	79293415	87866409	18
chr14	87866409	88002979	10
chr14	88002979	88972976	18
chr14	88972976	91522567	18
chr14	91522567	91669250	27
chr14	91669250	101768912	18
chr14	101768912	102777307	18
chr14	102777307	103964015	27
chr14	103964015	105085384	28
chr14	105085384	105914531	35
chr14	105914531	106001874	28
chr14	106001874	106528665	19
chr14	106528665	106574339	23
chr14	106574339	106600476	14
chr14	106600476	106873212	19
chr14	106873212	106918101	27
chr14	106918101	107199589	11
chr14	107199589	107349540	5
chr15	0	19000000	0
chr15	19000000	20071673	0
chr15	20071673	20101641	33
chr15	20101641	20154183	38
chr15	20154183	22677238	0
chr15	22677238	26558900	0
chr15	26558900	26653519	0
chr15	26653519	26832854	0
chr15	26832854	26860268	0
chr15	26860268	26915191	0
chr15	26915191	28294903	0
chr15	28294903	28407726	0
chr15	28407726	30501829	0
chr15	30501829	30699447	0
chr15	30699447	31633285	0
chr15	31633285	39236314	0
chr15	39236314	39263172	0
chr15	39263172	41310140	0
chr15	41310140	41777264	0
chr15	41777264	41851622	0
chr15	41851622	41988987	0
chr15	41988987	42170216	0
chr15	42170216	42467665	0
chr15	42467665	44535055	0
chr15	44535055	44939480	0
chr15	44939480	50610850	0
chr15	50610850	51115475	0
chr15	51115475	53373629	0
chr15	53373629	53422207	0
chr15	53422207	54663674	0
chr15	54663674	54805496	0
chr15	54805496	55377390	0
chr15	55377390	57993927	5
chr15	57993927	58805765	10
chr15	58805765	59614207	5
chr15	59614207	61065599	0
chr15	61065599	64428450	0
chr15	64428450	64469174	1
chr15	64469174	66415435	0
chr15	66415435	69969281	6
chr15	69969281	70848276	20
chr15	70848276	73481735	20
chr15	73481735	73997969	0
chr15	73997969	74172083	6
chr15	74172083	75693645	0
chr15	75693645	75928974	2
chr15	75928974	76891376	0
chr15	76891376	76895775	0
chr15	76895775	77102556	0
chr15	77102556	77412322	6
chr15	77412322	77681570	0
chr15	77681570	79537260	6
chr15	79537260	79577845	14
chr15	79577845	80387465	6
chr15	80387465	88515451	14
chr15	88515451	90429311	19
chr15	90429311	90804760	29
chr15	90804760	96753547	19
chr15	96753547	96798521	14
chr15	96798521	98804639	19
chr15	98804639	98925250	47
chr15	98925250	101105243	47
chr15	101105243	102331561	19
chr15	102331561	102420705	14
chr15	102420705	102531392	24
chr16	0	495772	15
chr16	495772	653481	20
chr16	653481	1234891	34
chr16	1234891	1320653	20
chr16	1320653	2486782	15
chr16	2486782	4130085	8
chr16	4130085	4860558	12
chr16	4860558	6767008	2
chr16	6767008	6837117	0
chr16	6837117	7814921	2
chr16	7814921	7950963	0
chr16	7950963	10188136	2
chr16	10188136	10434862	31
chr16	10434862	11873937	2
chr16	11873937	12081943	12
chr16	12081943	14731983	2
chr16	14731983	14779141	2
chr16	14779141	14861831	0
chr16	14861831	15056358	0
chr16	15056358	19942497	0
chr16	19942497	19974637	0
chr16	19974637	22418509	0
chr16	22418509	22499976	0
chr16	22499976	22707625	0
chr16	22707625	22841526	0
chr16	22841526	23734971	0
chr16	23734971	24196454	0
chr16	24196454	25647441	6
chr16	25647441	26323569	0
chr16	26323569	26526810	6
chr16	26526810	26604604	1
chr16	26604604	31574606	6
chr16	31574606	32484375	0
chr16	32484375	32588906	2
chr16	32588906	34197476	0
chr16	34197476	34790154	0
chr16	34790154	35038215	0
chr16	35038215	35183806	0
chr16	35183806	35205717	0
chr16	35205717	36600000	0
chr16	36600000	46491374	0
chr16	46491374	46609976	0
chr16	46609976	47569735	0
chr16	47569735	47881535	0
chr16	47881535	49182849	0
chr16	49182849	49206354	0
chr16	49206354	49222410	7
chr16	49222410	49670385	12
chr16	49670385	50973360	0
chr16	50973360	55616548	0
chr16	55616548	55763661	0
chr16	55763661	55794999	0
chr16	55794999	55842368	0
chr16	55842368	68713276	0
chr16	68713276	68816664	0
chr16	68816664	70486712	0
chr16	70486712	70840723	0
chr16	70840723	70848239	0
chr16	70848239	71143395	0
chr16	71143395	71162630	0
chr16	71162630	74967019	0
chr16	74967019	75037619	0
chr16	75037619	76328515	0
chr16	76328515	76356905	0
chr16	76356905	78370485	0
chr16	78370485	78372018	0
chr16	78372018	78382201	0
chr16	78382201	78384883	0
chr16	78384883	78532338	0
chr16	78532338	78798792	0
chr16	78798792	79953026	0
chr16	79953026	79986500	0
chr16	79986500	80063778	0
chr16	80063778	80153368	0
chr16	80153368	88364132	0
chr16	88364132	90354753	0
chr17	0	838177	0
chr17	838177	1363939	3
chr17	1363939	3211752	0
chr17	3211752	3225964	0
chr17	3225964	4445927	0
chr17	4445927	5085472	0
chr17	5085472	5246039	2
chr17	5246039	8519072	0
chr17	8519072	8659963	0
chr17	8659963	8889328	0
chr17	8889328	12923955	0
chr17	12923955	13017532	0
chr17	13017532	15046529	0
chr17	15046529	15134393	0
chr17	15134393	17126929	0
chr17	17126929	17236293	0
chr17	17236293	18337627	0
chr17	18337627	18357169	14
chr17	18357169	18358948	27
chr17	18358948	18464904	23
chr17	18464904	18531159	14
chr17	18531159	20371780	0
chr17	20371780	22062395	0
chr17	22062395	22217680	0
chr17	22217680	22235650	0
chr17	22235650	24000000	0
chr17	24000000	25311244	0
chr17	25311244	25313690	0
chr17	25313690	25313829	0
chr17	25313829	25346692	0
chr17	25346692	27236784	0
chr17	27236784	27363344	0
chr17	27363344	27660329	0
chr17	27660329	27801069	0
chr17	27801069	28588132	0
chr17	28588132	29004541	0
chr17	29004541	29326925	0
chr17	29326925	29446740	0
chr17	29446740	29710888	0
chr17	29710888	39407942	0
chr17	39407942	39422361	0
chr17	39422361	39431628	6
chr17	39431628	39435952	0
chr17	39435952	39753846	0
chr17	39753846	44130223	0
chr17	44130223	44364192	0
chr17	44364192	44379313	0
chr17	44379313	44490960	0
chr17	44490960	44794979	0
chr17	44794979	45537022	0
chr17	45537022	45986435	0
chr17	45986435	46863607	14
chr17	46863607	52425580	0
chr17	52425580	52487555	14
chr17	52487555	54159979	0
chr17	54159979	54173305	14
chr17	54173305	57158657	0
chr17	57158657	57403647	0
chr17	57403647	64816864	0
chr17	64816864	65164820	0
chr17	65164820	65512401	0
chr17	65512401	68431149	0
chr17	68431149	69755305	5
chr17	69755305	73829153	11
chr17	73829153	74024836	21
chr17	74024836	74592106	11
chr17	74592106	75807970	15
chr17	75807970	76848716	19
chr17	76848716	76963184	28
chr17	76963184	80430029	19
chr17	80430029	80593876	0
chr17	80593876	81195210	19
chr18	0	2825447	33
chr18	2825447	3510812	25
chr18	3510812	3679827	35
chr18	3679827	4053375	25
chr18	4053375	4401745	21
chr18	4401745	4429751	16
chr18	4429751	11038960	21
chr18	11038960	15080570	29
chr18	15080570	15150640	34
chr18	15150640	15307817	34
chr18	15307817	17200000	11
chr18	17200000	18560354	0
chr18	18560354	18594682	2
chr18	18594682	18609580	7
chr18	18609580	18611243	15
chr18	18611243	18787039	57
chr18	18787039	19312150	52
chr18	19312150	19752479	42
chr18	19752479	20212199	42
chr18	20212199	22417152	42
chr18	22417152	23219335	42
chr18	23219335	23746056	42
chr18	23746056	24075203	42
chr18	24075203	24407564	42
chr18	24407564	25027467	42
chr18	25027467	26456135	14
chr18	26456135	26505552	14
chr18	26505552	28092168	14
chr18	28092168	28114986	14
chr18	28114986	28294468	14
chr18	28294468	28581336	14
chr18	28581336	29099064	14
chr18	29099064	29486722	14
chr18	29486722	29549038	24
chr18	29549038	29629294	24
chr18	29629294	29631669	14
chr18	29631669	29674935	14
chr18	29674935	29960241	14
chr18	29960241	30086193	14
chr18	30086193	30328615	14
chr18	30328615	30416410	14
chr18	30416410	31401791	14
chr18	31401791	31590737	14
chr18	31590737	34238916	14
chr18	34238916	34411328	14
chr18	34411328	36037320	14
chr18	36037320	36099990	14
chr18	36099990	36920692	14
chr18	36920692	37113912	14
chr18	37113912	38611147	14
