Chromosome Region	Start	End	loss
chr13	48956202	48984636	60
chr13	48984636	48994672	54
chr13	48994672	49029102	54
chr13	49029102	52019734	54
chr13	52019734	54603180	26
chr13	54603180	62061820	46
chr13	62061820	69591457	52
chr13	69591457	74495336	28
chr13	74495336	76337698	28
chr13	76337698	82930195	28
chr13	82930195	92204471	34
chr13	92204471	100166318	22
chr13	100166318	115169878	35
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	20424155	0
chr14	20424155	22487540	0
chr14	22487540	22590936	0
chr14	22590936	23005299	0
chr14	23005299	23941603	0
chr14	23941603	26779521	0
chr14	26779521	26784422	12
chr14	26784422	27180795	0
chr14	27180795	27675721	17
chr14	27675721	31410905	17
chr14	31410905	32502551	17
chr14	32502551	34973454	20
chr14	34973454	35160792	0
chr14	35160792	36531857	21
chr14	36531857	39487296	18
chr14	39487296	50252240	19
chr14	50252240	50371559	15
chr14	50371559	50465642	1
chr14	50465642	51261541	15
chr14	51261541	53348198	17
chr14	53348198	54131994	18
chr14	54131994	56906183	32
chr14	56906183	56912078	55
chr14	56912078	56968966	60
chr14	56968966	59435843	48
chr14	59435843	61810605	65
chr14	61810605	62039200	64
chr14	62039200	64573857	65
chr14	64573857	66212176	65
chr14	66212176	67483075	65
chr14	67483075	70173789	54
chr14	70173789	70320921	53
chr14	70320921	71012910	50
chr14	71012910	71542061	51
chr14	71542061	72054926	57
chr14	72054926	73686768	55
chr14	73686768	73812777	26
chr14	73812777	73991717	27
chr14	73991717	74047270	38
chr14	74047270	74155142	27
chr14	74155142	77084576	28
chr14	77084576	82080095	21
chr14	82080095	82736580	23
chr14	82736580	88657408	52
chr14	88657408	98168266	19
chr14	98168266	98305492	47
chr14	98305492	101212406	18
chr14	101212406	102933694	1
chr14	102933694	106223730	0
chr14	106223730	106817250	0
chr14	106817250	106852469	0
chr14	106852469	107349540	0
chr15	0	19000000	0
chr15	19000000	20579936	6
chr15	20579936	20875053	34
chr15	20875053	22441790	31
chr15	22441790	29666932	34
chr15	29666932	29747467	3
chr15	29747467	31188995	29
chr15	31188995	35386881	36
chr15	35386881	39302264	38
chr15	39302264	39910228	31
chr15	39910228	42205084	30
chr15	42205084	64869246	25
chr15	64869246	65005357	8
chr15	65005357	65098906	25
chr15	65098906	67055808	21
chr15	67055808	67124912	26
chr15	67124912	70671444	22
chr15	70671444	72642168	28
chr15	72642168	74050994	12
chr15	74050994	74077895	23
chr15	74077895	74313377	12
chr15	74313377	75250135	9
chr15	75250135	77402681	9
chr15	77402681	79475613	11
chr15	79475613	81255963	0
chr15	81255963	83221600	0
chr15	83221600	83272598	0
chr15	83272598	84797286	0
chr15	84797286	90857701	0
chr15	90857701	92583790	0
chr15	92583790	92601356	0
chr15	92601356	94684390	0
chr15	94684390	102531392	0
chr16	0	334411	31
chr16	334411	443847	26
chr16	443847	581342	26
chr16	581342	668983	29
chr16	668983	1076157	18
chr16	1076157	1347476	12
chr16	1347476	1565534	14
chr16	1565534	1744007	20
chr16	1744007	2390376	32
chr16	2390376	2538044	31
chr16	2538044	2984492	38
chr16	2984492	3102227	38
chr16	3102227	5928015	67
chr16	5928015	6677447	69
chr16	6677447	7742958	69
chr16	7742958	7772821	35
chr16	7772821	8442565	52
chr16	8442565	8575158	51
chr16	8575158	8740993	37
chr16	8740993	12729834	32
chr16	12729834	14989851	32
chr16	14989851	15087177	44
chr16	15087177	16295263	32
chr16	16295263	18922696	35
chr16	18922696	22800517	35
chr16	22800517	22825693	52
chr16	22825693	24114218	35
chr16	24114218	27379146	34
chr16	27379146	27833282	48
chr16	27833282	29599364	20
chr16	29599364	32699406	7
chr16	32699406	33674456	18
chr16	33674456	34653401	18
chr16	34653401	35183806	7
chr16	35183806	36600000	0
chr16	36600000	46706944	7
chr16	46706944	46739893	0
chr16	46739893	46992701	5
chr16	46992701	49084045	5
chr16	49084045	50874957	40
chr16	50874957	50947061	28
chr16	50947061	51670153	40
chr16	51670153	51715195	54
chr16	51715195	51855786	70
chr16	51855786	52520280	54
chr16	52520280	58533268	53
chr16	58533268	60660379	70
chr16	60660379	63308527	79
chr16	63308527	63624141	67
chr16	63624141	64916454	79
chr16	64916454	64965887	67
chr16	64965887	69480221	79
chr16	69480221	69860889	62
chr16	69860889	70630870	79
chr16	70630870	70848239	79
chr16	70848239	71206818	46
chr16	71206818	75128879	82
chr16	75128879	75476876	81
chr16	75476876	83012271	82
chr16	83012271	83063804	71
chr16	83063804	83080016	71
chr16	83080016	83086852	82
chr16	83086852	84759158	82
chr16	84759158	85263866	71
chr16	85263866	86447341	67
chr16	86447341	86525584	71
chr16	86525584	86932053	82
chr16	86932053	87085016	76
chr16	87085016	87927544	64
chr16	87927544	89875431	64
chr16	89875431	90354753	76
chr17	0	18337627	28
chr17	18337627	18467209	22
chr17	18467209	18714518	28
chr17	18714518	19154688	39
chr17	19154688	22062395	68
chr17	22062395	22235650	44
chr17	22235650	24000000	2
chr17	24000000	25311244	0
chr17	25311244	25313829	13
chr17	25313829	25346692	29
chr17	25346692	25997552	93
chr17	25997552	26128561	64
chr17	26128561	26128562	65
chr17	26128562	26133164	69
chr17	26133164	26156614	97
chr17	26156614	26266654	97
chr17	26266654	29599401	97
chr17	29599401	29692834	97
chr17	29692834	34284116	97
chr17	34284116	34301896	97
chr17	34301896	35365923	97
chr17	35365923	36733028	95
chr17	36733028	39423042	86
chr17	39423042	39431628	53
chr17	39431628	39433099	55
chr17	39433099	39826523	87
chr17	39826523	39837128	54
chr17	39837128	39957472	50
chr17	39957472	40877056	78
chr17	40877056	42933814	50
chr17	42933814	43198686	17
chr17	43198686	43574666	33
chr17	43574666	43810426	37
chr17	43810426	44164457	37
chr17	44164457	44363267	54
chr17	44363267	44758647	65
chr17	44758647	44784665	37
chr17	44784665	45476449	11
chr17	45476449	45907603	8
chr17	45907603	47724782	2
chr17	47724782	53575542	1
chr17	53575542	54159979	0
chr17	54159979	54173035	0
chr17	54173035	57881590	0
chr17	57881590	58022684	0
chr17	58022684	60171586	0
chr17	60171586	60674183	0
chr17	60674183	72998079	0
chr17	72998079	73384773	0
chr17	73384773	73558813	0
chr17	73558813	74165119	0
chr17	74165119	74816152	0
chr17	74816152	75371088	0
chr17	75371088	76903286	0
chr17	76903286	77285486	0
chr17	77285486	77296988	5
chr17	77296988	77348494	0
chr17	77348494	78665415	0
chr17	78665415	78811150	0
chr17	78811150	80045044	0
chr17	80045044	81195210	0
chr18	0	816356	0
chr18	816356	887815	0
chr18	887815	3984946	0
chr18	3984946	7268525	0
chr18	7268525	15058071	0
chr18	15058071	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18611243	1
chr18	18611243	20697576	0
chr18	20697576	23794627	0
chr18	23794627	24232193	0
chr18	24232193	31175477	0
chr18	31175477	34840905	0
chr18	34840905	35354609	0
chr18	35354609	38259574	0
chr18	38259574	38266713	0
chr18	38266713	43336154	0
chr18	43336154	49495582	11
chr18	49495582	49573382	27
chr18	49573382	54940233	11
chr18	54940233	56021520	29
chr18	56021520	56245254	15
chr18	56245254	58097091	29
chr18	58097091	58115744	40
chr18	58115744	63871003	29
chr18	63871003	66751546	40
chr18	66751546	66758431	54
chr18	66758431	71584032	40
chr18	71584032	76049962	54
chr18	76049962	76387445	42
chr18	76387445	78077248	59
chr19	0	548203	43
chr19	548203	2177386	27
chr19	2177386	2211230	28
chr19	2211230	5767767	44
chr19	5767767	6285532	11
chr19	6285532	8019600	28
chr19	8019600	8256816	14
chr19	8256816	9046610	12
chr19	9046610	9072635	16
chr19	9072635	10300979	7
chr19	10300979	10495466	3
chr19	10495466	10836440	2
chr19	10836440	10990609	0
chr19	10990609	11249405	0
chr19	11249405	11437952	0
chr19	11437952	13486368	0
chr19	13486368	13785224	0
chr19	13785224	13932436	0
chr19	13932436	14164551	0
chr19	14164551	15157216	0
chr19	15157216	15391754	0
chr19	15391754	16461350	0
chr19	16461350	18389195	0
chr19	18389195	18804611	0
chr19	18804611	19147658	0
chr19	19147658	20235651	0
chr19	20235651	22089284	0
chr19	22089284	23887702	12
chr19	23887702	24461119	0
chr19	24461119	24521623	0
chr19	24521623	26500000	0
chr19	26500000	29326580	7
chr19	29326580	30630437	0
chr19	30630437	31911731	0
chr19	31911731	35861814	7
chr19	35861814	36562870	10
chr19	36562870	36582565	21
chr19	36582565	36683234	10
chr19	36683234	37083063	10
chr19	37083063	37663901	14
chr19	37663901	37852850	20
chr19	37852850	38788311	14
chr19	38788311	39050556	0
chr19	39050556	39966121	14
chr19	39966121	40025804	17
chr19	40025804	45098602	20
chr19	45098602	45394422	3
chr19	45394422	45631186	20
chr19	45631186	46068095	3
chr19	46068095	46156317	17
chr19	46156317	47353885	34
chr19	47353885	47712603	45
chr19	47712603	49040532	34
chr19	49040532	51451561	17
chr19	51451561	51536032	29
chr19	51536032	53258108	45
chr19	53258108	54670227	42
chr19	54670227	55754219	40
chr19	55754219	59128983	47
chr20	0	1554847	0
chr20	1554847	1560862	0
chr20	1560862	1567733	0
chr20	1567733	1581930	0
chr20	1581930	1585084	0
chr20	1585084	1599357	0
chr20	1599357	2397607	0
chr20	2397607	5352019	0
chr20	5352019	6469696	0
chr20	6469696	6491546	0
chr20	6491546	7438540	0
chr20	7438540	10606597	0
chr20	10606597	12329392	0
chr20	12329392	13842405	0
chr20	13842405	14707884	0
chr20	14707884	15864060	0
chr20	15864060	16003935	0
chr20	16003935	17456184	0
chr20	17456184	22043711	0
chr20	22043711	25660139	0
chr20	25660139	25782586	0
chr20	25782586	26239964	0
chr20	26239964	27500000	0
chr20	27500000	29471235	0
chr20	29471235	30019280	0
chr20	30019280	30168682	0
chr20	30168682	33122132	0
chr20	33122132	34834775	0
chr20	34834775	37049752	0
chr20	37049752	40739012	0
chr20	40739012	40907781	0
chr20	40907781	45561900	0
chr20	45561900	45576557	0
chr20	45576557	49090540	0
chr20	49090540	49151530	0
chr20	49151530	59861729	0
chr20	59861729	60473581	0
chr20	60473581	61350429	0
chr20	61350429	61616613	0
chr20	61616613	61815521	0
chr20	61815521	62280479	0
chr20	62280479	62551844	0
chr20	62551844	62711095	0
chr20	62711095	63025520	0
chr21	0	9764385	3
chr21	9764385	11018120	31
chr21	11018120	11039570	20
chr21	11039570	13200000	3
chr21	13200000	14446700	4
chr21	14446700	14673931	21
chr21	14673931	15970762	48
chr21	15970762	16397185	44
chr21	16397185	16750757	50
chr21	16750757	16992139	49
chr21	16992139	19025567	49
chr21	19025567	22713173	49
chr21	22713173	22847707	33
chr21	22847707	24418183	49
chr21	24418183	24542448	33
chr21	24542448	25553139	49
chr21	25553139	25597846	33
chr21	25597846	25926686	49
chr21	25926686	27689760	53
chr21	27689760	27783015	37
chr21	27783015	35997050	53
chr21	35997050	36155685	56
chr21	36155685	36261775	39
chr21	36261775	38957652	56
chr21	38957652	39093729	39
chr21	39093729	41170462	56
chr21	41170462	41561815	52
chr21	41561815	42133388	65
chr21	42133388	43620381	49
chr21	43620381	44876952	51
chr21	44876952	44962914	37
chr21	44962914	45084066	51
chr21	45084066	45289952	24
chr21	45289952	45870170	53
chr21	45870170	45888832	53
chr21	45888832	46688638	57
chr21	46688638	48029213	68
chr21	48029213	48129895	85
chr22	0	14700000	0
chr22	14700000	16151161	31
chr22	16151161	16405616	43
chr22	16405616	16774157	59
chr22	16774157	18207037	48
chr22	18207037	21460465	48
chr22	21460465	22007404	59
chr22	22007404	22503305	58
chr22	22503305	23027566	59
chr22	23027566	23713228	58
chr22	23713228	24014289	55
chr22	24014289	24192834	66
chr22	24192834	27357935	70
chr22	27357935	27472752	64
chr22	27472752	27533016	66
chr22	27533016	30431716	65
chr22	30431716	31711670	66
chr22	31711670	33880241	73
chr22	33880241	34898070	59
chr22	34898070	35190585	63
chr22	35190585	35638996	41
chr22	35638996	37952247	54
chr22	37952247	38757114	54
chr22	38757114	38875899	40
chr22	38875899	40243311	54
chr22	40243311	41197279	80
chr22	41197279	41514137	52
chr22	41514137	41687803	80
chr22	41687803	42055787	79
chr22	42055787	48322719	65
chr22	48322719	51304566	66
chrX	0	885805	46
chrX	885805	1837799	34
chrX	1837799	2654718	47
chrX	2654718	3132459	55
chrX	3132459	3206832	68
chrX	3206832	4655765	55
chrX	4655765	4945595	52
chrX	4945595	5057457	66
chrX	5057457	8575572	52
chrX	8575572	8621859	66
chrX	8621859	9107997	52
chrX	9107997	9231506	66
chrX	9231506	9343570	52
chrX	9343570	9431345	66
chrX	9431345	12319627	52
chrX	12319627	12358577	66
chrX	12358577	16724645	52
chrX	16724645	19309383	49
chrX	19309383	26067346	20
chrX	26067346	28836972	21
chrX	28836972	28964612	35
chrX	28964612	29860575	21
chrX	29860575	30049426	35
chrX	30049426	31061106	21
chrX	31061106	31379682	35
chrX	31379682	32844248	21
chrX	32844248	32912247	35
chrX	32912247	37979508	21
chrX	37979508	38824431	0
chrX	38824431	39294851	0
chrX	39294851	41073196	0
chrX	41073196	46440824	0
chrX	46440824	47875707	0
chrX	47875707	48001293	0
chrX	48001293	49794837	0
chrX	49794837	49959570	1
chrX	49959570	53859611	0
chrX	53859611	58288172	0
chrX	58288172	58298382	0
chrX	58298382	59098001	0
chrX	59098001	59178820	15
chrX	59178820	59298906	29
chrX	59298906	59331578	17
chrX	59331578	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62120883	0
chrX	62120883	69880360	3
chrX	69880360	70070147	17
chrX	70070147	70391751	3
chrX	70391751	73658204	0
chrX	73658204	73952091	13
chrX	73952091	75855554	0
chrX	75855554	78322098	0
chrX	78322098	78669413	0
chrX	78669413	78993933	0
chrX	78993933	83809290	0
chrX	83809290	85220072	0
chrX	85220072	86930102	7
chrX	86930102	88185488	0
chrX	88185488	98626686	0
chrX	98626686	99153150	0
chrX	99153150	99284747	7
chrX	99284747	106254402	0
chrX	106254402	106336270	7
chrX	106336270	111719379	0
chrX	111719379	111820188	7
chrX	111820188	112360537	0
chrX	112360537	112371843	21
chrX	112371843	112709758	0
chrX	112709758	113160987	7
chrX	113160987	113305660	0
chrX	113305660	113592593	7
chrX	113592593	114123840	0
chrX	114123840	114189823	7
chrX	114189823	114274147	0
chrX	114274147	114392963	7
chrX	114392963	115665703	0
chrX	115665703	115814741	7
chrX	115814741	118379663	0
chrX	118379663	118500196	7
chrX	118500196	121405539	0
chrX	121405539	123279494	22
chrX	123279494	123369233	36
chrX	123369233	123774732	22
chrX	123774732	135461271	24
chrX	135461271	140414597	18
chrX	140414597	140747265	31
chrX	140747265	152088477	18
chrX	152088477	152202601	31
chrX	152202601	152626083	18
chrX	152626083	153047128	31
chrX	153047128	153564687	18
chrX	153564687	153729788	31
chrX	153729788	155270560	18
chrY	0	12500000	0
chrY	12500000	59373566	0
