Chromosome Region	Start	End	gain
chr4	69223609	69375058	48
chr4	69375058	69487657	20
chr4	69487657	74252906	34
chr4	74252906	74981250	34
chr4	74981250	77991161	34
chr4	77991161	78462768	34
chr4	78462768	79715031	31
chr4	79715031	79836386	19
chr4	79836386	83525934	31
chr4	83525934	88925951	29
chr4	88925951	90714280	21
chr4	90714280	91202657	33
chr4	91202657	91724191	21
chr4	91724191	92405337	5
chr4	92405337	92490331	21
chr4	92490331	93507258	29
chr4	93507258	95520883	21
chr4	95520883	115173678	20
chr4	115173678	115174512	12
chr4	115174512	115183202	0
chr4	115183202	115185107	12
chr4	115185107	115189919	0
chr4	115189919	119915498	20
chr4	119915498	128297336	30
chr4	128297336	138961519	42
chr4	138961519	139128333	50
chr4	139128333	140280664	50
chr4	140280664	142927200	42
chr4	142927200	143029656	25
chr4	143029656	149690512	42
chr4	149690512	149744947	50
chr4	149744947	156878221	42
chr4	156878221	156886630	56
chr4	156886630	159510437	42
chr4	159510437	161027932	50
chr4	161027932	169663852	42
chr4	169663852	169701104	25
chr4	169701104	169957800	42
chr4	169957800	172361236	42
chr4	172361236	172368480	56
chr4	172368480	172379152	33
chr4	172379152	172381180	56
chr4	172381180	172548327	42
chr4	172548327	172705400	25
chr4	172705400	174656977	42
chr4	174656977	178876945	22
chr4	178876945	178890277	30
chr4	178890277	180356850	22
chr4	180356850	182887104	8
chr4	182887104	182980439	0
chr4	182980439	183404528	0
chr4	183404528	184057870	8
chr4	184057870	185076902	29
chr4	185076902	186243377	15
chr4	186243377	187621859	29
chr4	187621859	191154276	15
chr5	0	98925	92
chr5	98925	355133	83
chr5	355133	646530	75
chr5	646530	822855	75
chr5	822855	1017438	75
chr5	1017438	1506188	83
chr5	1506188	1657576	83
chr5	1657576	1827157	83
chr5	1827157	2921973	83
chr5	2921973	2956909	83
chr5	2956909	3109107	83
chr5	3109107	3207893	83
chr5	3207893	3334704	83
chr5	3334704	3940424	83
chr5	3940424	5364522	75
chr5	5364522	5436756	75
chr5	5436756	6873118	75
chr5	6873118	6960146	75
chr5	6960146	9998043	75
chr5	9998043	11149751	83
chr5	11149751	13649781	75
chr5	13649781	17095309	83
chr5	17095309	17694426	74
chr5	17694426	19159042	74
chr5	19159042	21917601	74
chr5	21917601	22012797	74
chr5	22012797	22684339	74
chr5	22684339	23340962	74
chr5	23340962	23575577	74
chr5	23575577	34217382	74
chr5	34217382	40129314	74
chr5	40129314	43534838	66
chr5	43534838	44396347	74
chr5	44396347	46328445	66
chr5	46328445	46383335	54
chr5	46383335	48400000	24
chr5	48400000	49520000	3
chr5	49520000	49980324	30
chr5	49980324	57323830	16
chr5	57323830	57335951	40
chr5	57335951	58527932	16
chr5	58527932	58975212	8
chr5	58975212	59844364	0
chr5	59844364	61989140	0
chr5	61989140	62069557	0
chr5	62069557	62366602	0
chr5	62366602	62475599	0
chr5	62475599	64461856	0
chr5	64461856	68431582	0
chr5	68431582	75309096	0
chr5	75309096	83928534	0
chr5	83928534	92860978	3
chr5	92860978	92993684	0
chr5	92993684	96719795	3
chr5	96719795	109264118	11
chr5	109264118	112073907	25
chr5	112073907	112112923	39
chr5	112112923	113144842	25
chr5	113144842	113227558	25
chr5	113227558	113396373	25
chr5	113396373	117943726	26
chr5	117943726	120113084	30
chr5	120113084	120174860	27
chr5	120174860	121277342	28
chr5	121277342	122679337	30
chr5	122679337	127224030	29
chr5	127224030	144808969	43
chr5	144808969	148550784	44
chr5	148550784	151514772	64
chr5	151514772	151520347	48
chr5	151520347	155475939	64
chr5	155475939	155488990	48
chr5	155488990	162491248	64
chr5	162491248	162723996	55
chr5	162723996	165732366	64
chr5	165732366	177619751	61
chr5	177619751	177797223	73
chr5	177797223	180915260	61
chr6	0	240782	87
chr6	240782	255812	87
chr6	255812	2008262	87
chr6	2008262	2611372	87
chr6	2611372	2680424	87
chr6	2680424	2739691	87
chr6	2739691	2740636	87
chr6	2740636	2908006	87
chr6	2908006	2914147	87
chr6	2914147	3264294	87
chr6	3264294	3311977	87
chr6	3311977	3923012	87
chr6	3923012	4067618	87
chr6	4067618	4816938	87
chr6	4816938	4864382	87
chr6	4864382	4920148	87
chr6	4920148	5030914	87
chr6	5030914	5205254	87
chr6	5205254	5280769	87
chr6	5280769	5390673	87
chr6	5390673	5445949	87
chr6	5445949	6201965	87
chr6	6201965	6340894	87
chr6	6340894	6394251	87
chr6	6394251	6418251	87
chr6	6418251	6489263	87
chr6	6489263	6862323	87
chr6	6862323	7503658	87
chr6	7503658	7613170	87
chr6	7613170	7762019	87
chr6	7762019	7938314	87
chr6	7938314	8064951	87
chr6	8064951	8200331	87
chr6	8200331	8376056	87
chr6	8376056	8377879	87
chr6	8377879	8534440	87
chr6	8534440	8572469	87
chr6	8572469	8811299	87
chr6	8811299	8914186	87
chr6	8914186	8944074	87
chr6	8944074	8989885	87
chr6	8989885	9024899	87
chr6	9024899	9102378	87
chr6	9102378	9784035	87
chr6	9784035	10047693	87
chr6	10047693	10071168	87
chr6	10071168	10518163	87
chr6	10518163	10824388	87
chr6	10824388	12123149	87
chr6	12123149	12359509	87
chr6	12359509	12503231	87
chr6	12503231	12516941	87
chr6	12516941	13064861	87
chr6	13064861	13158269	87
chr6	13158269	13197526	87
chr6	13197526	13305879	87
chr6	13305879	13429998	87
chr6	13429998	15892107	87
chr6	15892107	16425337	67
chr6	16425337	16540436	67
chr6	16540436	16659146	67
chr6	16659146	16962658	67
chr6	16962658	17350988	67
chr6	17350988	17504687	67
chr6	17504687	17799819	67
chr6	17799819	17856201	67
chr6	17856201	18253481	67
chr6	18253481	18426556	67
chr6	18426556	18475637	67
chr6	18475637	18836340	67
chr6	18836340	19053446	67
chr6	19053446	19093880	67
chr6	19093880	19503129	67
chr6	19503129	19703010	67
chr6	19703010	20400486	67
chr6	20400486	20664356	67
chr6	20664356	21071759	67
chr6	21071759	21252299	67
chr6	21252299	21351059	67
chr6	21351059	21592762	67
chr6	21592762	22029610	67
chr6	22029610	22104950	67
chr6	22104950	22137740	67
chr6	22137740	22238386	67
chr6	22238386	22487048	67
chr6	22487048	22492760	67
chr6	22492760	22755694	67
chr6	22755694	22937761	67
chr6	22937761	23469431	67
chr6	23469431	23549033	67
chr6	23549033	26711853	67
chr6	26711853	26798218	67
chr6	26798218	30535737	67
chr6	30535737	30901279	67
chr6	30901279	31136079	67
chr6	31136079	31656243	67
chr6	31656243	32448841	67
chr6	32448841	32578526	77
chr6	32578526	33847261	67
chr6	33847261	33975116	67
chr6	33975116	38681360	67
chr6	38681360	40080270	67
chr6	40080270	40158176	67
chr6	40158176	42701368	67
chr6	42701368	43797565	81
chr6	43797565	43918910	81
chr6	43918910	50002203	81
chr6	50002203	51565383	90
chr6	51565383	51568000	81
chr6	51568000	58353957	90
chr6	58353957	58674833	90
chr6	58674833	58741497	74
chr6	58741497	58774716	45
chr6	58774716	61000000	31
chr6	61000000	62020284	54
chr6	62020284	62113008	84
chr6	62113008	63188909	84
chr6	63188909	65521904	76
chr6	65521904	65955217	76
chr6	65955217	66950992	55
chr6	66950992	67597584	55
chr6	67597584	68199872	55
chr6	68199872	72054880	63
chr6	72054880	75230991	71
chr6	75230991	75921562	60
chr6	75921562	76439353	60
chr6	76439353	78226910	60
chr6	78226910	78519875	60
chr6	78519875	78890072	60
chr6	78890072	79026545	60
chr6	79026545	80522799	60
chr6	80522799	80563202	60
chr6	80563202	86786250	60
chr6	86786250	95463184	53
chr6	95463184	95480551	43
chr6	95480551	95563570	43
chr6	95563570	95842217	53
chr6	95842217	95933750	53
chr6	95933750	98012094	65
chr6	98012094	98160615	65
chr6	98160615	100799996	57
chr6	100799996	101203159	57
chr6	101203159	101305321	57
chr6	101305321	101480799	57
chr6	101480799	101495057	65
chr6	101495057	101728868	65
chr6	101728868	101817143	57
chr6	101817143	102021273	57
chr6	102021273	103736403	57
chr6	103736403	103763766	57
chr6	103763766	107439019	57
chr6	107439019	114945417	57
chr6	114945417	118518354	75
chr6	118518354	119086186	83
chr6	119086186	119548063	75
chr6	119548063	127134933	74
chr6	127134933	127251431	74
chr6	127251431	133375663	74
chr6	133375663	134406078	82
chr6	134406078	139069240	70
chr6	139069240	139141460	70
chr6	139141460	139146222	71
chr6	139146222	152276767	71
chr6	152276767	155784329	52
chr6	155784329	158642594	46
chr6	158642594	158738576	67
chr6	158738576	160184117	46
chr6	160184117	160480801	46
chr6	160480801	168234279	38
chr6	168234279	171115067	38
chr7	0	9626851	71
chr7	9626851	11974492	71
chr7	11974492	11989835	63
chr7	11989835	15703492	71
chr7	15703492	16561719	71
chr7	16561719	16684141	71
chr7	16684141	35300172	71
chr7	35300172	35389150	71
chr7	35389150	36085796	71
chr7	36085796	36804980	71
chr7	36804980	47171206	71
chr7	47171206	47240223	71
chr7	47240223	47298971	73
chr7	47298971	57950944	73
chr7	57950944	59900000	23
chr7	59900000	61628365	11
chr7	61628365	61987209	61
chr7	61987209	61987276	62
chr7	61987276	62977579	72
chr7	62977579	63048901	71
chr7	63048901	66799592	67
chr7	66799592	66867548	59
chr7	66867548	67406683	67
chr7	67406683	68997211	67
chr7	68997211	69601610	50
chr7	69601610	75369448	67
chr7	75369448	75649166	67
chr7	75649166	76143697	67
chr7	76143697	76364543	68
chr7	76364543	82114292	67
chr7	82114292	85300046	69
chr7	85300046	85640285	69
chr7	85640285	89457786	69
chr7	89457786	98987052	67
chr7	98987052	101547547	70
chr7	101547547	101549306	62
chr7	101549306	102513114	70
chr7	102513114	102695495	70
chr7	102695495	102935874	70
chr7	102935874	103514458	70
chr7	103514458	103570529	72
chr7	103570529	106011437	72
chr7	106011437	110007393	74
chr7	110007393	110129467	64
chr7	110129467	110298431	74
chr7	110298431	110402498	53
chr7	110402498	115935038	51
chr7	115935038	116171169	51
chr7	116171169	116290500	51
chr7	116290500	116434961	51
chr7	116434961	116896700	51
chr7	116896700	117303797	51
chr7	117303797	117545306	51
chr7	117545306	117668086	51
chr7	117668086	117727829	51
chr7	117727829	119156646	51
chr7	119156646	119170616	51
chr7	119170616	119287801	51
chr7	119287801	119570101	51
chr7	119570101	120091495	51
chr7	120091495	120610659	51
chr7	120610659	120791168	51
chr7	120791168	121424575	51
chr7	121424575	121958663	51
chr7	121958663	122209962	51
chr7	122209962	122448559	51
chr7	122448559	122991313	51
chr7	122991313	123295162	51
chr7	123295162	123598845	51
chr7	123598845	124533952	51
chr7	124533952	124785238	51
chr7	124785238	125137013	51
chr7	125137013	125575817	51
chr7	125575817	125586497	51
chr7	125586497	125799990	51
chr7	125799990	126172661	51
chr7	126172661	126586780	51
chr7	126586780	127366880	51
chr7	127366880	133781915	90
chr7	133781915	133807518	70
chr7	133807518	138442068	79
chr7	138442068	138912582	80
chr7	138912582	142475488	79
chr7	142475488	142486230	79
chr7	142486230	143732364	79
chr7	143732364	155997819	59
chr7	155997819	157695051	59
chr7	157695051	159138663	59
chr8	0	680442	0
chr8	680442	3179293	0
chr8	3179293	3226317	0
chr8	3226317	3554921	0
chr8	3554921	3584129	0
chr8	3584129	3894405	0
chr8	3894405	3920715	0
chr8	3920715	4004672	0
chr8	4004672	4023336	0
chr8	4023336	4046598	0
chr8	4046598	4053804	0
chr8	4053804	4190879	0
chr8	4190879	4215513	0
chr8	4215513	4254298	0
chr8	4254298	4370901	0
chr8	4370901	5194097	0
chr8	5194097	5255630	0
chr8	5255630	6129160	0
chr8	6129160	7269773	0
chr8	7269773	7818414	0
chr8	7818414	12185169	0
chr8	12185169	12241661	11
chr8	12241661	12415663	27
chr8	12415663	14803128	15
chr8	14803128	16743366	14
chr8	16743366	17392480	15
chr8	17392480	20950631	0
chr8	20950631	23549439	0
chr8	23549439	24974499	0
chr8	24974499	24987712	0
chr8	24987712	28323906	0
chr8	28323906	29489840	0
chr8	29489840	29625691	0
chr8	29625691	29989275	0
chr8	29989275	30364980	0
chr8	30364980	30968335	0
chr8	30968335	31769870	0
chr8	31769870	32563358	0
chr8	32563358	33518051	10
chr8	33518051	33605091	20
chr8	33605091	33928895	8
chr8	33928895	33960956	20
chr8	33960956	34044015	29
chr8	34044015	34065610	18
chr8	34065610	34413822	8
chr8	34413822	35370845	13
chr8	35370845	35906972	25
chr8	35906972	36024593	36
chr8	36024593	36250057	45
chr8	36250057	39233131	33
chr8	39233131	39387632	62
chr8	39387632	39389077	42
chr8	39389077	39723435	42
chr8	39723435	40035614	42
chr8	40035614	40343173	54
chr8	40343173	40433207	54
chr8	40433207	40456399	42
chr8	40456399	40663836	42
chr8	40663836	40732387	54
chr8	40732387	40883684	62
chr8	40883684	40973409	75
chr8	40973409	41376224	75
chr8	41376224	41439962	75
chr8	41439962	41480802	75
chr8	41480802	42750087	75
chr8	42750087	43625008	75
chr8	43625008	43736901	75
chr8	43736901	43778914	61
chr8	43778914	45600000	0
chr8	45600000	46924211	25
chr8	46924211	46924357	52
chr8	46924357	46936840	60
chr8	46936840	46940022	71
chr8	46940022	51468342	85
chr8	51468342	55606765	85
chr8	55606765	56335463	85
chr8	56335463	57417977	86
chr8	57417977	57813358	86
chr8	57813358	57845250	86
chr8	57845250	64044523	86
chr8	64044523	64207420	86
chr8	64207420	64407883	86
chr8	64407883	64633056	86
chr8	64633056	66027670	86
chr8	66027670	66393843	86
chr8	66393843	66608317	86
chr8	66608317	67541673	86
chr8	67541673	70628619	86
chr8	70628619	71268577	86
chr8	71268577	72806901	85
chr8	72806901	72936724	85
chr8	72936724	75372723	85
chr8	75372723	77928010	77
chr8	77928010	81790155	84
chr8	81790155	90093354	93
chr8	90093354	100585061	90
chr8	100585061	100829260	80
chr8	100829260	101068604	90
chr8	101068604	104717601	93
chr8	104717601	104829797	85
chr8	104829797	107154120	93
chr8	107154120	108807916	93
chr8	108807916	110887307	98
chr8	110887307	115634660	99
chr8	115634660	115650748	99
chr8	115650748	125978724	99
chr8	125978724	127412778	99
chr8	127412778	127942408	99
chr8	127942408	129309448	99
chr8	129309448	130720761	99
chr8	130720761	131846262	99
chr8	131846262	131945576	99
chr8	131945576	132220744	99
chr8	132220744	132343592	99
chr8	132343592	133220248	99
chr8	133220248	135194562	100
chr8	135194562	136978290	100
chr8	136978290	137025377	100
chr8	137025377	140289786	100
chr8	140289786	140436764	86
chr8	140436764	142274739	100
chr8	142274739	146364022	98
chr9	0	1265711	17
chr9	1265711	1339754	33
chr9	1339754	1529664	17
chr9	1529664	1591206	25
chr9	1591206	2892818	17
chr9	2892818	3078797	25
chr9	3078797	3124026	24
chr9	3124026	3413688	16
chr9	3413688	3593989	0
chr9	3593989	3675291	8
chr9	3675291	4050513	0
chr9	4050513	4573552	16
chr9	4573552	4774494	16
chr9	4774494	4846205	24
chr9	4846205	4945426	16
chr9	4945426	5001404	24
chr9	5001404	5038402	16
chr9	5038402	5444102	24
chr9	5444102	6334512	16
chr9	6334512	6999312	17
chr9	6999312	7095047	25
chr9	7095047	7568503	17
chr9	7568503	7710331	25
chr9	7710331	8090688	17
chr9	8090688	8233793	25
chr9	8233793	8456479	17
chr9	8456479	8625813	25
chr9	8625813	9649423	17
chr9	9649423	9889787	1
chr9	9889787	9974337	9
chr9	9974337	9994597	1
chr9	9994597	10401032	17
chr9	10401032	10523857	33
chr9	10523857	10574945	25
chr9	10574945	12054025	33
chr9	12054025	12160327	25
chr9	12160327	14559929	33
chr9	14559929	14757810	25
chr9	14757810	14758049	25
chr9	14758049	17398197	33
chr9	17398197	17605280	53
chr9	17605280	19646367	33
chr9	19646367	20666699	25
chr9	20666699	23602085	26
chr9	23602085	27295705	28
chr9	27295705	28096302	26
chr9	28096302	34337608	27
chr9	34337608	35337854	48
chr9	35337854	39253112	50
chr9	39253112	43009305	64
chr9	43009305	45736026	72
chr9	45736026	45977049	64
chr9	45977049	46906975	55
chr9	46906975	49000000	3
chr9	49000000	65630934	0
chr9	65630934	66563945	53
chr9	66563945	69808723	70
chr9	69808723	69978015	59
chr9	69978015	70899307	50
chr9	70899307	70944166	45
chr9	70944166	72185722	31
chr9	72185722	72232657	15
chr9	72232657	72923193	31
chr9	72923193	78848747	39
chr9	78848747	91734453	39
chr9	91734453	97776192	21
chr9	97776192	98228040	12
chr9	98228040	107381476	12
chr9	107381476	109412884	20
chr9	109412884	113969933	12
chr9	113969933	116340764	13
chr9	116340764	118675304	31
chr9	118675304	123684537	31
chr9	123684537	123739373	14
chr9	123739373	125068288	31
chr9	125068288	125478672	14
chr9	125478672	139055147	31
chr9	139055147	140224012	31
chr9	140224012	140371579	45
chr9	140371579	141004248	31
chr9	141004248	141213431	45
chr10	0	153897	42
chr10	153897	429978	42
chr10	429978	679124	42
chr10	679124	867281	42
chr10	867281	1170630	42
chr10	1170630	1643183	42
chr10	1643183	1754840	75
chr10	1754840	1824437	75
chr10	1824437	2579177	42
chr10	2579177	3306956	75
chr10	3306956	3710874	75
chr10	3710874	3818427	75
chr10	3818427	4032108	75
chr10	4032108	4331863	75
chr10	4331863	4441758	87
chr10	4441758	5164218	87
chr10	5164218	5384919	87
chr10	5384919	6340681	87
chr10	6340681	6430679	87
chr10	6430679	6643833	87
chr10	6643833	6916616	66
chr10	6916616	6924142	66
chr10	6924142	6948174	55
chr10	6948174	7041695	55
chr10	7041695	7157084	55
chr10	7157084	9086237	55
chr10	9086237	11120708	55
chr10	11120708	11494507	55
chr10	11494507	12017967	55
chr10	12017967	12443562	54
chr10	12443562	12601456	54
chr10	12601456	13010234	54
chr10	13010234	13080209	54
chr10	13080209	13668000	54
chr10	13668000	13706487	54
chr10	13706487	14573952	54
chr10	14573952	14680125	54
chr10	14680125	16348848	54
chr10	16348848	16389715	54
chr10	16389715	18485423	54
chr10	18485423	20022819	20
chr10	20022819	20213555	54
chr10	20213555	20352834	20
chr10	20352834	21251885	54
chr10	21251885	21296407	54
chr10	21296407	22365355	54
chr10	22365355	22392377	37
chr10	22392377	24377988	54
chr10	24377988	24516146	37
chr10	24516146	24558162	20
chr10	24558162	28631463	54
chr10	28631463	28855133	20
chr10	28855133	29535848	54
chr10	29535848	30593551	63
chr10	30593551	30689846	75
chr10	30689846	31033523	75
chr10	31033523	31125749	75
chr10	31125749	31356824	75
chr10	31356824	33312014	75
chr10	33312014	37724226	58
chr10	37724226	37932412	41
chr10	37932412	37990953	41
chr10	37990953	38598453	41
chr10	38598453	39000378	58
chr10	39000378	39050890	50
chr10	39050890	40200000	15
chr10	40200000	42433540	8
chr10	42433540	42522927	18
chr10	42522927	42668909	32
chr10	42668909	42826570	24
chr10	42826570	42853087	24
chr10	42853087	44960943	7
chr10	44960943	45093077	24
chr10	45093077	47051627	7
chr10	47051627	47067454	40
chr10	47067454	47132175	7
chr10	47132175	47477735	7
chr10	47477735	47587334	15
chr10	47587334	47608413	32
chr10	47608413	47652651	32
chr10	47652651	49384613	24
chr10	49384613	50836669	7
chr10	50836669	50983201	24
chr10	50983201	51545588	7
chr10	51545588	51638720	40
chr10	51638720	52783720	24
chr10	52783720	52792058	33
chr10	52792058	52806425	17
chr10	52806425	54117330	33
chr10	54117330	54191103	33
chr10	54191103	54427694	37
chr10	54427694	54551073	37
chr10	54551073	55353378	56
chr10	55353378	55886355	56
chr10	55886355	55971805	56
chr10	55971805	56322201	56
chr10	56322201	56429174	56
chr10	56429174	57076084	56
chr10	57076084	57223356	56
chr10	57223356	57439264	56
chr10	57439264	57979462	39
chr10	57979462	57996418	39
chr10	57996418	58504215	39
chr10	58504215	58511534	56
chr10	58511534	58644348	56
chr10	58644348	59252591	56
chr10	59252591	60437651	56
chr10	60437651	61265928	66
chr10	61265928	61560458	66
chr10	61560458	66539408	66
chr10	66539408	67255760	66
chr10	67255760	67289052	66
chr10	67289052	67307100	66
chr10	67307100	67322861	74
chr10	67322861	67343762	66
chr10	67343762	67380311	66
chr10	67380311	67773258	66
chr10	67773258	67906112	66
chr10	67906112	67929251	46
chr10	67929251	68024918	46
chr10	68024918	68789872	46
chr10	68789872	69515049	56
chr10	69515049	69805911	56
chr10	69805911	72317581	56
chr10	72317581	72779317	64
chr10	72779317	72791571	56
chr10	72791571	74720295	55
chr10	74720295	74832518	63
chr10	74832518	75057167	63
chr10	75057167	75955539	63
chr10	75955539	76088674	63
chr10	76088674	76254138	63
chr10	76254138	76380556	63
chr10	76380556	77120909	63
chr10	77120909	79191748	55
chr10	79191748	83052157	33
chr10	83052157	83152633	33
chr10	83152633	89657882	33
chr10	89657882	89726006	33
chr10	89726006	91950458	33
chr10	91950458	95790612	33
chr10	95790612	96132136	41
chr10	96132136	96424920	41
chr10	96424920	105233224	41
chr10	105233224	108180181	25
chr10	108180181	109815671	39
chr10	109815671	109820085	39
chr10	109820085	109958125	39
chr10	109958125	114912758	39
chr10	114912758	116874195	56
chr10	116874195	117378819	56
chr10	117378819	122422812	56
chr10	122422812	126663107	48
chr10	126663107	126708787	56
chr10	126708787	135534747	48
chr11	0	4967523	23
chr11	4967523	4976840	35
chr11	4976840	5783082	23
chr11	5783082	8141251	23
chr11	8141251	8181560	7
chr11	8181560	12050317	23
chr11	12050317	12166174	35
chr11	12166174	14230064	23
chr11	14230064	15980942	24
chr11	15980942	16047713	8
chr11	16047713	19654835	24
chr11	19654835	22036089	36
chr11	22036089	22232715	36
chr11	22232715	24510950	24
chr11	24510950	24518590	36
chr11	24518590	25339961	24
chr11	25339961	26680979	26
chr11	26680979	28812051	36
chr11	28812051	29124177	47
chr11	29124177	29726243	47
chr11	29726243	31267034	47
chr11	31267034	33206142	46
chr11	33206142	36430720	56
chr11	36430720	37900625	48
chr11	37900625	39513366	46
chr11	39513366	39665990	29
chr11	39665990	40642672	46
chr11	40642672	40651302	34
chr11	40651302	43886466	46
chr11	43886466	43925595	54
chr11	43925595	44025631	54
chr11	44025631	45910012	54
chr11	45910012	48381197	70
chr11	48381197	49150937	83
chr11	49150937	51183919	87
chr11	51183919	51193960	61
chr11	51193960	51441936	49
chr11	51441936	51518519	32
chr11	51518519	53700000	1
chr11	53700000	54789042	1
chr11	54789042	54794667	30
chr11	54794667	55376505	98
chr11	55376505	55457130	90
chr11	55457130	57801171	98
chr11	57801171	58086083	90
chr11	58086083	58312864	98
chr11	58312864	60572667	90
chr11	60572667	60831793	98
chr11	60831793	63122750	90
chr11	63122750	63209560	98
chr11	63209560	72353669	90
chr11	72353669	72655691	98
chr11	72655691	77725463	90
chr11	77725463	80902855	98
chr11	80902855	81201286	98
chr11	81201286	81205042	90
chr11	81205042	81420307	98
chr11	81420307	83767051	90
chr11	83767051	83952330	73
chr11	83952330	85974232	90
chr11	85974232	86198069	73
chr11	86198069	87345057	90
chr11	87345057	87489204	98
chr11	87489204	89396507	90
chr11	89396507	92951378	82
chr11	92951378	95727449	82
chr11	95727449	95805535	90
chr11	95805535	100912656	82
chr11	100912656	104451028	82
chr11	104451028	104573716	65
chr11	104573716	114703911	82
chr11	114703911	116372276	82
chr11	116372276	116854336	90
chr11	116854336	130523889	82
chr11	130523889	130650251	90
chr11	130650251	135006516	82
chr12	0	275047	98
chr12	275047	418939	98
chr12	418939	844402	98
chr12	844402	1207273	98
chr12	1207273	1486695	98
chr12	1486695	1813961	98
chr12	1813961	2055980	98
chr12	2055980	2129227	98
chr12	2129227	2462868	98
chr12	2462868	2613522	98
chr12	2613522	2831777	98
chr12	2831777	4368743	98
chr12	4368743	4395762	98
chr12	4395762	5100424	98
chr12	5100424	5197631	98
chr12	5197631	5358779	98
chr12	5358779	5538004	98
chr12	5538004	5636607	98
chr12	5636607	5710410	98
chr12	5710410	5780761	98
chr12	5780761	5825951	98
chr12	5825951	6182790	98
chr12	6182790	6239858	98
chr12	6239858	6365695	98
chr12	6365695	6521337	98
chr12	6521337	8332840	98
chr12	8332840	8557591	98
chr12	8557591	8589669	98
chr12	8589669	8594768	98
chr12	8594768	9346873	98
chr12	9346873	9530815	94
chr12	9530815	9735334	94
chr12	9735334	11159961	94
chr12	11159961	11294945	94
chr12	11294945	11787362	94
chr12	11787362	11944220	94
chr12	11944220	12084112	94
chr12	12084112	12267300	94
chr12	12267300	14561187	77
chr12	14561187	14933162	77
chr12	14933162	15174767	97
chr12	15174767	15240300	97
chr12	15240300	22132286	87
chr12	22132286	22573057	87
chr12	22573057	27463072	87
chr12	27463072	27559922	87
chr12	27559922	27643329	87
chr12	27643329	27650132	87
chr12	27650132	27815955	87
chr12	27815955	28238395	87
chr12	28238395	28535276	87
chr12	28535276	29424149	87
chr12	29424149	29579693	87
chr12	29579693	29666981	87
chr12	29666981	29771987	87
chr12	29771987	29919687	87
chr12	29919687	30236539	87
chr12	30236539	30240093	87
chr12	30240093	30258702	87
chr12	30258702	30339710	87
chr12	30339710	30469106	87
chr12	30469106	30629517	87
chr12	30629517	30753606	87
chr12	30753606	30968031	87
chr12	30968031	31636612	87
chr12	31636612	31866929	87
chr12	31866929	32297416	87
chr12	32297416	32337386	87
chr12	32337386	32530094	87
chr12	32530094	32750452	87
chr12	32750452	33118052	87
chr12	33118052	33244118	87
chr12	33244118	33353296	87
chr12	33353296	33495221	87
chr12	33495221	33702688	87
chr12	33702688	33856389	87
chr12	33856389	33932612	87
chr12	33932612	34008648	87
chr12	34008648	34461441	87
chr12	34461441	34697627	87
chr12	34697627	34756673	87
chr12	34756673	34758033	74
chr12	34758033	34758266	57
chr12	34758266	35800000	45
chr12	35800000	37857751	0
chr12	37857751	37880478	45
chr12	37880478	37959632	61
chr12	37959632	38134752	87
chr12	38134752	39045956	87
chr12	39045956	40129067	87
chr12	40129067	40255239	87
chr12	40255239	40310531	87
chr12	40310531	40352460	87
chr12	40352460	40578051	87
chr12	40578051	40974115	87
chr12	40974115	41764496	87
chr12	41764496	41993943	87
chr12	41993943	42116488	87
chr12	42116488	42118626	87
chr12	42118626	44810763	68
chr12	44810763	46079540	68
chr12	46079540	46081193	68
chr12	46081193	46673983	68
chr12	46673983	47112503	68
chr12	47112503	47548470	68
chr12	47548470	47612548	68
chr12	47612548	47688482	68
chr12	47688482	47910504	68
chr12	47910504	48086846	68
chr12	48086846	57422788	68
chr12	57422788	57504339	78
chr12	57504339	58770325	68
chr12	58770325	58873038	68
chr12	58873038	59513055	68
chr12	59513055	59916705	68
chr12	59916705	60243534	68
chr12	60243534	61115392	68
chr12	61115392	61761955	68
chr12	61761955	61894494	68
chr12	61894494	62276487	68
chr12	62276487	62279623	68
chr12	62279623	62378154	68
chr12	62378154	62436850	68
chr12	62436850	62539003	68
chr12	62539003	62669684	68
chr12	62669684	62787019	68
chr12	62787019	63011773	68
chr12	63011773	63185953	68
chr12	63185953	63611063	68
chr12	63611063	63705108	68
chr12	63705108	63790198	68
chr12	63790198	64403321	68
chr12	64403321	64972284	68
chr12	64972284	65119516	68
chr12	65119516	65235814	68
chr12	65235814	65326883	68
chr12	65326883	65378107	68
chr12	65378107	65593069	68
chr12	65593069	65679393	68
chr12	65679393	65848342	68
chr12	65848342	66176963	68
chr12	66176963	66294884	68
chr12	66294884	67136971	68
chr12	67136971	67288789	68
chr12	67288789	67370886	68
chr12	67370886	67472181	68
chr12	67472181	67877761	68
chr12	67877761	68054050	68
chr12	68054050	68196838	68
chr12	68196838	68333722	68
chr12	68333722	68557087	68
chr12	68557087	68796774	68
chr12	68796774	69346396	68
chr12	69346396	69579714	68
chr12	69579714	69715961	68
chr12	69715961	70056514	68
chr12	70056514	70506001	68
chr12	70506001	70601304	68
chr12	70601304	70734537	68
chr12	70734537	70934166	68
chr12	70934166	71037378	68
chr12	71037378	82772440	68
chr12	82772440	82968137	60
chr12	82968137	85819232	48
chr12	85819232	86115606	56
chr12	86115606	86172883	48
chr12	86172883	101505996	48
chr12	101505996	117652744	56
chr12	117652744	117726085	56
chr12	117726085	128858058	56
chr12	128858058	128922570	44
chr12	128922570	129132098	45
chr12	129132098	133851895	65
chr13	0	17900000	0
chr13	17900000	19123483	0
chr13	19123483	19266447	16
