Chromosome Region	Start	End	gain
chr18	2725064	14516434	0
chr18	14516434	15307817	0
chr18	15307817	17200000	2
chr18	17200000	18594682	0
chr18	18594682	18799520	0
chr18	18799520	23794627	5
chr18	23794627	24232193	19
chr18	24232193	26173647	5
chr18	26173647	26982955	1
chr18	26982955	35874561	0
chr18	35874561	38218378	0
chr18	38218378	47087074	0
chr18	47087074	49495582	0
chr18	49495582	49573382	0
chr18	49573382	56021520	0
chr18	56021520	56245254	0
chr18	56245254	58097091	0
chr18	58097091	58115744	0
chr18	58115744	63871003	0
chr18	63871003	66751546	0
chr18	66751546	66758431	0
chr18	66758431	71584032	0
chr18	71584032	76387445	0
chr18	76387445	78077248	0
chr19	0	548203	0
chr19	548203	2211230	0
chr19	2211230	5767767	0
chr19	5767767	6285532	0
chr19	6285532	8019600	0
chr19	8019600	9674523	0
chr19	9674523	9879827	0
chr19	9879827	10836440	16
chr19	10836440	10990609	33
chr19	10990609	11249405	56
chr19	11249405	11401451	39
chr19	11401451	13785224	37
chr19	13785224	14164551	54
chr19	14164551	15157216	37
chr19	15157216	15391754	51
chr19	15391754	17024445	37
chr19	17024445	17998593	36
chr19	17998593	18389195	40
chr19	18389195	18804611	56
chr19	18804611	18903200	40
chr19	18903200	19462010	32
chr19	19462010	20594498	29
chr19	20594498	20722654	39
chr19	20722654	21038378	29
chr19	21038378	21201428	26
chr19	21201428	22089284	29
chr19	22089284	23812456	18
chr19	23812456	23871949	0
chr19	23871949	23887702	5
chr19	23887702	24461119	6
chr19	24461119	24521623	23
chr19	24521623	26500000	6
chr19	26500000	27828664	22
chr19	27828664	29246134	12
chr19	29246134	30630437	31
chr19	30630437	31911731	43
chr19	31911731	32106085	37
chr19	32106085	34720350	38
chr19	34720350	36562870	0
chr19	36562870	36582565	0
chr19	36582565	37083063	0
chr19	37083063	38788311	0
chr19	38788311	39050556	0
chr19	39050556	41612890	0
chr19	41612890	45098602	0
chr19	45098602	45394422	0
chr19	45394422	45602046	0
chr19	45602046	45631186	0
chr19	45631186	46068095	0
chr19	46068095	46156317	0
chr19	46156317	47353885	0
chr19	47353885	47712603	0
chr19	47712603	49040532	0
chr19	49040532	51451561	0
chr19	51451561	51536032	0
chr19	51536032	59128983	0
chr20	0	1554847	7
chr20	1554847	1560862	19
chr20	1560862	1567733	9
chr20	1567733	1598026	0
chr20	1598026	1599357	0
chr20	1599357	2397607	7
chr20	2397607	5352019	19
chr20	5352019	6469696	7
chr20	6469696	6491546	0
chr20	6491546	7438540	7
chr20	7438540	7985998	12
chr20	7985998	10606597	20
chr20	10606597	14288304	3
chr20	14288304	25660139	2
chr20	25660139	25782586	0
chr20	25782586	26239838	2
chr20	26239838	27500000	5
chr20	27500000	30019280	5
chr20	30019280	32554879	22
chr20	32554879	34834775	22
chr20	34834775	40642680	5
chr20	40642680	45561900	11
chr20	45561900	45576557	0
chr20	45576557	46125253	11
chr20	46125253	49090540	11
chr20	49090540	49151530	28
chr20	49151530	54127289	11
chr20	54127289	60064023	11
chr20	60064023	60473581	41
chr20	60473581	61815521	58
chr20	61815521	62280479	70
chr20	62280479	62551844	58
chr20	62551844	63025520	41
chr21	0	9764385	0
chr21	9764385	11018120	0
chr21	11018120	11039570	0
chr21	11039570	11156072	0
chr21	11156072	13200000	0
chr21	13200000	14446700	0
chr21	14446700	14620400	0
chr21	14620400	15970762	0
chr21	15970762	16464021	0
chr21	16464021	22713173	0
chr21	22713173	22847707	0
chr21	22847707	24418183	0
chr21	24418183	24542448	0
chr21	24542448	25553139	0
chr21	25553139	25597846	0
chr21	25597846	27689760	0
chr21	27689760	27783015	0
chr21	27783015	36155685	0
chr21	36155685	36261775	0
chr21	36261775	38957652	0
chr21	38957652	39093729	0
chr21	39093729	41561815	0
chr21	41561815	42133388	0
chr21	42133388	44730323	0
chr21	44730323	44876952	3
chr21	44876952	44962914	17
chr21	44962914	46688638	3
chr21	46688638	47509664	0
chr21	47509664	48029213	0
chr21	48029213	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	0
chr22	16151161	16405616	0
chr22	16405616	16774157	0
chr22	16774157	18102527	0
chr22	18102527	19671558	0
chr22	19671558	22007404	0
chr22	22007404	22154214	0
chr22	22154214	22315098	0
chr22	22315098	24014289	0
chr22	24014289	24442107	0
chr22	24442107	30554982	0
chr22	30554982	31810485	0
chr22	31810485	33880241	0
chr22	33880241	35638996	0
chr22	35638996	38757114	0
chr22	38757114	38875899	0
chr22	38875899	42055787	0
chr22	42055787	51304566	0
chrX	0	586088	0
chrX	586088	868760	0
chrX	868760	885805	0
chrX	885805	1837799	9
chrX	1837799	1839899	0
chrX	1839899	2341842	0
chrX	2341842	3132459	0
chrX	3132459	3206832	0
chrX	3206832	4945595	0
chrX	4945595	5057457	0
chrX	5057457	7401550	0
chrX	7401550	8575572	0
chrX	8575572	8621859	0
chrX	8621859	9107997	0
chrX	9107997	9231506	0
chrX	9231506	9343570	0
chrX	9343570	9431345	0
chrX	9431345	12319627	0
chrX	12319627	12358577	0
chrX	12358577	28836972	0
chrX	28836972	28964612	0
chrX	28964612	29860575	0
chrX	29860575	30049426	0
chrX	30049426	31061106	0
chrX	31061106	31379682	0
chrX	31379682	32844248	0
chrX	32844248	32912247	0
chrX	32912247	34019171	0
chrX	34019171	34078178	0
chrX	34078178	38680380	0
chrX	38680380	38824431	0
chrX	38824431	40646659	0
chrX	40646659	42818248	0
chrX	42818248	47875707	0
chrX	47875707	48001293	0
chrX	48001293	48373078	0
chrX	48373078	49568632	0
chrX	49568632	49794837	0
chrX	49794837	49959570	0
chrX	49959570	50637881	0
chrX	50637881	58298382	0
chrX	58298382	59161081	0
chrX	59161081	59178820	0
chrX	59178820	59298906	0
chrX	59298906	59331578	0
chrX	59331578	60600000	0
chrX	60600000	61818199	0
chrX	61818199	69880360	0
chrX	69880360	70070147	0
chrX	70070147	73658204	0
chrX	73658204	73952091	0
chrX	73952091	78669413	0
chrX	78669413	78993933	0
chrX	78993933	84101164	0
chrX	84101164	86930102	0
chrX	86930102	99153150	0
chrX	99153150	99284747	0
chrX	99284747	106254402	0
chrX	106254402	106336270	0
chrX	106336270	111719379	0
chrX	111719379	111820188	0
chrX	111820188	112360537	0
chrX	112360537	112371843	0
chrX	112371843	112709758	0
chrX	112709758	113160987	0
chrX	113160987	113305660	0
chrX	113305660	113592593	0
chrX	113592593	114123840	0
chrX	114123840	114189823	0
chrX	114189823	114274147	0
chrX	114274147	114392963	0
chrX	114392963	115665703	0
chrX	115665703	115814741	0
chrX	115814741	118379663	0
chrX	118379663	118500196	0
chrX	118500196	123279494	0
chrX	123279494	123369233	0
chrX	123369233	126566720	0
chrX	126566720	140414597	0
chrX	140414597	140747265	0
chrX	140747265	152088477	0
chrX	152088477	152202601	0
chrX	152202601	152524435	0
chrX	152524435	152625354	0
chrX	152625354	152626083	0
chrX	152626083	153047128	0
chrX	153047128	153564687	0
chrX	153564687	153729788	0
chrX	153729788	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
