Chromosome Region	Start	End	gain
chr11	107645608	107820300	37
chr11	107820300	121615592	32
chr11	121615592	124832613	33
chr11	124832613	134298991	37
chr11	134298991	135006516	32
chr12	0	185876	18
chr12	185876	265322	18
chr12	265322	414888	32
chr12	414888	875800	41
chr12	875800	1542127	41
chr12	1542127	2211552	37
chr12	2211552	2276891	37
chr12	2276891	4368743	37
chr12	4368743	4397717	37
chr12	4397717	5336413	37
chr12	5336413	7066150	23
chr12	7066150	8369457	23
chr12	8369457	8595219	23
chr12	8595219	10926574	23
chr12	10926574	12284985	44
chr12	12284985	12475253	45
chr12	12475253	12548137	31
chr12	12548137	13105449	45
chr12	13105449	13554988	31
chr12	13554988	13574632	31
chr12	13574632	15601437	31
chr12	15601437	17704810	45
chr12	17704810	21614447	48
chr12	21614447	21750832	29
chr12	21750832	22290210	43
chr12	22290210	22985840	29
chr12	22985840	23124411	43
chr12	23124411	29565547	29
chr12	29565547	30732515	26
chr12	30732515	31656852	29
chr12	31656852	34756673	24
chr12	34756673	35800000	8
chr12	35800000	37959632	3
chr12	37959632	40009651	20
chr12	40009651	41118479	17
chr12	41118479	41945971	20
chr12	41945971	42378726	35
chr12	42378726	42587672	21
chr12	42587672	43520437	17
chr12	43520437	45167725	20
chr12	45167725	46039963	17
chr12	46039963	51155015	17
chr12	51155015	55482081	19
chr12	55482081	55656723	33
chr12	55656723	57840896	19
chr12	57840896	58046842	17
chr12	58046842	59638998	17
chr12	59638998	66107193	13
chr12	66107193	69163574	15
chr12	69163574	75820682	15
chr12	75820682	80178064	15
chr12	80178064	85569897	29
chr12	85569897	86594888	15
chr12	86594888	90640659	33
chr12	90640659	90901858	31
chr12	90901858	97995501	13
chr12	97995501	101827559	12
chr12	101827559	102749566	16
chr12	102749566	107255907	17
chr12	107255907	107417270	30
chr12	107417270	108486338	17
chr12	108486338	112857872	34
chr12	112857872	112894536	35
chr12	112894536	112926773	21
chr12	112926773	113186018	35
chr12	113186018	113470871	35
chr12	113470871	118471189	21
chr12	118471189	118585817	4
chr12	118585817	119390107	21
chr12	119390107	119671794	19
chr12	119671794	121797391	52
chr12	121797391	124913600	0
chr12	124913600	125140477	0
chr12	125140477	126282107	0
chr12	126282107	129960046	0
chr12	129960046	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	0
chr13	19123483	19368903	0
chr13	19368903	19409272	0
chr13	19409272	19954331	0
chr13	19954331	20067575	0
chr13	20067575	21244208	0
chr13	21244208	22050848	0
chr13	22050848	25474300	0
chr13	25474300	26773507	0
chr13	26773507	26835429	0
chr13	26835429	29256428	0
chr13	29256428	31211943	0
chr13	31211943	38070201	0
chr13	38070201	48956202	0
chr13	48956202	49048441	0
chr13	49048441	57569687	0
chr13	57569687	57713301	0
chr13	57713301	59814508	0
chr13	59814508	64030209	0
chr13	64030209	64181326	0
chr13	64181326	66373819	0
chr13	66373819	67904046	0
chr13	67904046	68509523	0
chr13	68509523	68674087	0
chr13	68674087	71585437	0
chr13	71585437	71768962	0
chr13	71768962	72035814	0
chr13	72035814	72309434	0
chr13	72309434	73337470	0
chr13	73337470	74399875	0
chr13	74399875	75610946	0
chr13	75610946	77984331	0
chr13	77984331	79073995	0
chr13	79073995	80716307	0
chr13	80716307	82347044	0
chr13	82347044	82607302	0
chr13	82607302	84650736	0
chr13	84650736	86503160	0
chr13	86503160	87310172	0
chr13	87310172	87314529	0
chr13	87314529	87852052	0
chr13	87852052	92501549	0
chr13	92501549	92596428	0
chr13	92596428	93248858	0
chr13	93248858	93305384	0
chr13	93305384	94094361	0
chr13	94094361	97880384	0
chr13	97880384	98140019	0
chr13	98140019	100166318	0
chr13	100166318	101087717	0
chr13	101087717	101151977	0
chr13	101151977	101297888	0
chr13	101297888	101511110	0
chr13	101511110	102952887	0
chr13	102952887	103103515	0
chr13	103103515	103486597	0
chr13	103486597	103748967	0
chr13	103748967	103975621	0
chr13	103975621	104040218	0
chr13	104040218	108058295	0
chr13	108058295	108331334	0
chr13	108331334	108370966	0
chr13	108370966	108641774	0
chr13	108641774	108668868	0
chr13	108668868	114057013	0
chr13	114057013	114100878	0
chr13	114100878	114852542	0
chr13	114852542	114956355	0
chr13	114956355	115024734	0
chr13	115024734	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	19392293	0
chr14	19392293	23432148	0
chr14	23432148	25947675	0
chr14	25947675	26113867	0
chr14	26113867	28592070	0
chr14	28592070	28666706	10
chr14	28666706	29110113	0
chr14	29110113	29274679	10
chr14	29274679	29278028	0
chr14	29278028	33254324	0
chr14	33254324	39487296	0
chr14	39487296	48509208	0
chr14	48509208	50252240	0
chr14	50252240	50562820	0
chr14	50562820	50940355	0
chr14	50940355	51054756	0
chr14	51054756	51096444	0
chr14	51096444	51167051	0
chr14	51167051	52297572	0
chr14	52297572	54131994	0
chr14	54131994	61810605	0
chr14	61810605	62577715	0
chr14	62577715	62717109	0
chr14	62717109	66231138	0
chr14	66231138	67519396	0
chr14	67519396	67648169	0
chr14	67648169	69110216	0
chr14	69110216	70173789	0
chr14	70173789	72787496	0
chr14	72787496	72812733	0
chr14	72812733	73444536	0
chr14	73444536	73686768	0
chr14	73686768	73693061	0
chr14	73693061	74155142	0
chr14	74155142	77084576	0
chr14	77084576	78425636	0
chr14	78425636	80411985	0
chr14	80411985	83411352	0
chr14	83411352	87563300	0
chr14	87563300	90442536	0
chr14	90442536	91692632	0
chr14	91692632	98168266	0
chr14	98168266	98274808	0
chr14	98274808	98305492	0
chr14	98305492	102933694	0
chr14	102933694	103257922	0
chr14	103257922	107349540	0
chr15	0	19000000	0
chr15	19000000	20101641	0
chr15	20101641	20567257	13
chr15	20567257	22753941	14
chr15	22753941	24426137	28
chr15	24426137	29510247	14
chr15	29510247	30917106	12
chr15	30917106	33518470	5
chr15	33518470	33791855	20
chr15	33791855	35367799	6
chr15	35367799	38830374	6
chr15	38830374	39302264	8
chr15	39302264	48086421	8
chr15	48086421	48442940	22
chr15	48442940	51820737	8
chr15	51820737	52575583	8
chr15	52575583	55373796	22
chr15	55373796	60132824	8
chr15	60132824	61912634	9
chr15	61912634	63363695	23
chr15	63363695	65331603	23
chr15	65331603	66552517	30
chr15	66552517	67124912	30
chr15	67124912	74313377	35
chr15	74313377	76892015	36
chr15	76892015	77402681	39
chr15	77402681	83272598	37
chr15	83272598	85926836	44
chr15	85926836	95049686	46
chr15	95049686	102531392	40
chr16	0	99112	0
chr16	99112	241092	0
chr16	241092	523295	0
chr16	523295	651562	0
chr16	651562	651656	0
chr16	651656	1338722	0
chr16	1338722	1707922	0
chr16	1707922	2792963	0
chr16	2792963	3102227	0
chr16	3102227	3148837	0
chr16	3148837	3523583	0
chr16	3523583	4546279	0
chr16	4546279	5928015	0
chr16	5928015	8205010	0
chr16	8205010	8442565	0
chr16	8442565	8575158	0
chr16	8575158	12729834	0
chr16	12729834	20004398	0
chr16	20004398	20873198	0
chr16	20873198	23532703	0
chr16	23532703	25316135	0
chr16	25316135	27379146	0
chr16	27379146	29599364	0
chr16	29599364	29698939	0
chr16	29698939	30628695	3
chr16	30628695	31938260	0
chr16	31938260	33674456	1
chr16	33674456	34197476	0
chr16	34197476	34565979	0
chr16	34565979	34620350	0
chr16	34620350	34835447	0
chr16	34835447	35183806	0
chr16	35183806	35205717	0
chr16	35205717	36600000	0
chr16	36600000	46491374	0
chr16	46491374	46706944	0
chr16	46706944	49084045	0
chr16	49084045	53860933	0
chr16	53860933	56102822	0
chr16	56102822	59331594	0
chr16	59331594	60250142	0
chr16	60250142	70848239	0
chr16	70848239	70854785	0
chr16	70854785	71170120	0
chr16	71170120	88490963	0
chr16	88490963	89480820	0
chr16	89480820	90354753	0
chr17	0	623681	0
chr17	623681	1842412	0
chr17	1842412	7111701	0
chr17	7111701	11236274	0
chr17	11236274	11432380	0
chr17	11432380	11554401	0
chr17	11554401	21953994	0
chr17	21953994	21968431	0
chr17	21968431	22062395	0
chr17	22062395	22235650	0
chr17	22235650	24000000	0
chr17	24000000	25346692	0
chr17	25346692	25363386	0
chr17	25363386	25749729	0
chr17	25749729	28149734	0
chr17	28149734	35550338	0
chr17	35550338	36733028	0
chr17	36733028	38268626	0
chr17	38268626	38505909	0
chr17	38505909	39422361	0
chr17	39422361	40877056	0
chr17	40877056	44363267	0
chr17	44363267	44758647	0
chr17	44758647	45191971	0
chr17	45191971	46631354	9
chr17	46631354	53575542	13
chr17	53575542	54112253	16
chr17	54112253	56628492	19
chr17	56628492	60274821	26
chr17	60274821	63444401	21
chr17	63444401	63519517	38
chr17	63519517	74028803	24
chr17	74028803	74302165	7
chr17	74302165	75371088	24
chr17	75371088	78811150	23
chr17	78811150	80045044	43
chr17	80045044	80477687	24
chr17	80477687	80716397	38
chr17	80716397	81195210	24
chr18	0	497735	0
chr18	497735	7268525	0
chr18	7268525	10032112	0
chr18	10032112	10115432	0
chr18	10115432	14516434	0
chr18	14516434	15307817	3
chr18	15307817	17200000	0
chr18	17200000	18609580	0
chr18	18609580	18611243	0
chr18	18611243	18799520	1
chr18	18799520	19234895	6
chr18	19234895	20512086	0
chr18	20512086	24387628	1
chr18	24387628	26982955	0
chr18	26982955	27142937	0
chr18	27142937	27378389	7
chr18	27378389	29297211	0
chr18	29297211	31149381	7
chr18	31149381	31268490	7
chr18	31268490	38218378	0
chr18	38218378	38258076	0
chr18	38258076	38918769	10
chr18	38918769	43515280	12
chr18	43515280	43821092	0
chr18	43821092	45341275	0
chr18	45341275	46568602	0
chr18	46568602	47087074	0
chr18	47087074	52004601	0
chr18	52004601	52861671	0
chr18	52861671	55698521	0
chr18	55698521	55967166	0
chr18	55967166	59151143	0
chr18	59151143	59891346	0
chr18	59891346	60119358	0
chr18	60119358	60195681	0
chr18	60195681	60289808	0
chr18	60289808	60604728	0
chr18	60604728	60717881	0
chr18	60717881	60805028	0
chr18	60805028	60853773	0
chr18	60853773	60899132	0
chr18	60899132	61055767	0
chr18	61055767	61460487	0
chr18	61460487	62352511	0
chr18	62352511	63782303	0
chr18	63782303	63874533	0
chr18	63874533	64813936	0
chr18	64813936	65034178	0
chr18	65034178	70047045	0
chr18	70047045	71471555	0
chr18	71471555	71511231	0
chr18	71511231	75070962	0
chr18	75070962	75271028	0
chr18	75271028	78077248	0
chr19	0	707987	0
chr19	707987	4010306	0
chr19	4010306	7060022	0
chr19	7060022	7295879	0
chr19	7295879	9674523	0
chr19	9674523	10753749	1
chr19	10753749	12970934	14
chr19	12970934	14306166	17
chr19	14306166	14715823	3
chr19	14715823	15391754	36
chr19	15391754	17671081	30
chr19	17671081	17939118	30
chr19	17939118	17968162	30
chr19	17968162	18311633	0
chr19	18311633	20134126	15
chr19	20134126	20318099	49
chr19	20318099	20805926	27
chr19	20805926	20892702	0
chr19	20892702	21038378	13
chr19	21038378	22315792	46
chr19	22315792	23225561	46
chr19	23225561	23812456	29
chr19	23812456	23922620	19
chr19	23922620	24340714	5
chr19	24340714	24521623	22
chr19	24521623	26500000	5
chr19	26500000	28156224	2
chr19	28156224	29202629	0
chr19	29202629	31528364	7
chr19	31528364	31889275	4
chr19	31889275	32027163	21
chr19	32027163	32106085	23
chr19	32106085	34038169	27
chr19	34038169	34111989	5
chr19	34111989	34720350	21
chr19	34720350	36853389	18
chr19	36853389	39511176	32
chr19	39511176	39755196	23
chr19	39755196	40169310	9
chr19	40169310	40357535	9
chr19	40357535	40605358	9
chr19	40605358	41654905	0
chr19	41654905	43784815	0
chr19	43784815	45097141	6
chr19	45097141	46068095	0
chr19	46068095	47470941	0
chr19	47470941	50376326	0
chr19	50376326	51886424	0
chr19	51886424	54937348	0
chr19	54937348	57735948	0
chr19	57735948	59128983	0
chr20	0	178928	29
chr20	178928	7438540	43
chr20	7438540	7806394	47
chr20	7806394	8225024	33
chr20	8225024	9675479	47
chr20	9675479	10539539	51
chr20	10539539	12239519	37
chr20	12239519	12611320	51
chr20	12611320	15864060	26
chr20	15864060	18071199	26
chr20	18071199	21074996	40
chr20	21074996	26239964	26
chr20	26239964	27500000	9
chr20	27500000	29471217	11
chr20	29471217	30941321	41
chr20	30941321	31337448	41
chr20	31337448	32224228	26
chr20	32224228	33230641	0
chr20	33230641	35602429	26
chr20	35602429	36562852	26
chr20	36562852	37195174	26
chr20	37195174	37379394	26
chr20	37379394	39230595	0
chr20	39230595	40739012	26
chr20	40739012	40999505	44
chr20	40999505	41063323	44
chr20	41063323	43408660	44
chr20	43408660	43440196	44
chr20	43440196	43493171	44
chr20	43493171	43932286	44
chr20	43932286	44042410	44
chr20	44042410	44093689	44
chr20	44093689	44220084	44
chr20	44220084	44311049	44
chr20	44311049	44914841	44
chr20	44914841	47428600	44
chr20	47428600	50001298	30
chr20	50001298	50290088	30
chr20	50290088	50384371	30
chr20	50384371	50564330	30
chr20	50564330	50659047	30
chr20	50659047	50720346	30
chr20	50720346	50865936	44
chr20	50865936	53262428	30
chr20	53262428	53998119	0
chr20	53998119	54127289	10
chr20	54127289	54326092	10
chr20	54326092	56108044	0
chr20	56108044	56823460	10
chr20	56823460	60064684	0
chr20	60064684	63025520	0
chr21	0	9764385	0
chr21	9764385	11039570	0
chr21	11039570	13200000	0
chr21	13200000	14446700	1
chr21	14446700	15970762	11
chr21	15970762	20665455	16
chr21	20665455	21162894	30
chr21	21162894	23047601	16
chr21	23047601	23247171	30
chr21	23247171	27339341	16
chr21	27339341	28497593	12
chr21	28497593	28808053	26
chr21	28808053	29051535	12
chr21	29051535	29093988	0
chr21	29093988	34615882	12
chr21	34615882	35089691	12
chr21	35089691	35253014	0
chr21	35253014	37063642	12
chr21	37063642	37707059	7
chr21	37707059	38729577	21
chr21	38729577	41561815	7
chr21	41561815	42048454	0
chr21	42048454	45133776	0
chr21	45133776	45307653	0
chr21	45307653	45870170	0
chr21	45870170	47509664	0
chr21	47509664	48064649	0
chr21	48064649	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	0
chr22	16151161	16774157	0
chr22	16774157	16875979	0
chr22	16875979	17315480	0
chr22	17315480	19006554	0
chr22	19006554	19315626	0
chr22	19315626	19447218	0
chr22	19447218	20019103	0
chr22	20019103	20306072	0
chr22	20306072	22493709	0
chr22	22493709	24206588	0
chr22	24206588	24510482	0
chr22	24510482	25062193	0
chr22	25062193	25719035	0
chr22	25719035	25784601	0
chr22	25784601	27483949	0
chr22	27483949	28149283	0
chr22	28149283	28568073	0
chr22	28568073	28733499	2
chr22	28733499	29189494	0
chr22	29189494	29290288	0
chr22	29290288	29882649	0
chr22	29882649	30049789	0
chr22	30049789	30165374	0
chr22	30165374	30350689	0
chr22	30350689	30431716	0
chr22	30431716	31432843	0
chr22	31432843	31574576	11
chr22	31574576	31657683	0
chr22	31657683	31812545	11
chr22	31812545	32111070	0
chr22	32111070	32144376	0
chr22	32144376	32199783	0
chr22	32199783	32451500	11
chr22	32451500	33208374	0
chr22	33208374	33261830	11
chr22	33261830	33319902	0
chr22	33319902	33880241	0
chr22	33880241	34898070	20
chr22	34898070	35638996	15
chr22	35638996	35739517	0
chr22	35739517	36119231	0
chr22	36119231	36464753	0
chr22	36464753	36762860	0
chr22	36762860	37952247	0
chr22	37952247	38065429	0
chr22	38065429	38117784	0
chr22	38117784	38757114	0
chr22	38757114	38832615	37
chr22	38832615	38875899	21
chr22	38875899	40243311	0
chr22	40243311	40874840	0
chr22	40874840	41239363	0
chr22	41239363	41605107	0
chr22	41605107	42055787	0
chr22	42055787	42073308	24
chr22	42073308	42579065	10
chr22	42579065	43209053	0
chr22	43209053	44878506	10
chr22	44878506	45895551	0
chr22	45895551	46044783	10
chr22	46044783	48804406	0
chr22	48804406	49177359	10
chr22	49177359	49761909	0
chr22	49761909	49820682	10
chr22	49820682	50535370	0
chr22	50535370	50691584	10
chr22	50691584	51133399	0
chr22	51133399	51304566	10
chrX	0	708379	23
chrX	708379	1477511	24
chrX	1477511	1791866	38
chrX	1791866	1837799	35
chrX	1837799	1839899	21
chrX	1839899	2654718	21
chrX	2654718	2896756	8
chrX	2896756	11077370	8
chrX	11077370	12358577	8
chrX	12358577	12474232	10
chrX	12474232	14230708	24
chrX	14230708	19309383	10
chrX	19309383	22800705	14
chrX	22800705	22901279	28
chrX	22901279	23578191	14
chrX	23578191	23919969	28
chrX	23919969	24150775	14
chrX	24150775	27709549	10
chrX	27709549	27864598	24
chrX	27864598	29842127	10
chrX	29842127	29914094	24
chrX	29914094	31794862	10
chrX	31794862	32205254	0
chrX	32205254	32485694	10
chrX	32485694	32608452	24
chrX	32608452	33387856	10
chrX	33387856	34194987	14
chrX	34194987	34247678	27
chrX	34247678	37704505	14
chrX	37704505	38574751	37
chrX	38574751	41984517	23
chrX	41984517	43608693	37
chrX	43608693	44325530	36
chrX	44325530	47875707	19
chrX	47875707	50114690	19
chrX	50114690	57158293	22
chrX	57158293	59178820	24
chrX	59178820	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62161697	38
chrX	62161697	63123463	25
chrX	63123463	64601570	38
chrX	64601570	66528865	25
chrX	66528865	68783929	24
chrX	68783929	71526505	19
chrX	71526505	71953717	33
chrX	71953717	73569883	19
chrX	73569883	73752683	33
chrX	73752683	74845030	19
chrX	74845030	77714160	19
chrX	77714160	77976176	5
chrX	77976176	95391027	19
chrX	95391027	95443409	33
chrX	95443409	97439794	19
chrX	97439794	97531937	33
chrX	97531937	98626686	19
chrX	98626686	99731789	33
chrX	99731789	100006663	19
chrX	100006663	100227032	33
chrX	100227032	100741263	33
chrX	100741263	104255386	19
chrX	104255386	108442628	19
chrX	108442628	110126646	33
chrX	110126646	114545044	19
chrX	114545044	118500196	19
chrX	118500196	120811647	25
chrX	120811647	120935309	39
chrX	120935309	121405539	25
chrX	121405539	139434936	21
chrX	139434936	139545927	35
chrX	139545927	142312643	21
chrX	142312643	142545633	35
chrX	142545633	144490304	21
chrX	144490304	144551419	35
chrX	144551419	153047128	21
chrX	153047128	153558354	28
chrX	153558354	153559531	27
chrX	153559531	153564687	25
chrX	153564687	155270560	22
chrY	0	12500000	0
chrY	12500000	59373566	0
