Chromosome Region	Start	End	loss
chr8	102749503	102836608	0
chr8	102836608	102880249	0
chr8	102880249	102947727	0
chr8	102947727	103287773	0
chr8	103287773	103524101	0
chr8	103524101	103974344	0
chr8	103974344	104115721	0
chr8	104115721	104435750	0
chr8	104435750	104787083	0
chr8	104787083	105019182	0
chr8	105019182	105122094	0
chr8	105122094	105329405	0
chr8	105329405	105497560	0
chr8	105497560	105937389	0
chr8	105937389	105974835	0
chr8	105974835	106102921	0
chr8	106102921	106211849	0
chr8	106211849	106399077	0
chr8	106399077	106526187	0
chr8	106526187	107203746	0
chr8	107203746	107439856	0
chr8	107439856	107496903	0
chr8	107496903	107503400	0
chr8	107503400	107860243	0
chr8	107860243	107931092	0
chr8	107931092	107998347	0
chr8	107998347	108083032	0
chr8	108083032	108106906	0
chr8	108106906	108294028	0
chr8	108294028	108644976	0
chr8	108644976	108807916	0
chr8	108807916	110000445	0
chr8	110000445	110190250	0
chr8	110190250	110298697	0
chr8	110298697	110599569	0
chr8	110599569	110820246	0
chr8	110820246	111068895	0
chr8	111068895	111212367	0
chr8	111212367	112025620	0
chr8	112025620	113556803	0
chr8	113556803	119907280	0
chr8	119907280	123403605	0
chr8	123403605	123448892	0
chr8	123448892	123648892	0
chr8	123648892	123695579	0
chr8	123695579	123824479	0
chr8	123824479	123877740	0
chr8	123877740	124789059	0
chr8	124789059	126614372	0
chr8	126614372	126646557	0
chr8	126646557	128760699	0
chr8	128760699	129069596	0
chr8	129069596	129856550	0
chr8	129856550	129924936	0
chr8	129924936	130160541	0
chr8	130160541	130163573	0
chr8	130163573	130399259	0
chr8	130399259	130460224	0
chr8	130460224	130601335	0
chr8	130601335	130751184	0
chr8	130751184	130772062	0
chr8	130772062	131075040	0
chr8	131075040	131178760	0
chr8	131178760	131260356	0
chr8	131260356	131314364	0
chr8	131314364	131588388	0
chr8	131588388	131766356	0
chr8	131766356	131834248	0
chr8	131834248	131945576	0
chr8	131945576	132081879	0
chr8	132081879	132355220	0
chr8	132355220	132565665	0
chr8	132565665	133041042	0
chr8	133041042	133080850	0
chr8	133080850	133451825	0
chr8	133451825	133478152	0
chr8	133478152	133568146	0
chr8	133568146	133688356	0
chr8	133688356	133864924	0
chr8	133864924	133922961	0
chr8	133922961	134214866	0
chr8	134214866	134339209	0
chr8	134339209	134536036	0
chr8	134536036	134848992	0
chr8	134848992	135634614	0
chr8	135634614	135655250	0
chr8	135655250	135850506	0
chr8	135850506	136558598	0
chr8	136558598	136666219	0
chr8	136666219	136783363	0
chr8	136783363	137850092	0
chr8	137850092	137959629	0
chr8	137959629	138924392	0
chr8	138924392	139513575	0
chr8	139513575	139662676	0
chr8	139662676	140014313	0
chr8	140014313	140327323	0
chr8	140327323	142274739	0
chr8	142274739	143199296	0
chr8	143199296	146364022	0
chr9	0	533865	59
chr9	533865	1198084	63
chr9	1198084	3679535	60
chr9	3679535	3864636	56
chr9	3864636	4523735	60
chr9	4523735	17398197	63
chr9	17398197	17605280	55
chr9	17605280	20143989	63
chr9	20143989	22168057	63
chr9	22168057	30211950	57
chr9	30211950	30930219	40
chr9	30930219	31511241	68
chr9	31511241	31536933	64
chr9	31536933	32470173	50
chr9	32470173	34337608	38
chr9	34337608	37349336	30
chr9	37349336	37761189	42
chr9	37761189	37857167	39
chr9	37857167	38919096	28
chr9	38919096	43654560	11
chr9	43654560	44203261	28
chr9	44203261	46038858	11
chr9	46038858	46906975	6
chr9	46906975	49000000	0
chr9	49000000	65630934	1
chr9	65630934	66476379	30
chr9	66476379	66630502	23
chr9	66630502	69012953	6
chr9	69012953	69844258	13
chr9	69844258	69858695	6
chr9	69858695	69972125	13
chr9	69972125	70553336	8
chr9	70553336	70997694	24
chr9	70997694	71536237	10
chr9	71536237	71850610	5
chr9	71850610	72081647	10
chr9	72081647	72481431	24
chr9	72481431	74445655	30
chr9	74445655	74852485	24
chr9	74852485	74923429	29
chr9	74923429	74958612	37
chr9	74958612	74961944	32
chr9	74961944	80451712	24
chr9	80451712	95429092	29
chr9	95429092	98112888	37
chr9	98112888	105038792	31
chr9	105038792	107547747	31
chr9	107547747	107671570	37
chr9	107671570	107707605	31
chr9	107707605	108229738	20
chr9	108229738	114063819	31
chr9	114063819	114205477	37
chr9	114205477	116224488	31
chr9	116224488	116340764	31
chr9	116340764	120592973	23
chr9	120592973	120655176	29
chr9	120655176	128495305	23
chr9	128495305	130787547	34
chr9	130787547	130998453	41
chr9	130998453	131101150	34
chr9	131101150	131162525	41
chr9	131162525	131571310	31
chr9	131571310	132214194	51
chr9	132214194	132335018	31
chr9	132335018	135676314	51
chr9	135676314	136135485	45
chr9	136135485	138836992	51
chr9	138836992	139456032	45
chr9	139456032	140255680	38
chr9	140255680	140418718	19
chr9	140418718	140642346	26
chr9	140642346	140706472	35
chr9	140706472	141001584	41
chr9	141001584	141011552	35
chr9	141011552	141213431	29
chr10	0	3002832	0
chr10	3002832	3494811	0
chr10	3494811	6643833	0
chr10	6643833	8541612	0
chr10	8541612	16998516	0
chr10	16998516	17121736	0
chr10	17121736	19370116	0
chr10	19370116	19960869	0
chr10	19960869	20234813	0
chr10	20234813	20298739	0
chr10	20298739	20322754	0
chr10	20322754	22090967	0
chr10	22090967	25071193	0
chr10	25071193	25890518	0
chr10	25890518	28586135	0
chr10	28586135	28660935	0
chr10	28660935	28773360	0
chr10	28773360	29006533	0
chr10	29006533	38834411	0
chr10	38834411	39000378	0
chr10	39000378	39050890	0
chr10	39050890	40200000	0
chr10	40200000	42477859	0
chr10	42477859	42683691	5
chr10	42683691	45392959	6
chr10	45392959	47057252	0
chr10	47057252	47058884	10
chr10	47058884	47067454	18
chr10	47067454	48947023	0
chr10	48947023	49372304	8
chr10	49372304	50256779	14
chr10	50256779	51400235	8
chr10	51400235	51638720	0
chr10	51638720	52641230	8
chr10	52641230	54551073	21
chr10	54551073	54753613	13
chr10	54753613	58529795	7
chr10	58529795	59923982	12
chr10	59923982	60176060	4
chr10	60176060	67451785	12
chr10	67451785	68613497	26
chr10	68613497	69738595	12
chr10	69738595	72756881	12
chr10	72756881	72970971	18
chr10	72970971	76989054	12
chr10	76989054	77136008	5
chr10	77136008	77143538	10
chr10	77143538	77447235	17
chr10	77447235	77580910	22
chr10	77580910	78207353	18
chr10	78207353	78501538	13
chr10	78501538	79191748	18
chr10	79191748	80847025	26
chr10	80847025	81017100	20
chr10	81017100	81541175	26
chr10	81541175	87612526	26
chr10	87612526	87897190	30
chr10	87897190	90871563	36
chr10	90871563	91026237	25
chr10	91026237	91950458	19
chr10	91950458	96114921	21
chr10	96114921	96132136	13
chr10	96132136	96346160	36
chr10	96346160	97016010	44
chr10	97016010	98328865	50
chr10	98328865	98397066	44
chr10	98397066	98486571	50
chr10	98486571	98674466	44
chr10	98674466	98913312	50
chr10	98913312	99531259	44
chr10	99531259	100504042	50
chr10	100504042	100590780	44
chr10	100590780	101036207	50
chr10	101036207	102675651	36
chr10	102675651	104824433	50
chr10	104824433	105639516	40
chr10	105639516	108015665	50
chr10	108015665	108087968	44
chr10	108087968	108180181	50
chr10	108180181	109820085	42
chr10	109820085	110540793	35
chr10	110540793	113620251	30
chr10	113620251	116461076	25
chr10	116461076	124401122	20
chr10	124401122	126851829	8
chr10	126851829	134076411	16
chr10	134076411	135534747	6
chr11	0	2344337	0
chr11	2344337	4967523	7
chr11	4967523	4968348	1
chr11	4968348	4975690	0
chr11	4975690	4976840	0
chr11	4976840	4976872	0
chr11	4976872	5776609	7
chr11	5776609	5783082	0
chr11	5783082	5783803	2
chr11	5783803	5809239	30
chr11	5809239	5816215	5
chr11	5816215	7405467	21
chr11	7405467	7430115	16
chr11	7430115	10861454	21
chr11	10861454	15989092	10
chr11	15989092	19048681	3
chr11	19048681	31173166	3
chr11	31173166	32304746	1
chr11	32304746	32414647	0
chr11	32414647	38155015	1
chr11	38155015	38318202	0
chr11	38318202	42221791	1
chr11	42221791	43499550	0
chr11	43499550	45001628	1
chr11	45001628	45829499	13
chr11	45829499	46452877	3
chr11	46452877	48381197	13
chr11	48381197	48710084	5
chr11	48710084	49013397	0
chr11	49013397	49952960	5
chr11	49952960	50381127	13
chr11	50381127	51126923	7
chr11	51126923	53700000	0
chr11	53700000	54789042	0
chr11	54789042	55882058	0
chr11	55882058	56062103	0
chr11	56062103	56687040	0
chr11	56687040	58193504	0
chr11	58193504	61056180	0
chr11	61056180	63936446	0
chr11	63936446	65089118	0
chr11	65089118	65168758	0
chr11	65168758	65221351	0
chr11	65221351	65926202	0
chr11	65926202	66010991	0
chr11	66010991	66284160	0
chr11	66284160	67455722	0
chr11	67455722	68682197	0
chr11	68682197	69150911	0
chr11	69150911	71339209	0
chr11	71339209	71472668	0
chr11	71472668	71729487	0
chr11	71729487	72001588	0
chr11	72001588	73757590	0
chr11	73757590	81501137	0
chr11	81501137	81519940	0
chr11	81519940	83267857	0
chr11	83267857	89396507	0
chr11	89396507	90800727	0
chr11	90800727	93442151	0
chr11	93442151	93928430	8
chr11	93928430	96977142	0
chr11	96977142	100863939	0
chr11	100863939	101206652	0
chr11	101206652	101316968	0
chr11	101316968	101633422	0
chr11	101633422	102248060	0
chr11	102248060	102441391	0
chr11	102441391	107046162	0
chr11	107046162	107223767	0
chr11	107223767	107278074	11
chr11	107278074	107552346	0
chr11	107552346	107815455	0
chr11	107815455	108409388	0
chr11	108409388	108478795	0
chr11	108478795	120914021	0
chr11	120914021	121615592	0
chr11	121615592	122317971	0
chr11	122317971	127484726	0
chr11	127484726	127662514	0
chr11	127662514	128313941	0
chr11	128313941	128383500	0
chr11	128383500	130293369	0
chr11	130293369	131381963	0
chr11	131381963	131523002	0
chr11	131523002	132603762	0
chr11	132603762	132685342	0
chr11	132685342	134298991	0
chr11	134298991	135006516	0
chr12	0	185876	0
chr12	185876	867533	0
chr12	867533	869231	0
chr12	869231	874692	0
chr12	874692	875800	0
chr12	875800	1015275	0
chr12	1015275	2211552	0
chr12	2211552	2276891	0
chr12	2276891	2673219	0
chr12	2673219	4368743	0
chr12	4368743	4397717	0
chr12	4397717	5588802	0
chr12	5588802	5618096	0
chr12	5618096	6352356	0
chr12	6352356	7066150	0
chr12	7066150	8369457	0
chr12	8369457	8595219	0
chr12	8595219	9346873	0
chr12	9346873	9880237	0
chr12	9880237	10773967	0
chr12	10773967	11298976	0
chr12	11298976	12267300	0
chr12	12267300	12618610	0
chr12	12618610	13554988	0
chr12	13554988	13574632	0
chr12	13574632	14933162	0
chr12	14933162	17704810	0
chr12	17704810	19742896	0
chr12	19742896	20354831	0
chr12	20354831	20535425	0
chr12	20535425	26180403	0
chr12	26180403	29565547	0
chr12	29565547	30732515	0
chr12	30732515	31267178	0
chr12	31267178	31404749	0
chr12	31404749	31656852	0
chr12	31656852	33539881	0
chr12	33539881	34157236	0
chr12	34157236	34250101	0
chr12	34250101	34442340	0
chr12	34442340	34449192	0
chr12	34449192	34756673	0
chr12	34756673	35800000	0
chr12	35800000	37857751	0
chr12	37857751	37959632	0
chr12	37959632	38184619	0
chr12	38184619	38981461	0
chr12	38981461	39294272	0
chr12	39294272	41757427	0
chr12	41757427	41890513	0
chr12	41890513	42118626	0
chr12	42118626	42142319	0
chr12	42142319	42364134	0
chr12	42364134	42848096	0
chr12	42848096	43266358	0
chr12	43266358	44191954	0
chr12	44191954	44810763	0
chr12	44810763	45099944	0
chr12	45099944	46039963	0
chr12	46039963	47380646	0
chr12	47380646	47552464	0
chr12	47552464	47679578	0
chr12	47679578	48272259	0
chr12	48272259	52655018	0
chr12	52655018	54550804	0
chr12	54550804	61318474	0
chr12	61318474	61347939	0
chr12	61347939	61847458	0
chr12	61847458	66107193	0
chr12	66107193	69163574	0
chr12	69163574	74382614	0
chr12	74382614	78653407	0
chr12	78653407	79797501	0
chr12	79797501	85111494	0
chr12	85111494	86172883	0
chr12	86172883	89456108	0
chr12	89456108	90288175	0
chr12	90288175	90341028	0
chr12	90341028	90640659	0
chr12	90640659	91110462	0
chr12	91110462	91726628	0
chr12	91726628	99877469	4
chr12	99877469	108648285	0
chr12	108648285	110810022	0
chr12	110810022	111090868	0
chr12	111090868	112626367	0
chr12	112626367	112857872	0
chr12	112857872	118471189	0
chr12	118471189	118585817	0
chr12	118585817	121190339	0
chr12	121190339	122468496	0
chr12	122468496	122668397	0
chr12	122668397	127631993	0
chr12	127631993	128858058	0
chr12	128858058	129132098	4
chr12	129132098	129229699	0
chr12	129229699	129234007	19
chr12	129234007	129432325	0
chr12	129432325	129479971	0
chr12	129479971	132057774	0
chr12	132057774	133851895	0
chr13	0	17900000	0
chr13	17900000	19123483	13
chr13	19123483	19368903	51
chr13	19368903	20040358	68
chr13	20040358	23182349	63
chr13	23182349	23299280	67
chr13	23299280	24233960	63
chr13	24233960	24462563	74
chr13	24462563	26401917	78
chr13	26401917	27322858	70
chr13	27322858	27371237	56
chr13	27371237	32532096	70
chr13	32532096	32539241	81
chr13	32539241	33593185	70
chr13	33593185	33892592	76
chr13	33892592	34532745	70
chr13	34532745	37658282	68
chr13	37658282	38070759	74
chr13	38070759	38088504	60
chr13	38088504	38493772	74
chr13	38493772	40851034	68
chr13	40851034	40921793	74
chr13	40921793	41038913	68
chr13	41038913	41608675	74
chr13	41608675	42035000	78
chr13	42035000	42163876	77
chr13	42163876	45309841	78
chr13	45309841	47948410	86
chr13	47948410	48401999	72
chr13	48401999	51606850	72
chr13	51606850	57754683	62
chr13	57754683	57784047	39
chr13	57784047	63801447	62
chr13	63801447	67186489	68
chr13	67186489	68509523	54
chr13	68509523	68674087	21
chr13	68674087	69161092	54
chr13	69161092	71585437	46
chr13	71585437	71768962	29
chr13	71768962	72035814	46
chr13	72035814	72309434	29
chr13	72309434	80331924	46
chr13	80331924	86503160	49
chr13	86503160	87310172	32
chr13	87310172	87512374	49
chr13	87512374	91188583	41
chr13	91188583	92501549	40
chr13	92501549	92596428	23
chr13	92596428	93434748	40
chr13	93434748	93540614	48
chr13	93540614	95146960	40
chr13	95146960	95775672	33
chr13	95775672	101005742	40
chr13	101005742	101316802	54
chr13	101316802	111382161	40
chr13	111382161	113701943	48
chr13	113701943	113828083	41
chr13	113828083	115169878	48
chr14	0	17600000	0
chr14	17600000	19108176	1
chr14	19108176	19392293	0
chr14	19392293	21452367	0
chr14	21452367	21510779	0
chr14	21510779	21737743	0
chr14	21737743	22050572	0
chr14	22050572	22647387	0
chr14	22647387	22937933	0
chr14	22937933	22978459	0
chr14	22978459	23432148	0
chr14	23432148	23701149	14
chr14	23701149	25247573	22
chr14	25247573	25468424	14
chr14	25468424	25947675	22
chr14	25947675	26113867	0
chr14	26113867	26200047	0
chr14	26200047	29278028	0
chr14	29278028	31364981	17
chr14	31364981	31583162	12
chr14	31583162	33453889	17
chr14	33453889	33864890	22
chr14	33864890	36163736	17
chr14	36163736	39218778	22
chr14	39218778	40170222	14
chr14	40170222	40347285	31
chr14	40347285	40585072	22
chr14	40585072	46656497	36
chr14	46656497	46843808	41
chr14	46843808	46980567	36
chr14	46980567	47052870	42
chr14	47052870	48095598	36
chr14	48095598	48509208	42
chr14	48509208	49519135	30
chr14	49519135	49813140	26
chr14	49813140	50562820	30
chr14	50562820	52297572	54
chr14	52297572	52351425	48
chr14	52351425	56959736	54
chr14	56959736	57065914	48
chr14	57065914	58003754	54
chr14	58003754	60319426	56
chr14	60319426	60626581	49
chr14	60626581	61615205	56
chr14	61615205	64702206	49
chr14	64702206	68480212	44
chr14	68480212	69110216	34
chr14	69110216	70316155	44
chr14	70316155	72812733	41
chr14	72812733	73012275	31
chr14	73012275	73152978	25
chr14	73152978	73164166	31
chr14	73164166	73403454	41
chr14	73403454	78239290	51
chr14	78239290	78262049	41
chr14	78262049	78425636	48
chr14	78425636	78745866	34
chr14	78745866	82111728	44
chr14	82111728	83411352	49
chr14	83411352	85752152	26
chr14	85752152	87780251	33
chr14	87780251	90735309	28
chr14	90735309	90821723	22
chr14	90821723	90933375	14
chr14	90933375	90993637	20
chr14	90993637	91234829	25
chr14	91234829	98081246	19
chr14	98081246	98187553	27
chr14	98187553	98274808	33
chr14	98274808	103666669	27
chr14	103666669	104183990	23
chr14	104183990	104875275	27
chr14	104875275	104963862	27
chr14	104963862	105264158	27
chr14	105264158	106049634	27
chr14	106049634	106835012	27
chr14	106835012	106880592	22
chr14	106880592	106918378	45
chr14	106918378	107349540	22
chr15	0	19000000	0
chr15	19000000	20071673	5
chr15	20071673	20101641	0
chr15	20101641	20394175	0
chr15	20394175	20571284	0
chr15	20571284	21095458	0
chr15	21095458	22156594	0
chr15	22156594	23226361	0
chr15	23226361	23701596	0
chr15	23701596	23849282	0
chr15	23849282	23850203	0
chr15	23850203	24704709	0
chr15	24704709	24788483	0
chr15	24788483	25093683	0
chr15	25093683	25551437	0
chr15	25551437	29510247	0
chr15	29510247	34643981	10
chr15	34643981	34727855	24
chr15	34727855	34800448	16
chr15	34800448	34811604	24
chr15	34811604	39365349	25
chr15	39365349	39530873	21
chr15	39530873	41144629	25
chr15	41144629	41205569	20
chr15	41205569	41669742	25
chr15	41669742	42645830	26
chr15	42645830	42764920	21
chr15	42764920	51439630	26
chr15	51439630	51820737	18
chr15	51820737	60132824	7
chr15	60132824	63532265	2
chr15	63532265	65180921	8
chr15	65180921	65331603	6
chr15	65331603	66358500	0
chr15	66358500	66697047	2
chr15	66697047	73486244	0
chr15	73486244	73768472	1
chr15	73768472	73896972	17
chr15	73896972	75608498	9
chr15	75608498	75619863	3
chr15	75619863	76855164	0
chr15	76855164	76902218	0
chr15	76902218	76902724	0
chr15	76902724	77209634	0
chr15	77209634	77262031	0
chr15	77262031	77514621	0
chr15	77514621	77554136	0
chr15	77554136	77762484	0
chr15	77762484	83537207	0
chr15	83537207	85709196	0
chr15	85709196	85884325	0
chr15	85884325	91315068	0
chr15	91315068	91330538	0
chr15	91330538	91484057	0
chr15	91484057	92602918	0
chr15	92602918	92744220	0
chr15	92744220	92827866	0
chr15	92827866	93478995	0
chr15	93478995	94362342	0
chr15	94362342	94410117	0
chr15	94410117	101638972	0
chr15	101638972	102388567	0
chr15	102388567	102531392	0
chr16	0	560962	14
chr16	560962	1890993	25
chr16	1890993	2368641	18
chr16	2368641	2792963	25
chr16	2792963	3135478	35
chr16	3135478	3438664	30
chr16	3438664	3865262	35
chr16	3865262	4038943	28
chr16	4038943	4425658	35
chr16	4425658	8205010	29
chr16	8205010	8303120	23
chr16	8303120	10333606	29
chr16	10333606	10468652	23
chr16	10468652	14068846	29
chr16	14068846	14124339	23
chr16	14124339	14897809	29
chr16	14897809	15083070	37
chr16	15083070	15449222	29
chr16	15449222	17743600	37
chr16	17743600	17864041	35
chr16	17864041	18093450	27
chr16	18093450	25737464	35
chr16	25737464	26270629	40
chr16	26270629	31409991	32
chr16	31409991	33470340	34
chr16	33470340	33581422	28
chr16	33581422	34821104	34
chr16	34821104	35183806	28
chr16	35183806	36600000	6
chr16	36600000	46491374	17
chr16	46491374	46557282	28
chr16	46557282	46967722	34
chr16	46967722	47550632	41
chr16	47550632	48583917	46
chr16	48583917	49163881	35
chr16	49163881	53352792	62
chr16	53352792	53456960	57
chr16	53456960	53473434	62
chr16	53473434	53860933	62
chr16	53860933	56102822	74
chr16	56102822	70575838	86
chr16	70575838	70833930	94
chr16	70833930	70854785	86
chr16	70854785	71170120	64
chr16	71170120	71203996	81
chr16	71203996	71209063	86
chr16	71209063	85789294	94
chr16	85789294	90354753	86
chr17	0	34483	48
chr17	34483	1591599	54
chr17	1591599	1739814	48
chr17	1739814	4226049	54
chr17	4226049	4330618	48
chr17	4330618	4544405	54
chr17	4544405	4977639	48
chr17	4977639	7574793	54
chr17	7574793	7840981	47
chr17	7840981	7887302	54
chr17	7887302	7964242	60
chr17	7964242	8089915	54
chr17	8089915	13785507	60
chr17	13785507	13849603	46
chr17	13849603	14400622	60
chr17	14400622	14455256	68
chr17	14455256	14753889	60
chr17	14753889	14821911	68
chr17	14821911	16246109	60
chr17	16246109	16392944	55
chr17	16392944	17627399	60
chr17	17627399	18711552	54
chr17	18711552	21953994	66
chr17	21953994	22062395	42
chr17	22062395	22145506	41
chr17	22145506	22217883	29
chr17	22217883	22235650	19
chr17	22235650	24000000	1
chr17	24000000	25311244	0
chr17	25311244	25313829	28
chr17	25313829	25346692	39
chr17	25346692	25423004	52
chr17	25423004	25721088	58
chr17	25721088	25787576	66
chr17	25787576	26703737	58
chr17	26703737	32320170	66
chr17	32320170	34465244	52
chr17	34465244	36145014	43
chr17	36145014	37361135	52
chr17	37361135	37627261	44
chr17	37627261	37772980	34
chr17	37772980	37804840	29
chr17	37804840	37942451	26
chr17	37942451	39422361	32
chr17	39422361	39431628	34
chr17	39431628	40273062	26
chr17	40273062	41010638	21
chr17	41010638	41269618	10
chr17	41269618	43077500	21
chr17	43077500	43535181	10
chr17	43535181	43659384	13
chr17	43659384	43710399	24
chr17	43710399	45286277	21
chr17	45286277	45358528	14
chr17	45358528	45661626	21
chr17	45661626	46018143	19
chr17	46018143	46262980	14
chr17	46262980	46431174	7
chr17	46431174	46519872	0
chr17	46519872	46631354	7
chr17	46631354	48032955	0
chr17	48032955	48152578	0
chr17	48152578	54112253	0
chr17	54112253	54159979	0
chr17	54159979	54172701	0
chr17	54172701	54378139	0
chr17	54378139	55927645	0
chr17	55927645	56460641	0
chr17	56460641	57638312	0
chr17	57638312	58324492	0
chr17	58324492	58359447	0
chr17	58359447	58825137	0
chr17	58825137	59004129	0
chr17	59004129	62776063	0
chr17	62776063	63279899	0
chr17	63279899	65837097	0
chr17	65837097	66095295	0
chr17	66095295	69180530	0
chr17	69180530	71744878	0
chr17	71744878	74028803	0
chr17	74028803	74302165	0
chr17	74302165	77402903	0
chr17	77402903	77470416	0
chr17	77470416	79340597	0
chr17	79340597	79456872	0
chr17	79456872	81195210	0
chr18	0	497735	0
chr18	497735	1963963	0
chr18	1963963	3438593	0
chr18	3438593	3527101	0
chr18	3527101	7628897	0
chr18	7628897	7757610	0
chr18	7757610	10032112	0
chr18	10032112	10034104	0
chr18	10034104	10115432	7
chr18	10115432	12000526	0
chr18	12000526	14516434	0
chr18	14516434	15048905	0
chr18	15048905	15183047	0
chr18	15183047	15307817	0
chr18	15307817	17200000	2
chr18	17200000	18609580	0
chr18	18609580	18611243	6
chr18	18611243	18799520	0
chr18	18799520	19227375	0
chr18	19227375	19234895	0
chr18	19234895	19482238	0
chr18	19482238	19545252	0
chr18	19545252	22666640	0
chr18	22666640	22678924	0
chr18	22678924	22898288	0
chr18	22898288	23159180	0
chr18	23159180	24274479	0
chr18	24274479	24417597	0
chr18	24417597	25430689	0
chr18	25430689	26595835	0
chr18	26595835	26840958	0
chr18	26840958	26982955	0
chr18	26982955	27153105	1
chr18	27153105	31149381	5
chr18	31149381	31268490	5
chr18	31268490	33474744	22
chr18	33474744	34457831	30
chr18	34457831	35874561	44
chr18	35874561	36264809	25
chr18	36264809	36332684	44
chr18	36332684	36494720	52
chr18	36494720	37820762	53
chr18	37820762	38218378	45
chr18	38218378	38258076	26
chr18	38258076	38406902	9
chr18	38406902	39631483	9
chr18	39631483	39736839	9
chr18	39736839	40067712	9
chr18	40067712	40191609	9
chr18	40191609	40647570	9
chr18	40647570	40719211	9
chr18	40719211	40877420	19
chr18	40877420	40932006	9
chr18	40932006	41340065	9
chr18	41340065	41438523	9
chr18	41438523	41492228	9
chr18	41492228	42105622	9
chr18	42105622	42803061	29
chr18	42803061	42881573	15
chr18	42881573	43099571	29
chr18	43099571	43515280	29
chr18	43515280	43821092	46
chr18	43821092	45341275	50
chr18	45341275	45404576	67
chr18	45404576	45413665	67
chr18	45413665	47087074	67
chr18	47087074	52228608	86
chr18	52228608	52326350	80
chr18	52326350	55486332	86
chr18	55486332	72729268	72
chr18	72729268	72818097	56
chr18	72818097	78077248	72
chr19	0	803515	88
chr19	803515	1163693	78
chr19	1163693	1981910	88
chr19	1981910	2387574	81
chr19	2387574	3332545	88
chr19	3332545	3548883	74
chr19	3548883	3794146	67
chr19	3794146	5943672	74
chr19	5943672	6230145	60
chr19	6230145	6368207	52
chr19	6368207	7222558	60
chr19	7222558	7295879	52
chr19	7295879	8028300	29
chr19	8028300	8914460	19
chr19	8914460	9060310	29
chr19	9060310	9473089	23
chr19	9473089	9674523	14
chr19	9674523	9879827	0
chr19	9879827	9914416	0
chr19	9914416	11585157	0
chr19	11585157	11770233	18
chr19	11770233	12970934	12
chr19	12970934	14715823	1
chr19	14715823	15224968	0
chr19	15224968	15384200	0
chr19	15384200	15419148	0
chr19	15419148	15765255	0
chr19	15765255	15833349	0
chr19	15833349	15894976	0
chr19	15894976	15980340	0
chr19	15980340	16074750	0
chr19	16074750	16391954	0
chr19	16391954	17671081	0
chr19	17671081	17939118	0
chr19	17939118	17968162	0
chr19	17968162	18921018	7
chr19	18921018	19073581	7
chr19	19073581	19119358	0
chr19	19119358	19239358	0
chr19	19239358	20134126	7
chr19	20134126	20325330	0
chr19	20325330	20494554	0
chr19	20494554	20598770	0
chr19	20598770	20805926	0
chr19	20805926	20896285	7
chr19	20896285	21038378	7
chr19	21038378	21141655	0
chr19	21141655	21216615	0
chr19	21216615	21462980	0
chr19	21462980	21610862	0
chr19	21610862	21701554	0
chr19	21701554	21767134	0
chr19	21767134	22302574	0
chr19	22302574	22315792	0
chr19	22315792	22352812	0
chr19	22352812	22381391	0
chr19	22381391	22442129	0
chr19	22442129	22734101	0
chr19	22734101	23051486	0
chr19	23051486	23158482	0
chr19	23158482	23225561	0
chr19	23225561	23760233	0
chr19	23760233	23812456	0
chr19	23812456	24023775	0
chr19	24023775	24051504	0
chr19	24051504	24340714	0
chr19	24340714	24424033	0
chr19	24424033	24521623	0
chr19	24521623	26500000	5
chr19	26500000	27828664	0
chr19	27828664	27838898	0
chr19	27838898	28072426	0
chr19	28072426	28156224	0
chr19	28156224	28318539	0
chr19	28318539	28467280	0
chr19	28467280	28584839	0
chr19	28584839	28609038	0
chr19	28609038	28640027	0
chr19	28640027	29104114	0
chr19	29104114	29356696	0
chr19	29356696	29418521	0
chr19	29418521	29502477	0
chr19	29502477	29517539	0
chr19	29517539	30818944	0
chr19	30818944	30981186	0
chr19	30981186	31889275	0
chr19	31889275	31956806	0
chr19	31956806	31960157	0
chr19	31960157	32008374	0
chr19	32008374	32125142	0
chr19	32125142	32555907	0
chr19	32555907	32749788	0
chr19	32749788	32970842	0
chr19	32970842	33664194	0
chr19	33664194	33729879	0
chr19	33729879	34111989	0
chr19	34111989	34720350	0
chr19	34720350	35646223	0
chr19	35646223	35675439	0
chr19	35675439	35849408	0
chr19	35849408	35852423	0
chr19	35852423	35861731	0
chr19	35861731	35866878	0
chr19	35866878	36553363	0
chr19	36553363	36853226	0
chr19	36853226	37872864	0
chr19	37872864	38056807	0
chr19	38056807	39262899	0
chr19	39262899	40046901	0
chr19	40046901	40169310	0
chr19	40169310	40329046	0
chr19	40329046	40357535	0
chr19	40357535	40434243	0
chr19	40434243	40605358	0
chr19	40605358	41277115	0
chr19	41277115	41397515	2
chr19	41397515	41525700	8
chr19	41525700	43784815	2
chr19	43784815	44255588	0
chr19	44255588	44804836	0
chr19	44804836	45097141	3
chr19	45097141	47303050	20
chr19	47303050	47416332	28
chr19	47416332	48463259	20
chr19	48463259	48483447	28
chr19	48483447	49814924	20
chr19	49814924	50860543	8
chr19	50860543	54347807	14
chr19	54347807	54657149	4
chr19	54657149	59128983	14
chr20	0	614603	0
chr20	614603	7226365	0
chr20	7226365	7868710	0
chr20	7868710	10721508	0
chr20	10721508	12645231	0
chr20	12645231	12729439	0
chr20	12729439	12811247	0
chr20	12811247	13491557	0
chr20	13491557	15637678	0
chr20	15637678	16043439	0
chr20	16043439	17343615	0
chr20	17343615	21924535	0
chr20	21924535	26080935	0
chr20	26080935	26125431	0
