Chromosome Region	Start	End	loss
chr10	89630717	89704633	24
chr10	89704633	93825949	27
chr10	93825949	93963917	35
chr10	93963917	94340573	21
chr10	94340573	96106356	35
chr10	96106356	96294842	21
chr10	96294842	97432319	35
chr10	97432319	103913920	38
chr10	103913920	104898159	12
chr10	104898159	105161422	0
chr10	105161422	105932397	12
chr10	105932397	106279421	38
chr10	106279421	112047392	64
chr10	112047392	120818841	56
chr10	120818841	120968473	42
chr10	120968473	122335468	56
chr10	122335468	126472400	4
chr10	126472400	126615661	0
chr10	126615661	127855140	4
chr10	127855140	130152208	30
chr10	130152208	130495808	38
chr10	130495808	130532803	50
chr10	130532803	130852552	38
chr10	130852552	131074613	50
chr10	131074613	131383036	38
chr10	131383036	134533771	12
chr10	134533771	134791496	0
chr10	134791496	135534747	26
chr11	0	825486	69
chr11	825486	3088532	43
chr11	3088532	5896728	16
chr11	5896728	6817036	0
chr11	6817036	9232332	22
chr11	9232332	9408254	8
chr11	9408254	10622035	22
chr11	10622035	11047791	0
chr11	11047791	11323280	22
chr11	11323280	13392236	7
chr11	13392236	13463218	0
chr11	13463218	14293061	0
chr11	14293061	19738771	0
chr11	19738771	20522556	0
chr11	20522556	20669912	0
chr11	20669912	21664971	0
chr11	21664971	22292216	0
chr11	22292216	25474843	0
chr11	25474843	26217412	0
chr11	26217412	26724495	0
chr11	26724495	27985280	0
chr11	27985280	29688265	0
chr11	29688265	30374835	1
chr11	30374835	30735242	0
chr11	30735242	32566032	1
chr11	32566032	37511495	0
chr11	37511495	38916142	1
chr11	38916142	39072759	0
chr11	39072759	45445520	1
chr11	45445520	47129905	0
chr11	47129905	47663148	0
chr11	47663148	47909320	0
chr11	47909320	48744745	0
chr11	48744745	48965768	0
chr11	48965768	50253153	1
chr11	50253153	50410368	0
chr11	50410368	51441936	0
chr11	51441936	51563636	0
chr11	51563636	53700000	2
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	55035374	0
chr11	55035374	55368686	0
chr11	55368686	55452944	0
chr11	55452944	55838118	0
chr11	55838118	56869527	0
chr11	56869527	57311306	0
chr11	57311306	57358694	0
chr11	57358694	57438937	0
chr11	57438937	61710609	0
chr11	61710609	61858659	0
chr11	61858659	63338641	0
chr11	63338641	63494720	0
chr11	63494720	64491931	0
chr11	64491931	68209777	0
chr11	68209777	69940093	0
chr11	69940093	71353309	0
chr11	71353309	71627538	0
chr11	71627538	72750331	0
chr11	72750331	73696146	0
chr11	73696146	73755405	0
chr11	73755405	81671793	0
chr11	81671793	88430949	0
chr11	88430949	94992715	0
chr11	94992715	104919381	0
chr11	104919381	104978805	0
chr11	104978805	106487395	0
chr11	106487395	108871864	0
chr11	108871864	113794542	0
chr11	113794542	124916154	0
chr11	124916154	124986223	0
chr11	124986223	126401789	0
chr11	126401789	128346820	0
chr11	128346820	128389574	0
chr11	128389574	135006516	0
chr12	0	265322	0
chr12	265322	3631366	0
chr12	3631366	5336413	0
chr12	5336413	7819732	0
chr12	7819732	8146812	0
chr12	8146812	8558562	0
chr12	8558562	8582907	0
chr12	8582907	9633616	0
chr12	9633616	9735334	0
chr12	9735334	10846588	0
chr12	10846588	10926574	0
chr12	10926574	12475253	0
chr12	12475253	12548137	0
chr12	12548137	13105449	0
chr12	13105449	15023454	0
chr12	15023454	15545135	0
chr12	15545135	15601437	0
chr12	15601437	16484092	0
chr12	16484092	21614447	0
chr12	21614447	21750832	0
chr12	21750832	22290210	0
chr12	22290210	22985840	0
chr12	22985840	23124411	0
chr12	23124411	30550932	0
chr12	30550932	31475097	0
chr12	31475097	32244446	0
chr12	32244446	34241000	0
chr12	34241000	34588813	0
chr12	34588813	34756673	0
chr12	34756673	34759583	0
chr12	34759583	35800000	0
chr12	35800000	37857751	1
chr12	37857751	37959632	0
chr12	37959632	38365664	0
chr12	38365664	38393485	7
chr12	38393485	40009651	21
chr12	40009651	41945971	24
chr12	41945971	42378726	0
chr12	42378726	50533515	24
chr12	50533515	50613429	10
chr12	50613429	50949884	2
chr12	50949884	55482081	16
chr12	55482081	55656723	0
chr12	55656723	57698654	16
chr12	57698654	57840896	2
chr12	57840896	64627510	16
chr12	64627510	65024470	2
chr12	65024470	68811699	16
chr12	68811699	70238645	30
chr12	70238645	77997441	38
chr12	77997441	78293862	43
chr12	78293862	80057130	51
chr12	80057130	80178064	43
chr12	80178064	80242064	17
chr12	80242064	85569897	25
chr12	85569897	86594888	51
chr12	86594888	90901858	25
chr12	90901858	95858296	51
chr12	95858296	96118038	43
chr12	96118038	99141874	51
chr12	99141874	107255907	51
chr12	107255907	107417270	25
chr12	107417270	107657016	51
chr12	107657016	108486338	39
chr12	108486338	108963549	13
chr12	108963549	112894536	5
chr12	112894536	112926773	31
chr12	112926773	113470871	5
chr12	113470871	113739809	31
chr12	113739809	114277070	23
chr12	114277070	118977852	31
chr12	118977852	121895975	22
chr12	121895975	122803678	19
chr12	122803678	123041737	5
chr12	123041737	124127068	19
chr12	124127068	124180358	5
chr12	124180358	124913600	19
chr12	124913600	125140477	0
chr12	125140477	125486773	19
chr12	125486773	126282107	22
chr12	126282107	129960046	0
chr12	129960046	132126650	22
chr12	132126650	133851895	36
chr13	0	17900000	0
chr13	17900000	19123483	12
chr13	19123483	19290068	44
chr13	19290068	19409272	52
chr13	19409272	19954331	26
chr13	19954331	20067575	0
chr13	20067575	21244208	26
chr13	21244208	23373316	52
chr13	23373316	26773507	60
chr13	26773507	26835429	34
chr13	26835429	29822423	60
chr13	29822423	31211943	52
chr13	31211943	34969200	50
chr13	34969200	35934223	58
chr13	35934223	39880337	74
chr13	39880337	39990303	66
chr13	39990303	48769117	74
chr13	48769117	48956202	77
chr13	48956202	49048441	51
chr13	49048441	57569687	77
chr13	57569687	57713301	51
chr13	57713301	59814508	77
chr13	59814508	64030209	59
chr13	64030209	64181326	33
chr13	64181326	66373819	59
chr13	66373819	67904046	33
chr13	67904046	73337470	59
chr13	73337470	75610946	33
chr13	75610946	77984331	59
chr13	77984331	79073995	33
chr13	79073995	80716307	59
chr13	80716307	82347044	33
chr13	82347044	82607302	35
chr13	82607302	84650736	9
chr13	84650736	86711516	35
chr13	86711516	87004700	21
chr13	87004700	87314529	35
chr13	87314529	87852052	9
chr13	87852052	93248858	35
chr13	93248858	93305384	9
chr13	93305384	97880384	35
chr13	97880384	98140019	9
chr13	98140019	100649537	35
chr13	100649537	100810750	21
chr13	100810750	101087717	35
chr13	101087717	101151977	62
chr13	101151977	101152505	35
chr13	101152505	101297888	27
chr13	101297888	101360623	1
chr13	101360623	101511110	9
chr13	101511110	102952887	35
chr13	102952887	103103515	9
chr13	103103515	103338790	35
chr13	103338790	103486597	16
chr13	103486597	103748967	0
chr13	103748967	103975621	16
chr13	103975621	104040218	0
chr13	104040218	108331334	16
chr13	108331334	108370966	0
chr13	108370966	108641774	16
chr13	108641774	108668868	0
chr13	108668868	108712267	16
chr13	108712267	108923956	8
chr13	108923956	110145312	16
chr13	110145312	114057013	8
chr13	114057013	114100878	0
chr13	114100878	114275213	8
chr13	114275213	114852542	16
chr13	114852542	114956355	0
chr13	114956355	115024734	16
chr13	115024734	115169878	42
chr14	0	17600000	0
chr14	17600000	19108176	9
chr14	19108176	21732418	36
chr14	21732418	21827466	22
chr14	21827466	24181985	36
chr14	24181985	24909046	36
chr14	24909046	25925512	28
chr14	25925512	25970845	36
chr14	25970845	28592070	44
chr14	28592070	28666706	18
chr14	28666706	29110113	44
chr14	29110113	29274679	18
chr14	29274679	33940949	44
chr14	33940949	34923507	44
chr14	34923507	35609930	30
chr14	35609930	50034082	44
chr14	50034082	50403182	30
chr14	50403182	50940355	44
chr14	50940355	51054756	44
chr14	51054756	51096444	44
chr14	51096444	51167051	44
chr14	51167051	58566448	44
chr14	58566448	62577715	66
chr14	62577715	62717109	40
chr14	62717109	64011282	66
chr14	64011282	64332384	53
chr14	64332384	66231138	66
chr14	66231138	67519396	60
chr14	67519396	67648169	8
chr14	67648169	70173789	60
chr14	70173789	72787496	34
chr14	72787496	75323068	60
chr14	75323068	75765941	57
chr14	75765941	78061551	49
chr14	78061551	78319857	35
chr14	78319857	87563300	49
chr14	87563300	88039184	22
chr14	88039184	90442536	14
chr14	90442536	90885230	41
chr14	90885230	91150576	49
chr14	91150576	91522567	41
chr14	91522567	91669250	27
chr14	91669250	93352747	41
chr14	93352747	93441563	49
chr14	93441563	102667297	41
chr14	102667297	102777307	49
chr14	102777307	102891150	35
chr14	102891150	105085384	27
chr14	105085384	105914531	15
chr14	105914531	106001874	27
chr14	106001874	106877096	41
chr14	106877096	106920590	57
chr14	106920590	107199589	41
chr14	107199589	107349540	42
chr15	0	19000000	0
chr15	19000000	22753941	8
chr15	22753941	24426137	0
chr15	24426137	30501829	8
chr15	30501829	33518470	23
chr15	33518470	33791855	0
chr15	33791855	41310140	23
chr15	41310140	41777264	9
chr15	41777264	42828064	23
chr15	42828064	44535055	31
chr15	44535055	44939480	17
chr15	44939480	48086421	31
chr15	48086421	48442940	4
chr15	48442940	50610850	31
chr15	50610850	51115475	17
chr15	51115475	52575583	31
chr15	52575583	54663674	4
chr15	54663674	55373796	0
chr15	55373796	60428385	11
chr15	60428385	61065599	3
chr15	61065599	61912634	0
chr15	61912634	71943284	0
chr15	71943284	72262172	0
chr15	72262172	72560128	0
chr15	72560128	72814298	0
chr15	72814298	75688346	0
chr15	75688346	75693645	0
chr15	75693645	75928974	0
chr15	75928974	76200507	0
chr15	76200507	76884795	0
chr15	76884795	76898977	0
chr15	76898977	85125925	0
chr15	85125925	86294321	0
chr15	86294321	87816840	0
chr15	87816840	87877326	0
chr15	87877326	90429311	0
chr15	90429311	90804760	0
chr15	90804760	91203315	0
chr15	91203315	91787015	0
chr15	91787015	102531392	0
chr16	0	99112	29
chr16	99112	241092	3
chr16	241092	523295	0
chr16	523295	651562	3
chr16	651562	1338722	0
chr16	1338722	1707922	3
chr16	1707922	2486782	0
chr16	2486782	3523583	0
chr16	3523583	4546279	14
chr16	4546279	4860558	0
chr16	4860558	5928015	2
chr16	5928015	8442565	28
chr16	8442565	11873937	2
chr16	11873937	12081943	0
chr16	12081943	12729834	2
chr16	12729834	14779141	28
chr16	14779141	19642305	42
chr16	19642305	20004398	22
chr16	20004398	20873198	0
chr16	20873198	21305390	0
chr16	21305390	23532703	0
chr16	23532703	26437729	21
chr16	26437729	29698939	13
chr16	29698939	30628695	0
chr16	30628695	31938260	13
chr16	31938260	33674456	0
chr16	33674456	34197476	13
chr16	34197476	34565979	39
chr16	34565979	34620350	13
chr16	34620350	35183806	39
chr16	35183806	35205717	25
chr16	35205717	36600000	0
chr16	36600000	46491374	1
chr16	46491374	52061194	41
chr16	52061194	56639183	53
chr16	56639183	60041362	53
chr16	60041362	62623148	61
chr16	62623148	68816664	53
chr16	68816664	70769355	70
chr16	70769355	70821529	62
chr16	70821529	70840723	78
chr16	70840723	71143395	64
chr16	71143395	74967019	78
chr16	74967019	75037619	64
chr16	75037619	81602434	78
chr16	81602434	88364132	77
chr16	88364132	88490963	66
chr16	88490963	89480820	40
chr16	89480820	90354753	66
chr17	0	623681	70
chr17	623681	1363939	44
chr17	1363939	1842412	56
chr17	1842412	5085472	82
chr17	5085472	5246039	68
chr17	5246039	7111701	82
chr17	7111701	8889328	56
chr17	8889328	11236274	67
chr17	11236274	11432380	94
chr17	11432380	11554401	67
chr17	11554401	17126929	94
chr17	17126929	17236293	80
chr17	17236293	18357169	94
chr17	18357169	18464904	70
chr17	18464904	22235650	94
chr17	22235650	24000000	34
chr17	24000000	25311244	6
chr17	25311244	25313690	14
chr17	25313690	25363386	28
chr17	25363386	25749729	83
chr17	25749729	27236784	31
chr17	27236784	27660329	42
chr17	27660329	27801069	28
chr17	27801069	28149734	42
chr17	28149734	29326925	95
chr17	29326925	29710888	95
chr17	29710888	36733028	95
chr17	36733028	38505909	68
chr17	38505909	45537022	95
chr17	45537022	57158657	83
chr17	57158657	57403647	69
chr17	57403647	63444401	83
chr17	63444401	63519517	57
chr17	63519517	68009914	83
chr17	68009914	68431149	75
chr17	68431149	68489014	69
chr17	68489014	68881086	77
chr17	68881086	69755305	69
chr17	69755305	73829153	66
chr17	73829153	74024836	52
chr17	74024836	75807970	66
chr17	75807970	76848716	63
chr17	76848716	76963184	49
chr17	76963184	78811150	63
chr17	78811150	80045044	37
chr17	80045044	80477687	63
chr17	80477687	80716397	37
chr17	80716397	81195210	63
chr18	0	3510812	55
chr18	3510812	3679827	41
chr18	3679827	15307817	55
chr18	15307817	17200000	21
chr18	17200000	18560354	9
chr18	18560354	18609580	0
chr18	18609580	18611243	21
chr18	18611243	19312150	29
chr18	19312150	27142937	43
chr18	27142937	27378389	17
chr18	27378389	29297211	43
chr18	29297211	29486722	17
chr18	29486722	29629294	3
chr18	29629294	40171009	17
chr18	40171009	48010626	31
chr18	48010626	48520065	23
chr18	48520065	49356287	2
chr18	49356287	52004601	10
chr18	52004601	52861671	0
chr18	52861671	55698521	10
chr18	55698521	55967166	0
chr18	55967166	59151143	10
chr18	59151143	60119358	0
chr18	60119358	60195681	0
chr18	60195681	60289808	0
chr18	60289808	60604728	0
chr18	60604728	60717881	0
chr18	60717881	60805028	0
chr18	60805028	60853773	0
chr18	60853773	60899132	0
chr18	60899132	61055767	0
chr18	61055767	61460487	0
chr18	61460487	62352511	0
chr18	62352511	63782303	10
chr18	63782303	63874533	0
chr18	63874533	64813936	10
chr18	64813936	65034178	0
chr18	65034178	71471555	10
chr18	71471555	71511231	0
chr18	71511231	75070962	10
chr18	75070962	75271028	0
chr18	75271028	78077248	10
chr19	0	463132	92
chr19	463132	676972	78
chr19	676972	755391	70
chr19	755391	1219608	59
chr19	1219608	1324492	70
chr19	1324492	4010306	78
chr19	4010306	4996946	52
chr19	4996946	5165948	66
chr19	5165948	5690395	63
chr19	5690395	5873927	49
chr19	5873927	6317358	63
chr19	6317358	6658098	49
chr19	6658098	7013777	63
chr19	7013777	7838479	55
chr19	7838479	8435153	41
chr19	8435153	8771372	30
chr19	8771372	9102391	44
chr19	9102391	9104935	21
chr19	9104935	10219024	0
chr19	10219024	10753749	0
chr19	10753749	14306166	0
chr19	14306166	14708422	0
chr19	14708422	17962727	0
chr19	17962727	18311633	0
chr19	18311633	19492078	0
chr19	19492078	20318099	0
chr19	20318099	20892702	0
chr19	20892702	23922620	0
chr19	23922620	24324036	0
chr19	24324036	24521623	0
chr19	24521623	26500000	4
chr19	26500000	27828664	5
chr19	27828664	27838898	0
chr19	27838898	28055416	0
chr19	28055416	29202629	0
chr19	29202629	31490053	0
chr19	31490053	31528364	0
chr19	31528364	33020427	0
chr19	33020427	33088203	0
chr19	33088203	33408940	0
chr19	33408940	34038169	0
chr19	34038169	36853389	10
chr19	36853389	36945010	0
chr19	36945010	37225849	12
chr19	37225849	39755196	20
chr19	39755196	41608293	46
chr19	41608293	41654905	32
chr19	41654905	41730569	6
chr19	41730569	45175097	20
chr19	45175097	46435784	6
chr19	46435784	47130412	20
chr19	47130412	47405876	6
chr19	47405876	47470941	20
chr19	47470941	47486682	46
chr19	47486682	48468969	32
chr19	48468969	48739580	46
chr19	48739580	49455443	32
chr19	49455443	50376326	46
chr19	50376326	51886424	20
chr19	51886424	52137083	46
chr19	52137083	52560753	30
chr19	52560753	54937348	46
chr19	54937348	57582259	20
chr19	57582259	57735948	0
chr19	57735948	58513442	26
chr19	58513442	59128983	46
chr20	0	178928	0
chr20	178928	1558928	0
chr20	1558928	1561617	0
chr20	1561617	1582150	0
chr20	1582150	1598221	0
chr20	1598221	4985889	0
chr20	4985889	5077814	0
chr20	5077814	7178441	0
chr20	7178441	7252981	0
chr20	7252981	7806394	0
chr20	7806394	8225024	0
chr20	8225024	10539539	0
chr20	10539539	12239519	0
chr20	12239519	12611320	0
chr20	12611320	13367557	0
chr20	13367557	14866925	0
chr20	14866925	14974268	3
chr20	14974268	18071199	0
chr20	18071199	21074996	0
chr20	21074996	27500000	0
chr20	27500000	29471217	0
chr20	29471217	29529915	0
chr20	29529915	31337448	0
chr20	31337448	35597214	0
chr20	35597214	38183292	0
chr20	38183292	40024861	0
chr20	40024861	40739012	0
chr20	40739012	43408660	0
chr20	43408660	43932286	0
chr20	43932286	44844545	0
chr20	44844545	46010405	0
chr20	46010405	46241846	0
chr20	46241846	47428600	0
chr20	47428600	50286702	0
chr20	50286702	50612550	0
chr20	50612550	50720346	0
chr20	50720346	50865936	0
chr20	50865936	52086054	0
chr20	52086054	52363300	0
chr20	52363300	53419053	0
chr20	53419053	53902136	0
chr20	53902136	53998119	0
chr20	53998119	54326092	0
chr20	54326092	56108044	0
chr20	56108044	56823460	0
chr20	56823460	61831854	0
chr20	61831854	62030873	0
chr20	62030873	62530136	0
chr20	62530136	62644069	0
chr20	62644069	62871805	0
chr20	62871805	63025520	0
chr21	0	9764385	3
chr21	9764385	11039570	21
chr21	11039570	13200000	3
chr21	13200000	14446700	4
chr21	14446700	17363469	12
chr21	17363469	17440257	4
chr21	17440257	18453043	12
chr21	18453043	18667193	4
chr21	18667193	20665455	12
chr21	20665455	21162894	0
chr21	21162894	23047601	12
chr21	23047601	23247171	0
chr21	23247171	26475879	12
chr21	26475879	28497593	4
chr21	28497593	28808053	0
chr21	28808053	29051535	4
chr21	29051535	29093988	30
chr21	29093988	37707059	4
chr21	37707059	38729577	0
chr21	38729577	41479641	4
chr21	41479641	42048454	12
chr21	42048454	45870170	0
chr21	45870170	48064649	12
chr21	48064649	48129895	38
chr22	0	14700000	0
chr22	14700000	16151161	2
chr22	16151161	16629470	40
chr22	16629470	16683415	44
chr22	16683415	16875979	58
chr22	16875979	21934399	32
chr22	21934399	22114520	18
chr22	22114520	24205448	32
chr22	24205448	24206588	40
chr22	24206588	24510482	13
chr22	24510482	27483949	40
chr22	27483949	28568073	41
chr22	28568073	28733499	15
chr22	28733499	29458689	41
chr22	29458689	29495896	33
chr22	29495896	30350689	41
chr22	30350689	32111070	15
chr22	32111070	32199783	41
chr22	32199783	33261830	15
chr22	33261830	36772004	41
chr22	36772004	36840678	13
chr22	36840678	38065429	41
chr22	38065429	39350137	15
chr22	39350137	39405008	3
chr22	39405008	40070787	15
chr22	40070787	40861700	16
chr22	40861700	41395785	19
chr22	41395785	41477811	6
chr22	41477811	42073308	19
chr22	42073308	46686321	46
chr22	46686321	47243972	38
chr22	47243972	51141572	46
chr22	51141572	51304566	37
chrX	0	683862	23
chrX	683862	892488	3
chrX	892488	1477511	0
chrX	1477511	1791866	0
chrX	1791866	1837799	0
chrX	1837799	2311498	1
chrX	2311498	2341842	12
chrX	2341842	2384889	16
chrX	2384889	2583615	36
chrX	2583615	10302691	44
chrX	10302691	12474232	36
chrX	12474232	14230708	10
chrX	14230708	22800705	36
chrX	22800705	22901279	10
chrX	22901279	23578191	36
chrX	23578191	23919969	10
chrX	23919969	27709549	36
chrX	27709549	27864598	10
chrX	27864598	29842127	36
chrX	29842127	29914094	10
chrX	29914094	31794862	36
chrX	31794862	32205254	62
chrX	32205254	32485694	36
chrX	32485694	32608452	10
chrX	32608452	32627273	36
chrX	32627273	33126028	44
chrX	33126028	34194987	36
chrX	34194987	34247678	10
chrX	34247678	37704505	36
chrX	37704505	38574751	10
chrX	38574751	41984517	36
chrX	41984517	44325530	10
chrX	44325530	47111748	36
chrX	47111748	47300603	22
chrX	47300603	48368450	36
chrX	48368450	48532989	22
chrX	48532989	50353298	36
chrX	50353298	53332451	22
chrX	53332451	57785172	20
chrX	57785172	58321723	0
chrX	58321723	59331578	0
chrX	59331578	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62057076	0
chrX	62057076	62161697	0
chrX	62161697	63123463	0
chrX	63123463	64516310	0
chrX	64516310	64601570	0
chrX	64601570	64676745	2
chrX	64676745	67536903	0
chrX	67536903	67764172	0
chrX	67764172	71526505	0
chrX	71526505	71953717	0
chrX	71953717	73569883	0
chrX	73569883	73752683	0
chrX	73752683	77714160	0
chrX	77714160	77976176	20
chrX	77976176	95391027	0
chrX	95391027	95443409	0
chrX	95443409	97439794	0
chrX	97439794	97531937	0
chrX	97531937	98626686	0
chrX	98626686	99731789	0
chrX	99731789	100006663	0
chrX	100006663	100741263	0
chrX	100741263	104496615	0
chrX	104496615	107810049	0
chrX	107810049	108309552	0
chrX	108309552	108442628	0
chrX	108442628	108709922	0
chrX	108709922	109085781	0
chrX	109085781	109274132	0
chrX	109274132	110126646	0
chrX	110126646	115601013	0
chrX	115601013	115775964	0
chrX	115775964	118840435	0
chrX	118840435	119072704	0
chrX	119072704	120811647	0
chrX	120811647	120935309	0
chrX	120935309	122914078	0
chrX	122914078	123103981	0
chrX	123103981	123272195	0
chrX	123272195	123433835	0
chrX	123433835	135896045	0
chrX	135896045	136032846	0
chrX	136032846	139434936	0
chrX	139434936	139545927	0
chrX	139545927	142312643	0
chrX	142312643	142545633	0
chrX	142545633	144490304	0
chrX	144490304	144551419	0
chrX	144551419	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
