Chromosome Region	Start	End	loss
chr11	9703775	9780974	45
chr11	9780974	10622035	55
chr11	10622035	11047791	24
chr11	11047791	12494819	55
chr11	12494819	12580598	45
chr11	12580598	12669859	55
chr11	12669859	13392236	52
chr11	13392236	14293061	21
chr11	14293061	14920100	52
chr11	14920100	18939625	52
chr11	18939625	18970962	42
chr11	18970962	19738771	52
chr11	19738771	20522556	21
chr11	20522556	21664971	0
chr11	21664971	22292216	29
chr11	22292216	23066013	0
chr11	23066013	25474843	0
chr11	25474843	26724495	28
chr11	26724495	27985280	0
chr11	27985280	29688265	28
chr11	29688265	30374835	40
chr11	30374835	30735242	9
chr11	30735242	31557881	40
chr11	31557881	32566032	12
chr11	32566032	34625908	0
chr11	34625908	34802656	0
chr11	34802656	34947101	0
chr11	34947101	35131555	0
chr11	35131555	37511495	0
chr11	37511495	38916142	12
chr11	38916142	39072759	0
chr11	39072759	44103014	12
chr11	44103014	45445520	2
chr11	45445520	47663148	0
chr11	47663148	47909320	0
chr11	47909320	48117024	0
chr11	48117024	48744745	0
chr11	48744745	51532610	12
chr11	51532610	53700000	2
chr11	53700000	54789042	0
chr11	54789042	54794667	12
chr11	54794667	55368686	0
chr11	55368686	55838118	0
chr11	55838118	55884805	12
chr11	55884805	55972865	2
chr11	55972865	56812566	12
chr11	56812566	56869527	2
chr11	56869527	56928997	0
chr11	56928997	57311306	0
chr11	57311306	57358694	0
chr11	57358694	57438937	0
chr11	57438937	59007871	12
chr11	59007871	63338641	2
chr11	63338641	69829528	0
chr11	69829528	69940093	0
chr11	69940093	72206769	0
chr11	72206769	73683203	0
chr11	73683203	77383137	0
chr11	77383137	77785874	0
chr11	77785874	78040655	0
chr11	78040655	80633065	0
chr11	80633065	80726398	0
chr11	80726398	81671793	0
chr11	81671793	81748909	0
chr11	81748909	81826602	0
chr11	81826602	85362065	0
chr11	85362065	85883910	0
chr11	85883910	99270667	0
chr11	99270667	106487395	0
chr11	106487395	113794542	0
chr11	113794542	114621518	0
chr11	114621518	116384318	0
chr11	116384318	124832613	0
chr11	124832613	135006516	0
chr12	0	265322	0
chr12	265322	5336413	0
chr12	5336413	8558562	0
chr12	8558562	8582907	15
chr12	8582907	9607609	0
chr12	9607609	9633616	0
chr12	9633616	9735334	5
chr12	9735334	10846588	0
chr12	10846588	10926574	0
chr12	10926574	12475253	0
chr12	12475253	12548137	0
chr12	12548137	13105449	0
chr12	13105449	15023454	0
chr12	15023454	15545135	0
chr12	15545135	15601437	0
chr12	15601437	16078192	0
chr12	16078192	21614447	0
chr12	21614447	21750832	0
chr12	21750832	22290210	0
chr12	22290210	22985840	0
chr12	22985840	23124411	0
chr12	23124411	29464446	0
chr12	29464446	30239726	0
chr12	30239726	30243828	0
chr12	30243828	30284788	0
chr12	30284788	30549799	0
chr12	30549799	30750369	0
chr12	30750369	30988289	0
chr12	30988289	31012468	0
chr12	31012468	31082485	0
chr12	31082485	34241000	0
chr12	34241000	34759583	0
chr12	34759583	35800000	0
chr12	35800000	37857751	0
chr12	37857751	38365664	0
chr12	38365664	40240228	0
chr12	40240228	40358970	0
chr12	40358970	41945971	0
chr12	41945971	42378726	0
chr12	42378726	44610421	0
chr12	44610421	44724608	0
chr12	44724608	45167725	0
chr12	45167725	50613429	0
chr12	50613429	55482081	0
chr12	55482081	55656723	0
chr12	55656723	59638998	0
chr12	59638998	70238645	0
chr12	70238645	78293862	0
chr12	78293862	80057130	8
chr12	80057130	80178064	0
chr12	80178064	80242064	0
chr12	80242064	85569897	0
chr12	85569897	86594888	8
chr12	86594888	90901858	0
chr12	90901858	95858296	8
chr12	95858296	96118038	0
chr12	96118038	104453555	8
chr12	104453555	107255907	33
chr12	107255907	107417270	2
chr12	107417270	108486338	33
chr12	108486338	108963549	2
chr12	108963549	112869264	0
chr12	112869264	112894536	0
chr12	112894536	112926773	20
chr12	112926773	113470871	0
chr12	113470871	113739809	20
chr12	113739809	114277070	8
chr12	114277070	124913600	20
chr12	124913600	124956695	0
chr12	124956695	125140477	0
chr12	125140477	126282107	17
chr12	126282107	129960046	0
chr12	129960046	133851895	17
chr13	0	17900000	0
chr13	17900000	19045720	8
chr13	19045720	19123483	18
chr13	19123483	19290068	66
chr13	19290068	19409272	78
chr13	19409272	19954331	47
chr13	19954331	20067575	17
chr13	20067575	21244208	47
chr13	21244208	22050848	78
chr13	22050848	23373316	59
chr13	23373316	25331697	70
chr13	25331697	26773507	80
chr13	26773507	26835429	49
chr13	26835429	27765360	80
chr13	27765360	28313240	89
chr13	28313240	29256428	80
chr13	29256428	29822423	89
chr13	29822423	30436928	78
chr13	30436928	30516145	68
chr13	30516145	31097733	67
chr13	31097733	31211943	77
chr13	31211943	32138904	73
chr13	32138904	34969200	47
chr13	34969200	39880337	59
chr13	39880337	39990303	47
chr13	39990303	43748399	59
chr13	43748399	48769117	59
chr13	48769117	48956202	62
chr13	48956202	49048441	31
chr13	49048441	52019734	62
chr13	52019734	54603180	42
chr13	54603180	57569687	62
chr13	57569687	57713301	31
chr13	57713301	64030209	62
chr13	64030209	64181326	31
chr13	64181326	65599543	62
chr13	65599543	66373819	52
chr13	66373819	67904046	21
chr13	67904046	68489540	52
chr13	68489540	69591457	62
chr13	69591457	73337470	52
chr13	73337470	75610946	21
chr13	75610946	75876985	52
chr13	75876985	77984331	50
chr13	77984331	79073995	19
chr13	79073995	80716307	50
chr13	80716307	82607302	19
chr13	82607302	84650736	0
chr13	84650736	87314529	19
chr13	87314529	87852052	0
chr13	87852052	93248858	19
chr13	93248858	93305384	0
chr13	93305384	94160517	19
chr13	94160517	97880384	0
chr13	97880384	98140019	0
chr13	98140019	101087717	0
chr13	101087717	101151977	29
chr13	101151977	101152505	0
chr13	101152505	101297888	0
chr13	101297888	101360623	0
chr13	101360623	101511110	0
chr13	101511110	102952887	0
chr13	102952887	103103515	0
chr13	103103515	103486597	0
chr13	103486597	103748967	0
chr13	103748967	103975621	0
chr13	103975621	104040218	0
chr13	104040218	108331334	0
chr13	108331334	108370966	0
chr13	108370966	108641774	0
chr13	108641774	108668868	0
chr13	108668868	108712267	0
chr13	108712267	108923956	0
chr13	108923956	110145312	0
chr13	110145312	114057013	0
chr13	114057013	114100878	0
chr13	114100878	114275213	0
chr13	114275213	114852542	0
chr13	114852542	114956355	0
chr13	114956355	115024734	0
chr13	115024734	115169878	29
chr14	0	17600000	0
chr14	17600000	19108176	3
chr14	19108176	19444844	24
chr14	19444844	20667773	25
chr14	20667773	20784036	34
chr14	20784036	23941603	25
chr14	23941603	24909046	34
chr14	24909046	25925512	23
chr14	25925512	25970845	34
chr14	25970845	27180795	46
chr14	27180795	28592070	56
chr14	28592070	28666706	25
chr14	28666706	29110113	56
chr14	29110113	29274679	25
chr14	29274679	34973454	56
chr14	34973454	35160792	46
chr14	35160792	39429988	56
chr14	39429988	39487296	46
chr14	39487296	50940355	56
chr14	50940355	51054756	56
chr14	51054756	51096444	56
chr14	51096444	51167051	56
chr14	51167051	56912078	56
chr14	56912078	62577715	83
chr14	62577715	62717109	53
chr14	62717109	66231138	83
chr14	66231138	66999909	79
chr14	66999909	67519396	83
chr14	67519396	67559262	22
chr14	67559262	67648169	16
chr14	67648169	70173789	77
chr14	70173789	71542061	47
chr14	71542061	72787496	47
chr14	72787496	73686768	77
chr14	73686768	75765941	68
chr14	75765941	77084576	56
chr14	77084576	81549428	56
chr14	81549428	82736580	39
chr14	82736580	87563300	49
chr14	87563300	88039184	18
chr14	88039184	88657408	7
chr14	88657408	90442536	0
chr14	90442536	90885230	28
chr14	90885230	91150576	39
chr14	91150576	93352747	28
chr14	93352747	93441563	39
chr14	93441563	98168266	28
chr14	98168266	98305492	37
chr14	98305492	102667297	28
chr14	102667297	102891150	39
chr14	102891150	104709654	28
chr14	104709654	106877096	24
chr14	106877096	106920590	47
chr14	106920590	107349540	24
chr15	0	19000000	0
chr15	19000000	20101641	0
chr15	20101641	22753941	4
chr15	22753941	24426137	0
chr15	24426137	28919775	4
chr15	28919775	29340059	0
chr15	29340059	29666932	4
chr15	29666932	29747467	0
chr15	29747467	30991063	4
chr15	30991063	31188995	0
chr15	31188995	33518470	4
chr15	33518470	33791855	0
chr15	33791855	39302264	4
chr15	39302264	42828064	1
chr15	42828064	48086421	13
chr15	48086421	48442940	0
chr15	48442940	52575583	13
chr15	52575583	55373796	0
chr15	55373796	60428385	13
chr15	60428385	61912634	1
chr15	61912634	67124912	0
chr15	67124912	67275063	0
chr15	67275063	70671444	0
chr15	70671444	71943284	0
chr15	71943284	72262172	0
chr15	72262172	72560128	0
chr15	72560128	72814298	0
chr15	72814298	74313377	0
chr15	74313377	74317533	0
chr15	74317533	75688346	0
chr15	75688346	76200507	0
chr15	76200507	76884795	0
chr15	76884795	76892015	0
chr15	76892015	76898977	0
chr15	76898977	76902218	0
chr15	76902218	79475613	0
chr15	79475613	83272598	0
chr15	83272598	85125925	0
chr15	85125925	86294321	0
chr15	86294321	87146087	0
chr15	87146087	87816840	0
chr15	87816840	87877326	0
chr15	87877326	90297057	0
chr15	90297057	91203315	0
chr15	91203315	91787015	0
chr15	91787015	102531392	0
chr16	0	99112	57
chr16	99112	241092	27
chr16	241092	523295	0
chr16	523295	651562	27
chr16	651562	1338722	0
chr16	1338722	1707922	27
chr16	1707922	3102227	0
chr16	3102227	3523583	6
chr16	3523583	4546279	36
chr16	4546279	5928015	6
chr16	5928015	8442565	36
chr16	8442565	12729834	6
chr16	12729834	20004398	36
chr16	20004398	23532703	6
chr16	23532703	26437729	36
chr16	26437729	27833282	25
chr16	27833282	29698939	15
chr16	29698939	30628695	0
chr16	30628695	31938260	15
chr16	31938260	32266741	0
chr16	32266741	32655000	0
chr16	32655000	33674456	0
chr16	33674456	34197476	15
chr16	34197476	34565979	46
chr16	34565979	34620350	15
chr16	34620350	35205717	46
chr16	35205717	36600000	15
chr16	36600000	46491374	20
chr16	46491374	60041362	60
chr16	60041362	62623148	72
chr16	62623148	70769355	60
chr16	70769355	70821529	49
chr16	70821529	70848239	72
chr16	70848239	71202637	62
chr16	71202637	71205551	62
chr16	71205551	71206818	72
chr16	71206818	81602434	86
chr16	81602434	86932053	86
chr16	86932053	88490963	77
chr16	88490963	89480820	47
chr16	89480820	90354753	77
chr17	0	623681	59
chr17	623681	1842412	28
chr17	1842412	7111701	59
chr17	7111701	11236274	28
chr17	11236274	11432380	59
chr17	11432380	11554401	28
chr17	11554401	19154688	59
chr17	19154688	22235650	69
chr17	22235650	24000000	26
chr17	24000000	25311244	18
chr17	25311244	25346692	30
chr17	25346692	25363386	40
chr17	25363386	25749729	70
chr17	25749729	25997552	9
chr17	25997552	26128561	0
chr17	26128561	26133164	3
chr17	26133164	28121009	12
chr17	28121009	28149734	31
chr17	28149734	31657206	91
chr17	31657206	36733028	90
chr17	36733028	38505909	59
chr17	38505909	39423042	90
chr17	39423042	39423067	80
chr17	39423067	39431628	75
chr17	39431628	39433099	76
chr17	39433099	39826523	86
chr17	39826523	40303029	76
chr17	40303029	43586253	86
chr17	43586253	43781818	76
chr17	43781818	44100418	86
chr17	44100418	44379313	76
chr17	44379313	44784665	86
chr17	44784665	45661626	76
chr17	45661626	48181499	76
chr17	48181499	48916117	67
chr17	48916117	53575542	76
chr17	53575542	57881590	67
chr17	57881590	63444401	37
chr17	63444401	63519517	6
chr17	63519517	68009914	37
chr17	68009914	68489014	25
chr17	68489014	68881086	37
chr17	68881086	74253555	25
chr17	74253555	74816152	1
chr17	74816152	75371088	25
chr17	75371088	78811150	34
chr17	78811150	80045044	4
chr17	80045044	80477687	34
chr17	80477687	80716397	4
chr17	80716397	81195210	34
chr18	0	136427	38
chr18	136427	3870660	28
chr18	3870660	3984946	38
chr18	3984946	15307817	28
chr18	15307817	17200000	0
chr18	17200000	18609580	0
chr18	18609580	18611243	29
chr18	18611243	27142937	31
chr18	27142937	27378389	0
chr18	27378389	29297211	31
chr18	29297211	31175477	0
chr18	31175477	43336154	20
chr18	43336154	43559505	30
chr18	43559505	46568602	20
chr18	46568602	48010626	30
chr18	48010626	49356287	19
chr18	49356287	52004601	30
chr18	52004601	52861671	0
chr18	52861671	55698521	30
chr18	55698521	55967166	0
chr18	55967166	59151143	30
chr18	59151143	60119358	0
chr18	60119358	60195681	0
chr18	60195681	60289808	0
chr18	60289808	60604728	0
chr18	60604728	60717881	0
chr18	60717881	60805028	0
chr18	60805028	60853773	0
chr18	60853773	60899132	0
chr18	60899132	61055767	0
chr18	61055767	61460487	0
chr18	61460487	62352511	0
chr18	62352511	63782303	30
chr18	63782303	63874533	0
chr18	63874533	64813936	30
chr18	64813936	65034178	0
chr18	65034178	70047045	30
chr18	70047045	71471555	40
chr18	71471555	71511231	9
chr18	71511231	75070962	40
chr18	75070962	75271028	9
chr18	75271028	76049962	40
chr18	76049962	78077248	30
chr19	0	305291	31
chr19	305291	676972	21
chr19	676972	1324492	10
chr19	1324492	4010306	21
chr19	4010306	7013777	0
chr19	7013777	7060022	0
chr19	7060022	10219024	0
chr19	10219024	10753749	0
chr19	10753749	14306166	0
chr19	14306166	18311633	0
chr19	18311633	19147658	0
chr19	19147658	20235651	0
chr19	20235651	20318099	0
chr19	20318099	20892702	17
chr19	20892702	23922620	0
chr19	23922620	26500000	17
chr19	26500000	29202629	22
chr19	29202629	29326580	0
chr19	29326580	33145507	0
chr19	33145507	34038169	0
chr19	34038169	36853389	22
chr19	36853389	37225849	0
chr19	37225849	39755196	3
chr19	39755196	41654905	34
chr19	41654905	47470941	3
chr19	47470941	50376326	34
chr19	50376326	51886424	3
chr19	51886424	52137083	34
chr19	52137083	52560753	10
chr19	52560753	54937348	34
chr19	54937348	57735948	3
chr19	57735948	59128983	34
chr20	0	178928	0
chr20	178928	1561617	0
chr20	1561617	1598221	0
chr20	1598221	7178441	0
chr20	7178441	7252981	0
chr20	7252981	7806394	0
chr20	7806394	8225024	0
chr20	8225024	10539539	0
chr20	10539539	12239519	0
chr20	12239519	12611320	0
chr20	12611320	13367557	0
chr20	13367557	18071199	0
chr20	18071199	21074996	0
chr20	21074996	26239964	0
chr20	26239964	27500000	0
chr20	27500000	29471217	0
chr20	29471217	31337448	0
chr20	31337448	38183292	0
chr20	38183292	38774897	0
chr20	38774897	40024861	0
chr20	40024861	40739012	0
chr20	40739012	43408660	0
chr20	43408660	43932286	0
chr20	43932286	44844545	0
chr20	44844545	47428600	0
chr20	47428600	47490949	0
chr20	47490949	50720346	0
chr20	50720346	50865936	0
chr20	50865936	53419053	0
chr20	53419053	53902136	0
chr20	53902136	53998119	0
chr20	53998119	54326092	0
chr20	54326092	56108044	0
chr20	56108044	56823460	0
chr20	56823460	62871805	0
chr20	62871805	63025520	0
chr21	0	9764385	3
chr21	9764385	11018120	32
chr21	11018120	11039570	22
chr21	11039570	13200000	3
chr21	13200000	14446700	1
chr21	14446700	16397185	22
chr21	16397185	17363469	47
chr21	17363469	17440257	35
chr21	17440257	18453043	47
chr21	18453043	18667193	35
chr21	18667193	20665455	47
chr21	20665455	21162894	16
chr21	21162894	23047601	47
chr21	23047601	23247171	16
chr21	23247171	26475879	47
chr21	26475879	28497593	35
chr21	28497593	28808053	5
chr21	28808053	29051535	35
chr21	29051535	29093988	66
chr21	29093988	34615882	35
chr21	34615882	34715402	26
chr21	34715402	37707059	35
chr21	37707059	38729577	5
chr21	38729577	41170462	35
chr21	41170462	41235673	26
chr21	41235673	41479641	35
chr21	41479641	42048454	47
chr21	42048454	45084066	16
chr21	45084066	45289952	7
chr21	45289952	45870170	16
chr21	45870170	48064649	47
chr21	48064649	48129895	77
chr22	0	14700000	0
chr22	14700000	16151161	7
chr22	16151161	16875979	47
chr22	16875979	19447218	17
chr22	19447218	20930362	13
chr22	20930362	21009503	4
chr22	21009503	21153696	13
chr22	21153696	21460465	4
chr22	21460465	22493709	13
chr22	22493709	24205448	18
chr22	24205448	24206588	30
chr22	24206588	24510482	0
chr22	24510482	25062193	30
chr22	25062193	27357935	28
chr22	27357935	27483949	3
chr22	27483949	28568073	5
chr22	28568073	28733499	0
chr22	28733499	29458689	5
chr22	29458689	29495896	0
chr22	29495896	30350689	5
chr22	30350689	31711670	0
chr22	31711670	32111070	18
chr22	32111070	32199783	49
chr22	32199783	33261830	18
chr22	33261830	35190585	49
chr22	35190585	35400897	39
chr22	35400897	35535351	49
chr22	35535351	35644904	39
chr22	35644904	36433278	49
chr22	36433278	36464753	30
chr22	36464753	38065429	20
chr22	38065429	38313053	0
chr22	38313053	40243311	19
chr22	40243311	41197279	28
chr22	41197279	41514137	19
chr22	41514137	42073308	28
chr22	42073308	44087122	59
chr22	44087122	44501029	49
chr22	44501029	46686321	59
chr22	46686321	47243972	47
chr22	47243972	51304566	59
chrX	0	892488	21
chrX	892488	1477511	10
chrX	1477511	1837799	0
chrX	1837799	2583615	10
chrX	2583615	10302691	21
chrX	10302691	12474232	10
chrX	12474232	14230708	0
chrX	14230708	19309383	10
chrX	19309383	22800705	0
chrX	22800705	22901279	0
chrX	22901279	23578191	0
chrX	23578191	23919969	0
chrX	23919969	27709549	0
chrX	27709549	27864598	0
chrX	27864598	29842127	0
chrX	29842127	29914094	0
chrX	29914094	31794862	0
chrX	31794862	32205254	31
chrX	32205254	32485694	0
chrX	32485694	32608452	0
chrX	32608452	32627273	0
chrX	32627273	33126028	12
chrX	33126028	34194987	0
chrX	34194987	34247678	0
chrX	34247678	37704505	0
chrX	37704505	37979508	0
chrX	37979508	38574751	0
chrX	38574751	39215684	0
chrX	39215684	39294851	0
chrX	39294851	41984517	0
chrX	41984517	44325530	0
chrX	44325530	59298906	0
chrX	59298906	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62161697	0
chrX	62161697	63123463	0
chrX	63123463	64516310	0
chrX	64516310	64601570	0
chrX	64601570	64676745	0
chrX	64676745	68783929	0
chrX	68783929	71526505	0
chrX	71526505	71953717	0
chrX	71953717	73569883	0
chrX	73569883	73752683	0
chrX	73752683	75855554	0
chrX	75855554	77714160	0
chrX	77714160	77976176	6
chrX	77976176	83809290	0
chrX	83809290	83884106	0
chrX	83884106	85220072	0
chrX	85220072	89892417	0
chrX	89892417	89915252	0
chrX	89915252	95391027	0
chrX	95391027	95443409	0
chrX	95443409	97439794	0
chrX	97439794	97531937	0
chrX	97531937	98626686	0
chrX	98626686	99731789	0
chrX	99731789	100006663	0
chrX	100006663	100741263	0
chrX	100741263	107810049	0
chrX	107810049	108309552	0
chrX	108309552	108442628	0
chrX	108442628	108709922	0
chrX	108709922	109085781	0
chrX	109085781	109274132	0
chrX	109274132	110126646	0
chrX	110126646	120811647	0
chrX	120811647	120935309	0
chrX	120935309	121405539	0
chrX	121405539	123272195	0
chrX	123272195	123433835	0
chrX	123433835	139434936	0
chrX	139434936	139545927	0
chrX	139545927	142312643	0
chrX	142312643	142545633	0
chrX	142545633	144490304	0
chrX	144490304	144551419	0
chrX	144551419	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
