Chromosome Region	Start	End	loss
chr18	2725064	14516434	35
chr18	14516434	15307817	6
chr18	15307817	17200000	0
chr18	17200000	18594682	9
chr18	18594682	18799520	18
chr18	18799520	23794627	0
chr18	23794627	24232193	0
chr18	24232193	26173647	0
chr18	26173647	26982955	0
chr18	26982955	35874561	48
chr18	35874561	38218378	28
chr18	38218378	47087074	6
chr18	47087074	49495582	53
chr18	49495582	49573382	70
chr18	49573382	56021520	53
chr18	56021520	56245254	39
chr18	56245254	58097091	53
chr18	58097091	58115744	65
chr18	58115744	63871003	53
chr18	63871003	66751546	65
chr18	66751546	66758431	79
chr18	66758431	71584032	65
chr18	71584032	76387445	79
chr18	76387445	78077248	95
chr19	0	548203	85
chr19	548203	2211230	68
chr19	2211230	5767767	85
chr19	5767767	6285532	52
chr19	6285532	8019600	68
chr19	8019600	9674523	54
chr19	9674523	9879827	20
chr19	9879827	10836440	0
chr19	10836440	10990609	0
chr19	10990609	11249405	0
chr19	11249405	11401451	0
chr19	11401451	13785224	0
chr19	13785224	14164551	0
chr19	14164551	15157216	0
chr19	15157216	15391754	0
chr19	15391754	17024445	0
chr19	17024445	17998593	0
chr19	17998593	18389195	0
chr19	18389195	18804611	0
chr19	18804611	18903200	0
chr19	18903200	19462010	0
chr19	19462010	20594498	0
chr19	20594498	20722654	0
chr19	20722654	21038378	0
chr19	21038378	21201428	0
chr19	21201428	22089284	0
chr19	22089284	23812456	0
chr19	23812456	23871949	4
chr19	23871949	23887702	0
chr19	23887702	24461119	0
chr19	24461119	24521623	0
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	29246134	0
chr19	29246134	30630437	0
chr19	30630437	31911731	0
chr19	31911731	32106085	0
chr19	32106085	34720350	0
chr19	34720350	36562870	7
chr19	36562870	36582565	19
chr19	36582565	37083063	7
chr19	37083063	38788311	16
chr19	38788311	39050556	0
chr19	39050556	41612890	16
chr19	41612890	45098602	35
chr19	45098602	45394422	18
chr19	45394422	45602046	35
chr19	45602046	45631186	37
chr19	45631186	46068095	21
chr19	46068095	46156317	35
chr19	46156317	47353885	51
chr19	47353885	47712603	63
chr19	47712603	49040532	51
chr19	49040532	51451561	35
chr19	51451561	51536032	46
chr19	51536032	59128983	63
chr20	0	1554847	0
chr20	1554847	1560862	0
chr20	1560862	1567733	0
chr20	1567733	1598026	13
chr20	1598026	1599357	4
chr20	1599357	2397607	0
chr20	2397607	5352019	0
chr20	5352019	6469696	0
chr20	6469696	6491546	4
chr20	6491546	7438540	0
chr20	7438540	7985998	0
chr20	7985998	10606597	0
chr20	10606597	14288304	0
chr20	14288304	25660139	0
chr20	25660139	25782586	13
chr20	25782586	26239838	0
chr20	26239838	27500000	0
chr20	27500000	30019280	0
chr20	30019280	32554879	0
chr20	32554879	34834775	0
chr20	34834775	40642680	0
chr20	40642680	45561900	0
chr20	45561900	45576557	2
chr20	45576557	46125253	0
chr20	46125253	49090540	0
chr20	49090540	49151530	0
chr20	49151530	54127289	0
chr20	54127289	60064023	0
chr20	60064023	60473581	0
chr20	60473581	61815521	0
chr20	61815521	62280479	0
chr20	62280479	62551844	0
chr20	62551844	63025520	0
chr21	0	9764385	1
chr21	9764385	11018120	38
chr21	11018120	11039570	27
chr21	11039570	11156072	10
chr21	11156072	13200000	1
chr21	13200000	14446700	0
chr21	14446700	14620400	26
chr21	14620400	15970762	30
chr21	15970762	16464021	22
chr21	16464021	22713173	22
chr21	22713173	22847707	5
chr21	22847707	24418183	22
chr21	24418183	24542448	5
chr21	24542448	25553139	22
chr21	25553139	25597846	5
chr21	25597846	27689760	22
chr21	27689760	27783015	5
chr21	27783015	36155685	22
chr21	36155685	36261775	5
chr21	36261775	38957652	22
chr21	38957652	39093729	5
chr21	39093729	41561815	22
chr21	41561815	42133388	36
chr21	42133388	44730323	19
chr21	44730323	44876952	0
chr21	44876952	44962914	0
chr21	44962914	46688638	0
chr21	46688638	47509664	7
chr21	47509664	48029213	56
chr21	48029213	48129895	72
chr22	0	14700000	0
chr22	14700000	16151161	4
chr22	16151161	16405616	16
chr22	16405616	16774157	33
chr22	16774157	18102527	50
chr22	18102527	19671558	60
chr22	19671558	22007404	60
chr22	22007404	22154214	57
chr22	22154214	22315098	58
chr22	22315098	24014289	60
chr22	24014289	24442107	72
chr22	24442107	30554982	72
chr22	30554982	31810485	72
chr22	31810485	33880241	82
chr22	33880241	35638996	68
chr22	35638996	38757114	82
chr22	38757114	38875899	68
chr22	38875899	42055787	82
chr22	42055787	51304566	68
chrX	0	586088	35
chrX	586088	868760	11
chrX	868760	885805	2
chrX	885805	1837799	0
chrX	1837799	1839899	2
chrX	1839899	2341842	11
chrX	2341842	3132459	39
chrX	3132459	3206832	52
chrX	3206832	4945595	39
chrX	4945595	5057457	52
chrX	5057457	7401550	39
chrX	7401550	8575572	42
chrX	8575572	8621859	56
chrX	8621859	9107997	42
chrX	9107997	9231506	56
chrX	9231506	9343570	42
chrX	9343570	9431345	56
chrX	9431345	12319627	42
chrX	12319627	12358577	56
chrX	12358577	28836972	42
chrX	28836972	28964612	56
chrX	28964612	29860575	42
chrX	29860575	30049426	56
chrX	30049426	31061106	42
chrX	31061106	31379682	56
chrX	31379682	32844248	42
chrX	32844248	32912247	56
chrX	32912247	34019171	42
chrX	34019171	34078178	42
chrX	34078178	38680380	42
chrX	38680380	38824431	18
chrX	38824431	40646659	15
chrX	40646659	42818248	38
chrX	42818248	47875707	28
chrX	47875707	48001293	11
chrX	48001293	48373078	28
chrX	48373078	49568632	26
chrX	49568632	49794837	35
chrX	49794837	49959570	49
chrX	49959570	50637881	35
chrX	50637881	58298382	37
chrX	58298382	59161081	32
chrX	59161081	59178820	37
chrX	59178820	59298906	51
chrX	59298906	59331578	29
chrX	59331578	60600000	13
chrX	60600000	61818199	8
chrX	61818199	69880360	37
chrX	69880360	70070147	50
chrX	70070147	73658204	37
chrX	73658204	73952091	50
chrX	73952091	78669413	37
chrX	78669413	78993933	50
chrX	78993933	84101164	37
chrX	84101164	86930102	36
chrX	86930102	99153150	25
chrX	99153150	99284747	39
chrX	99284747	106254402	25
chrX	106254402	106336270	39
chrX	106336270	111719379	25
chrX	111719379	111820188	39
chrX	111820188	112360537	25
chrX	112360537	112371843	53
chrX	112371843	112709758	25
chrX	112709758	113160987	39
chrX	113160987	113305660	25
chrX	113305660	113592593	39
chrX	113592593	114123840	25
chrX	114123840	114189823	39
chrX	114189823	114274147	25
chrX	114274147	114392963	39
chrX	114392963	115665703	25
chrX	115665703	115814741	39
chrX	115814741	118379663	25
chrX	118379663	118500196	39
chrX	118500196	123279494	25
chrX	123279494	123369233	39
chrX	123369233	126566720	25
chrX	126566720	140414597	21
chrX	140414597	140747265	35
chrX	140747265	152088477	21
chrX	152088477	152202601	35
chrX	152202601	152524435	21
chrX	152524435	152625354	11
chrX	152625354	152626083	21
chrX	152626083	153047128	35
chrX	153047128	153564687	21
chrX	153564687	153729788	35
chrX	153729788	155270560	21
chrY	0	12500000	0
chrY	12500000	59373566	0
